지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
부산 사하구,도시대기,221202,장림동,2017100309,0.002,0.100,0.033,0.012,22,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100310,0.002,0.100,0.034,0.011,24,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100311,0.002,0.100,0.039,0.009,20,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100312,0.002,0.100,0.044,0.007,28,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100313,0.002,0.100,0.040,0.009,31,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100314,0.003,0.100,0.040,0.008,40,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100315,0.003,0.100,0.038,0.008,38,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100316,0.003,0.100,0.035,0.008,33,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100317,0.002,0.100,0.034,0.007,40,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100318,0.002,0.100,0.033,0.007,37,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100319,0.002,0.100,0.032,0.008,39,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100320,0.003,0.100,0.030,0.008,27,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100321,0.003,0.100,0.029,0.008,34,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100322,0.003,0.100,0.028,0.008,32,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100323,0.003,0.100,0.028,0.007,36,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100324,0.002,0.100,0.029,0.006,35,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100401,0.002,0.100,0.026,0.007,28,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100402,0.002,0.100,0.026,0.006,27,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100403,0.002,0.100,0.027,0.005,18,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100404,0.002,0.100,0.029,0.005,22,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100405,0.002,0.100,0.029,0.005,23,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100406,0.002,0.100,0.028,0.006,25,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100407,0.002,0.100,0.026,0.008,23,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100408,0.002,0.100,0.027,0.009,24,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100409,0.003,0.100,0.030,0.007,22,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100410,0.003,0.100,0.031,0.007,21,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100411,0.002,0.100,0.033,0.005,16,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100412,0.002,0.100,0.034,0.005,25,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100413,0.002,0.100,0.034,0.005,20,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100414,0.002,0.100,0.034,0.005,19,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100415,0.002,0.100,0.035,0.005,18,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100416,0.002,0.100,0.034,0.006,23,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100417,0.002,0.100,0.034,0.006,22,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100418,0.002,0.100,0.033,0.006,21,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100419,0.001,0.100,0.032,0.006,22,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100420,0.002,0.100,0.032,0.006,20,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100421,0.002,0.100,0.032,0.007,21,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100422,0.002,0.100,0.032,0.006,19,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100423,0.002,0.100,0.031,0.007,18,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100424,0.002,0.100,0.031,0.006,27,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100501,0.002,0.100,0.032,0.005,19,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100502,0.002,0.100,0.033,0.004,18,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100503,0.002,0.100,0.033,0.003,18,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100504,0.002,0.100,0.033,0.003,14,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100505,0.002,0.100,0.032,0.003,15,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100506,0.002,0.100,0.030,0.004,18,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100507,0.002,0.100,0.027,0.007,15,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100508,0.002,0.100,0.028,0.008,20,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100509,0.002,0.100,0.031,0.007,17,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100510,0.002,0.100,0.031,0.006,22,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100511,0.002,0.100,0.033,0.005,19,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100512,0.002,0.100,0.034,0.004,21,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100513,0.002,0.100,0.034,0.005,18,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100514,0.002,0.100,0.034,0.005,14,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100515,0.002,0.100,0.034,0.006,14,5,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100516,0.002,0.100,0.034,0.006,19,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100517,0.002,0.100,0.034,0.006,21,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100518,0.002,0.100,0.033,0.006,17,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100519,0.002,0.100,0.032,0.007,14,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100520,0.002,0.100,0.026,0.012,13,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100521,0.002,0.100,0.021,0.018,15,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100522,0.002,0.100,0.018,0.019,18,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100523,0.002,0.100,0.017,0.017,16,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100524,0.002,0.100,0.016,0.016,24,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100601,0.002,0.100,0.023,0.008,19,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100602,0.001,0.100,0.022,0.007,19,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100603,0.001,0.100,0.019,0.008,15,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100604,0.001,0.100,0.018,0.008,12,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100605,0.001,0.100,0.019,0.007,18,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100606,0.001,0.100,0.018,0.008,18,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100607,0.002,0.100,0.015,0.011,20,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100608,0.002,0.100,0.012,0.015,18,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100609,0.002,0.100,0.010,0.017,18,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100610,0.002,0.100,0.008,0.020,17,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100611,0.002,0.100,0.012,0.017,16,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100612,0.002,0.200,0.012,0.018,16,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100613,0.002,0.200,0.012,0.017,18,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100614,0.002,0.200,0.015,0.016,15,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100615,0.002,0.200,0.015,0.015,17,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100616,0.002,0.200,0.018,0.013,20,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100617,0.002,0.100,0.017,0.013,17,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100618,0.001,0.100,0.014,0.015,19,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100619,0.001,0.100,0.011,0.018,18,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100620,0.001,0.100,0.009,0.018,20,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100621,0.001,0.100,0.009,0.016,22,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100622,0.001,0.100,0.011,0.015,23,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100623,0.001,0.100,0.010,0.016,23,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100624,0.002,0.100,0.009,0.016,19,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100701,0.002,0.100,0.013,0.011,23,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100702,0.001,0.100,0.015,0.008,17,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100703,0.001,0.100,0.015,0.008,20,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100704,0.002,0.100,0.011,0.009,18,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100705,0.002,0.100,0.014,0.007,18,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100706,0.001,0.100,0.010,0.010,23,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100707,0.001,0.100,0.006,0.014,20,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100708,0.002,0.100,0.009,0.013,22,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100709,0.002,0.100,0.012,0.013,26,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100710,0.002,0.100,0.019,0.010,18,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100711,0.002,0.100,0.022,0.012,15,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100712,0.002,0.200,0.023,0.016,18,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100713,0.002,0.300,0.027,0.016,23,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100714,0.002,0.300,0.027,0.019,18,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100715,0.004,0.200,0.031,0.022,19,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100716,0.005,0.200,0.032,0.022,27,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100717,0.004,0.100,0.028,0.024,27,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100718,0.004,0.100,0.024,0.026,22,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100719,0.006,0.200,0.014,0.035,25,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100720,0.005,0.200,0.022,0.020,24,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100721,0.002,0.100,0.028,0.014,17,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100722,0.002,0.100,0.022,0.019,20,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100723,0.004,0.100,0.022,0.019,17,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100724,0.004,0.100,0.026,0.014,17,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100801,0.003,0.100,0.019,0.015,18,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100802,0.002,0.200,0.019,0.013,19,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100803,0.006,0.300,0.015,0.015,17,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100804,0.003,0.200,0.016,0.014,33,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100805,0.003,0.600,0.017,0.011,33,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100806,0.005,0.700,0.012,0.016,22,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100807,0.003,0.200,0.006,0.020,39,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100808,0.003,0.300,0.005,0.022,38,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100809,0.003,0.200,0.014,0.016,32,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100810,0.004,0.200,0.018,0.017,26,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100811,0.004,0.200,0.021,0.018,27,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100812,0.004,0.100,0.029,0.018,31,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100813,0.003,0.100,0.047,0.009,22,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100814,0.003,0.100,0.046,0.009,12,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100815,0.003,0.100,0.049,0.006,8,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100816,0.003,0.100,0.046,0.010,11,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100817,0.003,0.100,0.044,0.010,15,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100818,0.004,0.100,0.039,0.015,18,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100819,0.005,0.100,0.032,0.020,14,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100820,0.004,0.100,0.026,0.021,12,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100821,0.004,0.100,0.020,0.025,14,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100822,0.003,0.200,0.005,0.035,20,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100823,0.003,0.200,0.003,0.034,28,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100824,0.003,0.300,0.002,0.033,56,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100901,0.002,0.300,0.002,0.033,58,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100902,0.002,0.300,0.001,0.030,58,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100903,0.002,0.200,0.001,0.027,52,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100904,0.002,0.200,0.001,0.025,53,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100905,0.002,0.200,0.002,0.025,45,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100906,0.002,0.200,0.004,0.024,38,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100907,0.002,0.200,0.002,0.026,40,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100908,0.003,0.300,0.003,0.025,41,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100909,0.003,0.200,0.006,0.026,45,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100910,0.003,0.200,0.016,0.026,83,50,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100911,0.004,0.100,0.035,0.022,66,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100912,0.003,0.100,0.044,0.019,37,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100913,0.003,0.200,0.045,0.019,28,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100914,0.002,0.100,0.048,0.014,29,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100915,0.003,0.100,0.048,0.014,20,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100916,0.003,0.100,0.047,0.017,22,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100917,0.003,0.100,0.043,0.019,22,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100918,0.003,0.100,0.040,0.017,26,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100919,0.002,0.100,0.038,0.019,26,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100920,0.004,0.200,0.022,0.032,19,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100921,0.003,0.200,0.015,0.035,20,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100922,0.003,0.300,0.008,0.039,25,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100923,0.003,0.200,0.013,0.030,27,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017100924,0.003,0.200,0.003,0.037,37,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017101001,0.003,0.200,0.002,0.035,54,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017101002,0.003,0.200,0.012,0.027,46,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017101003,0.003,0.100,0.012,0.025,40,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017101004,0.003,0.200,0.003,0.032,41,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017101005,0.002,0.200,0.002,0.030,97,73,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017101006,0.002,0.300,0.003,0.031,54,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017101007,0.003,0.300,0.002,0.033,70,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017101008,0.003,0.400,0.004,0.031,65,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017101009,0.004,0.500,0.011,0.030,91,65,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017101010,0.005,0.400,0.019,0.033,79,61,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017101011,0.005,0.400,0.033,0.031,69,53,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017101012,0.006,0.400,0.042,0.034,62,45,부산 사하구 장림로 161번길 2
