지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
부산 사하구,도시대기,221202,장림동,2018100101,0.005,0.100,0.037,0.008,20,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100102,0.005,0.100,0.038,0.005,18,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100103,0.005,0.100,0.034,0.008,16,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100104,0.005,0.100,0.032,0.009,15,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100105,0.006,0.200,0.028,0.013,13,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100106,0.005,0.200,0.028,0.012,14,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100107,0.005,0.200,0.020,0.021,17,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100108,0.006,0.300,0.020,0.021,26,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100109,0.006,0.200,0.026,0.016,21,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100110,0.006,0.200,0.028,0.017,24,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100111,0.005,0.200,0.035,0.014,35,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100112,0.005,0.200,0.035,0.016,38,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100113,0.004,0.200,0.039,0.012,38,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100114,0.005,0.200,0.039,0.012,32,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100115,,,,,28,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100116,0.004,0.300,0.033,0.018,21,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100117,0.003,0.300,0.030,0.020,41,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100118,0.002,0.300,0.025,0.026,33,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100119,0.002,0.300,0.021,0.028,32,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100120,0.002,0.300,0.020,0.026,38,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100121,0.002,0.300,0.019,0.026,20,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100122,0.003,0.300,0.030,0.014,28,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100123,0.003,0.300,0.032,0.012,20,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100124,0.003,0.300,0.033,0.011,19,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100201,0.003,0.300,0.027,0.017,13,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100202,0.002,0.300,0.022,0.018,30,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100203,0.002,0.300,0.020,0.018,27,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100204,0.003,0.300,0.022,0.016,20,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100205,0.002,0.300,0.026,0.013,19,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100206,0.002,0.300,0.019,0.019,19,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100207,0.002,0.300,0.010,0.027,18,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100208,0.003,0.300,0.010,0.029,20,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100209,0.003,0.500,0.012,0.027,34,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100210,0.003,0.400,0.017,0.023,40,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100211,0.003,0.300,0.027,0.020,45,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100212,0.003,0.300,0.032,0.019,30,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100213,0.003,0.300,0.042,0.013,30,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100214,0.004,0.300,0.048,0.017,17,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100215,0.002,0.300,0.052,0.019,21,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100216,0.002,0.300,0.056,0.016,29,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100217,0.003,0.400,0.049,0.025,25,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100218,0.003,0.400,0.049,0.028,28,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100219,0.003,0.400,0.044,0.030,26,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100220,0.003,0.400,0.036,0.031,24,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100221,0.003,0.400,0.039,0.025,23,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100222,0.003,0.500,0.023,0.034,17,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100223,0.002,0.500,0.012,0.043,25,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100224,0.002,0.600,0.003,0.050,36,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100301,0.002,0.600,0.003,0.047,63,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100302,0.003,1.500,0.004,0.042,46,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100303,0.003,0.600,0.007,0.037,42,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100304,0.003,0.600,0.012,0.030,57,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100305,0.003,0.500,0.012,0.028,63,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100306,0.003,0.500,0.017,0.025,55,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100307,0.003,0.500,0.006,0.035,46,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100308,0.003,0.500,0.016,0.028,47,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100309,0.003,0.400,0.019,0.029,46,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100310,0.003,0.500,0.024,0.028,58,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100311,0.003,0.400,0.029,0.026,56,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100312,0.003,0.300,0.044,0.015,53,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100313,0.002,0.300,0.056,0.011,38,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100314,0.002,0.300,0.062,0.013,23,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100315,0.003,0.300,0.066,0.015,32,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100316,0.003,0.400,0.074,0.018,31,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100317,0.004,0.300,0.073,0.016,37,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100318,0.005,0.300,0.072,0.018,33,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100319,0.005,0.400,0.071,0.020,33,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100320,0.004,0.300,0.066,0.017,36,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100321,0.004,0.400,0.062,0.014,32,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100322,0.006,0.400,0.054,0.015,30,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100323,0.004,0.400,0.053,0.013,31,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100324,0.003,0.400,0.048,0.016,30,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100401,0.003,0.400,0.040,0.019,27,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100402,0.003,0.400,0.039,0.017,32,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100403,0.002,0.400,0.041,0.014,35,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100404,0.002,0.400,0.042,0.013,32,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100405,0.002,0.900,0.036,0.016,33,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100406,0.003,1.400,0.020,0.032,35,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100407,0.003,0.600,0.009,0.046,52,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100408,0.003,0.400,0.014,0.042,68,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100409,0.003,0.500,0.017,0.039,42,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100410,0.003,0.400,0.026,0.030,38,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100411,0.003,0.300,0.036,0.018,43,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100412,0.002,0.300,0.042,0.012,41,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100413,0.002,0.200,0.044,0.009,40,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100414,0.002,0.200,0.041,0.012,30,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100415,0.002,0.200,0.039,0.015,26,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100416,0.002,0.200,0.039,0.014,27,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100417,0.002,0.200,0.039,0.013,25,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100418,0.002,0.200,0.039,0.012,25,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100419,0.002,0.200,0.038,0.013,23,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100420,0.002,0.200,0.040,0.011,25,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100421,0.002,0.200,0.041,0.009,19,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100422,0.002,0.200,0.042,0.008,20,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100423,0.002,0.200,0.040,0.008,17,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100424,0.001,0.200,0.041,0.007,22,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100501,0.001,0.200,0.042,0.006,17,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100502,0.001,0.200,0.044,0.005,17,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100503,0.001,0.200,0.045,0.004,13,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100504,0.001,0.200,0.045,0.005,12,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100505,0.001,0.200,0.046,0.005,10,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100506,0.001,0.300,0.045,0.007,10,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100507,0.001,0.300,0.039,0.011,15,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100508,0.001,0.300,0.037,0.014,11,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100509,0.001,0.300,0.034,0.017,9,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100510,0.001,0.400,0.026,0.025,11,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100511,0.001,0.300,0.024,0.027,16,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100512,0.001,0.300,0.029,0.019,14,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100513,0.001,0.300,0.030,0.016,13,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100514,0.001,0.400,0.012,0.036,16,5,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100515,0.002,0.400,0.011,0.038,26,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100516,0.002,0.400,0.014,0.034,36,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100517,0.002,0.300,0.027,0.019,36,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100518,0.002,0.300,0.030,0.015,16,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100519,0.002,0.300,0.031,0.014,13,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100520,0.002,0.300,0.034,0.010,14,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100521,0.002,0.300,0.034,0.008,11,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100522,0.002,0.200,0.036,0.006,9,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100523,0.002,0.200,0.037,0.006,11,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100524,0.002,0.200,0.034,0.005,9,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100601,0.002,0.200,0.029,0.006,10,5,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100602,0.002,0.200,0.026,0.006,13,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100603,0.002,0.200,0.022,0.007,14,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100604,0.002,0.200,0.017,0.008,15,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100605,0.002,0.200,0.017,0.005,19,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100606,0.002,0.200,0.023,0.004,22,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100607,0.002,0.200,0.035,0.004,27,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100608,0.002,0.200,0.041,0.004,21,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100609,0.002,0.200,0.036,0.005,24,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100610,0.003,0.200,0.035,0.004,32,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100611,0.003,0.200,0.034,0.004,46,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100612,0.003,0.200,0.034,0.004,37,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100613,0.003,0.200,0.033,0.006,61,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100614,0.004,0.300,0.034,0.008,47,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100615,0.004,0.300,0.033,0.009,23,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100616,0.004,0.200,0.033,0.011,15,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100617,0.003,0.300,0.029,0.016,22,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100618,0.003,0.200,0.029,0.015,34,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100619,0.003,0.200,0.029,0.015,28,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100620,0.003,0.300,0.024,0.018,22,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100621,0.003,0.300,0.021,0.017,31,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100622,0.004,0.300,0.016,0.019,23,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100623,0.004,0.300,0.014,0.021,22,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100624,0.003,0.300,0.016,0.017,40,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100701,0.004,0.400,0.015,0.017,23,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100702,0.004,0.300,0.014,0.019,34,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100703,0.004,0.300,0.017,0.015,33,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100704,0.005,0.300,0.015,0.017,28,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100705,0.007,0.200,0.023,0.010,26,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100706,0.007,0.300,0.020,0.011,17,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100707,0.004,0.300,0.020,0.012,19,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100708,0.004,0.300,0.017,0.016,14,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100709,0.004,0.300,0.020,0.013,16,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100710,0.004,0.300,0.022,0.013,15,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100711,0.004,0.300,0.030,0.010,20,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100712,0.004,0.300,0.039,0.008,20,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100713,0.005,0.300,0.043,0.009,24,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100714,0.006,0.300,0.042,0.015,17,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100715,0.006,0.300,0.056,0.010,23,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100716,0.006,0.300,0.056,0.012,23,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100717,0.006,0.300,0.055,0.013,22,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100718,0.006,0.300,0.052,0.017,17,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100719,0.004,0.300,0.041,0.016,20,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100720,0.004,0.400,0.029,0.021,22,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100721,0.004,0.400,0.025,0.023,25,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100722,0.004,0.400,0.027,0.025,27,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100723,0.004,0.400,0.009,0.035,32,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100724,0.004,0.300,0.021,0.019,38,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100801,0.004,0.300,0.023,0.019,33,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100802,0.006,0.300,0.021,0.022,39,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100803,0.003,0.300,0.027,0.014,45,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100804,0.003,0.900,0.025,0.016,34,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100805,0.005,0.300,0.028,0.011,36,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100806,0.004,0.300,0.025,0.014,25,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100807,0.004,0.200,0.018,0.022,26,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100808,0.004,0.300,0.013,0.029,29,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100809,0.004,0.300,0.014,0.029,28,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100810,0.004,0.300,0.014,0.029,36,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100811,0.004,0.300,0.018,0.027,38,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100812,0.004,0.300,0.022,0.027,43,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100813,0.004,0.300,0.032,0.023,46,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100814,,,,,38,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100815,,,,,39,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100816,0.006,0.400,0.048,0.018,43,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100817,0.005,0.300,0.047,0.021,33,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100818,0.005,0.400,0.040,0.029,36,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100819,0.006,0.300,0.027,0.037,34,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100820,0.006,0.300,0.032,0.029,31,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100821,0.005,0.300,0.030,0.027,31,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100822,0.006,0.300,0.031,0.024,30,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100823,0.012,0.400,0.017,0.038,30,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100824,0.010,0.500,0.012,0.036,41,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100901,0.005,0.500,0.008,0.037,39,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100902,0.005,0.500,0.008,0.031,42,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100903,0.003,0.400,0.012,0.024,37,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100904,0.004,0.400,0.011,0.023,34,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100905,0.004,0.500,0.008,0.026,42,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100906,0.004,0.400,0.007,0.026,37,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100907,0.004,0.500,0.003,0.032,38,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100908,0.004,0.500,0.004,0.034,36,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100909,0.005,0.500,0.006,0.036,44,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100910,0.005,0.500,0.008,0.036,53,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100911,0.005,0.500,0.011,0.035,49,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100912,0.005,0.300,0.024,0.024,54,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100913,0.004,0.300,0.035,0.016,38,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100914,0.003,0.300,0.038,0.014,23,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100915,0.004,0.300,0.037,0.015,24,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100916,0.004,0.300,0.036,0.016,33,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100917,0.003,0.300,0.037,0.015,30,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100918,0.002,0.300,0.036,0.015,27,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100919,0.002,0.300,0.035,0.016,19,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100920,0.002,0.300,0.029,0.019,23,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100921,0.002,0.300,0.014,0.027,26,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100922,0.002,0.400,0.011,0.030,40,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100923,0.002,0.400,0.005,0.033,40,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018100924,0.002,0.300,0.011,0.025,40,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101001,0.002,0.400,0.011,0.021,39,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101002,0.002,0.400,0.009,0.023,53,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101003,0.002,0.400,0.011,0.021,47,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101004,0.002,0.400,0.010,0.021,38,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101005,0.002,0.400,0.006,0.023,47,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101006,0.002,0.400,0.003,0.027,50,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101007,0.005,0.400,0.003,0.035,63,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101008,0.007,0.400,0.003,0.036,54,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101009,0.007,0.400,0.005,0.034,52,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101010,0.006,0.500,0.006,0.036,56,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101011,0.006,0.600,0.016,0.035,71,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101012,0.005,0.400,0.030,0.025,67,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2018101013,0.004,0.400,0.035,0.020,56,28,부산 사하구 장림로 161번길 2
