지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
인천 남동구,도시대기,823631,구월동,2018090819,0.005,0.400,0.031,0.012,26,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090820,0.004,0.500,0.030,0.013,32,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090821,0.006,0.500,0.027,0.013,29,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090822,0.005,0.400,0.027,0.010,25,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090823,0.004,0.400,0.025,0.008,21,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090824,0.004,0.400,0.023,0.009,21,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090901,0.003,0.400,0.021,0.009,27,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090902,0.003,0.400,0.020,0.009,25,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090903,0.003,0.400,0.023,0.006,22,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090904,0.003,0.400,0.023,0.004,30,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090905,0.003,0.400,0.023,0.004,27,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090906,0.003,0.500,0.013,0.016,24,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090907,0.003,0.600,0.004,0.026,26,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090908,0.004,0.400,0.013,0.015,26,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090909,0.004,0.500,0.017,0.014,25,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090910,0.004,0.500,0.017,0.020,30,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090911,0.004,0.500,0.023,0.019,32,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090912,0.004,0.500,0.030,0.015,32,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090913,0.003,0.400,0.038,0.011,30,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090914,0.003,0.400,0.045,0.006,26,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090915,0.003,0.400,0.050,0.009,21,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090916,0.004,0.400,0.053,0.011,26,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090917,0.004,0.400,0.047,0.012,31,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090918,0.005,0.500,0.040,0.015,31,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090919,0.005,0.500,0.037,0.013,29,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090920,0.005,0.600,0.024,0.017,33,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090921,0.005,0.500,0.025,0.013,29,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090922,0.004,0.500,0.018,0.014,24,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090923,0.003,0.400,0.016,0.016,23,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018090924,0.003,0.400,0.024,0.006,13,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091001,0.003,0.400,0.026,0.004,14,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091002,0.003,0.400,0.026,0.003,9,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091003,0.003,0.400,0.026,0.002,6,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091004,0.003,0.400,0.025,0.003,7,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091005,0.003,0.400,0.024,0.005,5,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091006,0.003,0.400,0.018,0.013,6,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091007,0.003,0.500,0.009,0.026,12,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091008,0.003,0.500,0.010,0.026,9,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091009,0.003,0.400,0.016,0.018,14,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091010,0.003,0.400,0.017,0.018,17,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091011,0.003,0.400,0.022,0.013,19,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091012,0.003,0.400,0.025,0.012,21,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091013,0.003,0.400,0.028,0.011,17,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091014,0.003,0.400,0.032,0.010,18,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091015,0.003,0.400,0.036,0.011,17,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091016,0.003,0.300,0.037,0.008,17,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091017,0.003,0.400,0.029,0.021,12,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091018,0.003,0.400,0.024,0.024,18,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091019,0.003,0.400,0.015,0.033,17,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091020,0.003,0.500,0.002,0.050,17,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091021,0.003,0.400,0.010,0.029,21,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091022,0.003,0.400,0.016,0.017,16,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091023,0.003,0.400,0.015,0.015,15,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091024,0.003,0.400,0.014,0.017,12,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091101,0.003,0.400,0.014,0.017,12,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091102,0.003,0.400,0.014,0.016,13,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091103,0.003,0.300,0.018,0.010,14,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091104,0.003,0.400,0.016,0.011,10,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091105,0.003,0.400,0.010,0.018,12,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091106,0.003,0.300,0.016,0.014,14,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091107,0.003,0.400,0.004,0.033,11,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091108,0.003,0.500,0.004,0.035,17,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091109,0.003,0.400,0.010,0.024,22,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091110,0.004,0.400,0.012,0.021,17,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091111,0.003,0.400,0.019,0.014,19,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091112,0.003,0.300,0.024,0.010,15,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091113,0.003,0.300,0.028,0.010,15,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091114,0.003,0.400,0.033,0.009,16,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091115,,,,,,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091116,,,,,,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091117,0.004,0.300,0.034,0.018,19,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091118,0.005,0.400,0.029,0.024,17,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091119,0.005,0.400,0.019,0.038,17,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091120,0.004,0.400,0.016,0.041,21,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091121,0.004,0.500,0.004,0.056,25,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091122,0.004,0.400,0.009,0.040,28,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091123,0.003,0.400,0.015,0.024,21,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091124,0.003,0.300,0.016,0.020,16,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091201,0.003,0.300,0.019,0.014,15,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091202,0.003,0.400,0.018,0.013,11,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091203,0.003,0.400,0.018,0.013,11,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091204,0.003,0.300,0.019,0.011,12,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091205,0.003,0.300,0.019,0.012,10,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091206,0.003,0.300,0.018,0.015,9,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091207,0.003,0.400,0.012,0.025,11,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091208,0.003,0.400,0.011,0.028,11,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091209,0.003,0.400,0.015,0.023,14,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091210,0.003,0.400,0.018,0.022,15,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091211,0.003,0.400,0.020,0.021,18,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091212,0.003,0.400,0.025,0.016,17,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091213,0.003,0.400,0.028,0.016,18,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091214,0.003,0.300,0.036,0.013,16,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091215,0.003,0.300,0.039,0.014,15,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091216,0.003,0.300,0.040,0.016,17,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091217,0.003,0.300,0.041,0.018,19,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091218,0.003,0.400,0.037,0.025,22,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091219,0.005,0.500,0.035,0.034,22,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091220,0.005,0.500,0.037,0.035,30,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091221,0.004,0.500,0.033,0.032,32,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091222,0.004,0.600,0.003,0.071,28,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091223,0.004,0.700,0.001,0.069,32,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091224,0.004,0.700,0.001,0.064,34,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091301,0.004,0.700,0.001,0.061,35,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091302,0.004,0.700,0.001,0.056,39,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091303,0.003,0.600,0.004,0.046,26,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091304,0.003,0.500,0.007,0.035,20,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091305,0.004,0.400,0.009,0.027,18,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091306,0.004,0.400,0.009,0.025,16,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091307,0.003,0.500,0.003,0.034,16,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091308,0.003,0.500,0.004,0.033,18,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091309,0.003,0.500,0.006,0.030,20,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091310,0.003,0.500,0.008,0.029,19,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091311,0.003,0.500,0.009,0.031,20,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091312,0.003,0.500,0.013,0.027,24,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091313,0.003,0.500,0.017,0.025,28,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091314,0.003,0.400,0.022,0.022,23,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091315,0.003,0.400,0.025,0.023,25,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091316,0.003,0.400,0.033,0.021,22,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091317,0.003,0.400,0.040,0.022,23,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091318,0.003,0.400,0.042,0.024,26,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091319,0.003,0.500,0.023,0.048,28,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091320,0.003,0.600,0.005,0.060,31,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091321,0.004,0.600,0.003,0.055,27,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091322,0.004,0.600,0.003,0.049,28,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091323,0.004,0.600,0.002,0.048,24,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091324,0.004,0.600,0.002,0.045,24,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091401,0.004,0.500,0.003,0.038,22,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091402,0.003,0.500,0.008,0.027,21,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091403,0.003,0.500,0.011,0.022,16,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091404,0.003,0.500,0.008,0.025,15,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091405,0.004,0.500,0.010,0.022,17,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091406,0.003,0.500,0.009,0.024,16,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091407,0.003,0.500,0.008,0.027,18,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091408,0.003,0.500,0.008,0.029,18,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091409,0.003,0.500,0.008,0.030,18,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091410,0.003,0.500,0.008,0.032,20,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091411,0.003,0.500,0.012,0.030,23,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091412,0.003,0.500,0.014,0.030,19,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091413,0.003,0.400,0.021,0.022,23,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091414,0.003,0.400,0.022,0.021,20,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091415,0.003,0.400,0.025,0.019,17,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091416,0.003,0.400,0.023,0.021,16,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091417,0.003,0.400,0.019,0.025,18,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091418,0.003,0.400,0.016,0.029,18,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091419,0.003,0.400,0.014,0.031,18,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091420,0.003,0.500,0.011,0.035,17,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091421,0.003,0.500,0.007,0.040,14,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091422,0.003,0.500,0.005,0.040,15,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091423,0.003,0.500,0.009,0.028,19,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091424,0.003,0.500,0.009,0.026,14,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091501,0.003,0.500,0.008,0.026,13,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091502,0.003,0.500,0.006,0.028,13,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091503,0.003,0.500,0.005,0.028,17,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091504,0.003,0.500,0.008,0.021,12,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091505,0.003,0.500,0.013,0.014,14,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091506,0.003,0.500,0.011,0.017,12,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091507,0.003,0.500,0.011,0.019,11,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091508,0.003,0.500,0.011,0.022,8,4,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091509,0.003,0.500,0.013,0.021,8,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091510,0.003,0.500,0.016,0.020,11,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091511,0.003,0.400,0.021,0.018,9,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091512,0.003,0.400,0.024,0.018,6,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091513,0.003,0.400,0.023,0.018,9,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091514,0.003,0.400,0.020,0.020,11,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091515,0.003,0.400,0.019,0.021,8,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091516,0.003,0.500,0.014,0.026,11,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091517,0.003,0.500,0.011,0.035,15,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091518,0.004,0.500,0.011,0.036,18,2,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091519,0.005,0.500,0.012,0.034,19,3,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091520,0.005,0.500,0.012,0.035,17,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091521,0.004,0.500,0.014,0.029,21,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091522,0.004,0.500,0.011,0.030,17,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091523,0.004,0.600,0.012,0.028,19,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091524,0.003,0.600,0.016,0.023,23,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091601,0.004,0.500,0.018,0.019,28,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091602,0.004,0.600,0.015,0.019,26,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091603,0.004,0.600,0.006,0.026,26,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091604,0.004,0.600,0.024,0.009,24,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091605,0.004,0.500,0.025,0.008,39,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091606,0.004,0.600,0.022,0.010,36,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091607,0.006,0.600,0.023,0.011,42,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091608,0.004,0.600,0.025,0.011,43,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091609,0.004,0.500,0.025,0.013,38,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091610,0.003,0.500,0.029,0.011,36,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091611,0.005,0.500,0.029,0.017,30,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091612,0.006,0.500,0.027,0.019,33,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091613,0.004,0.600,0.036,0.015,31,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091614,0.005,0.700,0.038,0.013,39,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091615,0.004,0.700,0.041,0.012,44,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091616,0.004,0.700,0.042,0.015,39,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091617,0.004,0.700,0.038,0.022,41,28,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091618,0.003,0.600,0.043,0.015,38,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091619,0.003,0.600,0.040,0.016,30,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091620,0.003,0.600,0.036,0.016,30,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091621,0.004,0.600,0.030,0.018,27,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091622,0.003,0.600,0.027,0.016,27,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091623,0.004,0.600,0.024,0.015,26,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091624,0.005,0.500,0.023,0.015,25,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091701,0.005,0.500,0.025,0.011,22,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091702,0.004,0.500,0.024,0.012,22,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091703,0.004,0.500,0.026,0.011,20,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091704,0.004,0.500,0.029,0.007,26,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091705,0.005,0.600,0.026,0.010,19,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091706,0.006,0.600,0.021,0.014,24,7,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091707,0.004,0.600,0.018,0.017,24,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091708,0.004,0.600,0.016,0.020,37,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091709,0.003,0.700,0.018,0.020,30,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091710,0.003,0.800,0.024,0.018,32,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091711,0.003,0.600,0.026,0.019,29,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091712,0.003,0.500,0.033,0.014,35,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091713,0.003,0.500,0.038,0.013,30,9,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091714,0.004,0.500,0.053,0.015,24,10,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091715,0.004,0.500,0.040,0.019,31,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091716,0.004,0.500,0.032,0.021,27,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091717,0.004,0.500,0.031,0.020,25,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091718,0.003,0.500,0.028,0.025,24,5,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091719,0.005,0.500,0.021,0.034,25,6,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091720,0.005,0.600,0.026,0.029,25,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091721,0.005,0.600,0.026,0.029,27,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091722,0.005,0.700,0.016,0.045,26,8,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2018091723,0.004,0.800,0.003,0.058,30,9,인천 남동구 구월말로 7(구월동)
