time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2015-01-03 07:00:00,0,24,23,0.003,0.200,0.021,0.004,-9.2,,61,.7,70,1.9,-15.3,1008.8,1026.9,,,-9.3
2015-01-03 08:00:00,0.072,24,18,0.003,0.300,0.017,0.006,-9.6,,65,.1,0,1.9,-14.9,1009.2,1027.4,0,,-8.7
2015-01-03 09:00:00,27.972,31,19,0.003,0.300,0.017,0.007,-8.6,,63,.5,90,2,-14.3,1009.2,1027.3,0,,-7.1
2015-01-03 10:00:00,83.844,34,20,0.003,0.300,0.020,0.007,-3.5,,34,1.4,230,1.6,-17.1,1009,1026.7,1,,-2
2015-01-03 11:00:00,112.896,28,20,0.003,0.200,0.021,0.007,-.8,,26,2,230,1.5,-17.9,1008.2,1025.7,1,,1.4
2015-01-03 12:00:00,192.996,28,19,0.004,0.300,0.028,0.007,2.6,,15,1,270,1.1,-21.5,1006.9,1024.2,1,,4.9
2015-01-03 13:00:00,224.244,29,17,0.003,0.200,0.030,0.005,3.1,,17,2.7,360,1.3,-19.6,1005.8,1023,1,,6.5
2015-01-03 14:00:00,221.184,28,17,0.003,0.200,0.029,0.006,5,,18,1.5,290,1.6,-17.4,1004.4,1021.5,1,,6.6
2015-01-03 15:00:00,182.16,25,19,0.005,0.300,0.025,0.011,5.3,,19,1.2,340,1.7,-16.5,1004.1,1021.2,1,,6.4
2015-01-03 16:00:00,111.528,30,24,0.016,1.300,0.020,0.025,4.9,,18,2.4,200,1.6,-17.5,1003.7,1020.8,1,,3
2015-01-03 17:00:00,35.532,62,40,0.018,1.600,0.017,0.029,2.8,,25,.8,290,1.9,-15.3,1003.7,1020.9,.3,,-.4
2015-01-03 18:00:00,0.468,69,42,0.006,0.600,0.017,0.022,1,,31,.1,0,2,-14.2,1003.7,1021,0,,-.8
2015-01-03 19:00:00,0,46,34,0.003,0.400,0.014,0.022,-1.2,,41,.6,70,2.3,-12.8,1003.9,1021.4,,,-1
2015-01-03 20:00:00,0,39,31,0.002,0.300,0.020,0.014,-1.4,,45,.2,0,2.5,-11.8,1004,1021.5,,,-1
2015-01-03 21:00:00,0,34,22,0.002,0.300,0.025,0.008,-2.2,,51,.2,0,2.7,-10.9,1003.9,1021.4,,,-1.8
2015-01-03 22:00:00,0,32,24,0.002,0.300,0.023,0.009,-2.8,,57,.2,0,2.8,-10.1,1003.9,1021.5,,,-2.4
2015-01-03 23:00:00,0,30,20,0.002,0.300,0.022,0.008,-3.4,,60,.8,70,2.9,-10,1003.2,1020.8,,,-2.9
2015-01-04 00:00:00,0,30,19,0.002,0.300,0.023,0.006,-3.2,,57,.6,50,2.8,-10.5,1003.3,1020.9,,,-3.6
2015-01-04 01:00:00,0,31,20,0.002,0.300,0.025,0.005,-4,,62,.5,90,2.8,-10.2,1002.7,1020.4,,,-4
2015-01-04 02:00:00,0,34,24,0.002,0.300,0.022,0.005,-4.5,,66,.4,0,2.9,-9.9,1002.6,1020.3,,,-4.7
2015-01-04 03:00:00,0,35,21,0.003,0.300,0.019,0.005,-4,,64,.8,360,2.9,-9.8,1002.2,1019.8,,,-5
2015-01-04 04:00:00,0,33,21,0.002,0.400,0.017,0.005,-4.5,,66,.3,0,2.9,-9.9,1001.6,1019.3,,,-5.4
2015-01-04 05:00:00,0,34,27,0.002,0.300,0.015,0.005,-4.9,,71,.9,250,3,-9.3,1001.3,1019,,,-5.6
2015-01-04 06:00:00,0,36,22,0.002,0.300,0.015,0.004,-5.1,,76,1,110,3.2,-8.6,1001.1,1018.8,,,-5.8
2015-01-04 07:00:00,0,33,26,0.002,0.400,0.013,0.005,-5.4,,77,1.4,230,3.1,-8.8,1001,1018.7,,,-5.9
2015-01-04 08:00:00,0,37,27,0.002,0.400,0.010,0.008,-5.1,,76,.9,230,3.2,-8.6,1001.5,1019.2,0,,-5
2015-01-04 09:00:00,9.864,37,29,0.002,0.400,0.006,0.013,-3.3,,72,1.1,180,3.5,-7.6,1001.7,1019.3,0,,-2.7
2015-01-04 10:00:00,52.632,47,38,0.003,0.400,0.008,0.017,-.4,,59,.7,250,3.5,-7.4,1001.7,1019.1,.9,,-.1
2015-01-04 11:00:00,144.9,50,39,0.004,0.400,0.016,0.012,4,,44,.5,250,3.6,-7.1,1001.2,1018.3,1,,2.6
2015-01-04 12:00:00,185.04,50,33,0.007,0.400,0.022,0.011,8,,39,1.5,140,4.2,-5.1,1000.1,1016.9,1,,7.2
2015-01-04 13:00:00,203.328,52,32,0.015,0.800,0.018,0.020,10.3,,36,1.4,140,4.5,-4.1,998.9,1015.6,1,,11
2015-01-04 14:00:00,192.492,61,44,0.018,0.900,0.022,0.024,11,,32,4.1,320,4.2,-5,998.8,1015.4,1,,10.6
2015-01-04 15:00:00,160.848,95,60,0.014,0.600,0.031,0.021,11.9,,24,2.9,290,3.3,-8,998.7,1015.2,1,,9.8
2015-01-04 16:00:00,98.316,88,56,0.005,0.200,0.046,0.007,10.9,,30,4.2,340,3.9,-6,999.3,1015.9,1,,6.6
2015-01-04 17:00:00,34.956,78,43,0.004,0.200,0.045,0.008,9.5,,33,2.5,340,3.9,-6,1000.4,1017.1,.3,,1.7
2015-01-04 18:00:00,0.756,69,41,0.005,0.300,0.041,0.011,8,,43,1.9,20,4.6,-3.8,1000.6,1017.4,0,,-.9
2015-01-04 19:00:00,0,73,45,0.005,0.400,0.033,0.017,6.5,,51,1.6,340,4.9,-2.9,1001.4,1018.3,,,-.3
2015-01-04 20:00:00,0,73,45,0.004,0.500,0.025,0.021,5,,56,1.8,230,4.9,-3,1001.7,1018.7,,,-.2
2015-01-04 21:00:00,0,85,53,0.003,0.500,0.021,0.021,3.9,,63,1.3,230,5.1,-2.5,1002.3,1019.4,,,-.5
2015-01-04 22:00:00,0,85,52,0.003,0.400,0.027,0.013,2,,71,1,230,5,-2.7,1002.5,1019.7,,,-.8
2015-01-04 23:00:00,0,70,48,0.003,0.500,0.025,0.010,.3,,77,.2,0,4.8,-3.2,1003,1020.4,,,-1.2
2015-01-05 00:00:00,0,71,45,0.003,0.500,0.021,0.009,-1.3,,82,0,0,4.6,-3.9,1003.1,1020.6,,,-1.7
2015-01-05 01:00:00,0,73,42,0.002,0.500,0.020,0.007,-1.6,,85,.2,0,4.6,-3.7,1003.2,1020.7,,,-2.1
2015-01-05 02:00:00,0,68,45,0.002,0.500,0.022,0.006,-2.7,,86,.3,0,4.3,-4.7,1004.2,1021.8,,,-2.5
2015-01-05 03:00:00,0,54,45,0.002,0.500,0.020,0.006,-3.1,,87,.2,0,4.2,-4.9,1004.8,1022.4,,,-3.1
2015-01-05 04:00:00,0,72,46,0.002,0.400,0.021,0.005,-3.9,,86,0,0,3.9,-5.9,1004.7,1022.4,,,-3.6
2015-01-05 05:00:00,0,63,46,0.002,0.400,0.020,0.005,-4,,86,.2,0,3.9,-6,1004.9,1022.6,,,-3.2
2015-01-05 06:00:00,0,64,43,0.002,0.400,0.020,0.006,-3.9,,86,.6,70,3.9,-5.9,1004.7,1022.4,,,-3.6
2015-01-05 07:00:00,0,68,45,0.002,0.400,0.016,0.005,-4.4,,86,.3,0,3.8,-6.3,1004.5,1022.2,,,-3.2
2015-01-05 08:00:00,0,67,44,0.002,0.500,0.011,0.012,-4.2,,86,.3,0,3.9,-6.1,1004.4,1022.1,0,,-2.9
2015-01-05 09:00:00,18,72,49,0.002,0.500,0.010,0.014,-3.5,,85,.3,0,4,-5.6,1004.4,1022,0,,-2.1
2015-01-05 10:00:00,83.844,78,50,0.003,0.600,0.008,0.018,-1.1,,73,.3,0,4.1,-5.3,1004.7,1022.2,.9,,-.1
2015-01-05 11:00:00,156.204,82,58,0.004,0.500,0.018,0.014,1.6,,62,.7,200,4.2,-4.9,1004.2,1021.5,1,,1.9
2015-01-05 12:00:00,108.36,80,54,0.005,0.500,0.017,0.021,4.4,,49,.7,270,4.1,-5.4,1003,1020.1,.8,,4.7
2015-01-05 13:00:00,124.884,79,54,0.006,0.400,0.028,0.017,6.3,,44,.3,0,4.2,-5,1001.2,1018.1,.4,,6.3
2015-01-05 14:00:00,98.604,80,55,0.024,0.600,0.020,0.031,7.9,,38,.8,290,4.1,-5.5,1000.2,1017,.9,,7.6
2015-01-05 15:00:00,104.472,72,55,0.012,0.300,0.029,0.020,9.6,,35,.9,270,4.2,-5.1,999.4,1016,.8,,6.8
2015-01-05 16:00:00,44.676,74,47,0.025,1.200,0.023,0.032,10.4,,42,1.7,70,5.3,-1.9,999.1,1015.7,.7,,6.1
2015-01-05 17:00:00,13.932,90,56,0.019,1.000,0.018,0.040,10.1,,46,2,70,5.7,-1,999.1,1015.8,0,,3.8
2015-01-05 18:00:00,0.396,99,56,0.012,0.700,0.017,0.037,9.1,,51,.6,270,5.9,-.5,998.6,1015.3,0,,1.9
2015-01-05 19:00:00,0,97,57,0.009,0.800,0.013,0.041,7.6,,52,.6,200,5.4,-1.6,998.2,1015,,,1.5
2015-01-05 20:00:00,0,105,59,0.009,1.000,0.005,0.048,6.1,,58,1.3,90,5.5,-1.5,997.9,1014.8,,,1.8
2015-01-05 21:00:00,0,104,66,0.007,0.900,0.009,0.035,5,0,71,.7,230,6.2,.1,996.8,1013.8,,,1.7
2015-01-05 22:00:00,0,81,61,0.006,0.800,0.013,0.026,4,,82,1,270,6.6,1.1,995.8,1012.8,,,1.8
2015-01-05 23:00:00,0,74,58,0.005,0.800,0.013,0.021,3.8,,87,.5,290,7,1.8,994.8,1011.8,,,1.8
2015-01-06 00:00:00,0,72,53,0.005,0.700,0.016,0.017,3.8,3,90,.7,270,7.2,2.3,993.2,1010.1,,,2
2015-01-06 01:00:00,0,63,56,0.004,0.800,0.015,0.015,3.6,,92,.6,160,7.3,2.4,992.2,1009.1,,,1.7
2015-01-06 02:00:00,0,59,56,0.004,0.700,0.015,0.014,3.8,,93,.7,200,7.4,2.7,991.2,1008.1,,,1.5
2015-01-06 03:00:00,0,51,50,0.004,0.700,0.014,0.013,3.7,2.5,96,.6,160,7.6,3.1,991.2,1008.1,,,1.7
2015-01-06 04:00:00,0,51,46,0.006,1.000,0.008,0.024,4.1,,97,.9,20,7.9,3.6,990.9,1007.8,,,1.9
2015-01-06 05:00:00,0,63,52,0.006,1.000,0.009,0.027,5.9,,97,1.6,250,9,5.4,991.2,1008,,,2.4
2015-01-06 06:00:00,0,51,48,0.004,0.400,0.037,0.007,8.3,0,72,4.3,340,7.8,3.5,991.3,1007.9,,,3.8
2015-01-06 07:00:00,0,24,,0.005,0.400,0.045,0.006,7.4,,63,7.1,290,6.5,.8,992.6,1009.3,,,3.8
2015-01-06 08:00:00,0,46,36,0.006,0.500,0.043,0.008,6.5,,54,5.3,290,5.2,-2.1,993.5,1010.3,0,,2
2015-01-06 09:00:00,26.316,47,37,0.007,0.500,0.033,0.010,5.8,,42,4.9,270,3.9,-6.1,994.4,1011.3,0,,1.2
2015-01-06 10:00:00,108,55,40,0.005,0.400,0.030,0.011,5.8,,45,4,290,4.2,-5.2,995.2,1012.1,.9,,4.2
2015-01-06 11:00:00,170.1,60,38,0.005,0.400,0.032,0.009,5.8,,37,3.8,320,3.4,-7.7,995.6,1012.5,1,,7.5
2015-01-06 12:00:00,208.512,53,36,0.004,0.300,0.032,0.008,5.7,,32,5.3,320,2.9,-9.7,995.4,1012.3,1,,9.4
2015-01-06 13:00:00,233.46,44,31,0.003,0.100,0.033,0.007,6.2,,28,5.4,290,2.6,-11,995.7,1012.5,1,,9.9
2015-01-06 14:00:00,226.188,39,22,0.003,0.100,0.033,0.007,5.5,,27,7.3,270,2.4,-12,995.5,1012.4,1,,8.6
2015-01-06 15:00:00,188.82,43,24,0.003,0.100,0.032,0.008,6.2,,23,4.9,290,2.2,-13.4,996.1,1013,1,,8.3
2015-01-06 16:00:00,124.2,47,23,0.002,0.100,0.034,0.007,5.1,,18,5.9,290,1.6,-17.3,997,1014,1,,4.8
2015-01-06 17:00:00,49.104,36,20,0.002,0.100,0.035,0.008,3.8,,18,4.7,290,1.4,-18.4,998.1,1015.1,.4,,0
2015-01-06 18:00:00,1.548,35,18,0.002,0.100,0.033,0.009,2.6,,22,2.9,290,1.6,-17,998.9,1016,0,,-.2
2015-01-06 19:00:00,0,33,15,0.002,0.200,0.033,0.008,1.8,,21,2.9,320,1.5,-18.2,999.6,1016.8,,,-.4
2015-01-06 20:00:00,0,31,16,0.002,0.200,0.032,0.008,1.2,,21,2.8,340,1.4,-18.7,1000,1017.3,,,-.6
2015-01-06 21:00:00,0,29,15,0.002,0.200,0.030,0.009,.7,,20,3.1,340,1.3,-19.7,1000.6,1017.9,,,-.7
2015-01-06 22:00:00,0,27,10,0.003,0.200,0.031,0.007,.6,,16,4,340,1,-22.4,1001.2,1018.5,,,-.8
2015-01-06 23:00:00,0,25,8,0.002,0.200,0.030,0.007,-.4,,22,4,360,1.3,-19.5,1000.6,1018,,,-1.1
2015-01-07 00:00:00,0,8,,0.002,0.200,0.030,0.006,-.3,,18,2.8,340,1.1,-21.8,1000.8,1018.2,,,-1.2
2015-01-07 01:00:00,0,8,,0.002,0.200,0.031,0.005,-.4,,17,4.4,340,1,-22.5,1000.8,1018.2,,,-1.3
2015-01-07 02:00:00,0,21,13,0.002,0.200,0.030,0.005,-.7,,20,5.1,340,1.2,-20.9,1001.5,1018.9,,,-1.5
2015-01-07 03:00:00,0,24,16,0.002,0.200,0.030,0.004,-1.4,,23,3.5,320,1.3,-19.9,1002.1,1019.6,,,-1.9
2015-01-07 04:00:00,0,22,16,0.002,0.200,0.031,0.004,-2.3,,27,4.4,360,1.4,-18.8,1001.6,1019.1,,,-2.1
2015-01-07 05:00:00,0,20,15,0.002,0.200,0.031,0.004,-2.4,,21,4.8,340,1.1,-21.8,1001.6,1019.1,,,-2.6
2015-01-07 06:00:00,0,23,13,0.003,0.300,0.030,0.004,-2.2,,16,5,320,.8,-24.7,1001.9,1019.4,,,-3
2015-01-07 07:00:00,0,24,13,0.003,0.300,0.030,0.004,-2.3,,14,5.4,340,.7,-26.2,1001.9,1019.4,,,-3.5
2015-01-07 08:00:00,0.144,24,15,0.004,0.300,0.028,0.005,-2.3,,12,3.6,320,.6,-27.9,1002.2,1019.7,0,,-3.5
2015-01-07 09:00:00,37.044,28,18,0.004,0.300,0.026,0.008,-.8,,10,4.7,320,.6,-28.7,1002.5,1019.9,0,,-1.9
2015-01-07 10:00:00,133.056,28,16,0.004,0.300,0.027,0.009,.4,,10,4.7,340,.6,-27.7,1003.1,1020.5,1,,1.3
2015-01-07 11:00:00,184.824,29,16,0.004,0.300,0.029,0.007,.9,,10,5.2,340,.7,-27.3,1002.6,1019.9,1,,1
2015-01-07 12:00:00,178.776,31,16,0.004,0.200,0.032,0.005,1.6,,11,5.6,340,.8,-25.8,1001.7,1019,1,,1.7
2015-01-07 13:00:00,243.396,33,16,0.003,0.200,0.033,0.005,1.9,,13,5.8,340,.9,-23.7,1000.9,1018.1,1,,3
2015-01-07 14:00:00,234.792,28,17,0.003,0.200,0.033,0.006,3.1,,13,4.7,290,1,-22.7,1000.7,1017.8,1,,3.7
2015-01-07 15:00:00,199.152,33,19,0.003,0.200,0.034,0.005,2.7,,13,5.5,290,1,-23,1001.2,1018.4,1,,2.6
2015-01-07 16:00:00,137.88,26,18,0.003,0.200,0.034,0.006,2.3,,14,4.9,290,1,-22.5,1002,1019.2,1,,.5
2015-01-07 17:00:00,66.24,35,15,,,,,1.3,,17,3.8,290,1.1,-21.1,1002.8,1020.1,.3,,-.2
2015-01-07 18:00:00,2.304,37,1,0.003,0.200,0.030,0.010,.4,,23,2.8,320,1.5,-18.3,1003.5,1020.9,0,,-.6
2015-01-07 19:00:00,0,41,15,0.003,0.200,0.029,0.010,-.1,,28,4.5,290,1.7,-16.4,1004.2,1021.6,,,-1
2015-01-07 20:00:00,0,39,17,0.003,0.200,0.031,0.009,-.5,,30,3.9,290,1.8,-15.9,1004.7,1022.1,,,-1.4
2015-01-07 21:00:00,0,32,21,0.003,0.300,0.031,0.008,-1.5,,35,3.4,340,1.9,-15,1005.3,1022.8,,,-1.7
2015-01-07 22:00:00,0,33,18,0.003,0.300,0.032,0.006,-1.6,,34,3.1,340,1.8,-15.4,1005.4,1022.9,,,-2.1
2015-01-07 23:00:00,0,35,16,0.003,0.300,0.030,0.007,-1.8,,32,3.3,340,1.7,-16.3,1005.5,1023,,,-2.5
2015-01-08 00:00:00,0,32,16,0.002,0.300,0.026,0.007,-2.7,,38,3,20,1.9,-15,1005.6,1023.2,,,-3
2015-01-08 01:00:00,0,33,19,0.002,0.300,0.024,0.006,-2.8,,41,2.7,20,2,-14.2,1006,1023.6,,,-3.3
2015-01-08 02:00:00,0,34,20,0.002,0.400,0.023,0.005,-2.8,,44,3,20,2.2,-13.3,1006.5,1024.1,,,-3.5
2015-01-08 03:00:00,0,27,21,0.002,0.400,0.021,0.005,-3.4,,45,2.3,20,2.1,-13.6,1006.9,1024.6,,,-3.8
2015-01-08 04:00:00,0,30,22,0.001,0.400,0.018,0.005,-3.7,,44,2.3,360,2,-14.2,1006.3,1024,,,-4
2015-01-08 05:00:00,0,28,22,0.001,0.400,0.016,0.004,-3.7,,42,2.6,20,2,-14.7,1006.6,1024.3,,,-4.3
2015-01-08 06:00:00,0,30,22,0.001,0.400,0.016,0.004,-3.8,,39,2.1,20,1.8,-15.7,1006.9,1024.6,,,-4.5
2015-01-08 07:00:00,0,31,23,0.001,0.400,0.016,0.005,-3.8,,35,2.6,340,1.6,-17,1007.4,1025.1,,,-4.7
2015-01-08 08:00:00,0,31,21,0.001,0.300,0.013,0.010,-4.6,,38,1.2,230,1.7,-16.7,1008.1,1025.9,0,,-4.7
2015-01-08 09:00:00,34.992,30,22,0.002,0.400,0.011,0.013,-4,,36,.8,200,1.6,-16.9,1008.8,1026.6,0,,-4.1
2015-01-08 10:00:00,125.604,38,24,0.003,0.300,0.016,0.014,-.6,,25,2.6,360,1.5,-18.2,1008.7,1026.2,1,,-.9
2015-01-08 11:00:00,181.476,45,26,0.003,0.300,0.029,0.008,2,,14,4.4,340,1,-22.7,1007.8,1025.1,1,,1.3
2015-01-08 12:00:00,214.668,44,26,0.003,0.200,0.030,0.007,3.2,,14,4.3,340,1.1,-21.8,1006.7,1023.9,1,,2.7
2015-01-08 13:00:00,231.336,43,24,0.003,0.200,0.031,0.009,3.4,,15,5.6,340,1.2,-20.8,1005.8,1023,1,,3.9
2015-01-08 14:00:00,223.524,41,24,0.002,0.200,0.034,0.007,4.4,,17,4.8,340,1.4,-18.5,1005.3,1022.4,1,,5.1
2015-01-08 15:00:00,190.188,40,26,0.002,0.100,0.035,0.007,5.5,,15,3.6,290,1.4,-19.1,1005.4,1022.5,1,,4.8
2015-01-08 16:00:00,124.452,37,24,0.002,0.100,0.035,0.007,5,,15,5.1,270,1.3,-19.5,1005.9,1023,1,,2.1
2015-01-08 17:00:00,47.34,34,22,0.002,0.100,0.034,0.009,3.6,,20,2.8,340,1.6,-17.3,1006.3,1023.5,.4,,-.1
2015-01-08 18:00:00,1.98,41,24,0.002,0.200,0.031,0.011,2.6,,24,2.9,340,1.8,-15.9,1006.4,1023.7,0,,-.3
2015-01-08 19:00:00,0,38,25,0.002,0.200,0.028,0.013,1.7,,29,2.4,20,2,-14.4,1006.8,1024.1,,,-.6
2015-01-08 20:00:00,0,35,28,0.002,0.200,0.028,0.012,1.1,,33,4.1,20,2.2,-13.4,1006.9,1024.3,,,-.9
