지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
부산 사하구,도시대기,221202,장림동,2017110307,0.003,0.700,0.002,0.045,93,67,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110308,0.004,0.800,0.002,0.045,112,85,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110309,0.004,0.500,0.011,0.039,111,79,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110310,0.004,0.400,0.021,0.033,92,57,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110311,0.004,0.500,0.017,0.040,93,61,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110312,0.004,0.400,0.026,0.037,103,69,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110313,0.004,0.400,0.041,0.028,86,66,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110314,0.005,0.300,0.049,0.024,78,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110315,0.005,0.400,0.052,0.027,61,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110316,0.006,0.400,0.047,0.031,67,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110317,0.008,0.600,0.045,0.033,67,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110318,0.008,0.500,0.035,0.037,63,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110319,0.004,0.400,0.031,0.031,82,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110320,0.004,0.500,0.030,0.031,85,53,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110321,0.004,0.500,0.036,0.023,91,69,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110322,0.004,0.500,0.034,0.023,104,87,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110323,0.004,0.500,0.026,0.025,110,87,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110324,0.004,0.600,0.030,0.016,96,72,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110401,0.004,0.300,0.030,0.012,91,57,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110402,0.004,0.300,0.031,0.011,61,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110403,0.003,0.500,0.035,0.009,60,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110404,0.003,0.300,0.036,0.010,75,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110405,0.004,0.500,0.032,0.013,66,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110406,0.007,0.700,0.029,0.015,87,53,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110407,0.010,0.700,0.021,0.022,93,57,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110408,0.005,0.300,0.017,0.026,92,66,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110409,0.004,0.300,0.020,0.024,69,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110410,0.004,0.300,0.022,0.022,65,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110411,0.003,0.300,0.025,0.021,73,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110412,0.003,0.300,0.027,0.020,61,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110413,0.003,0.300,0.032,0.015,54,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110414,0.003,0.300,0.032,0.012,32,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110415,0.002,0.300,0.033,0.011,22,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110416,0.002,0.300,0.034,0.012,21,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110417,0.002,0.300,0.032,0.013,22,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110418,0.002,0.300,0.020,0.024,25,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110419,0.003,0.400,0.007,0.038,23,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110420,0.003,0.500,0.005,0.040,31,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110421,0.003,0.600,0.002,0.043,39,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110422,0.003,0.600,0.001,0.043,31,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110423,0.003,0.600,0.001,0.043,61,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110424,0.003,0.500,0.002,0.039,57,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110501,0.002,0.400,0.011,0.031,43,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110502,0.003,0.300,0.016,0.025,45,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110503,0.003,0.300,0.017,0.024,46,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110504,0.002,0.300,0.015,0.023,57,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110505,0.002,0.300,0.025,0.015,50,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110506,0.002,0.300,0.016,0.020,43,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110507,0.002,0.300,0.013,0.023,53,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110508,0.002,0.300,0.019,0.018,50,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110509,0.003,0.400,0.023,0.017,51,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110510,0.003,0.400,0.021,0.020,57,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110511,0.003,0.300,0.025,0.018,57,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110512,0.003,0.300,0.031,0.015,52,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110513,0.003,0.300,0.038,0.013,42,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110514,0.004,0.300,0.039,0.014,37,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110515,0.004,0.200,0.043,0.013,37,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110516,0.005,0.300,0.038,0.018,27,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110517,0.005,0.300,0.033,0.023,34,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110518,0.004,0.500,0.015,0.041,40,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110519,0.003,0.600,0.006,0.048,45,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110520,0.003,0.500,0.004,0.047,43,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110521,0.003,0.600,0.002,0.050,44,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110522,0.004,0.800,0.002,0.053,51,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110523,0.005,0.600,0.001,0.051,58,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110524,0.004,0.500,0.001,0.048,52,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110601,0.004,0.500,0.001,0.047,62,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110602,0.003,0.400,0.009,0.035,56,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110603,0.004,0.400,0.008,0.034,42,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110604,0.003,0.300,0.016,0.024,47,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110605,0.007,2.100,0.015,0.027,46,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110606,0.004,1.000,0.014,0.030,93,83,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110607,0.006,1.500,0.004,0.044,67,55,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110608,0.009,1.000,0.004,0.044,102,81,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110609,0.009,0.800,0.009,0.039,92,69,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110610,0.010,0.800,0.011,0.040,83,61,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110611,0.010,0.800,0.016,0.039,92,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110612,0.014,0.800,0.021,0.036,85,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110613,0.011,0.700,0.032,0.028,58,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110614,0.007,0.500,0.041,0.027,42,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110615,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110616,0.007,0.500,0.048,0.029,,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110617,0.007,0.500,0.038,0.038,42,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110618,0.006,0.500,0.027,0.046,44,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110619,0.004,0.300,0.025,0.037,49,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110620,0.003,0.300,0.028,0.028,34,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110621,0.003,0.200,0.033,0.020,40,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110622,0.003,0.200,0.031,0.021,35,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110623,0.003,0.300,0.015,0.036,44,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110624,0.004,0.400,0.008,0.044,44,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110701,0.004,0.400,0.004,0.047,70,63,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110702,0.004,0.500,0.008,0.040,52,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110703,0.004,0.500,0.006,0.039,50,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110704,0.003,0.500,0.010,0.033,63,56,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110705,0.003,0.500,0.007,0.037,71,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110706,0.004,0.500,0.012,0.033,79,61,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110707,0.004,0.500,0.005,0.041,70,60,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110708,0.004,0.500,0.004,0.046,73,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110709,0.004,0.500,0.011,0.039,77,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110710,0.005,0.500,0.010,0.043,77,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110711,0.005,0.600,0.009,0.045,82,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110712,0.006,0.500,0.012,0.043,80,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110713,0.007,0.300,0.025,0.029,74,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110714,0.006,0.300,0.024,0.032,43,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110715,0.004,0.300,0.024,0.032,43,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110716,0.009,0.500,0.018,0.039,45,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110717,0.006,0.400,0.025,0.030,55,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110718,0.005,0.500,0.024,0.030,41,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110719,0.004,0.500,0.023,0.033,38,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110720,0.004,0.500,0.021,0.033,40,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110721,0.004,0.300,0.025,0.025,42,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110722,0.003,0.200,0.035,0.012,36,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110723,0.004,0.300,0.019,0.027,25,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110724,0.006,0.500,0.004,0.046,37,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110801,0.010,0.400,0.004,0.044,49,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110802,0.012,0.300,0.003,0.041,43,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110803,0.011,0.300,0.005,0.039,49,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110804,0.008,0.300,0.007,0.035,42,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110805,0.008,0.300,0.003,0.038,37,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110806,0.005,0.500,0.002,0.039,50,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110807,0.004,0.500,0.002,0.038,61,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110808,0.004,0.600,0.002,0.041,68,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110809,0.007,0.400,0.004,0.038,81,58,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110810,0.006,0.400,0.008,0.037,60,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110811,0.006,0.400,0.014,0.031,70,50,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110812,0.006,0.400,0.020,0.031,63,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110813,0.005,0.300,0.035,0.021,72,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110814,0.007,0.300,0.038,0.021,64,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110815,0.006,0.500,0.040,0.025,73,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110816,0.005,0.400,0.041,0.028,84,55,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110817,0.005,0.500,0.033,0.035,81,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110818,0.004,0.500,0.021,0.044,90,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110819,0.005,0.500,0.010,0.053,113,57,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110820,0.004,0.500,0.020,0.042,113,57,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110821,0.004,0.400,0.028,0.033,131,67,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110822,0.003,0.500,0.021,0.038,107,62,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110823,0.004,0.400,0.016,0.039,96,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110824,0.003,0.300,0.032,0.015,80,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110901,0.003,0.200,0.028,0.016,53,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110902,0.003,0.200,0.030,0.012,47,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110903,0.003,0.300,0.028,0.013,36,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110904,0.004,0.200,0.025,0.014,41,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110905,0.003,0.200,0.024,0.016,49,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110906,0.003,0.300,0.014,0.025,48,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110907,0.004,0.300,0.009,0.033,51,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110908,0.004,0.400,0.003,0.042,53,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110909,0.004,0.400,0.004,0.043,72,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110910,0.006,0.400,0.006,0.042,97,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110911,0.005,0.400,0.009,0.041,98,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110912,0.006,0.400,0.013,0.037,93,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110913,0.005,0.300,0.020,0.034,90,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110914,0.005,0.300,0.030,0.028,84,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110915,0.004,0.300,0.044,0.015,67,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110916,0.004,0.200,0.046,0.014,63,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110917,0.004,0.300,0.046,0.016,59,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110918,0.005,0.300,0.039,0.024,59,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110919,0.005,0.800,0.006,0.059,61,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110920,0.006,0.700,0.002,0.065,70,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110921,0.005,0.800,0.002,0.065,81,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110922,0.004,0.800,0.002,0.061,87,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110923,0.004,0.900,0.002,0.060,118,77,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017110924,0.003,0.800,0.001,0.056,124,80,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017111001,0.003,0.700,0.001,0.053,133,88,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017111002,0.003,0.600,0.001,0.051,116,72,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017111003,0.003,0.600,0.001,0.047,105,69,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017111004,0.003,0.600,0.001,0.043,95,62,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017111005,0.003,0.600,0.001,0.042,104,82,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017111006,0.003,0.600,0.001,0.042,74,61,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017111007,0.003,0.700,0.001,0.046,78,50,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017111008,0.004,0.800,0.001,0.049,102,54,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017111009,0.004,0.800,0.002,0.050,102,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017111010,0.004,0.500,0.004,0.047,120,74,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017111011,0.006,0.500,0.009,0.048,102,61,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017111012,0.004,0.300,0.028,0.023,87,53,부산 사하구 장림로 161번길 2
