지역,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
경남 하동군,238161,하동읍,2014070209,0.003,0.500,0.049,0.010,90,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070210,0.004,0.500,0.056,0.009,94,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070211,0.004,0.500,0.065,0.006,92,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070212,0.005,0.500,0.062,0.007,80,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070213,0.005,0.500,0.057,0.011,81,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070214,0.008,0.400,0.058,0.016,84,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070215,0.007,0.400,0.066,0.012,80,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070216,0.007,0.500,0.062,0.016,88,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070217,0.008,0.500,0.054,0.018,86,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070218,0.007,0.800,0.053,0.022,71,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070219,0.005,0.900,0.042,0.024,66,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070220,0.004,0.800,0.053,0.014,69,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070221,0.004,0.500,0.056,0.010,65,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070222,0.003,0.300,0.058,0.006,48,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070223,0.003,0.300,0.062,0.003,33,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070224,0.003,0.300,0.058,0.003,28,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070301,0.003,0.300,0.055,0.003,23,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070302,0.003,0.300,0.054,0.003,27,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070303,0.003,0.300,0.053,0.003,20,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070304,0.003,0.300,0.053,0.003,19,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070305,0.003,0.300,0.048,0.003,15,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070306,0.003,0.300,0.045,0.004,15,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070307,0.003,0.300,0.044,0.005,22,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070308,0.003,0.300,0.051,0.003,19,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070309,0.003,0.300,0.051,0.004,18,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070310,0.003,0.300,0.049,0.004,18,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070311,0.003,0.300,0.043,0.007,23,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070312,0.003,0.300,0.040,0.010,21,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070313,0.003,0.300,0.044,0.006,29,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070314,0.003,0.300,0.045,0.005,25,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070315,0.003,0.300,0.046,0.006,24,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070316,0.003,0.300,0.047,0.005,25,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070317,0.003,0.300,0.051,0.004,26,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070318,0.002,0.300,0.045,0.005,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070319,0.003,0.300,0.047,0.005,33,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070320,0.002,0.300,0.044,0.006,31,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070321,0.002,0.300,0.046,0.004,28,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070322,0.002,0.300,0.041,0.007,26,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070323,0.002,0.400,0.034,0.009,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070324,0.003,0.300,0.029,0.006,29,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070401,0.003,0.300,0.027,0.005,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070402,0.003,0.300,0.026,0.004,31,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070403,0.003,0.300,0.023,0.004,30,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070404,0.003,0.300,0.024,0.004,33,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070405,0.002,0.300,0.031,0.003,30,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070406,0.003,0.300,0.029,0.004,31,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070407,0.004,0.500,0.021,0.007,39,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070408,0.003,0.300,0.021,0.006,36,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070409,0.003,0.300,0.029,0.007,36,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070410,0.003,0.300,0.034,0.006,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070411,0.003,0.300,0.041,0.005,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070412,0.003,0.300,0.051,0.003,36,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070413,0.003,0.300,0.055,0.002,26,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070414,0.003,0.300,0.053,0.003,28,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070415,0.003,0.300,0.057,0.003,33,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070416,0.003,0.300,0.055,0.003,19,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070417,,,,,19,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070418,,,,,36,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070419,0.004,0.300,0.041,0.012,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070420,0.006,0.300,0.037,0.022,38,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070421,0.004,0.300,0.038,0.014,36,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070422,0.003,0.300,0.026,0.013,39,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070423,0.003,0.400,0.016,0.017,41,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070424,0.002,0.400,0.012,0.013,42,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070501,0.002,0.400,0.010,0.012,48,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070502,0.002,0.400,0.012,0.008,46,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070503,0.002,0.300,0.012,0.006,39,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070504,0.002,0.300,0.011,0.006,34,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070505,0.002,0.300,0.010,0.006,34,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070506,0.002,0.300,0.008,0.006,38,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070507,0.002,0.400,0.008,0.006,40,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070508,0.002,0.300,0.011,0.006,57,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070509,0.002,0.300,0.019,0.005,42,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070510,0.002,0.300,0.028,0.005,40,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070511,0.002,0.300,0.040,0.004,49,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070512,0.002,0.300,0.041,0.005,51,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070513,0.002,0.300,0.043,0.006,41,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070514,0.002,0.300,0.050,0.005,53,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070515,0.002,0.300,0.054,0.006,50,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070516,0.003,0.300,0.057,0.008,49,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070517,0.004,0.300,0.053,0.011,55,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070518,0.006,0.400,0.054,0.013,69,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070519,0.008,0.500,0.049,0.016,66,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070520,0.012,0.600,0.045,0.019,65,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070521,0.008,0.400,0.045,0.015,70,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070522,0.010,0.700,0.033,0.019,74,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070523,0.007,0.500,0.033,0.012,74,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070524,0.003,0.300,0.034,0.007,62,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070601,0.003,0.300,0.027,0.009,52,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070602,0.003,0.300,0.024,0.008,46,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070603,0.003,0.300,0.020,0.008,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070604,0.003,0.300,0.024,0.007,42,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070605,0.003,0.300,0.028,0.006,45,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070606,0.003,0.300,0.024,0.007,42,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070607,0.003,0.300,0.027,0.006,45,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070608,0.003,0.300,0.038,0.005,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070609,0.003,0.300,0.039,0.005,43,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070610,0.003,0.300,0.039,0.006,40,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070611,0.002,0.300,0.036,0.009,31,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070612,0.002,0.300,0.037,0.008,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070613,0.002,0.300,0.041,0.007,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070614,0.002,0.300,0.038,0.008,33,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070615,0.002,0.300,0.039,0.006,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070616,0.002,0.300,0.044,0.006,23,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070617,0.002,0.300,0.049,0.005,30,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070618,0.002,0.300,0.046,0.006,23,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070619,0.002,0.300,0.044,0.006,20,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070620,0.002,0.300,0.043,0.005,24,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070621,0.002,0.300,0.045,0.004,21,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070622,0.002,0.300,0.042,0.006,19,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070623,0.002,0.300,0.038,0.006,19,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070624,0.002,0.300,0.032,0.006,27,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070701,0.002,0.300,0.030,0.005,22,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070702,0.002,0.300,0.033,0.005,26,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070703,0.002,0.300,0.035,0.004,27,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070704,0.002,0.300,0.032,0.004,26,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070705,0.002,0.300,0.032,0.004,29,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070706,0.002,0.300,0.026,0.005,28,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070707,0.002,0.300,0.029,0.005,37,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070708,0.002,0.300,0.035,0.004,26,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070709,0.002,0.300,0.035,0.005,31,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070710,0.002,0.300,0.031,0.007,29,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070711,0.002,0.300,0.029,0.010,26,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070712,0.002,0.300,0.031,0.007,29,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070713,0.003,0.300,0.037,0.004,24,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070714,0.003,0.300,0.038,0.006,25,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070715,0.002,0.300,0.036,0.007,20,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070716,0.002,0.300,0.033,0.009,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070717,0.003,0.300,0.031,0.010,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070718,0.002,0.400,0.028,0.013,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070719,0.003,0.400,0.030,0.012,31,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070720,0.002,0.400,0.026,0.014,48,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070721,0.002,0.400,0.032,0.011,31,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070722,0.002,0.300,0.037,0.009,34,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070723,0.002,0.300,0.037,0.008,33,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070724,0.002,0.300,0.037,0.008,42,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070801,0.002,0.300,0.034,0.008,38,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070802,0.002,0.300,0.030,0.007,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070803,0.002,0.300,0.027,0.005,57,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070804,0.002,0.300,0.023,0.006,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070805,0.002,0.300,0.026,0.005,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070806,0.002,0.300,0.024,0.005,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070807,0.002,0.400,0.021,0.007,40,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070808,0.002,0.400,0.017,0.011,46,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070809,0.002,0.400,0.022,0.010,43,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070810,0.002,0.400,0.030,0.008,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070811,0.002,0.400,0.036,0.009,50,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070812,0.002,0.400,0.032,0.010,34,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070813,0.003,0.400,0.033,0.010,31,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070814,0.002,0.500,0.033,0.011,29,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070815,0.002,0.500,0.031,0.012,21,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070816,0.003,0.500,0.030,0.015,20,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070817,0.003,0.400,0.030,0.015,25,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070818,0.003,0.400,0.024,0.020,27,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070819,0.005,0.400,0.024,0.020,21,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070820,0.004,0.500,0.017,0.025,29,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070821,0.003,0.500,0.017,0.021,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070822,0.003,0.700,0.011,0.020,34,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070823,0.002,0.700,0.010,0.018,38,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070824,0.002,0.700,0.008,0.017,48,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070901,0.002,0.600,0.008,0.015,37,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070902,0.002,0.600,0.010,0.011,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070903,0.002,0.600,0.010,0.009,34,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070904,0.002,0.500,0.009,0.009,34,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070905,0.002,0.600,0.008,0.009,36,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070906,0.002,0.500,0.008,0.008,40,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070907,0.002,0.400,0.010,0.007,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070908,0.002,0.300,0.017,0.007,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070909,0.003,0.300,0.022,0.006,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070910,0.003,0.200,0.022,0.006,53,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070911,0.004,0.200,0.023,0.006,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070912,0.004,0.200,0.030,0.005,33,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070913,0.003,0.200,0.031,0.006,43,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070914,0.003,0.200,0.028,0.006,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070915,0.002,0.200,0.029,0.006,34,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070916,0.002,0.200,0.032,0.006,29,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070917,0.002,0.200,0.033,0.006,28,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070918,0.002,0.200,0.031,0.007,36,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070919,0.002,0.200,0.027,0.008,30,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070920,0.002,0.200,0.026,0.006,34,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070921,0.002,0.200,0.024,0.005,21,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070922,0.002,0.200,0.023,0.005,22,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070923,0.002,0.200,0.025,0.004,17,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014070924,0.002,0.200,0.024,0.004,18,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071001,0.002,0.200,0.025,0.004,24,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071002,0.003,0.200,0.024,0.004,22,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071003,0.003,0.200,0.023,0.004,21,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071004,0.003,0.200,0.021,0.004,22,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071005,0.003,0.200,0.018,0.005,28,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071006,0.003,0.200,0.015,0.004,21,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071007,0.003,0.200,0.014,0.005,33,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071008,0.003,0.200,0.014,0.006,36,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071009,0.002,0.200,0.018,0.005,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071010,0.002,0.200,0.023,0.005,39,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071011,0.002,0.200,0.028,0.005,33,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071012,0.002,0.200,0.030,0.004,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071013,0.003,0.200,0.031,0.004,37,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071014,0.002,0.200,0.038,0.005,31,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071015,0.002,0.200,0.046,0.005,34,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071016,0.002,0.300,0.051,0.005,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071017,0.002,0.300,0.045,0.005,34,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071018,0.002,0.400,0.055,0.006,39,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071019,0.002,0.500,0.058,0.007,92,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071020,0.002,0.400,0.057,0.005,98,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071021,0.002,0.400,0.060,0.006,78,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071022,0.002,0.400,0.061,0.005,55,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071023,0.002,0.400,0.056,0.006,52,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071024,0.002,0.400,0.042,0.006,54,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071101,0.002,0.300,0.037,0.005,57,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071102,0.002,0.300,0.034,0.004,49,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071103,0.002,0.300,0.030,0.004,47,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071104,0.002,0.300,0.027,0.004,51,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071105,0.002,0.300,0.025,0.004,51,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071106,0.002,0.300,0.023,0.006,47,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071107,0.003,0.300,0.021,0.008,51,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014071108,0.003,0.400,0.024,0.008,58,,경남 하동군 하동읍 읍내리
