지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
부산 사하구,도시대기,221202,장림동,2017090324,0.003,0.200,0.024,0.008,7,5,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090401,0.002,0.200,0.022,0.008,12,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090402,0.002,0.200,0.018,0.010,13,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090403,0.003,0.200,0.019,0.009,14,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090404,0.003,0.200,0.018,0.010,17,5,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090405,0.002,0.200,0.015,0.011,12,4,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090406,0.002,0.200,0.010,0.016,15,4,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090407,0.002,0.200,0.002,0.027,11,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090408,0.002,0.300,0.001,0.030,21,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090409,0.003,0.300,0.001,0.033,38,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090410,0.004,0.300,0.005,0.030,45,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090411,0.003,0.300,0.020,0.019,49,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090412,0.003,0.200,0.027,0.014,29,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090413,0.002,0.200,0.033,0.009,22,4,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090414,0.002,0.200,0.032,0.011,28,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090415,0.002,0.200,0.030,0.013,33,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090416,0.002,0.200,0.029,0.013,23,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090417,0.002,0.200,0.025,0.016,37,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090418,0.002,0.200,0.023,0.016,25,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090419,0.002,0.200,0.027,0.013,13,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090420,0.002,0.200,0.027,0.012,22,5,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090421,0.002,0.200,0.026,0.010,25,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090422,0.002,0.200,0.026,0.009,13,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090423,0.002,0.200,0.027,0.008,17,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090424,0.002,0.200,0.026,0.008,13,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090501,0.002,0.200,0.024,0.008,17,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090502,0.003,0.200,0.018,0.013,14,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090503,0.003,0.200,0.017,0.013,18,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090504,0.002,0.200,0.018,0.013,15,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090505,0.002,0.200,0.016,0.013,14,5,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090506,0.002,0.200,0.011,0.019,18,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090507,0.002,0.200,0.005,0.027,13,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090508,0.002,0.300,0.004,0.031,17,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090509,0.002,0.300,0.026,0.017,36,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090510,0.003,0.300,0.023,0.020,21,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090511,0.004,0.300,0.026,0.020,24,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090512,0.004,0.300,0.028,0.019,29,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090513,0.003,0.200,0.034,0.015,29,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090514,0.004,0.300,0.033,0.017,20,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090515,0.003,0.300,0.017,0.031,16,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090516,0.003,0.300,0.021,0.028,48,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090517,0.003,0.300,0.021,0.027,35,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090518,0.003,0.300,0.028,0.019,33,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090519,0.002,0.300,0.016,0.028,19,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090520,0.002,0.300,0.003,0.034,31,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090521,0.002,0.300,0.003,0.031,52,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090522,0.002,0.300,0.003,0.028,43,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090523,0.002,0.300,0.006,0.020,40,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090524,0.002,0.300,0.010,0.015,48,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090601,0.002,0.300,0.010,0.014,42,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090602,0.002,0.300,0.009,0.014,41,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090603,0.002,0.400,0.007,0.015,37,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090604,0.002,0.400,0.009,0.011,50,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090605,0.002,0.300,0.008,0.011,34,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090606,0.001,0.300,0.004,0.013,36,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090607,0.002,0.300,0.001,0.017,32,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090608,0.002,0.300,0.001,0.021,31,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090609,0.002,0.400,0.001,0.024,44,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090610,0.002,0.400,0.002,0.024,50,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090611,0.004,0.300,0.006,0.025,54,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090612,0.003,0.400,0.006,0.028,51,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090613,0.003,0.400,0.008,0.029,52,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090614,0.005,0.400,0.009,0.034,58,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090615,0.004,0.400,0.014,0.030,48,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090616,0.003,0.400,0.017,0.027,38,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090617,0.002,0.400,0.019,0.025,29,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090618,0.002,0.300,0.020,0.023,25,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090619,0.002,0.400,0.003,0.037,23,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090620,0.002,0.400,0.003,0.029,26,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090621,0.002,0.400,0.001,0.025,27,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090622,0.002,0.300,0.006,0.017,28,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090623,0.001,0.300,0.023,0.008,24,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090624,0.002,0.300,0.017,0.010,12,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090701,0.002,0.200,0.026,0.006,15,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090702,0.002,0.300,0.023,0.007,11,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090703,0.002,0.300,0.030,0.002,12,6,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090704,0.002,0.200,0.026,0.001,16,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090705,0.002,0.200,0.026,0.001,22,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090706,0.001,0.200,0.025,0.001,16,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090707,0.002,0.200,0.015,0.001,17,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090708,0.002,0.200,0.007,0.001,23,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090709,0.002,0.500,0.007,,25,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090710,0.002,0.400,0.010,,35,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090711,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090712,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090713,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090714,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090715,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090716,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090717,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090718,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090719,0.002,0.300,0.032,0.035,33,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090720,0.002,0.400,0.028,0.036,38,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090721,0.004,0.400,0.019,0.041,48,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090722,0.006,0.400,0.005,0.051,48,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090723,0.004,0.400,0.007,0.044,56,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090724,0.003,0.400,0.005,0.040,50,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090801,0.002,0.400,0.004,0.036,66,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090802,0.002,0.600,0.004,0.033,60,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090803,0.002,0.400,0.006,0.033,84,62,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090804,0.002,0.500,0.005,0.030,67,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090805,0.002,0.400,0.005,0.026,87,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090806,0.002,0.600,0.005,0.025,73,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090807,0.002,0.500,0.009,0.026,90,65,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090808,0.003,0.400,0.011,0.030,55,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090809,0.003,1.000,0.017,0.034,72,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090810,0.003,1.000,0.029,0.030,83,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090811,0.003,0.400,0.046,0.029,61,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090812,0.003,0.300,0.063,0.024,69,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090813,0.003,0.300,0.077,0.021,73,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090814,0.004,0.300,0.089,0.022,52,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090815,0.003,0.300,0.108,0.020,51,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090816,0.003,0.300,0.109,0.022,51,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090817,0.003,0.300,0.102,0.024,57,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090818,0.004,0.300,0.103,0.029,53,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090819,0.004,0.300,0.100,0.031,61,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090820,0.005,0.400,0.075,0.042,64,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090821,0.004,0.400,0.058,0.037,78,54,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090822,0.003,0.400,0.047,0.035,62,54,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090823,0.003,0.500,0.034,0.038,63,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090824,0.003,0.500,0.014,0.050,65,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090901,0.003,0.600,0.007,0.051,102,72,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090902,0.004,0.500,0.026,0.034,96,69,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090903,0.006,0.500,0.042,0.021,93,61,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090904,0.007,0.600,0.013,0.035,88,60,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090905,0.004,0.800,0.016,0.034,112,85,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090906,0.003,0.900,0.023,0.036,94,70,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090907,0.003,0.600,0.014,0.043,98,61,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090908,0.003,0.500,0.008,0.043,89,66,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090909,0.004,0.500,0.013,0.044,104,62,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090910,0.004,0.400,0.030,0.044,83,57,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090911,0.005,0.500,0.058,0.039,69,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090912,0.004,0.400,0.091,0.026,82,50,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090913,0.004,0.400,0.107,0.021,69,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090914,0.004,0.400,0.109,0.022,64,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090915,0.004,0.300,0.106,0.021,59,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090916,0.004,0.300,0.104,0.019,69,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090917,0.004,0.300,0.103,0.015,55,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090918,0.004,0.300,0.088,0.021,56,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090919,0.003,0.300,0.090,0.021,47,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090920,0.004,0.300,0.084,0.025,57,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090921,0.004,0.400,0.074,0.025,57,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090922,0.004,0.400,0.064,0.027,66,54,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090923,0.004,0.400,0.054,0.026,76,53,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017090924,0.004,0.500,0.028,0.034,76,63,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091001,0.004,0.500,0.010,0.038,90,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091002,0.003,0.400,0.013,0.030,87,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091003,0.003,0.400,0.013,0.029,90,69,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091004,0.003,0.400,0.013,0.028,96,68,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091005,0.003,0.400,0.017,0.023,93,62,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091006,0.003,0.400,0.014,0.026,84,54,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091007,0.003,0.400,0.010,0.029,77,54,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091008,0.003,0.400,0.013,0.029,68,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091009,0.004,0.400,0.022,0.029,69,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091010,0.003,0.400,0.031,0.028,61,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091011,0.005,0.300,0.061,0.018,58,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091012,0.005,0.200,0.086,0.010,33,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017091013,0.007,0.300,0.121,0.014,34,33,부산 사하구 장림로 161번길 2
