지역,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
부산 사하구,221202,장림동,2014020219,0.005,0.300,0.048,0.008,80,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020220,0.005,0.300,0.043,0.006,77,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020221,0.005,0.300,0.045,0.009,75,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020222,0.005,0.300,0.047,0.008,80,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020223,0.008,0.300,0.026,0.009,83,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020224,0.012,0.300,0.023,0.015,91,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020301,0.009,0.400,0.030,0.010,96,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020302,0.007,0.400,0.033,0.007,87,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020303,0.029,0.300,0.033,0.011,83,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020304,0.012,0.400,0.023,0.012,83,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020305,0.009,0.300,0.027,0.008,82,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020306,0.006,0.300,0.026,0.013,76,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020307,0.006,0.400,0.026,0.012,70,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020308,0.006,0.400,0.023,0.013,70,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020309,0.006,0.400,0.020,0.023,72,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020310,0.006,0.400,0.027,0.018,93,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020311,0.006,0.400,0.025,0.016,94,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020312,0.007,0.500,0.028,0.021,102,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020313,0.006,0.300,0.028,0.017,107,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020314,0.005,0.400,0.031,0.014,102,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020315,0.006,0.400,0.030,0.021,101,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020316,0.006,0.400,0.025,0.023,82,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020317,0.005,0.300,0.035,0.017,85,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020318,0.008,0.300,0.035,0.021,62,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020319,0.007,0.300,0.036,0.019,100,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020320,0.005,0.200,0.045,0.012,103,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020321,0.006,0.300,0.041,0.013,79,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020322,0.006,0.400,0.039,0.014,83,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020323,0.005,0.200,0.043,0.010,73,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020324,0.005,0.200,0.038,0.011,42,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020401,0.005,0.300,0.041,0.009,43,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020402,0.005,0.300,0.040,0.009,41,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020403,0.005,0.400,0.037,0.009,37,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020404,0.005,0.300,0.037,0.010,77,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020405,0.005,0.300,0.034,0.011,78,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020406,0.005,0.300,0.032,0.013,66,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020407,0.005,0.300,0.029,0.016,66,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020408,0.005,0.300,0.024,0.020,55,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020409,0.005,0.200,0.029,0.019,62,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020410,0.005,0.200,0.035,0.017,83,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020411,0.006,0.200,0.036,0.017,92,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020412,0.005,0.200,0.039,0.017,84,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020413,0.005,0.200,0.042,0.013,88,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020414,0.005,0.200,0.041,0.014,66,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020415,0.005,0.200,0.040,0.015,56,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020416,0.006,0.200,0.036,0.016,50,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020417,0.005,0.300,0.035,0.016,51,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020418,0.006,0.200,0.029,0.018,48,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020419,0.005,0.200,0.020,0.021,58,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020420,0.005,0.200,0.015,0.022,55,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020421,0.006,0.200,0.024,0.017,57,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020422,0.005,0.700,0.028,0.015,59,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020423,0.005,0.300,0.031,0.013,80,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020424,0.005,0.300,0.031,0.013,50,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020501,0.004,0.200,0.029,0.014,55,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020502,0.004,0.200,0.031,0.012,38,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020503,0.005,0.500,0.030,0.012,50,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020504,0.005,0.300,0.030,0.012,45,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020505,0.006,0.300,0.026,0.013,45,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020506,0.005,0.200,0.023,0.015,56,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020507,0.005,0.200,0.015,0.019,50,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020508,0.005,0.400,0.010,0.024,48,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020509,0.006,0.300,0.014,0.025,68,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020510,0.006,0.200,0.019,0.022,71,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020511,0.005,0.300,0.019,0.025,69,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020512,0.006,0.200,0.018,0.025,65,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020513,0.005,0.200,0.025,0.020,64,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020514,0.005,0.200,0.028,0.018,53,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020515,0.005,0.300,0.024,0.023,58,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020516,0.006,0.300,0.022,0.030,51,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020517,0.006,0.300,0.016,0.035,55,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020518,0.006,0.300,0.010,0.032,58,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020519,0.006,0.300,0.005,0.034,58,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020520,0.005,0.300,0.005,0.033,54,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020521,0.006,0.300,0.005,0.036,59,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020522,0.007,0.300,0.005,0.036,74,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020523,0.007,0.400,0.005,0.032,73,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020524,0.007,0.500,0.005,0.028,60,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020601,0.006,0.300,0.005,0.023,74,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020602,0.005,0.400,0.006,0.020,52,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020603,0.005,0.300,0.007,0.019,48,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020604,0.005,0.300,0.009,0.019,53,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020605,0.005,0.300,0.010,0.017,56,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020606,0.005,0.400,0.013,0.017,51,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020607,0.006,0.500,0.006,0.020,47,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020608,0.006,0.400,0.006,0.019,69,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020609,0.007,0.400,0.007,0.045,81,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020610,0.006,0.300,0.007,0.036,87,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020611,,,,,,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020612,,,,,,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020613,0.004,0.300,0.015,0.017,83,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020614,0.005,0.300,0.019,0.015,59,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020615,0.005,0.200,0.019,0.017,62,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020616,0.005,0.200,0.029,0.015,47,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020617,0.006,0.200,0.024,0.014,30,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020618,0.005,0.300,0.019,0.016,29,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020619,0.005,0.300,0.018,0.015,40,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020620,0.005,0.300,0.020,0.012,43,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020621,0.005,0.300,0.021,0.018,50,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020622,0.005,0.200,0.029,0.012,49,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020623,0.005,0.200,0.041,0.009,35,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020624,0.005,0.200,0.041,0.010,29,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020701,0.005,0.300,0.034,0.011,37,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020702,0.005,0.300,0.027,0.010,39,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020703,0.006,0.400,0.027,0.012,47,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020704,0.005,0.400,0.027,0.012,53,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020705,0.007,0.300,0.029,0.011,53,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020706,0.006,0.200,0.045,0.007,45,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020707,0.005,0.300,0.018,0.014,17,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020708,0.004,0.300,0.008,0.014,36,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020709,0.005,0.300,0.007,0.013,34,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020710,0.004,0.300,0.009,0.013,45,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020711,0.004,0.300,0.017,0.009,48,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020712,0.004,0.300,0.013,0.008,37,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020713,0.004,0.200,0.028,0.009,40,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020714,0.004,0.200,0.029,0.012,22,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020715,0.004,0.200,0.045,0.010,25,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020716,0.004,0.200,0.046,0.009,12,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020717,0.004,0.200,0.043,0.009,14,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020718,0.004,0.200,0.040,0.011,16,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020719,0.004,0.200,0.044,0.008,25,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020720,0.004,0.200,0.046,0.007,21,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020721,0.004,0.200,0.047,0.007,15,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020722,0.004,0.200,0.049,0.006,16,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020723,0.003,0.200,0.048,0.005,18,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020724,0.003,0.200,0.047,0.005,14,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020801,0.003,0.200,0.048,0.005,13,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020802,0.003,0.200,0.048,0.005,13,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020803,0.003,0.200,0.047,0.005,13,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020804,0.003,0.200,0.046,0.005,14,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020805,0.004,0.200,0.045,0.005,19,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020806,0.004,0.200,0.042,0.006,17,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020807,0.004,0.200,0.038,0.006,14,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020808,0.004,0.200,0.035,0.006,12,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020809,0.004,0.200,0.037,0.006,19,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020810,0.005,0.200,0.036,0.007,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020811,0.005,0.200,0.039,0.007,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020812,0.005,0.200,0.040,0.006,24,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020813,0.005,0.200,0.040,0.008,22,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020814,0.005,0.200,0.039,0.007,27,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020815,0.005,0.200,0.038,0.007,25,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020816,0.004,0.200,0.038,0.008,28,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020817,0.004,0.200,0.037,0.006,23,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020818,0.004,0.200,0.035,0.010,23,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020819,0.004,0.200,0.027,0.010,21,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020820,0.004,0.200,0.029,0.008,30,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020821,0.004,0.200,0.027,0.013,23,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020822,0.004,0.200,0.018,0.018,28,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020823,0.004,0.200,0.025,0.009,29,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020824,0.004,0.200,0.028,0.009,30,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020901,0.004,0.200,0.033,0.009,30,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020902,0.004,0.200,0.026,0.007,22,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020903,0.004,0.200,0.033,0.007,35,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020904,0.004,0.200,0.025,0.009,29,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020905,0.004,0.200,0.032,0.006,36,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020906,0.004,0.200,0.030,0.008,26,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020907,0.004,0.200,0.027,0.009,26,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020908,0.004,0.200,0.022,0.006,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020909,0.004,0.200,0.019,0.009,34,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020910,0.004,0.200,0.022,0.011,34,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020911,0.004,0.200,0.024,0.008,26,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020912,0.004,0.200,0.026,0.010,31,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020913,0.004,0.200,0.029,0.010,31,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020914,0.004,0.200,0.036,0.007,26,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020915,0.004,0.200,0.038,0.009,26,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020916,0.004,0.200,0.037,0.008,26,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020917,0.004,0.200,0.035,0.007,18,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020918,0.004,0.200,0.033,0.009,26,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020919,0.004,0.200,0.027,0.012,14,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020920,0.003,0.200,0.031,0.007,14,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020921,0.003,0.200,0.032,0.008,15,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020922,0.003,0.200,0.033,0.008,14,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020923,0.004,0.200,0.033,0.006,11,,부산 사하구 장림동
부산 사하구,221202,장림동,2014020924,0.003,0.200,0.034,0.007,13,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021001,0.003,0.200,0.036,0.006,13,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021002,0.004,0.200,0.034,0.005,12,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021003,0.003,0.200,0.034,0.006,12,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021004,0.003,0.200,0.033,0.006,12,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021005,0.004,0.200,0.034,0.006,12,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021006,0.004,0.200,0.032,0.008,11,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021007,0.004,0.200,0.028,0.010,12,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021008,0.004,0.200,0.022,0.007,14,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021009,0.004,0.200,0.025,0.012,21,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021010,0.004,0.200,0.026,0.010,25,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021011,0.004,0.200,0.031,0.008,23,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021012,0.004,0.200,0.034,0.008,19,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021013,0.004,0.200,0.038,0.007,16,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021014,0.004,0.200,0.036,0.005,16,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021015,0.004,0.200,0.033,0.008,21,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021016,0.004,0.200,0.031,0.010,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021017,0.004,0.200,0.032,0.008,23,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021018,0.004,0.200,0.033,0.009,19,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021019,0.004,0.200,0.031,0.009,18,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021020,0.004,0.200,0.031,0.007,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021021,0.004,0.200,0.034,0.008,21,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021022,0.004,0.200,0.034,0.007,16,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021023,0.004,0.200,0.034,0.007,22,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021024,0.004,0.200,0.035,0.007,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021101,0.004,0.200,0.036,0.006,12,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021102,0.004,0.200,0.037,0.005,14,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021103,0.004,0.200,0.037,0.005,18,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021104,0.004,0.200,0.036,0.005,18,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021105,0.004,0.200,0.033,0.006,18,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021106,0.004,0.200,0.030,0.010,13,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021107,0.004,0.200,0.024,0.011,23,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021108,0.004,0.200,0.017,0.013,28,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021109,0.004,0.300,0.013,0.025,27,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021110,0.004,0.200,0.028,0.013,54,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021111,0.004,0.200,0.035,0.009,29,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021112,0.004,0.200,0.033,0.010,25,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021113,0.005,0.200,0.033,0.009,23,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021114,0.005,0.200,0.035,0.006,22,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021115,0.005,0.200,0.034,0.009,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021116,0.004,0.200,0.034,0.010,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021117,0.004,0.200,0.032,0.007,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021118,0.004,0.200,0.030,0.011,22,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021119,0.004,0.200,0.030,0.010,18,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021120,0.004,0.200,0.029,0.007,17,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021121,0.004,0.200,0.029,0.008,18,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021122,0.004,0.200,0.029,0.010,16,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021123,0.004,0.200,0.031,0.008,19,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021124,0.005,0.200,0.027,0.009,14,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021201,0.004,0.200,0.024,0.011,15,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021202,0.004,0.200,0.027,0.007,24,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021203,0.004,0.200,0.029,0.007,30,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021204,0.005,0.200,0.036,0.007,25,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021205,0.005,0.200,0.027,0.010,9,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021206,0.004,0.200,0.020,0.013,29,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021207,0.004,0.200,0.016,0.014,38,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021208,0.005,0.300,0.008,0.007,38,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021209,0.005,0.400,0.009,0.023,41,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021210,0.005,0.300,0.016,0.018,58,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021211,0.005,0.200,0.025,0.015,61,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021212,0.005,0.200,0.041,0.009,49,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021213,0.004,0.200,0.042,0.010,19,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021214,0.004,0.200,0.040,0.008,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021215,0.004,0.200,0.038,0.009,16,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021216,0.004,0.200,0.035,0.009,16,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021217,0.004,0.200,0.034,0.008,17,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021218,0.004,0.200,0.031,0.010,19,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021219,0.004,0.200,0.034,0.009,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021220,0.004,0.200,0.033,0.007,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021221,0.004,0.200,0.027,0.011,16,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021222,0.004,0.200,0.015,0.013,24,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021223,0.004,0.200,0.016,0.010,35,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021224,0.004,0.200,0.020,0.014,33,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021301,0.004,0.200,0.025,0.009,28,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021302,0.004,0.200,0.025,0.009,22,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021303,0.004,0.200,0.026,0.007,37,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021304,0.004,0.200,0.029,0.010,36,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021305,0.004,0.200,0.025,0.007,28,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021306,0.004,0.200,0.024,0.011,33,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021307,0.004,0.200,0.016,0.015,29,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021308,0.004,0.300,0.008,0.006,34,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021309,0.004,0.300,0.009,0.021,39,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021310,0.004,0.200,0.017,0.012,47,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021311,0.005,0.200,0.026,0.015,43,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021312,0.005,0.200,0.042,0.009,42,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021313,0.004,0.200,0.039,0.006,12,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021314,0.004,0.200,0.036,0.008,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021315,0.005,0.200,0.034,0.010,17,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021316,,,,,,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021317,0.004,0.200,0.029,0.011,27,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021318,0.004,0.200,0.028,0.015,26,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021319,0.004,0.200,0.031,0.013,16,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021320,0.004,0.200,0.037,0.009,19,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021321,0.004,0.200,0.040,0.009,14,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021322,0.004,0.200,0.040,0.009,15,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021323,0.004,0.200,0.036,0.009,15,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021324,0.004,0.200,0.037,0.009,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021401,0.004,0.200,0.042,0.008,25,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021402,0.004,0.200,0.047,0.006,16,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021403,0.004,0.200,0.047,0.006,21,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021404,0.004,0.200,0.047,0.006,22,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021405,0.004,0.200,0.046,0.006,19,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021406,0.003,0.200,0.045,0.007,22,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021407,0.003,0.200,0.042,0.009,20,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021408,0.003,0.200,0.037,0.010,24,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021409,0.004,0.200,0.034,0.015,24,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021410,0.004,0.200,0.035,0.015,23,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021411,0.004,0.200,0.037,0.012,24,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021412,0.004,0.200,0.037,0.012,24,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021413,0.004,0.200,0.037,0.012,24,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021414,0.004,0.200,0.035,0.013,30,,부산 사하구 장림동
부산 사하구,221202,장림동,2014021415,0.004,0.200,0.028,0.017,29,,부산 사하구 장림동
