지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
부산 사하구,도시대기,221202,장림동,2017020213,0.007,0.200,0.024,0.024,53,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020214,0.006,0.200,0.024,0.025,42,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020215,0.006,0.200,0.025,0.025,40,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020216,0.005,0.200,0.025,0.025,45,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020217,0.004,0.200,0.023,0.026,47,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020218,0.003,0.300,0.016,0.035,41,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020219,0.003,0.300,0.008,0.043,38,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020220,0.007,0.500,0.002,0.052,27,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020221,0.006,0.400,0.004,0.048,40,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020222,0.004,0.300,0.007,0.040,70,53,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020223,0.003,0.300,0.007,0.040,75,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020224,0.003,0.300,0.008,0.035,114,90,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020301,0.004,0.300,0.016,0.025,53,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020302,0.004,0.300,0.014,0.026,50,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020303,0.004,0.300,0.015,0.024,37,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020304,0.004,0.400,0.013,0.025,52,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020305,0.004,0.500,0.016,0.023,55,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020306,0.004,0.400,0.013,0.026,68,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020307,0.005,0.400,0.011,0.031,63,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020308,0.004,0.300,0.010,0.034,63,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020309,0.004,0.400,0.009,0.037,58,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020310,0.005,0.300,0.014,0.033,55,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020311,0.005,0.300,0.019,0.030,60,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020312,0.004,0.300,0.023,0.027,67,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020313,0.004,0.300,0.030,0.024,51,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020314,0.004,0.300,0.033,0.022,52,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020315,0.008,0.300,0.026,0.029,44,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020316,0.007,0.400,0.025,0.033,50,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020317,0.005,0.300,0.023,0.035,46,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020318,0.005,0.400,0.016,0.043,53,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020319,0.010,0.400,0.004,0.056,47,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020320,0.013,0.500,0.003,0.057,52,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020321,0.009,0.500,0.003,0.054,56,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020322,0.010,0.400,0.003,0.053,68,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020323,0.007,0.500,0.003,0.049,74,58,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020324,0.007,0.500,0.003,0.046,55,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020401,0.005,0.500,0.003,0.048,57,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020402,0.006,0.500,0.010,0.040,87,63,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020403,0.007,0.500,0.013,0.037,85,70,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020404,0.007,0.400,0.018,0.032,74,60,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020405,0.012,0.700,0.012,0.036,74,56,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020406,0.012,0.500,0.019,0.031,78,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020407,0.008,0.500,0.008,0.044,68,58,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020408,0.007,0.600,0.003,0.053,94,76,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020409,0.008,0.500,0.007,0.050,89,65,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020410,0.008,0.500,0.014,0.046,96,62,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020411,0.008,0.500,0.016,0.049,93,61,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020412,0.009,0.500,0.033,0.037,99,69,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020413,0.009,0.400,0.041,0.029,96,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020414,0.009,0.500,0.036,0.034,78,58,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020415,0.009,0.500,0.031,0.034,78,53,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020416,0.012,0.600,0.029,0.035,54,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020417,0.010,0.600,0.026,0.034,52,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020418,0.007,0.500,0.025,0.032,52,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020419,0.006,0.400,0.022,0.033,37,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020420,0.005,0.400,0.026,0.025,40,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020421,0.008,0.400,0.016,0.036,23,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020422,0.005,0.400,0.019,0.031,39,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020423,0.004,0.400,0.017,0.033,31,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020424,0.004,0.300,0.019,0.028,38,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020501,0.004,0.300,0.019,0.023,50,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020502,0.003,0.300,0.016,0.023,38,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020503,0.003,0.300,0.016,0.020,46,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020504,0.003,0.300,0.014,0.021,42,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020505,0.003,0.300,0.018,0.017,49,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020506,0.003,0.300,0.019,0.016,41,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020507,0.003,0.400,0.016,0.018,32,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020508,0.003,0.400,0.015,0.018,33,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020509,0.002,0.400,0.012,0.021,37,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020510,0.002,0.400,0.015,0.018,27,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020511,0.003,0.400,0.023,0.013,33,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020512,0.006,0.400,0.022,0.018,31,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020513,0.008,0.400,0.022,0.020,29,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020514,0.010,0.300,0.026,0.019,31,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020515,0.009,0.400,0.020,0.021,31,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020516,0.005,0.400,0.022,0.019,23,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020517,0.003,0.300,0.028,0.014,16,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020518,0.002,0.300,0.029,0.014,14,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020519,0.002,0.400,0.027,0.016,18,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020520,0.003,0.400,0.027,0.018,26,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020521,0.002,0.400,0.031,0.013,29,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020522,0.002,0.300,0.032,0.010,23,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020523,0.002,0.300,0.033,0.010,21,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020524,0.002,0.300,0.034,0.011,20,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020601,0.003,0.300,0.040,0.008,27,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020602,0.003,0.400,0.040,0.007,37,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020603,0.003,0.400,0.041,0.006,48,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020604,0.003,0.400,0.041,0.006,52,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020605,0.003,0.400,0.039,0.008,52,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020606,0.002,0.300,0.035,0.011,56,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020607,0.002,0.300,0.027,0.020,48,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020608,0.002,0.300,0.014,0.035,48,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020609,0.005,0.300,0.017,0.033,53,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020610,0.004,0.300,0.025,0.024,61,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020611,0.006,0.300,0.028,0.023,65,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020612,0.006,0.300,0.032,0.020,63,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020613,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020614,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020615,0.006,0.300,0.030,0.023,69,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020616,0.004,0.300,0.030,0.024,53,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020617,0.006,0.400,0.026,0.027,46,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020618,0.006,0.400,0.020,0.033,81,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020619,0.006,0.400,0.010,0.044,57,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020620,0.005,0.400,0.005,0.048,75,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020621,0.004,0.300,0.019,0.032,69,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020622,0.004,0.300,0.031,0.019,36,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020623,0.005,0.300,0.021,0.027,35,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020624,0.005,0.400,0.017,0.029,53,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020701,0.006,0.400,0.019,0.025,73,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020702,0.005,0.300,0.023,0.020,69,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020703,0.005,1.200,0.024,0.018,82,55,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020704,0.005,1.100,0.024,0.018,62,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020705,0.004,0.300,0.022,0.018,62,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020706,0.005,0.400,0.014,0.027,53,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020707,0.005,0.400,0.009,0.033,70,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020708,0.005,0.400,0.006,0.038,70,50,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020709,0.006,0.500,0.005,0.042,86,54,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020710,0.006,0.500,0.007,0.040,106,65,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020711,0.006,0.500,0.007,0.044,106,63,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020712,0.006,0.500,0.010,0.041,119,78,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020713,0.005,0.400,0.016,0.036,111,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020714,0.005,0.400,0.024,0.031,97,67,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020715,0.004,0.300,0.031,0.027,66,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020716,0.004,0.300,0.033,0.028,45,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020717,0.004,0.300,0.028,0.033,43,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020718,0.004,0.400,0.020,0.041,43,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020719,0.005,0.500,0.012,0.049,48,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020720,0.006,0.500,0.012,0.054,39,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020721,0.005,0.500,0.002,0.058,42,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020722,0.006,0.600,0.002,0.059,59,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020723,0.007,0.600,0.003,0.059,87,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020724,0.009,0.600,0.003,0.057,121,88,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020801,0.007,0.700,0.003,0.055,132,113,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020802,0.006,0.600,0.003,0.048,138,115,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020803,0.005,0.600,0.003,0.045,115,94,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020804,0.006,0.500,0.003,0.043,113,92,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020805,0.006,0.600,0.003,0.040,92,67,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020806,0.006,0.500,0.003,0.040,95,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020807,0.006,0.500,0.003,0.042,76,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020808,0.006,0.700,0.003,0.046,73,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020809,0.007,1.300,0.003,0.050,95,66,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020810,0.008,0.700,0.004,0.051,128,62,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020811,0.009,0.700,0.004,0.054,132,66,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020812,0.008,0.600,0.005,0.053,115,72,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020813,0.008,0.500,0.010,0.050,117,72,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020814,0.011,0.400,0.019,0.038,90,55,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020815,0.013,0.600,0.019,0.039,59,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020816,0.013,0.600,0.019,0.038,61,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020817,0.014,0.700,0.017,0.040,54,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020818,0.012,0.600,0.015,0.041,68,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020819,0.007,0.400,0.020,0.033,55,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020820,0.005,0.300,0.025,0.026,38,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020821,0.007,0.300,0.025,0.025,26,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020822,0.010,0.500,0.026,0.023,37,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020823,0.004,0.300,0.029,0.018,65,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020824,0.004,0.300,0.030,0.017,58,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020901,0.004,0.300,0.030,0.014,54,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020902,0.005,0.300,0.027,0.016,53,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020903,0.005,0.300,0.029,0.014,53,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020904,0.004,0.300,0.030,0.014,61,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020905,0.005,0.300,0.031,0.014,47,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020906,0.006,0.300,0.029,0.016,49,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020907,0.004,0.300,0.020,0.025,43,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020908,0.007,0.300,0.017,0.029,53,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020909,0.006,0.300,0.020,0.027,57,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020910,0.006,0.300,0.024,0.028,66,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020911,0.005,0.300,0.031,0.020,72,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020912,0.008,0.300,0.032,0.020,93,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020913,0.006,0.300,0.034,0.018,66,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020914,0.006,0.300,0.035,0.019,60,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020915,0.006,0.300,0.036,0.021,72,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020916,0.006,0.300,0.034,0.021,68,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020917,0.005,0.300,0.029,0.025,66,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020918,0.003,0.300,0.032,0.020,73,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020919,0.003,0.300,0.029,0.024,63,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020920,0.003,0.300,0.034,0.017,51,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020921,0.003,0.300,0.033,0.015,43,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020922,0.004,0.300,0.033,0.014,50,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020923,0.005,0.300,0.031,0.016,57,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017020924,0.005,0.200,0.031,0.014,59,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017021001,0.005,0.300,0.033,0.013,51,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017021002,0.004,0.200,0.033,0.011,46,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017021003,0.004,0.300,0.031,0.012,42,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017021004,0.006,0.300,0.029,0.014,40,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017021005,0.006,0.400,0.025,0.018,49,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017021006,0.005,0.300,0.022,0.023,59,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017021007,0.003,0.300,0.023,0.023,50,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017021008,0.004,0.300,0.014,0.033,33,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017021009,0.005,0.600,0.016,0.032,47,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017021010,0.006,0.300,0.024,0.024,62,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017021011,0.006,0.300,0.029,0.019,70,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017021012,0.006,0.300,0.032,0.017,86,28,부산 사하구 장림로 161번길 2
