지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
인천 남동구,고잔,823671,2013073121,0.005,0.400,0.036,0.014,24,인천 남동구 고잔동
인천 남동구,고잔,823671,2013073122,0.005,0.400,0.036,0.012,23,인천 남동구 고잔동
인천 남동구,고잔,823671,2013073123,0.005,0.400,0.036,0.011,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013073124,0.005,0.400,0.035,0.010,24,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080101,0.005,0.400,0.032,0.012,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080102,0.006,0.400,0.030,0.015,24,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080103,0.006,0.400,0.033,0.011,21,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080104,0.006,0.400,0.032,0.009,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080105,0.006,0.400,0.032,0.010,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080106,0.005,0.400,0.029,0.010,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080107,0.004,0.300,0.026,0.013,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080108,0.005,0.400,0.026,0.017,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080109,0.005,0.400,0.027,0.022,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080110,0.007,0.400,0.034,0.021,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080111,0.006,0.400,0.042,0.021,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080112,0.005,0.400,0.049,0.021,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080113,0.006,0.600,0.058,0.028,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080114,0.006,0.500,0.076,0.024,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080115,0.006,0.500,0.096,0.020,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080116,0.005,0.500,0.096,0.017,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080117,0.006,0.500,0.087,0.014,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080118,0.006,0.500,0.075,0.016,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080119,0.007,0.600,0.079,0.017,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080120,0.008,0.600,0.074,0.027,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080121,0.008,0.600,0.062,0.031,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080122,0.007,0.700,0.042,0.034,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080123,0.007,0.800,0.015,0.058,70,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080124,0.007,0.800,0.016,0.051,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080201,0.008,0.800,0.015,0.046,72,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080202,0.010,0.900,0.011,0.046,76,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080203,0.010,0.900,0.005,0.051,78,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080204,0.008,0.900,0.006,0.053,74,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080205,0.008,0.900,0.005,0.052,71,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080206,0.007,0.800,0.013,0.038,69,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080207,0.005,0.500,0.021,0.023,70,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080208,0.006,0.400,0.021,0.022,70,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080209,0.005,0.300,0.024,0.014,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080210,0.005,0.200,0.026,0.013,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080211,0.005,0.300,0.023,0.019,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080212,0.005,0.500,0.012,0.036,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080213,0.005,0.300,0.030,0.020,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080214,0.005,0.200,0.039,0.012,59,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080215,0.005,0.100,0.043,0.010,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080216,0.005,0.100,0.038,0.011,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080217,0.005,0.100,0.036,0.015,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080218,0.005,0.100,0.037,0.014,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080219,0.005,0.100,0.030,0.013,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080220,0.005,0.100,0.028,0.013,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080221,0.005,0.100,0.021,0.017,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080222,0.004,0.100,0.022,0.011,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080223,0.004,0.100,0.021,0.009,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080224,0.004,0.100,0.022,0.007,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080301,0.004,0.100,0.022,0.006,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080302,0.004,0.100,0.022,0.006,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080303,0.004,0.100,0.025,0.005,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080304,0.004,0.100,0.026,0.004,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080305,0.004,0.100,0.025,0.007,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080306,0.004,0.200,0.022,0.011,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080307,0.005,0.200,0.015,0.017,30,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080308,0.005,0.200,0.015,0.015,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080309,0.004,0.200,0.013,0.012,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080310,0.005,0.100,0.013,0.010,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080311,0.004,0.100,0.013,0.009,24,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080312,0.004,0.100,0.017,0.008,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080313,0.004,0.100,0.021,0.007,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080314,0.004,0.100,0.024,0.008,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080315,0.004,0.100,0.031,0.007,21,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080316,0.004,0.200,0.036,0.008,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080317,0.005,0.100,0.031,0.008,16,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080318,0.005,0.200,0.021,0.009,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080319,0.004,0.200,0.016,0.010,20,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080320,0.004,0.100,0.015,0.010,18,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080321,0.004,0.200,0.012,0.013,17,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080322,0.005,0.200,0.007,0.018,16,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080323,0.005,0.200,0.006,0.017,16,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080324,0.005,0.200,0.006,0.016,19,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080401,0.005,0.100,0.004,0.019,16,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080402,0.005,0.100,0.006,0.019,15,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080403,0.005,0.100,0.010,0.016,16,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080404,0.005,0.100,0.011,0.015,23,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080405,0.004,0.100,0.016,0.011,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080406,0.005,0.100,0.015,0.013,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080407,0.004,0.200,0.015,0.013,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080408,0.004,0.200,0.024,0.013,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080409,0.005,0.200,0.034,0.012,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080410,0.004,0.200,0.039,0.010,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080411,0.004,0.300,0.044,0.008,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080412,0.004,0.300,0.052,0.006,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080413,0.004,0.300,0.058,0.006,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080414,0.004,0.400,0.062,0.005,54,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080415,0.004,0.400,0.061,0.006,60,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080416,0.005,0.400,0.062,0.008,62,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080417,0.005,0.400,0.064,0.007,62,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080418,0.004,0.400,0.064,0.008,63,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080419,0.004,0.300,0.063,0.007,77,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080420,0.004,0.300,0.058,0.007,82,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080421,0.004,0.300,0.052,0.007,82,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080422,0.004,0.300,0.047,0.006,72,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080423,0.004,0.300,0.044,0.009,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080424,0.005,0.400,0.042,0.009,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080501,0.004,0.500,0.041,0.010,54,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080502,0.004,0.500,0.042,0.007,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080503,0.004,0.500,0.040,0.007,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080504,0.004,0.400,0.036,0.011,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080505,0.004,0.400,0.030,0.010,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080506,0.004,0.500,0.029,0.012,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080507,0.005,0.400,0.022,0.020,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080508,0.006,0.500,0.020,0.023,57,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080509,0.006,0.500,0.023,0.024,57,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080510,0.006,0.400,0.025,0.023,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080511,0.005,0.300,0.027,0.024,52,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080512,0.005,0.200,0.043,0.015,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080513,0.005,0.200,0.042,0.017,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080514,0.004,0.200,0.039,0.017,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080515,0.005,0.200,0.034,0.022,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080516,0.005,0.200,0.030,0.024,67,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080517,0.004,0.200,0.034,0.022,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080518,0.005,0.300,0.035,0.021,60,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080519,0.004,0.400,0.038,0.019,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080520,0.005,0.400,0.037,0.020,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080521,0.004,0.400,0.032,0.023,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080522,0.004,0.400,0.036,0.017,54,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080523,0.005,0.400,0.035,0.017,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080524,0.006,0.500,0.031,0.019,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080601,0.005,0.300,0.031,0.014,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080602,0.005,0.200,0.034,0.013,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080603,0.005,0.200,0.033,0.014,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080604,0.005,0.200,0.035,0.010,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080605,0.004,0.200,0.031,0.010,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080606,0.004,0.200,0.026,0.012,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080607,0.004,0.300,0.020,0.019,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080608,0.006,0.400,0.014,0.026,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080609,0.005,0.500,0.015,0.031,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080610,-999.000,0.500,-999.000,-999.000,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080611,-999.000,0.100,-999.000,-999.000,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080612,-999.000,0.400,-999.000,-999.000,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080613,0.005,0.400,0.009,0.041,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080614,0.005,0.400,0.040,0.032,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080615,0.004,0.300,0.036,0.034,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080616,0.005,0.400,0.030,0.037,17,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080617,0.005,0.400,0.034,0.030,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080618,0.005,0.400,0.036,0.029,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080619,0.006,0.400,0.029,0.032,20,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080620,0.006,0.400,0.018,0.038,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080621,0.006,0.500,0.010,0.043,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080622,0.007,0.600,0.008,0.045,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080623,0.006,0.500,0.010,0.039,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080624,0.007,0.500,0.007,0.040,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080701,0.006,0.500,0.011,0.034,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080702,0.006,0.500,0.012,0.029,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080703,0.005,0.500,0.013,0.027,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080704,0.005,0.400,0.012,0.028,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080705,0.005,0.400,0.014,0.025,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080706,0.006,0.400,0.012,0.027,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080707,0.006,0.300,0.008,0.030,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080708,0.006,0.300,0.006,0.036,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080709,0.005,0.300,0.009,0.032,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080710,0.006,0.300,0.017,0.029,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080711,0.006,0.300,0.038,0.022,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080712,0.006,0.300,0.047,0.023,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080713,0.006,0.300,0.062,0.016,56,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080714,0.006,0.300,0.068,0.015,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080715,0.014,0.400,0.079,0.021,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080716,0.018,0.400,0.065,0.033,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080717,0.021,0.500,0.062,0.048,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080718,0.025,0.700,0.054,0.068,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080719,0.027,0.500,0.042,0.073,75,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080720,0.027,0.600,0.032,0.076,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080721,0.009,0.700,0.033,0.037,60,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080722,0.005,0.500,0.018,0.030,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080723,0.004,0.300,0.020,0.021,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080724,0.004,0.000,0.024,0.012,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080801,0.003,0.100,0.023,0.009,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080802,0.004,0.000,0.017,0.014,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080803,0.004,0.000,0.021,0.009,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080804,0.004,0.000,0.022,0.006,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080805,0.012,0.000,0.019,0.011,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080806,0.012,0.100,0.019,0.014,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080807,0.009,0.300,0.018,0.018,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080808,0.009,0.400,0.016,0.024,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080809,0.006,0.400,0.017,0.026,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080810,0.005,0.400,0.025,0.018,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080811,0.005,0.400,0.030,0.019,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080812,0.005,0.400,0.037,0.020,57,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080813,0.005,0.300,0.040,0.019,67,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080814,0.005,0.200,0.040,0.020,76,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080815,0.004,0.200,0.046,0.018,59,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080816,0.005,0.200,0.058,0.017,65,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080817,0.005,0.200,0.054,0.023,69,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080818,0.005,0.200,0.041,0.023,70,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080819,0.004,0.100,0.032,0.023,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080820,0.004,0.500,0.031,0.021,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080821,0.004,0.600,0.029,0.018,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080822,0.004,0.500,0.033,0.013,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080823,0.004,0.500,0.035,0.013,54,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080824,0.005,0.500,0.043,0.009,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080901,0.004,0.400,0.045,0.008,54,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080902,0.004,0.400,0.044,0.009,54,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080903,0.004,0.400,0.046,0.007,56,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080904,0.004,0.400,0.044,0.005,57,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080905,0.004,0.400,0.041,0.008,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080906,0.004,0.400,0.038,0.010,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080907,0.004,0.400,0.033,0.016,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080908,0.004,0.400,0.031,0.023,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080909,0.004,0.500,0.030,0.028,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080910,0.005,0.500,0.029,0.036,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080911,0.006,0.600,0.041,0.032,69,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080912,0.005,0.600,0.048,0.031,75,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080913,0.005,0.600,0.058,0.020,83,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080914,0.005,0.600,0.057,0.019,88,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080915,0.005,0.600,0.055,0.021,85,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080916,0.004,0.600,0.054,0.018,88,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080917,0.004,0.600,0.049,0.023,87,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080918,0.004,0.600,0.050,0.022,94,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080919,0.004,0.600,0.048,0.025,93,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080920,0.005,0.600,0.051,0.031,92,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080921,0.004,0.600,0.039,0.025,90,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080922,0.004,0.500,0.044,0.016,90,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080923,0.004,0.500,0.045,0.011,82,인천 남동구 고잔동
인천 남동구,고잔,823671,2013080924,0.004,0.400,0.047,0.011,73,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081001,0.004,0.500,0.051,0.010,71,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081002,0.004,0.500,0.057,0.007,73,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081003,0.004,0.500,0.057,0.006,75,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081004,0.004,0.400,0.058,0.006,76,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081005,0.004,0.400,0.058,0.007,79,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081006,0.004,0.500,0.055,0.009,79,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081007,0.003,0.500,0.051,0.015,83,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081008,0.004,0.500,0.047,0.029,85,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081009,0.004,0.600,0.069,0.019,90,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081010,0.004,0.700,0.070,0.019,101,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081011,0.004,0.700,0.065,0.023,105,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081012,0.004,0.600,0.056,0.019,114,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081013,0.004,0.500,0.039,0.028,93,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081014,0.004,0.500,0.036,0.034,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081015,0.006,0.500,0.041,0.022,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081016,0.005,0.500,0.044,0.024,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081017,0.005,0.500,0.054,0.018,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081018,0.006,0.400,0.064,0.018,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081019,0.005,0.500,0.063,0.017,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081020,0.005,0.500,0.050,0.027,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081021,0.006,0.600,0.036,0.038,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081022,0.007,0.600,0.033,0.038,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081023,0.009,0.600,0.013,0.055,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081024,0.007,0.700,0.004,0.061,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081101,0.006,0.700,0.004,0.050,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081102,0.007,0.800,0.004,0.048,46,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081103,0.007,0.800,0.005,0.039,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081104,0.008,0.600,0.009,0.026,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081105,0.027,0.600,0.004,0.033,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081106,0.010,0.700,0.003,0.032,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081107,0.007,0.700,0.004,0.032,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081108,0.006,0.700,0.010,0.029,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081109,0.006,0.600,0.021,0.026,46,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081110,0.006,0.600,0.033,0.023,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081111,0.009,0.600,0.051,0.021,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081112,0.009,0.500,0.060,0.017,46,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081113,0.011,0.400,0.056,0.025,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081114,0.008,0.400,0.087,0.011,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081115,0.008,0.300,0.076,0.013,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081116,0.007,0.400,0.076,0.015,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081117,0.006,0.400,0.071,0.012,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081118,0.004,0.300,0.041,0.010,52,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081119,0.004,0.300,0.034,0.011,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081120,0.005,0.300,0.037,0.015,46,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081121,0.005,0.300,0.035,0.015,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081122,0.005,0.300,0.032,0.014,46,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081123,0.007,0.300,0.019,0.018,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081124,0.004,0.300,0.024,0.008,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081201,0.008,0.300,0.021,0.010,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081202,0.007,0.300,0.019,0.009,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081203,0.006,0.300,0.018,0.009,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081204,0.007,0.300,0.015,0.011,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081205,0.006,0.200,0.014,0.011,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081206,0.005,0.300,0.010,0.014,30,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081207,0.005,0.200,0.009,0.016,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081208,0.009,0.200,0.009,0.021,30,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081209,0.010,0.300,0.012,0.020,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081210,0.007,0.300,0.014,0.018,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081211,0.006,0.200,0.023,0.014,43,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081212,0.006,0.300,0.039,0.013,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081213,0.006,0.300,0.045,0.011,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081214,0.006,0.300,0.056,0.013,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081215,0.005,0.300,0.056,0.011,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013081216,0.005,0.400,0.045,0.011,31,인천 남동구 고잔동
