지역,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
경남 하동군,238161,하동읍,2014101903,0.004,0.300,0.020,0.006,64,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101904,0.004,0.300,0.019,0.005,59,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101905,0.004,0.300,0.018,0.005,53,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101906,0.004,0.300,0.020,0.005,57,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101907,0.004,0.300,0.019,0.006,54,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101908,0.004,0.300,0.018,0.007,54,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101909,0.004,0.300,0.025,0.008,59,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101910,0.005,0.300,0.036,0.008,66,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101911,0.005,0.300,0.042,0.010,72,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101912,0.006,0.300,0.063,0.009,75,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101913,0.008,0.200,0.065,0.013,72,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101914,0.007,0.200,0.066,0.008,64,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101915,0.017,0.300,0.055,0.022,42,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101916,0.018,0.300,0.053,0.026,46,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101917,0.017,0.300,0.049,0.029,65,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101918,0.010,0.300,0.048,0.021,58,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101919,0.008,0.400,0.037,0.021,69,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101920,0.007,0.400,0.032,0.020,84,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101921,0.007,0.500,0.030,0.019,101,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101922,0.007,0.600,0.031,0.015,88,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101923,0.006,0.500,0.026,0.014,77,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014101924,0.005,0.400,0.025,0.011,94,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102001,0.005,0.500,0.027,0.009,82,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102002,0.005,0.400,0.021,0.009,78,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102003,0.005,0.400,0.024,0.008,84,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102004,0.005,0.400,0.023,0.007,72,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102005,0.005,0.400,0.022,0.007,64,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102006,0.005,0.400,0.021,0.007,56,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102007,0.004,0.400,0.018,0.007,60,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102008,0.005,0.400,0.016,0.008,57,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102009,0.004,0.400,0.014,0.010,57,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102010,0.005,0.500,0.010,0.015,62,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102011,0.005,0.500,0.012,0.014,66,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102012,0.005,0.300,0.027,0.014,73,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102013,0.005,0.200,0.039,0.010,56,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102014,,,,,47,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102015,0.005,0.100,0.037,0.007,49,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102016,0.005,0.100,0.036,0.008,45,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102017,0.005,0.100,0.034,0.008,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102018,0.004,0.100,0.035,0.008,47,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102019,0.004,0.100,0.032,0.009,46,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102020,0.004,0.200,0.019,0.014,48,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102021,0.004,0.100,0.022,0.008,49,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102022,0.004,0.100,0.019,0.005,45,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102023,0.004,0.200,0.013,0.009,46,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102024,0.004,0.100,0.016,0.005,50,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102101,0.004,0.100,0.011,0.006,43,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102102,0.004,0.100,0.011,0.005,50,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102103,0.004,0.100,0.011,0.004,45,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102104,0.004,0.100,0.010,0.003,41,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102105,0.004,0.100,0.008,0.004,45,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102106,0.004,0.100,0.008,0.004,39,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102107,0.004,0.100,0.006,0.005,39,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102108,0.004,0.200,0.004,0.008,39,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102109,0.004,0.100,0.008,0.006,42,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102110,0.004,0.200,0.008,0.008,40,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102111,0.004,0.200,0.008,0.009,45,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102112,0.005,0.100,0.017,0.006,62,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102113,0.005,0.100,0.032,0.005,69,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102114,0.006,0.200,0.036,0.007,61,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102115,0.006,0.300,0.032,0.014,57,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102116,0.005,0.200,0.027,0.011,63,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102117,0.004,0.100,0.031,0.007,47,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102118,0.004,0.100,0.029,0.006,46,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102119,0.004,0.100,0.034,0.005,29,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102120,0.004,0.100,0.039,0.003,13,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102121,0.004,0.100,0.041,0.002,11,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102122,0.004,0.100,0.041,0.003,20,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102123,0.004,0.100,0.040,0.002,30,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102124,0.004,0.100,0.039,0.002,28,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102201,0.004,0.100,0.044,0.001,25,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102202,0.004,0.100,0.043,0.002,30,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102203,0.004,0.100,0.046,0.002,22,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102204,0.004,0.100,0.047,0.002,24,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102205,0.004,0.100,0.046,0.002,29,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102206,0.004,0.100,0.047,0.001,23,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102207,0.004,0.100,0.046,0.002,21,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102208,0.004,0.100,0.043,0.004,22,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102209,0.004,0.100,0.041,0.004,25,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102210,0.004,0.100,0.040,0.004,30,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102211,0.004,0.100,0.035,0.007,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102212,0.004,0.100,0.038,0.004,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102213,0.004,0.100,0.038,0.003,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102214,0.004,0.100,0.037,0.004,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102215,0.004,0.100,0.036,0.003,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102216,0.004,0.100,0.035,0.003,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102217,0.004,0.100,0.036,0.003,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102218,0.004,0.100,0.035,0.002,37,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102219,0.004,0.100,0.035,0.002,38,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102220,0.004,0.100,0.028,0.007,39,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102221,0.004,0.100,0.015,0.012,40,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102222,0.004,0.100,0.011,0.012,40,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102223,0.004,0.100,0.011,0.010,42,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102224,0.004,0.100,0.014,0.004,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102301,0.004,0.100,0.013,0.004,37,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102302,0.004,0.100,0.012,0.003,39,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102303,0.004,0.100,0.013,0.002,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102304,0.004,0.100,0.012,0.001,36,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102305,0.004,0.100,0.012,0.002,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102306,0.004,0.100,0.010,0.002,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102307,0.004,0.100,0.009,0.003,36,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102308,0.004,0.100,0.006,0.005,28,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102309,0.004,0.100,0.012,0.006,32,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102310,0.004,0.100,0.017,0.006,43,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102311,0.004,0.100,0.026,0.006,53,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102312,0.004,0.100,0.043,0.002,55,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102313,0.004,0.100,0.044,0.002,55,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102314,0.004,0.100,0.045,0.002,45,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102315,0.004,0.100,0.045,0.003,43,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102316,0.006,0.100,0.044,0.006,43,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102317,0.007,0.100,0.040,0.009,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102318,0.008,0.300,0.026,0.018,47,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102319,0.006,0.300,0.017,0.020,52,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102320,0.005,0.400,0.009,0.020,62,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102321,0.005,0.400,0.008,0.020,67,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102322,0.005,0.400,0.006,0.017,59,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102323,0.005,0.300,0.006,0.013,63,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102324,0.004,0.300,0.006,0.011,64,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102401,0.004,0.300,0.009,0.007,63,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102402,0.004,0.300,0.009,0.006,52,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102403,0.004,0.300,0.008,0.005,57,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102404,0.004,0.200,0.008,0.004,56,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102405,0.004,0.200,0.009,0.003,52,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102406,0.004,0.200,0.005,0.003,50,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102407,0.004,0.200,0.005,0.004,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102408,0.004,0.200,0.005,0.006,47,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102409,0.004,0.200,0.010,0.006,46,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102410,0.004,0.100,0.018,0.005,50,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102411,0.004,0.100,0.025,0.005,52,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102412,0.005,0.200,0.033,0.006,56,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102413,0.006,0.200,0.039,0.006,48,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102414,0.010,0.500,0.034,0.017,53,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102415,0.016,0.800,0.036,0.027,64,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102416,0.015,0.500,0.058,0.024,82,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102417,0.011,0.400,0.057,0.021,76,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102418,0.009,0.300,0.047,0.020,65,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102419,0.007,0.400,0.023,0.029,63,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102420,0.005,0.300,0.026,0.014,81,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102421,0.005,0.200,0.028,0.008,77,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102422,0.005,0.200,0.024,0.008,68,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102423,0.004,0.200,0.022,0.008,64,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102424,0.005,0.200,0.024,0.005,71,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102501,0.004,0.200,0.019,0.005,65,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102502,0.004,0.200,0.020,0.004,74,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102503,0.004,0.200,0.015,0.003,70,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102504,0.004,0.200,0.011,0.003,57,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102505,0.004,0.200,0.011,0.003,49,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102506,0.004,0.200,0.012,0.003,42,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102507,0.004,0.200,0.011,0.004,51,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102508,0.004,0.200,0.010,0.007,45,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102509,0.004,0.200,0.012,0.007,47,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102510,0.004,0.200,0.017,0.007,58,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102511,0.005,0.200,0.030,0.006,62,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102512,0.005,0.200,0.036,0.008,60,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102513,0.009,0.400,0.041,0.013,64,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102514,0.015,0.900,0.036,0.028,70,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102515,0.029,1.700,0.035,0.044,91,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102516,0.017,0.500,0.083,0.030,117,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102517,0.014,0.300,0.089,0.021,99,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102518,0.012,0.200,0.050,0.027,81,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102519,0.008,0.300,0.037,0.022,77,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102520,0.007,0.400,0.029,0.021,84,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102521,0.005,0.300,0.021,0.018,91,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102522,0.005,0.300,0.018,0.013,88,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102523,0.005,0.200,0.019,0.008,81,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102524,0.005,0.200,0.020,0.006,77,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102601,0.005,0.200,0.021,0.004,60,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102602,0.005,0.200,0.017,0.005,56,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102603,0.004,0.200,0.011,0.005,64,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102604,0.004,0.200,0.012,0.004,68,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102605,0.004,0.200,0.013,0.003,59,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102606,0.004,0.200,0.010,0.003,58,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102607,0.004,0.200,0.009,0.003,51,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102608,0.004,0.200,0.008,0.005,53,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102609,0.004,0.200,0.012,0.005,50,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102610,0.005,0.700,0.023,0.005,55,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102611,0.006,0.500,0.028,0.008,150,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102612,0.007,0.300,0.030,0.010,113,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102613,0.007,0.300,0.034,0.010,68,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102614,0.007,0.200,0.043,0.009,66,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102615,0.006,0.100,0.050,0.006,57,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102616,0.005,0.100,0.051,0.004,55,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102617,0.004,0.100,0.044,0.007,41,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102618,0.005,0.100,0.038,0.011,30,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102619,0.005,0.200,0.026,0.019,37,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102620,0.005,0.200,0.033,0.012,51,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102621,0.004,0.100,0.040,0.006,58,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102622,0.005,0.100,0.046,0.004,57,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102623,0.005,0.100,0.044,0.004,58,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102624,0.005,0.100,0.033,0.003,62,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102701,0.005,0.100,0.023,0.004,73,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102702,0.004,0.100,0.018,0.005,67,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102703,0.004,0.100,0.022,0.004,75,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102704,0.005,0.100,0.024,0.004,68,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102705,0.005,0.200,0.032,0.005,71,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102706,0.005,0.200,0.039,0.003,106,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102707,0.006,0.200,0.032,0.005,105,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102708,0.005,0.200,0.025,0.007,99,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102709,0.005,0.200,0.021,0.010,95,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102710,0.005,0.200,0.031,0.006,98,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102711,0.005,0.100,0.037,0.005,85,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102712,0.006,0.100,0.038,0.006,78,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102713,0.005,0.200,0.044,0.005,80,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102714,0.005,0.100,0.052,0.003,71,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102715,0.005,0.100,0.055,0.003,64,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102716,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102717,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102718,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102719,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102720,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102721,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102722,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102723,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102724,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102801,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102802,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102803,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102804,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102805,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102806,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102807,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102808,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102809,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102810,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102811,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102812,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102813,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102814,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102815,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102816,0.005,0.700,0.046,0.013,15,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102817,0.008,0.800,0.038,0.021,43,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102818,0.009,1.100,0.020,0.037,48,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102819,0.006,1.100,0.014,0.034,63,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102820,0.004,1.100,0.008,0.035,64,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102821,0.004,0.900,0.011,0.027,67,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102822,0.003,0.700,0.011,0.022,83,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102823,0.003,0.600,0.011,0.019,77,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102824,0.003,0.500,0.014,0.013,72,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102901,0.002,0.400,0.015,0.009,61,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102902,0.002,0.400,0.015,0.008,58,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102903,0.002,0.400,0.015,0.007,53,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102904,0.002,0.400,0.014,0.006,47,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102905,0.002,0.400,0.013,0.006,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102906,0.002,0.400,0.011,0.006,40,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102907,0.002,0.500,0.010,0.007,43,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102908,0.002,0.500,0.008,0.012,50,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102909,0.003,0.600,0.008,0.014,54,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102910,0.006,0.600,0.020,0.014,66,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102911,0.009,0.700,0.030,0.017,62,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102912,0.012,0.700,0.041,0.022,70,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102913,0.016,0.600,0.041,0.028,69,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102914,0.013,0.500,0.042,0.027,63,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102915,0.014,0.500,0.036,0.032,59,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102916,0.009,0.400,0.043,0.025,61,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2014102917,0.007,0.300,0.030,0.034,61,,경남 하동군 하동읍 읍내리
