지역,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
경남 하동군,238161,하동읍,2015041712,0.005,0.300,0.055,0.017,93,37,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041713,0.009,0.500,0.058,0.017,99,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041714,0.010,0.600,0.057,0.016,99,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041715,0.013,0.700,0.056,0.018,102,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041716,0.011,0.500,0.054,0.017,96,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041717,0.008,0.400,0.055,0.015,91,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041718,0.003,0.300,0.057,0.011,88,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041719,0.002,0.200,0.056,0.008,74,24,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041720,0.004,0.200,0.047,0.013,62,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041721,0.005,0.300,0.039,0.015,63,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041722,0.004,0.300,0.035,0.016,61,29,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041723,0.004,0.300,0.028,0.018,60,14,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041724,0.003,0.300,0.028,0.012,53,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041801,0.003,0.300,0.028,0.009,55,14,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041802,0.002,0.300,0.026,0.008,48,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041803,0.002,0.300,0.028,0.006,49,24,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041804,0.002,0.300,0.029,0.005,46,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041805,0.002,0.300,0.027,0.005,34,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041806,0.003,0.300,0.022,0.006,43,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041807,0.002,0.300,0.022,0.006,43,18,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041808,0.003,0.300,0.018,0.012,43,21,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041809,0.003,0.300,0.017,0.016,43,17,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041810,0.003,0.300,0.028,0.014,57,30,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041811,0.006,0.300,0.042,0.011,59,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041812,0.005,0.300,0.046,0.010,59,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041813,0.007,0.200,0.048,0.012,58,17,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041814,0.008,0.200,0.046,0.014,48,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041815,0.010,0.300,0.041,0.019,48,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041816,0.011,0.300,0.038,0.023,56,18,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041817,0.009,0.300,0.043,0.019,66,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041818,0.008,0.300,0.042,0.020,66,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041819,0.006,0.300,0.043,0.016,62,33,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041820,0.004,0.300,0.047,0.011,63,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041821,0.002,0.200,0.056,0.005,47,15,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041822,0.002,0.200,0.051,0.005,39,6,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041823,0.002,0.300,0.047,0.007,42,18,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041824,0.002,0.300,0.046,0.005,36,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041901,0.002,0.300,0.045,0.005,34,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041902,0.002,0.300,0.041,0.005,39,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041903,0.002,0.300,0.037,0.005,34,7,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041904,0.002,0.300,0.036,0.005,28,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041905,0.002,0.300,0.036,0.004,31,6,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041906,0.002,0.300,0.034,0.004,32,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041907,0.002,0.300,0.032,0.004,23,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041908,0.002,0.300,0.029,0.005,25,17,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041909,0.002,0.300,0.026,0.006,24,4,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041910,0.003,0.300,0.025,0.008,29,7,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041911,0.003,0.300,0.026,0.010,27,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041912,0.003,0.300,0.024,0.013,30,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041913,0.003,0.200,0.046,0.006,24,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041914,0.003,0.200,0.050,0.007,20,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041915,0.003,0.200,0.046,0.007,15,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041916,0.003,0.200,0.045,0.006,15,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041917,0.003,0.200,0.040,0.012,17,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041918,0.003,0.300,0.038,0.011,21,5,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041919,0.003,0.300,0.032,0.016,23,10,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041920,0.003,0.400,0.026,0.018,28,9,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041921,0.003,0.400,0.023,0.018,29,13,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041922,0.003,0.500,0.023,0.013,31,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041923,0.003,0.500,0.024,0.012,38,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015041924,0.002,0.500,0.021,0.009,37,17,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042001,0.002,0.500,0.020,0.008,41,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042002,0.002,0.600,0.020,0.006,36,18,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042003,0.002,0.500,0.018,0.006,43,14,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042004,0.002,0.500,0.018,0.005,43,11,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042005,0.003,0.400,0.017,0.005,39,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042006,0.002,0.500,0.013,0.007,45,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042007,0.002,0.500,0.011,0.008,40,17,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042008,0.006,0.500,0.014,0.020,36,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042009,0.006,0.500,0.025,0.022,29,4,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042010,0.007,0.500,0.030,0.022,34,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042011,0.008,0.700,0.022,0.030,34,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042012,0.006,0.600,0.026,0.029,33,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042013,0.004,0.300,0.033,0.021,33,11,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042014,0.005,0.300,0.038,0.020,28,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042015,0.005,0.400,0.037,0.022,28,15,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042016,0.004,0.400,0.037,0.019,31,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042017,0.003,0.300,0.042,0.012,19,7,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042018,0.003,0.200,0.051,0.006,19,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042019,0.003,0.200,0.053,0.005,16,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042020,0.003,0.200,0.043,0.011,14,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042021,0.002,0.200,0.037,0.012,15,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042022,0.002,0.200,0.040,0.008,19,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042023,0.002,0.200,0.036,0.008,25,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042024,0.002,0.200,0.040,0.005,23,4,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042101,0.002,0.200,0.035,0.005,23,5,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042102,0.002,0.200,0.034,0.005,21,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042103,0.002,0.200,0.035,0.004,23,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042104,0.002,0.200,0.030,0.004,19,4,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042105,0.002,0.200,0.026,0.004,20,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042106,0.002,0.200,0.022,0.004,14,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042107,0.002,0.200,0.022,0.004,18,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042108,0.002,0.200,0.024,0.004,18,4,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042109,0.003,0.200,0.032,0.004,22,5,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042110,0.002,0.200,0.039,0.004,29,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042111,0.002,0.200,0.047,0.007,32,24,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042112,0.003,0.200,0.051,0.007,47,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042113,0.003,0.200,0.056,0.006,57,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042114,0.003,0.200,0.059,0.007,58,29,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042115,0.008,0.400,0.055,0.016,73,30,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042116,0.013,0.600,0.054,0.024,82,34,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042117,0.018,0.900,0.065,0.037,78,39,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042118,0.010,0.600,0.085,0.023,85,48,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042119,0.012,0.700,0.068,0.033,74,43,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042120,0.010,0.700,0.051,0.032,66,46,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042121,0.009,0.600,0.037,0.030,59,42,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042122,0.007,0.600,0.032,0.025,58,41,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042123,0.005,0.600,0.024,0.025,50,37,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042124,0.004,0.600,0.022,0.019,50,38,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042201,0.003,0.500,0.023,0.013,49,36,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042202,0.003,0.500,0.023,0.011,57,38,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042203,0.003,0.400,0.032,0.007,52,42,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042204,0.003,0.500,0.018,0.009,45,32,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042205,0.002,0.400,0.015,0.008,50,40,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042206,0.002,0.400,0.016,0.007,42,,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042207,0.002,0.400,0.017,0.009,45,40,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042208,0.003,0.400,0.027,0.009,41,40,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042209,0.003,0.300,0.041,0.009,52,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042210,0.003,0.300,0.048,0.009,49,33,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042211,0.007,0.500,0.048,0.014,51,30,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042212,0.011,0.700,0.045,0.024,62,33,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042213,0.006,0.400,0.072,0.012,73,40,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042214,0.005,0.400,0.083,0.008,74,41,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042215,0.005,0.400,0.084,0.010,87,46,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042216,0.004,0.300,0.085,0.010,81,44,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042217,0.004,0.400,0.084,0.010,75,37,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042218,0.005,0.400,0.084,0.012,70,42,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042219,0.005,0.500,0.081,0.015,83,49,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042220,0.005,0.500,0.080,0.012,74,50,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042221,0.005,0.600,0.072,0.013,85,57,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042222,0.005,0.600,0.071,0.011,80,54,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042223,0.004,0.500,0.069,0.010,75,52,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042224,0.004,0.500,0.056,0.008,73,54,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042301,0.003,0.500,0.049,0.008,69,52,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042302,0.003,0.500,0.056,0.007,68,53,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042303,0.003,0.500,0.050,0.006,70,54,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042304,0.003,0.400,0.041,0.005,62,54,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042305,0.003,0.400,0.040,0.005,58,38,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042306,0.003,0.400,0.038,0.005,53,,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042307,0.002,0.400,0.032,0.006,46,31,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042308,0.003,0.400,0.036,0.010,49,32,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042309,0.003,0.400,0.040,0.013,57,45,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042310,0.003,0.400,0.044,0.018,75,49,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042311,0.009,0.400,0.055,0.017,74,46,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042312,0.031,1.100,0.036,0.046,74,35,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042313,0.029,1.900,0.052,0.045,84,50,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042314,0.012,0.700,0.073,0.026,111,67,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042315,0.007,0.400,0.076,0.017,84,53,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042316,0.011,0.700,0.076,0.025,78,41,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042317,0.010,0.600,0.074,0.024,93,51,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042318,0.004,0.400,0.079,0.013,86,54,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042319,0.004,0.400,0.079,0.014,67,48,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042320,0.009,0.700,0.071,0.022,69,50,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042321,0.008,0.700,0.065,0.021,82,54,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042322,0.006,0.600,0.056,0.019,68,55,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042323,0.004,0.600,0.038,0.024,71,52,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042324,0.004,0.600,0.037,0.016,69,58,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042401,0.003,0.600,0.032,0.014,66,55,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042402,0.003,0.500,0.031,0.012,64,54,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042403,0.003,0.500,0.030,0.011,62,56,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042404,0.003,0.500,0.030,0.010,63,61,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042405,0.003,0.400,0.033,0.007,56,,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042406,0.002,0.400,0.032,0.006,54,39,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042407,0.002,0.400,0.031,0.007,55,51,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042408,0.003,0.400,0.025,0.014,53,44,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042409,0.004,0.400,0.031,0.015,64,37,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042410,0.004,0.300,0.044,0.016,70,56,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042411,0.005,0.400,0.062,0.017,76,47,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042412,0.008,0.400,0.066,0.021,85,47,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042413,0.010,0.500,0.071,0.024,94,54,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042414,0.009,0.500,0.082,0.019,112,58,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042415,0.006,0.300,0.093,0.012,101,54,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042416,0.005,0.300,0.094,0.013,90,52,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042417,0.005,0.400,0.092,0.016,95,53,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042418,0.006,0.400,0.095,0.017,97,56,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042419,0.005,0.400,0.092,0.019,101,58,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042420,0.005,0.500,0.076,0.023,91,61,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042421,0.006,0.600,0.061,0.028,96,65,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042422,0.006,0.600,0.062,0.022,96,69,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042423,0.004,0.500,0.057,0.022,89,70,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042424,0.003,0.400,0.071,0.009,80,56,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042501,0.003,0.400,0.070,0.007,65,47,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042502,0.003,0.400,0.064,0.007,62,46,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042503,0.003,0.400,0.051,0.006,57,47,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042504,0.003,0.400,0.046,0.006,60,46,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042505,0.003,0.400,0.039,0.007,55,49,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042506,0.003,0.300,0.036,0.006,47,35,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042507,0.003,0.300,0.031,0.007,47,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042508,0.003,0.300,0.031,0.011,46,42,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042509,0.004,0.300,0.043,0.009,55,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042510,0.004,0.300,0.048,0.010,61,44,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042511,0.005,0.200,0.054,0.010,65,30,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042512,0.005,0.200,0.058,0.009,65,35,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042513,0.020,0.700,0.044,0.030,67,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042514,0.031,2.200,0.055,0.036,86,29,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042515,0.029,1.900,0.068,0.035,97,44,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042516,0.015,0.800,0.093,0.026,96,41,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042517,0.011,0.700,0.079,0.021,88,41,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042518,0.007,0.400,0.067,0.020,81,36,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042519,0.008,0.500,0.068,0.021,73,29,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042520,0.008,0.500,0.062,0.022,68,36,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042521,0.008,0.700,0.047,0.026,61,42,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042522,0.006,0.700,0.035,0.025,57,40,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042523,0.005,0.700,0.028,0.023,59,43,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042524,0.004,0.600,0.029,0.017,53,41,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042601,0.004,0.600,0.025,0.016,56,45,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042602,0.003,0.600,0.024,0.013,54,53,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042603,0.003,0.500,0.022,0.011,56,46,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042604,0.003,0.500,0.022,0.010,46,46,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042605,0.003,0.500,0.022,0.008,52,33,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042606,0.002,0.400,0.018,0.009,45,38,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042607,0.002,0.400,0.018,0.007,42,37,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042608,0.003,0.400,0.021,0.010,41,33,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042609,0.003,0.300,0.033,0.010,52,32,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042610,0.003,0.200,0.045,0.008,56,29,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042611,0.003,0.200,0.049,0.011,57,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042612,0.004,0.200,0.059,0.008,59,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042613,0.015,1.000,0.051,0.025,58,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042614,0.015,0.700,0.073,0.021,83,29,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042615,0.011,0.700,0.072,0.018,84,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042616,0.011,0.700,0.072,0.019,79,33,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042617,0.011,0.700,0.067,0.022,86,29,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042618,0.010,0.700,0.067,0.024,99,35,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042619,0.011,0.700,0.064,0.029,104,39,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042620,0.009,0.700,0.063,0.026,108,44,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042621,0.008,0.600,0.052,0.025,84,42,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042622,0.006,0.600,0.040,0.023,74,50,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042623,0.005,0.600,0.034,0.021,74,57,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042624,0.004,0.600,0.033,0.017,79,54,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042701,0.004,0.600,0.030,0.015,72,60,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042702,0.003,0.600,0.027,0.013,70,54,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042703,0.003,0.500,0.030,0.012,66,56,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042704,0.003,0.500,0.027,0.010,68,54,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042705,0.002,0.500,0.029,0.009,73,56,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042706,0.002,0.500,0.030,0.009,75,62,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042707,0.003,0.500,0.027,0.012,75,61,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042708,0.003,0.500,0.030,0.017,82,53,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042709,0.004,0.400,0.055,0.013,102,76,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042710,0.010,1.100,0.065,0.018,101,65,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015042711,0.013,1.300,0.065,0.027,108,64,경남 하동군 하동읍 군청로 23
