지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
경남 하동군,도시대기,238161,하동읍,2017031117,0.024,1.200,0.043,0.037,66,40,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031118,0.027,1.000,0.041,0.038,93,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031119,0.020,0.600,0.043,0.035,66,33,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031120,0.017,0.600,0.038,0.034,61,38,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031121,0.014,0.600,0.039,0.028,59,36,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031122,0.010,0.700,0.034,0.024,64,41,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031123,0.009,0.700,0.030,0.024,66,47,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031124,0.007,0.700,0.030,0.022,68,45,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031201,0.007,0.600,0.029,0.018,66,46,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031202,0.006,0.600,0.027,0.016,64,46,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031203,0.005,0.600,0.028,0.015,60,50,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031204,0.005,0.600,0.024,0.013,58,40,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031205,0.005,0.600,0.024,0.012,58,42,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031206,0.004,0.600,0.025,0.011,55,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031207,0.004,0.600,0.023,0.013,52,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031208,0.004,0.600,0.020,0.017,55,33,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031209,0.005,0.600,0.024,0.019,70,44,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031210,0.006,0.500,0.033,0.016,68,40,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031211,0.012,0.600,0.042,0.020,72,40,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031212,0.025,1.000,0.043,0.034,101,58,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031213,0.021,0.900,0.053,0.033,89,50,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031214,0.023,0.900,0.063,0.032,99,62,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031215,0.025,1.000,0.082,0.038,104,53,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031216,0.020,0.900,0.075,0.032,102,51,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031217,0.012,0.600,0.068,0.024,82,46,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031218,0.012,0.600,0.058,0.027,70,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031219,0.015,0.600,0.047,0.032,70,43,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031220,0.017,0.600,0.045,0.032,71,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031221,0.014,0.500,0.045,0.027,63,41,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031222,0.010,0.500,0.044,0.025,67,43,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031223,0.008,0.400,0.060,0.014,62,40,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031224,0.007,0.400,0.071,0.010,68,47,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031301,0.007,0.500,0.073,0.010,79,57,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031302,0.007,0.500,0.073,0.010,86,60,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031303,0.006,0.500,0.064,0.010,78,53,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031304,0.006,0.500,0.065,0.010,74,51,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031305,0.006,0.400,0.069,0.010,78,57,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031306,0.007,0.500,0.070,0.010,87,59,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031307,0.006,0.500,0.059,0.012,75,53,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031308,0.006,0.500,0.054,0.016,88,59,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031309,0.006,0.500,0.053,0.016,100,73,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031310,0.006,0.500,0.057,0.015,97,66,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031311,0.010,0.400,0.060,0.017,81,55,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031312,0.007,0.400,0.062,0.014,80,47,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031313,0.005,0.400,0.059,0.011,64,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031314,0.003,0.300,0.054,0.011,48,22,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031315,0.004,0.300,0.054,0.012,56,24,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031316,0.009,0.400,0.052,0.021,55,29,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031317,0.008,0.400,0.057,0.021,60,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031318,0.010,0.600,0.058,0.027,64,43,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031319,0.012,0.700,0.058,0.032,90,47,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031320,0.013,0.500,0.051,0.031,82,57,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031321,0.012,0.500,0.046,0.030,84,55,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031322,0.007,0.400,0.048,0.019,64,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031323,0.007,0.400,0.042,0.019,53,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031324,0.005,0.400,0.044,0.014,47,24,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031401,0.005,0.500,0.038,0.016,59,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031402,0.005,0.500,0.036,0.015,76,47,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031403,0.005,0.500,0.037,0.014,73,49,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031404,0.005,0.500,0.036,0.014,78,46,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031405,0.005,0.500,0.034,0.014,73,51,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031406,0.005,0.500,0.034,0.013,70,49,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031407,0.005,0.500,0.032,0.014,82,54,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031408,0.005,0.500,0.030,0.016,81,56,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031409,0.005,0.500,0.031,0.016,85,62,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031410,0.005,0.500,0.036,0.014,89,61,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031411,0.005,0.500,0.042,0.014,90,53,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031412,0.005,0.400,0.048,0.012,73,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031413,0.004,0.400,0.048,0.010,61,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031414,0.004,0.400,0.049,0.011,58,18,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031415,0.004,0.400,0.048,0.012,53,32,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031416,0.004,0.400,0.048,0.012,56,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031417,0.004,0.400,0.048,0.013,58,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031418,0.004,0.400,0.050,0.014,73,28,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031419,0.004,0.400,0.050,0.013,70,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031420,0.004,0.400,0.049,0.012,58,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031421,0.004,0.400,0.050,0.011,62,28,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031422,0.004,0.400,0.049,0.011,61,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031423,0.004,0.400,0.049,0.010,69,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031424,0.004,0.400,0.046,0.010,58,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031501,0.003,0.400,0.046,0.009,56,32,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031502,0.004,0.400,0.043,0.010,57,33,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031503,0.004,0.400,0.041,0.009,60,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031504,0.003,0.400,0.040,0.009,56,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031505,0.003,0.400,0.038,0.009,53,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031506,0.003,0.400,0.033,0.009,52,29,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031507,0.003,0.400,0.033,0.011,45,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031508,0.003,0.400,0.031,0.013,63,32,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031509,0.004,0.400,0.033,0.014,77,38,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031510,0.004,0.400,0.037,0.013,59,47,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031511,0.005,0.400,0.041,0.012,75,51,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031512,0.004,0.300,0.045,0.009,50,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031513,0.004,0.400,0.047,0.009,53,23,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031514,0.004,0.400,0.048,0.011,52,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031515,0.009,0.700,0.047,0.018,60,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031516,0.009,0.700,0.052,0.020,66,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031517,0.011,0.800,0.051,0.023,71,40,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031518,0.014,0.800,0.051,0.030,74,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031519,0.012,0.600,0.047,0.028,59,34,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031520,0.009,0.600,0.045,0.023,45,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031521,0.009,0.500,0.043,0.020,41,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031522,0.009,0.600,0.036,0.023,45,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031523,0.007,0.500,0.033,0.019,37,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031524,0.006,0.500,0.029,0.018,44,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031601,0.006,0.500,0.028,0.016,46,32,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031602,0.005,0.500,0.027,0.014,43,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031603,0.005,0.500,0.026,0.013,42,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031604,0.005,0.500,0.025,0.012,48,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031605,0.005,0.500,0.025,0.012,53,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031606,0.005,0.400,0.026,0.011,46,32,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031607,0.004,0.400,0.024,0.013,56,29,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031608,0.005,0.400,0.023,0.016,55,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031609,0.005,0.500,0.025,0.019,61,40,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031610,0.006,0.400,0.037,0.016,57,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031611,0.008,0.400,0.046,0.018,64,29,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031612,0.007,0.400,0.049,0.015,62,29,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031613,0.006,0.400,0.054,0.012,50,28,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031614,0.005,0.400,0.056,0.012,57,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031615,0.004,0.400,0.059,0.012,49,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031616,0.004,0.400,0.059,0.012,47,23,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031617,0.007,0.500,0.055,0.018,49,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031618,0.014,1.000,0.045,0.031,56,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031619,0.013,0.800,0.041,0.033,58,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031620,0.011,0.500,0.042,0.023,45,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031621,0.010,0.500,0.035,0.029,45,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031622,0.007,0.600,0.030,0.026,45,32,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031623,0.006,0.500,0.032,0.021,48,32,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031624,0.005,0.400,0.037,0.014,52,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031701,0.004,0.400,0.037,0.012,46,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031702,0.004,0.400,0.037,0.010,39,22,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031703,0.004,0.400,0.036,0.009,39,21,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031704,0.004,0.300,0.036,0.008,42,24,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031705,0.003,0.300,0.035,0.008,35,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031706,0.004,0.300,0.034,0.009,35,21,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031707,0.003,0.400,0.028,0.010,39,22,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031708,0.003,0.400,0.022,0.014,34,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031709,0.003,0.400,0.028,0.014,50,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031710,0.004,0.400,0.037,0.013,57,32,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031711,0.004,0.300,0.042,0.013,56,38,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031712,0.004,0.400,0.053,0.013,76,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031713,0.004,0.400,0.059,0.011,63,34,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031714,0.003,0.400,0.062,0.011,62,42,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031715,0.005,0.400,0.060,0.017,74,36,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031716,0.010,0.400,0.054,0.023,71,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031717,0.010,0.700,0.055,0.024,74,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031718,0.017,1.100,0.044,0.039,96,33,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031719,0.012,0.600,0.049,0.029,59,38,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031720,0.009,0.500,0.046,0.026,46,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031721,0.011,0.600,0.042,0.028,63,44,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031722,0.010,0.700,0.032,0.030,59,42,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031723,0.008,0.700,0.029,0.024,54,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031724,0.007,0.700,0.026,0.023,58,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031801,0.007,0.600,0.026,0.018,56,34,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031802,0.006,0.600,0.026,0.016,54,42,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031803,0.006,0.600,0.025,0.016,55,38,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031804,0.006,0.600,0.024,0.015,62,48,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031805,0.006,0.600,0.024,0.014,58,44,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031806,0.005,0.600,0.023,0.014,58,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031807,0.005,0.500,0.024,0.012,59,38,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031808,0.005,0.500,0.018,0.021,57,43,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031809,0.006,0.500,0.026,0.021,69,45,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031810,0.006,0.500,0.030,0.021,66,43,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031811,0.007,0.500,0.036,0.021,66,46,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031812,0.007,0.500,0.042,0.020,74,45,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031813,0.007,0.500,0.050,0.019,78,48,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031814,0.008,0.500,0.052,0.021,84,49,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031815,0.007,0.500,0.061,0.018,81,48,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031816,0.012,0.700,0.056,0.029,89,50,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031817,0.016,0.800,0.056,0.036,96,50,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031818,0.017,1.000,0.059,0.038,89,44,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031819,0.012,0.600,0.058,0.035,74,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031820,0.011,0.500,0.053,0.033,58,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031821,0.010,0.600,0.045,0.030,65,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031822,0.009,0.800,0.029,0.040,79,47,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031823,0.008,0.800,0.027,0.035,83,65,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031824,0.007,0.900,0.026,0.029,82,62,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031901,0.006,0.800,0.028,0.021,69,51,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031902,0.006,0.800,0.027,0.019,74,56,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031903,0.006,0.700,0.025,0.017,69,52,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031904,0.006,0.600,0.029,0.014,64,41,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031905,0.006,0.700,0.026,0.014,66,52,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031906,0.006,0.600,0.027,0.013,64,49,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031907,0.006,0.500,0.028,0.014,59,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031908,0.006,0.500,0.027,0.015,58,38,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031909,0.007,0.400,0.034,0.014,64,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031910,0.006,0.400,0.039,0.014,67,44,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031911,0.007,0.400,0.050,0.013,75,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031912,0.006,0.400,0.061,0.009,85,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031913,0.006,0.400,0.062,0.009,79,44,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031914,0.005,0.400,0.065,0.010,77,45,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031915,0.006,0.400,0.066,0.012,75,36,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031916,0.011,0.400,0.063,0.022,90,44,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031917,0.014,0.600,0.065,0.029,87,46,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031918,0.026,1.700,0.059,0.041,106,53,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031919,0.011,0.700,0.065,0.028,85,58,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031920,0.009,0.600,0.061,0.023,85,53,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031921,0.008,0.700,0.048,0.025,87,49,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031922,0.007,0.700,0.041,0.026,87,53,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031923,0.006,0.700,0.042,0.020,82,58,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017031924,0.006,0.700,0.036,0.022,82,59,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032001,0.006,0.700,0.035,0.019,83,56,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032002,0.005,0.700,0.036,0.016,80,59,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032003,0.005,0.700,0.033,0.016,79,54,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032004,0.004,0.600,0.034,0.013,75,52,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032005,0.004,0.600,0.029,0.012,72,47,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032006,0.004,0.600,0.026,0.015,74,54,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032007,0.004,0.700,0.021,0.020,79,55,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032008,0.005,0.700,0.013,0.031,83,58,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032009,0.006,0.800,0.013,0.050,140,73,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032010,0.007,0.500,0.058,0.011,78,48,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032011,0.007,0.500,0.064,0.009,74,48,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032012,0.006,0.500,0.064,0.010,79,52,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032013,0.006,0.500,0.065,0.010,82,45,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032014,0.006,0.500,0.063,0.013,83,59,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032015,0.005,0.500,0.059,0.015,81,53,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032016,0.004,0.600,0.046,0.024,95,70,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032017,0.005,0.500,0.053,0.017,59,43,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032018,0.005,0.500,0.051,0.018,55,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032019,0.004,0.500,0.045,0.023,53,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032020,0.004,0.500,0.051,0.016,45,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017032021,0.004,0.400,0.056,0.011,35,24,경남 하동군 하동읍 군청로 23
