지역,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
인천 남동구,823631,구월동,2015081812,0.003,0.400,0.037,0.018,7,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081813,0.003,0.400,0.045,0.018,6,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081814,0.003,0.500,0.054,0.019,11,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081815,0.004,0.400,0.064,0.026,11,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081816,0.004,0.400,0.070,0.030,29,21,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081817,0.005,0.500,0.074,0.032,30,24,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081818,0.005,0.500,0.073,0.027,33,24,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081819,0.006,0.600,0.067,0.033,34,27,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081820,0.006,0.700,0.054,0.040,35,26,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081821,0.008,0.600,0.055,0.035,40,27,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081822,0.008,0.600,0.051,0.037,43,32,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081823,0.009,0.800,0.023,0.062,45,33,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081824,0.006,0.700,0.029,0.049,63,41,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081901,0.006,0.600,0.026,0.046,51,44,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081902,0.006,0.700,0.010,0.060,45,34,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081903,0.007,0.600,0.020,0.041,53,39,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081904,0.005,0.700,0.004,0.049,88,39,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081905,0.005,0.700,0.005,0.044,68,45,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081906,0.004,0.700,0.003,0.044,89,40,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081907,0.010,0.700,0.003,0.049,64,42,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081908,0.009,0.800,0.006,0.052,73,52,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081909,0.007,0.700,0.019,0.042,87,52,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081910,0.006,0.600,0.027,0.035,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081911,0.006,0.700,0.024,0.042,70,47,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081912,,,,,92,46,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081913,,,,,80,42,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081914,,,,,58,40,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081915,0.004,0.700,,0.029,52,35,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081916,0.004,0.700,,0.030,61,42,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081917,0.004,0.700,0.071,0.031,73,55,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081918,0.005,0.700,0.070,0.038,49,33,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081919,0.006,0.700,0.047,0.057,65,39,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081920,0.008,0.800,0.037,0.070,60,38,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081921,0.007,1.000,0.004,0.103,68,44,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081922,0.007,1.000,0.005,0.096,76,45,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081923,0.013,1.000,0.010,0.073,84,44,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015081924,0.011,1.000,0.013,0.063,84,45,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082001,0.012,1.000,0.014,0.058,86,43,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082002,0.011,1.000,0.011,0.058,72,47,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082003,0.008,1.000,0.003,0.063,80,53,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082004,0.006,0.900,0.002,0.057,87,49,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082005,0.005,0.900,0.002,0.050,66,47,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082006,0.006,0.900,0.002,0.047,73,45,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082007,0.009,0.900,0.002,0.053,72,41,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082008,0.011,0.900,0.017,0.052,82,46,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082009,0.020,0.900,0.029,0.048,89,53,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082010,0.011,0.700,0.039,0.031,118,60,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082011,0.009,0.700,0.049,0.027,67,45,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082012,0.009,0.600,0.050,0.022,60,44,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082013,0.012,0.600,0.073,0.021,40,29,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082014,0.015,0.700,0.077,0.023,38,25,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082015,0.008,0.600,0.063,0.020,40,35,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082016,0.008,0.600,0.045,0.030,32,26,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082017,0.008,0.600,0.029,0.038,31,18,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082018,0.010,0.600,0.023,0.045,29,22,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082019,0.006,0.600,0.027,0.037,32,23,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082020,0.005,0.600,0.034,0.027,26,18,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082021,0.004,0.600,0.038,0.023,20,19,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082022,0.005,0.600,0.035,0.024,29,21,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082023,0.004,0.600,0.026,0.030,20,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082024,0.005,0.600,0.029,0.023,27,22,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082101,0.005,0.500,0.034,0.013,13,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082102,0.004,0.600,0.028,0.014,11,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082103,0.006,0.600,0.020,0.018,23,22,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082104,0.006,0.600,0.013,0.024,39,28,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082105,0.005,0.600,0.024,0.015,34,26,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082106,0.006,0.600,0.015,0.023,14,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082107,0.008,0.700,0.006,0.031,30,26,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082108,0.005,0.700,0.003,0.036,32,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082109,0.005,0.700,0.005,0.039,42,31,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082110,0.004,0.700,0.007,0.033,41,27,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082111,0.006,0.600,0.017,0.028,39,31,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082112,0.006,0.600,0.023,0.029,35,28,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082113,0.008,0.600,0.021,0.036,34,23,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082114,0.006,0.600,0.033,0.027,32,21,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082115,0.006,0.600,0.036,0.025,21,17,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082116,0.004,0.500,0.039,0.020,24,20,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082117,0.004,0.500,0.036,0.021,16,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082118,0.004,0.500,0.032,0.021,19,17,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082119,0.004,0.600,0.024,0.028,17,14,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082120,0.005,0.600,0.022,0.028,15,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082121,0.005,0.600,0.022,0.028,13,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082122,0.006,0.600,0.016,0.034,11,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082123,0.005,0.600,0.014,0.037,20,17,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082124,0.004,0.600,0.014,0.035,24,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082201,0.004,0.600,0.008,0.037,18,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082202,0.006,0.600,0.012,0.028,20,19,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082203,0.008,0.700,0.013,0.026,21,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082204,0.005,0.600,0.034,0.014,33,26,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082205,0.005,0.600,0.024,0.020,45,31,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082206,0.005,0.700,0.030,0.030,93,31,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082207,0.009,0.800,0.009,0.046,,37,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082208,0.005,0.800,0.006,0.041,48,40,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082209,0.007,0.800,0.010,0.041,60,38,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082210,0.011,0.700,0.028,0.031,63,40,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082211,0.004,0.700,0.054,0.019,64,36,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082212,0.004,0.600,0.062,0.012,68,43,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082213,0.005,0.600,0.060,0.016,46,41,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082214,0.004,0.600,0.059,0.017,35,25,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082215,0.004,0.600,0.062,0.018,28,21,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082216,0.004,0.600,0.062,0.017,44,21,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082217,0.004,0.600,0.051,0.020,31,26,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082218,0.004,0.600,0.048,0.019,28,24,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082219,0.004,0.600,0.043,0.027,24,21,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082220,0.004,0.700,0.046,0.024,24,20,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082221,0.005,0.700,0.041,0.026,37,25,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082222,0.005,0.700,0.031,0.035,38,29,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082223,0.005,0.800,0.029,0.036,56,40,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082224,0.004,0.800,0.013,0.048,49,36,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082301,0.004,0.800,0.008,0.047,48,34,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082302,0.005,0.800,0.007,0.042,50,36,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082303,0.007,0.800,0.009,0.034,59,40,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082304,0.008,0.800,0.010,0.030,62,40,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082305,0.005,0.800,0.013,0.026,59,43,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082306,0.004,0.800,0.008,0.029,58,41,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082307,0.004,0.800,0.006,0.035,66,35,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082308,0.004,0.800,0.010,0.033,56,35,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082309,0.005,0.700,0.031,0.018,50,38,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082310,0.005,0.700,0.039,0.019,45,31,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082311,0.004,0.700,0.046,0.022,46,33,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082312,0.006,0.700,0.056,0.024,46,31,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082313,0.008,0.800,0.065,0.029,53,36,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082314,0.011,0.800,0.085,0.025,65,43,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082315,0.008,0.700,0.094,0.019,64,44,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082316,0.006,0.700,0.089,0.018,52,42,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082317,0.005,0.700,0.076,0.018,,39,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082318,0.006,0.800,0.063,0.021,,40,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082319,0.005,0.800,0.049,0.025,,34,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082320,0.004,0.800,0.040,0.028,,33,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082321,0.009,0.900,0.036,0.028,,32,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082322,0.008,0.800,0.036,0.024,,35,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082323,0.010,0.800,0.033,0.025,,32,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082324,0.007,0.700,0.039,0.016,,35,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082401,0.004,0.700,0.034,0.018,,30,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082402,0.003,0.700,0.032,0.016,,28,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082403,0.003,0.700,0.026,0.018,,27,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082404,0.003,0.800,0.016,0.025,,32,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082405,0.003,0.800,0.008,0.033,,32,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082406,0.003,0.700,0.007,0.038,,32,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082407,0.003,0.700,0.009,0.041,,28,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082408,0.003,0.700,0.013,0.038,,27,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082409,0.003,0.700,0.020,0.035,,30,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082410,0.003,0.700,0.031,0.028,,29,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082411,0.003,0.700,0.040,0.024,,31,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082412,0.003,0.700,0.052,0.018,,34,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082413,0.003,0.700,0.050,0.026,,35,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082414,0.003,0.700,0.056,0.022,,32,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082415,0.003,0.600,0.061,0.018,,31,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082416,0.003,0.600,0.057,0.023,,30,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082417,0.003,0.600,0.039,0.034,,31,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082418,0.003,0.600,0.034,0.029,,25,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082419,0.002,0.600,0.029,0.027,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082420,0.003,0.500,0.026,0.024,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082421,0.002,0.500,0.027,0.017,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082422,0.002,0.500,0.025,0.016,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082423,0.002,0.400,0.028,0.013,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082424,0.002,0.400,0.028,0.013,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082501,0.002,0.400,0.029,0.012,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082502,0.002,0.400,0.030,0.010,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082503,0.002,0.400,0.028,0.010,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082504,0.003,0.400,0.022,0.012,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082505,0.003,0.400,0.020,0.011,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082506,0.003,0.400,0.019,0.013,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082507,0.003,0.400,0.016,0.018,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082508,0.003,0.400,0.011,0.025,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082509,0.003,0.500,0.010,0.025,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082510,0.003,0.400,0.014,0.019,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082511,0.003,0.400,0.015,0.018,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082512,,,,,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082513,,,,,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082514,,,,,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082515,,,,,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082516,,,,,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082517,0.003,0.500,0.021,0.014,9,5,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082518,0.003,0.500,0.019,0.016,,5,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082519,0.003,0.500,0.019,0.017,,3,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082520,0.003,0.500,0.019,0.017,,3,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082521,0.003,0.500,0.022,0.014,,3,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082522,0.004,0.500,0.021,0.015,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082523,0.003,0.400,0.024,0.012,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082524,0.002,0.400,0.025,0.011,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082601,0.002,0.400,0.026,0.009,,5,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082602,0.002,0.400,0.027,0.008,,3,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082603,0.003,0.400,0.028,0.008,,1,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082604,0.003,0.400,0.029,0.007,,,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082605,0.004,0.400,0.028,0.008,,5,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082606,0.004,0.400,0.025,0.012,,1,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082607,0.002,0.400,0.017,0.021,,2,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082608,0.003,0.400,0.018,0.020,7,2,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082609,0.003,0.400,0.020,0.019,13,3,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082610,0.004,0.400,0.023,0.019,17,6,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082611,0.003,0.400,0.028,0.018,11,5,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082612,0.007,0.400,0.035,0.018,9,5,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082613,0.007,0.400,0.031,0.022,21,7,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082614,0.004,0.500,0.024,0.021,24,9,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082615,0.003,0.400,0.026,0.021,17,8,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082616,0.004,0.500,0.026,0.027,19,7,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082617,0.004,0.400,0.025,0.024,24,8,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082618,0.003,0.400,0.022,0.023,21,6,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082619,0.003,0.500,0.021,0.025,17,4,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082620,0.004,0.500,0.013,0.033,16,7,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082621,0.005,0.500,0.020,0.025,20,7,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082622,0.004,0.500,0.023,0.021,16,6,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082623,0.005,0.500,0.018,0.022,12,5,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082624,0.005,0.500,0.018,0.020,18,9,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082701,0.005,0.500,0.020,0.016,21,9,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082702,0.005,0.500,0.024,0.014,13,9,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082703,0.004,0.500,0.047,0.008,21,8,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082704,0.004,0.600,0.050,0.011,39,17,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082705,0.004,0.600,0.047,0.013,52,21,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082706,0.004,0.600,0.039,0.019,48,19,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082707,0.003,0.700,0.038,0.022,43,23,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082708,0.003,0.700,0.035,0.026,50,19,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082709,0.004,0.800,0.034,0.025,53,26,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082710,0.004,0.600,0.039,0.021,52,22,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082711,0.004,0.600,0.042,0.022,46,17,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082712,0.006,0.500,0.053,0.018,44,20,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082713,0.007,0.400,0.059,0.016,32,12,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082714,0.004,0.400,0.050,0.019,22,11,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082715,0.004,0.400,0.043,0.026,24,13,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082716,0.004,0.500,0.042,0.027,33,14,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082717,0.004,0.500,0.041,0.027,31,14,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082718,0.004,0.500,0.036,0.031,30,10,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082719,0.004,0.500,0.030,0.035,31,13,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082720,0.004,0.500,0.024,0.043,24,12,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082721,0.005,0.600,0.020,0.045,31,13,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082722,0.004,0.500,0.023,0.040,39,14,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082723,0.004,0.600,0.007,0.057,29,13,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082724,0.004,0.700,0.003,0.061,37,14,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082801,0.004,0.800,0.002,0.058,39,18,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082802,0.004,0.800,0.002,0.054,45,17,인천 남동구 구월말로88번길 19(구월동)
인천 남동구,823631,구월동,2015082803,0.004,0.700,0.002,0.049,43,16,인천 남동구 구월말로88번길 19(구월동)
