지역,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
부산 사하구,221202,장림동,2016011504,0.006,0.400,0.011,0.036,56,31,부산 사하구 장림동
부산 사하구,221202,장림동,2016011505,0.012,0.500,0.004,0.042,51,34,부산 사하구 장림동
부산 사하구,221202,장림동,2016011506,0.010,0.600,0.003,0.041,51,41,부산 사하구 장림동
부산 사하구,221202,장림동,2016011507,0.015,0.900,0.004,0.048,66,47,부산 사하구 장림동
부산 사하구,221202,장림동,2016011508,0.012,1.200,0.004,0.066,97,71,부산 사하구 장림동
부산 사하구,221202,장림동,2016011509,0.011,1.200,0.004,0.061,139,81,부산 사하구 장림동
부산 사하구,221202,장림동,2016011510,0.010,1.000,0.004,0.062,158,88,부산 사하구 장림동
부산 사하구,221202,장림동,2016011511,0.010,0.800,0.005,0.061,160,84,부산 사하구 장림동
부산 사하구,221202,장림동,2016011512,0.010,0.600,0.009,0.052,157,95,부산 사하구 장림동
부산 사하구,221202,장림동,2016011513,0.010,0.500,0.020,0.036,132,62,부산 사하구 장림동
부산 사하구,221202,장림동,2016011514,0.009,0.500,0.022,0.037,94,59,부산 사하구 장림동
부산 사하구,221202,장림동,2016011515,0.009,0.500,0.024,0.035,108,57,부산 사하구 장림동
부산 사하구,221202,장림동,2016011516,0.009,0.500,0.019,0.042,108,63,부산 사하구 장림동
부산 사하구,221202,장림동,2016011517,0.008,0.500,0.017,0.047,96,64,부산 사하구 장림동
부산 사하구,221202,장림동,2016011518,0.008,0.700,0.006,0.062,91,61,부산 사하구 장림동
부산 사하구,221202,장림동,2016011519,0.010,1.000,0.004,0.068,106,67,부산 사하구 장림동
부산 사하구,221202,장림동,2016011520,0.011,1.100,0.003,0.069,96,72,부산 사하구 장림동
부산 사하구,221202,장림동,2016011521,0.010,1.200,0.004,0.069,122,80,부산 사하구 장림동
부산 사하구,221202,장림동,2016011522,0.009,1.100,0.003,0.067,126,90,부산 사하구 장림동
부산 사하구,221202,장림동,2016011523,0.008,1.000,0.004,0.064,121,77,부산 사하구 장림동
부산 사하구,221202,장림동,2016011524,0.009,0.900,0.003,0.060,150,111,부산 사하구 장림동
부산 사하구,221202,장림동,2016011601,0.008,0.800,0.003,0.055,135,97,부산 사하구 장림동
부산 사하구,221202,장림동,2016011602,0.006,0.700,0.003,0.051,116,86,부산 사하구 장림동
부산 사하구,221202,장림동,2016011603,0.006,0.600,0.006,0.045,103,83,부산 사하구 장림동
부산 사하구,221202,장림동,2016011604,0.006,0.600,0.004,0.046,96,78,부산 사하구 장림동
부산 사하구,221202,장림동,2016011605,0.006,0.500,0.012,0.034,94,74,부산 사하구 장림동
부산 사하구,221202,장림동,2016011606,0.006,0.500,0.012,0.037,80,62,부산 사하구 장림동
부산 사하구,221202,장림동,2016011607,0.007,0.600,0.005,0.048,84,63,부산 사하구 장림동
부산 사하구,221202,장림동,2016011608,0.007,0.600,0.004,0.052,92,64,부산 사하구 장림동
부산 사하구,221202,장림동,2016011609,0.007,0.600,0.005,0.051,107,75,부산 사하구 장림동
부산 사하구,221202,장림동,2016011610,0.007,0.700,0.004,0.053,108,70,부산 사하구 장림동
부산 사하구,221202,장림동,2016011611,0.007,0.700,0.004,0.055,129,78,부산 사하구 장림동
부산 사하구,221202,장림동,2016011612,0.008,0.800,0.004,0.057,136,86,부산 사하구 장림동
부산 사하구,221202,장림동,2016011613,0.008,0.700,0.005,0.056,159,91,부산 사하구 장림동
부산 사하구,221202,장림동,2016011614,0.008,0.600,0.011,0.049,138,90,부산 사하구 장림동
부산 사하구,221202,장림동,2016011615,0.007,0.500,0.019,0.039,120,73,부산 사하구 장림동
부산 사하구,221202,장림동,2016011616,0.007,0.400,0.016,0.044,97,64,부산 사하구 장림동
부산 사하구,221202,장림동,2016011617,0.007,0.400,0.017,0.041,117,63,부산 사하구 장림동
부산 사하구,221202,장림동,2016011618,0.006,0.500,0.006,0.059,99,60,부산 사하구 장림동
부산 사하구,221202,장림동,2016011619,0.008,0.600,0.004,0.064,136,73,부산 사하구 장림동
부산 사하구,221202,장림동,2016011620,0.007,0.700,0.004,0.063,121,77,부산 사하구 장림동
부산 사하구,221202,장림동,2016011621,0.007,0.600,0.004,0.061,130,108,부산 사하구 장림동
부산 사하구,221202,장림동,2016011622,0.007,0.800,0.004,0.063,116,80,부산 사하구 장림동
부산 사하구,221202,장림동,2016011623,0.008,0.900,0.004,0.061,137,99,부산 사하구 장림동
부산 사하구,221202,장림동,2016011624,0.007,0.700,0.003,0.053,144,106,부산 사하구 장림동
부산 사하구,221202,장림동,2016011701,0.006,0.700,0.003,0.049,100,72,부산 사하구 장림동
부산 사하구,221202,장림동,2016011702,0.006,0.700,0.003,0.049,96,72,부산 사하구 장림동
부산 사하구,221202,장림동,2016011703,0.006,0.600,0.007,0.043,92,74,부산 사하구 장림동
부산 사하구,221202,장림동,2016011704,0.006,0.500,0.011,0.033,83,68,부산 사하구 장림동
부산 사하구,221202,장림동,2016011705,0.007,0.500,0.018,0.026,89,74,부산 사하구 장림동
부산 사하구,221202,장림동,2016011706,0.007,0.600,0.012,0.033,69,62,부산 사하구 장림동
부산 사하구,221202,장림동,2016011707,0.006,0.600,0.007,0.039,89,68,부산 사하구 장림동
부산 사하구,221202,장림동,2016011708,0.006,0.600,0.004,0.042,86,66,부산 사하구 장림동
부산 사하구,221202,장림동,2016011709,0.007,0.600,0.005,0.044,84,66,부산 사하구 장림동
부산 사하구,221202,장림동,2016011710,0.007,0.600,0.006,0.047,95,65,부산 사하구 장림동
부산 사하구,221202,장림동,2016011711,0.008,0.700,0.006,0.049,94,65,부산 사하구 장림동
부산 사하구,221202,장림동,2016011712,0.007,0.400,0.026,0.025,109,79,부산 사하구 장림동
부산 사하구,221202,장림동,2016011713,0.007,0.300,0.033,0.017,51,36,부산 사하구 장림동
부산 사하구,221202,장림동,2016011714,0.006,0.300,0.034,0.015,42,26,부산 사하구 장림동
부산 사하구,221202,장림동,2016011715,0.005,0.300,0.033,0.016,35,27,부산 사하구 장림동
부산 사하구,221202,장림동,2016011716,0.004,0.300,0.034,0.014,26,21,부산 사하구 장림동
부산 사하구,221202,장림동,2016011717,0.004,0.300,0.031,0.018,23,17,부산 사하구 장림동
부산 사하구,221202,장림동,2016011718,0.004,0.300,0.032,0.016,22,12,부산 사하구 장림동
부산 사하구,221202,장림동,2016011719,0.004,0.300,0.029,0.020,17,13,부산 사하구 장림동
부산 사하구,221202,장림동,2016011720,0.004,0.400,0.013,0.036,16,19,부산 사하구 장림동
부산 사하구,221202,장림동,2016011721,0.004,0.400,0.014,0.030,28,24,부산 사하구 장림동
부산 사하구,221202,장림동,2016011722,0.004,0.500,0.012,0.028,41,40,부산 사하구 장림동
부산 사하구,221202,장림동,2016011723,0.003,0.400,0.013,0.025,53,48,부산 사하구 장림동
부산 사하구,221202,장림동,2016011724,0.003,0.400,0.017,0.019,48,45,부산 사하구 장림동
부산 사하구,221202,장림동,2016011801,0.003,0.400,0.015,0.022,44,39,부산 사하구 장림동
부산 사하구,221202,장림동,2016011802,0.003,0.400,0.012,0.026,43,37,부산 사하구 장림동
부산 사하구,221202,장림동,2016011803,0.004,0.400,0.015,0.022,42,39,부산 사하구 장림동
부산 사하구,221202,장림동,2016011804,0.004,0.400,0.017,0.019,40,36,부산 사하구 장림동
부산 사하구,221202,장림동,2016011805,0.004,0.400,0.018,0.016,41,37,부산 사하구 장림동
부산 사하구,221202,장림동,2016011806,0.004,2.100,0.016,0.019,43,41,부산 사하구 장림동
부산 사하구,221202,장림동,2016011807,0.005,0.600,0.017,0.023,36,34,부산 사하구 장림동
부산 사하구,221202,장림동,2016011808,0.005,0.500,0.009,0.037,47,39,부산 사하구 장림동
부산 사하구,221202,장림동,2016011809,0.007,0.700,0.012,0.042,53,45,부산 사하구 장림동
부산 사하구,221202,장림동,2016011810,0.007,0.500,0.014,0.035,93,62,부산 사하구 장림동
부산 사하구,221202,장림동,2016011811,0.006,0.500,0.021,0.028,107,75,부산 사하구 장림동
부산 사하구,221202,장림동,2016011812,0.005,0.400,0.028,0.021,83,56,부산 사하구 장림동
부산 사하구,221202,장림동,2016011813,0.005,0.400,0.032,0.016,67,44,부산 사하구 장림동
부산 사하구,221202,장림동,2016011814,0.004,0.300,0.031,0.017,56,31,부산 사하구 장림동
부산 사하구,221202,장림동,2016011815,0.005,0.300,0.026,0.022,51,26,부산 사하구 장림동
부산 사하구,221202,장림동,2016011816,0.011,0.300,0.027,0.021,76,26,부산 사하구 장림동
부산 사하구,221202,장림동,2016011817,0.005,0.300,0.025,0.022,61,25,부산 사하구 장림동
부산 사하구,221202,장림동,2016011818,0.005,0.400,0.022,0.024,72,20,부산 사하구 장림동
부산 사하구,221202,장림동,2016011819,0.004,0.300,0.029,0.015,61,27,부산 사하구 장림동
부산 사하구,221202,장림동,2016011820,0.005,0.300,0.027,0.017,,16,부산 사하구 장림동
부산 사하구,221202,장림동,2016011821,0.005,0.300,0.028,0.015,,26,부산 사하구 장림동
부산 사하구,221202,장림동,2016011822,0.005,0.300,0.029,0.013,,23,부산 사하구 장림동
부산 사하구,221202,장림동,2016011823,0.004,0.300,0.029,0.012,35,24,부산 사하구 장림동
부산 사하구,221202,장림동,2016011824,0.005,0.300,0.028,0.012,27,20,부산 사하구 장림동
부산 사하구,221202,장림동,2016011901,0.005,0.400,0.028,0.012,27,19,부산 사하구 장림동
부산 사하구,221202,장림동,2016011902,0.005,0.300,0.031,0.008,30,17,부산 사하구 장림동
부산 사하구,221202,장림동,2016011903,0.004,0.300,0.031,0.008,31,18,부산 사하구 장림동
부산 사하구,221202,장림동,2016011904,0.004,0.200,0.030,0.011,25,15,부산 사하구 장림동
부산 사하구,221202,장림동,2016011905,0.004,0.300,0.031,0.010,27,23,부산 사하구 장림동
부산 사하구,221202,장림동,2016011906,0.004,0.200,0.031,0.009,30,17,부산 사하구 장림동
부산 사하구,221202,장림동,2016011907,0.004,0.200,0.025,0.016,40,17,부산 사하구 장림동
부산 사하구,221202,장림동,2016011908,0.006,0.300,0.017,0.025,34,16,부산 사하구 장림동
부산 사하구,221202,장림동,2016011909,0.005,0.300,0.019,0.024,46,24,부산 사하구 장림동
부산 사하구,221202,장림동,2016011910,0.004,0.300,0.024,0.017,71,22,부산 사하구 장림동
부산 사하구,221202,장림동,2016011911,0.004,0.200,0.027,0.013,89,15,부산 사하구 장림동
부산 사하구,221202,장림동,2016011912,0.004,0.200,0.028,0.013,73,14,부산 사하구 장림동
부산 사하구,221202,장림동,2016011913,0.004,0.200,0.030,0.010,69,17,부산 사하구 장림동
부산 사하구,221202,장림동,2016011914,0.004,0.200,0.029,0.013,36,14,부산 사하구 장림동
부산 사하구,221202,장림동,2016011915,0.004,0.200,0.027,0.016,47,12,부산 사하구 장림동
부산 사하구,221202,장림동,2016011916,0.004,0.200,0.026,0.018,49,13,부산 사하구 장림동
부산 사하구,221202,장림동,2016011917,0.004,0.200,0.026,0.018,96,14,부산 사하구 장림동
부산 사하구,221202,장림동,2016011918,0.004,0.300,0.023,0.021,63,18,부산 사하구 장림동
부산 사하구,221202,장림동,2016011919,0.004,0.200,0.024,0.019,46,20,부산 사하구 장림동
부산 사하구,221202,장림동,2016011920,0.004,0.200,0.025,0.019,34,12,부산 사하구 장림동
부산 사하구,221202,장림동,2016011921,0.006,0.200,0.026,0.016,39,18,부산 사하구 장림동
부산 사하구,221202,장림동,2016011922,0.006,0.300,0.027,0.014,45,29,부산 사하구 장림동
부산 사하구,221202,장림동,2016011923,0.006,0.200,0.026,0.015,51,39,부산 사하구 장림동
부산 사하구,221202,장림동,2016011924,0.007,0.200,0.025,0.015,39,30,부산 사하구 장림동
부산 사하구,221202,장림동,2016012001,0.005,0.200,0.028,0.011,32,24,부산 사하구 장림동
부산 사하구,221202,장림동,2016012002,0.005,0.400,0.029,0.010,30,14,부산 사하구 장림동
부산 사하구,221202,장림동,2016012003,0.005,0.300,0.026,0.012,48,38,부산 사하구 장림동
부산 사하구,221202,장림동,2016012004,0.005,0.500,0.025,0.012,42,32,부산 사하구 장림동
부산 사하구,221202,장림동,2016012005,0.017,0.300,0.023,0.015,48,37,부산 사하구 장림동
부산 사하구,221202,장림동,2016012006,0.007,0.300,0.017,0.020,40,27,부산 사하구 장림동
부산 사하구,221202,장림동,2016012007,0.006,0.400,0.014,0.025,45,31,부산 사하구 장림동
부산 사하구,221202,장림동,2016012008,0.008,0.300,0.010,0.031,61,44,부산 사하구 장림동
부산 사하구,221202,장림동,2016012009,0.007,0.400,0.012,0.030,63,41,부산 사하구 장림동
부산 사하구,221202,장림동,2016012010,0.006,0.400,0.016,0.026,73,39,부산 사하구 장림동
부산 사하구,221202,장림동,2016012011,0.006,0.500,0.018,0.025,81,43,부산 사하구 장림동
부산 사하구,221202,장림동,2016012012,0.008,0.400,0.020,0.023,86,46,부산 사하구 장림동
부산 사하구,221202,장림동,2016012013,0.008,0.300,0.022,0.021,77,41,부산 사하구 장림동
부산 사하구,221202,장림동,2016012014,0.008,0.400,0.021,0.023,58,35,부산 사하구 장림동
부산 사하구,221202,장림동,2016012015,0.006,0.400,0.020,0.026,59,36,부산 사하구 장림동
부산 사하구,221202,장림동,2016012016,0.007,0.400,0.016,0.031,61,38,부산 사하구 장림동
부산 사하구,221202,장림동,2016012017,0.009,0.400,0.013,0.035,73,42,부산 사하구 장림동
부산 사하구,221202,장림동,2016012018,0.007,0.400,0.009,0.039,71,43,부산 사하구 장림동
부산 사하구,221202,장림동,2016012019,0.007,0.400,0.007,0.040,76,49,부산 사하구 장림동
부산 사하구,221202,장림동,2016012020,0.009,0.400,0.008,0.037,64,50,부산 사하구 장림동
부산 사하구,221202,장림동,2016012021,0.008,0.600,0.010,0.034,59,37,부산 사하구 장림동
부산 사하구,221202,장림동,2016012022,0.008,0.600,0.010,0.033,101,79,부산 사하구 장림동
부산 사하구,221202,장림동,2016012023,0.007,0.600,0.010,0.032,85,56,부산 사하구 장림동
부산 사하구,221202,장림동,2016012024,0.008,0.500,0.013,0.027,88,66,부산 사하구 장림동
부산 사하구,221202,장림동,2016012101,0.007,0.400,0.012,0.027,64,40,부산 사하구 장림동
부산 사하구,221202,장림동,2016012102,0.008,0.500,0.012,0.027,61,47,부산 사하구 장림동
부산 사하구,221202,장림동,2016012103,0.008,0.600,0.013,0.025,64,48,부산 사하구 장림동
부산 사하구,221202,장림동,2016012104,0.007,0.400,0.015,0.024,67,49,부산 사하구 장림동
부산 사하구,221202,장림동,2016012105,0.006,0.300,0.014,0.024,54,42,부산 사하구 장림동
부산 사하구,221202,장림동,2016012106,0.006,0.300,0.012,0.026,43,36,부산 사하구 장림동
부산 사하구,221202,장림동,2016012107,0.007,0.400,0.006,0.037,40,34,부산 사하구 장림동
부산 사하구,221202,장림동,2016012108,0.006,0.400,0.006,0.039,69,41,부산 사하구 장림동
부산 사하구,221202,장림동,2016012109,0.006,0.500,0.006,0.042,77,39,부산 사하구 장림동
부산 사하구,221202,장림동,2016012110,0.008,0.900,0.008,0.040,81,43,부산 사하구 장림동
부산 사하구,221202,장림동,2016012111,,,,,94,55,부산 사하구 장림동
부산 사하구,221202,장림동,2016012112,0.007,0.400,0.009,0.039,101,52,부산 사하구 장림동
부산 사하구,221202,장림동,2016012113,0.006,0.500,0.012,0.035,78,44,부산 사하구 장림동
부산 사하구,221202,장림동,2016012114,0.006,0.400,0.015,0.032,72,46,부산 사하구 장림동
부산 사하구,221202,장림동,2016012115,0.007,0.400,0.014,0.034,74,30,부산 사하구 장림동
부산 사하구,221202,장림동,2016012116,0.006,0.300,0.017,0.031,87,35,부산 사하구 장림동
부산 사하구,221202,장림동,2016012117,0.006,0.400,0.016,0.034,60,30,부산 사하구 장림동
부산 사하구,221202,장림동,2016012118,0.008,0.400,0.010,0.043,57,29,부산 사하구 장림동
부산 사하구,221202,장림동,2016012119,0.006,0.400,0.009,0.042,61,33,부산 사하구 장림동
부산 사하구,221202,장림동,2016012120,0.006,0.400,0.010,0.040,62,42,부산 사하구 장림동
부산 사하구,221202,장림동,2016012121,0.007,0.500,0.013,0.036,73,53,부산 사하구 장림동
부산 사하구,221202,장림동,2016012122,0.008,0.500,0.013,0.033,98,70,부산 사하구 장림동
부산 사하구,221202,장림동,2016012123,0.008,0.500,0.011,0.034,90,42,부산 사하구 장림동
부산 사하구,221202,장림동,2016012124,0.006,0.300,0.015,0.029,70,50,부산 사하구 장림동
부산 사하구,221202,장림동,2016012201,0.006,0.400,0.016,0.028,56,40,부산 사하구 장림동
부산 사하구,221202,장림동,2016012202,0.007,0.400,0.013,0.032,70,40,부산 사하구 장림동
부산 사하구,221202,장림동,2016012203,0.008,0.400,0.015,0.029,73,43,부산 사하구 장림동
부산 사하구,221202,장림동,2016012204,0.007,0.500,0.018,0.025,68,47,부산 사하구 장림동
부산 사하구,221202,장림동,2016012205,0.007,0.400,0.019,0.023,77,51,부산 사하구 장림동
부산 사하구,221202,장림동,2016012206,0.006,0.300,0.015,0.027,70,46,부산 사하구 장림동
부산 사하구,221202,장림동,2016012207,0.009,0.400,0.009,0.037,46,33,부산 사하구 장림동
부산 사하구,221202,장림동,2016012208,0.011,0.600,0.006,0.043,58,37,부산 사하구 장림동
부산 사하구,221202,장림동,2016012209,0.014,0.400,0.008,0.044,92,39,부산 사하구 장림동
부산 사하구,221202,장림동,2016012210,0.007,0.400,0.014,0.036,85,35,부산 사하구 장림동
부산 사하구,221202,장림동,2016012211,0.005,0.300,0.016,0.033,99,29,부산 사하구 장림동
부산 사하구,221202,장림동,2016012212,0.004,0.300,0.019,0.030,88,33,부산 사하구 장림동
부산 사하구,221202,장림동,2016012213,0.005,0.300,0.024,0.024,89,30,부산 사하구 장림동
부산 사하구,221202,장림동,2016012214,0.004,0.300,0.021,0.029,48,18,부산 사하구 장림동
부산 사하구,221202,장림동,2016012215,0.006,0.300,0.019,0.032,62,20,부산 사하구 장림동
부산 사하구,221202,장림동,2016012216,0.009,0.300,0.016,0.035,65,22,부산 사하구 장림동
부산 사하구,221202,장림동,2016012217,0.005,0.300,0.016,0.036,69,26,부산 사하구 장림동
부산 사하구,221202,장림동,2016012218,0.007,0.300,0.011,0.041,53,20,부산 사하구 장림동
부산 사하구,221202,장림동,2016012219,0.004,0.300,0.013,0.038,62,19,부산 사하구 장림동
부산 사하구,221202,장림동,2016012220,0.005,0.300,0.015,0.033,70,21,부산 사하구 장림동
부산 사하구,221202,장림동,2016012221,0.006,0.300,0.016,0.031,42,25,부산 사하구 장림동
부산 사하구,221202,장림동,2016012222,0.005,0.300,0.018,0.027,36,18,부산 사하구 장림동
부산 사하구,221202,장림동,2016012223,0.005,0.300,0.018,0.025,39,19,부산 사하구 장림동
부산 사하구,221202,장림동,2016012224,0.005,0.300,0.017,0.026,31,19,부산 사하구 장림동
부산 사하구,221202,장림동,2016012301,0.005,0.300,0.017,0.026,47,28,부산 사하구 장림동
부산 사하구,221202,장림동,2016012302,0.005,0.300,0.017,0.025,43,22,부산 사하구 장림동
부산 사하구,221202,장림동,2016012303,0.005,0.300,0.018,0.024,63,26,부산 사하구 장림동
부산 사하구,221202,장림동,2016012304,0.005,0.300,0.019,0.025,58,25,부산 사하구 장림동
부산 사하구,221202,장림동,2016012305,0.005,0.300,0.019,0.024,64,25,부산 사하구 장림동
부산 사하구,221202,장림동,2016012306,0.005,0.300,0.019,0.023,53,27,부산 사하구 장림동
부산 사하구,221202,장림동,2016012307,0.006,0.400,0.018,0.027,48,29,부산 사하구 장림동
부산 사하구,221202,장림동,2016012308,0.006,0.400,0.017,0.028,67,40,부산 사하구 장림동
부산 사하구,221202,장림동,2016012309,0.006,0.400,0.015,0.031,91,42,부산 사하구 장림동
부산 사하구,221202,장림동,2016012310,0.006,0.400,0.015,0.031,73,45,부산 사하구 장림동
부산 사하구,221202,장림동,2016012311,0.007,0.400,0.017,0.028,77,42,부산 사하구 장림동
부산 사하구,221202,장림동,2016012312,0.008,0.400,0.022,0.023,61,37,부산 사하구 장림동
부산 사하구,221202,장림동,2016012313,0.008,0.400,0.023,0.021,55,37,부산 사하구 장림동
부산 사하구,221202,장림동,2016012314,0.008,0.400,0.023,0.022,50,35,부산 사하구 장림동
부산 사하구,221202,장림동,2016012315,0.007,0.400,0.026,0.021,66,40,부산 사하구 장림동
부산 사하구,221202,장림동,2016012316,0.008,0.400,0.025,0.023,74,41,부산 사하구 장림동
부산 사하구,221202,장림동,2016012317,0.006,0.400,0.026,0.021,72,43,부산 사하구 장림동
부산 사하구,221202,장림동,2016012318,0.006,0.300,0.022,0.026,59,38,부산 사하구 장림동
부산 사하구,221202,장림동,2016012319,0.005,0.300,0.023,0.023,59,31,부산 사하구 장림동
부산 사하구,221202,장림동,2016012320,0.006,0.300,0.026,0.017,45,23,부산 사하구 장림동
부산 사하구,221202,장림동,2016012321,0.005,0.300,0.025,0.015,45,34,부산 사하구 장림동
부산 사하구,221202,장림동,2016012322,0.007,0.300,0.026,0.013,37,28,부산 사하구 장림동
부산 사하구,221202,장림동,2016012323,0.007,0.300,0.026,0.012,33,20,부산 사하구 장림동
부산 사하구,221202,장림동,2016012324,0.005,0.200,0.028,0.010,24,18,부산 사하구 장림동
부산 사하구,221202,장림동,2016012401,0.004,0.200,0.030,0.009,23,15,부산 사하구 장림동
부산 사하구,221202,장림동,2016012402,0.005,0.200,0.030,0.009,24,14,부산 사하구 장림동
부산 사하구,221202,장림동,2016012403,0.005,0.200,0.027,0.011,23,13,부산 사하구 장림동
부산 사하구,221202,장림동,2016012404,0.004,0.200,0.023,0.015,24,18,부산 사하구 장림동
부산 사하구,221202,장림동,2016012405,0.005,0.300,0.028,0.010,31,17,부산 사하구 장림동
부산 사하구,221202,장림동,2016012406,0.006,0.300,0.024,0.014,24,17,부산 사하구 장림동
부산 사하구,221202,장림동,2016012407,0.005,0.300,0.021,0.017,23,19,부산 사하구 장림동
부산 사하구,221202,장림동,2016012408,0.004,0.300,0.021,0.015,28,22,부산 사하구 장림동
부산 사하구,221202,장림동,2016012409,0.004,0.300,0.021,0.013,25,20,부산 사하구 장림동
부산 사하구,221202,장림동,2016012410,0.004,0.300,0.023,0.013,28,19,부산 사하구 장림동
부산 사하구,221202,장림동,2016012411,0.005,0.300,0.025,0.012,31,20,부산 사하구 장림동
부산 사하구,221202,장림동,2016012412,0.006,0.300,0.027,0.010,37,20,부산 사하구 장림동
부산 사하구,221202,장림동,2016012413,0.006,0.300,0.028,0.010,48,26,부산 사하구 장림동
부산 사하구,221202,장림동,2016012414,0.005,0.300,0.030,0.009,55,24,부산 사하구 장림동
부산 사하구,221202,장림동,2016012415,0.005,0.300,0.034,0.008,66,20,부산 사하구 장림동
부산 사하구,221202,장림동,2016012416,0.005,0.300,0.035,0.010,78,27,부산 사하구 장림동
부산 사하구,221202,장림동,2016012417,0.005,0.300,0.034,0.011,59,26,부산 사하구 장림동
부산 사하구,221202,장림동,2016012418,0.004,0.300,0.032,0.012,64,23,부산 사하구 장림동
부산 사하구,221202,장림동,2016012419,0.005,0.300,0.027,0.017,52,24,부산 사하구 장림동
부산 사하구,221202,장림동,2016012420,0.005,0.300,0.026,0.017,42,23,부산 사하구 장림동
부산 사하구,221202,장림동,2016012421,0.007,0.300,0.027,0.016,29,26,부산 사하구 장림동
부산 사하구,221202,장림동,2016012422,0.007,0.300,0.024,0.019,35,19,부산 사하구 장림동
부산 사하구,221202,장림동,2016012423,0.004,0.300,0.028,0.013,42,27,부산 사하구 장림동
부산 사하구,221202,장림동,2016012424,0.004,0.300,0.030,0.010,34,19,부산 사하구 장림동
부산 사하구,221202,장림동,2016012501,0.006,0.300,0.028,0.013,36,23,부산 사하구 장림동
부산 사하구,221202,장림동,2016012502,0.006,0.300,0.027,0.013,38,26,부산 사하구 장림동
부산 사하구,221202,장림동,2016012503,0.004,0.200,0.030,0.008,39,35,부산 사하구 장림동
부산 사하구,221202,장림동,2016012504,0.005,0.300,0.029,0.009,27,23,부산 사하구 장림동
부산 사하구,221202,장림동,2016012505,0.005,0.300,0.027,0.011,38,25,부산 사하구 장림동
부산 사하구,221202,장림동,2016012506,0.004,0.500,0.026,0.012,32,23,부산 사하구 장림동
부산 사하구,221202,장림동,2016012507,0.007,0.800,0.017,0.025,34,21,부산 사하구 장림동
부산 사하구,221202,장림동,2016012508,0.007,0.500,0.007,0.038,58,40,부산 사하구 장림동
부산 사하구,221202,장림동,2016012509,0.005,0.500,0.009,0.038,68,30,부산 사하구 장림동
부산 사하구,221202,장림동,2016012510,0.006,0.700,0.015,0.029,89,39,부산 사하구 장림동
부산 사하구,221202,장림동,2016012511,0.006,0.400,0.018,0.026,78,34,부산 사하구 장림동
부산 사하구,221202,장림동,2016012512,0.006,0.300,0.019,0.026,76,33,부산 사하구 장림동
부산 사하구,221202,장림동,2016012513,0.006,0.400,0.024,0.022,83,34,부산 사하구 장림동
부산 사하구,221202,장림동,2016012514,0.007,0.300,0.025,0.023,70,38,부산 사하구 장림동
부산 사하구,221202,장림동,2016012515,0.006,0.300,0.023,0.025,68,32,부산 사하구 장림동
부산 사하구,221202,장림동,2016012516,0.007,0.400,0.021,0.029,69,27,부산 사하구 장림동
부산 사하구,221202,장림동,2016012517,0.006,0.400,0.019,0.032,77,38,부산 사하구 장림동
부산 사하구,221202,장림동,2016012518,0.007,1.400,0.013,0.039,83,38,부산 사하구 장림동
부산 사하구,221202,장림동,2016012519,0.004,0.400,0.010,0.042,99,48,부산 사하구 장림동
부산 사하구,221202,장림동,2016012520,0.004,0.400,0.009,0.043,72,38,부산 사하구 장림동
부산 사하구,221202,장림동,2016012521,0.004,0.400,0.010,0.041,50,29,부산 사하구 장림동
부산 사하구,221202,장림동,2016012522,0.004,0.300,0.017,0.031,54,29,부산 사하구 장림동
부산 사하구,221202,장림동,2016012523,0.005,0.600,0.010,0.039,60,32,부산 사하구 장림동
부산 사하구,221202,장림동,2016012524,0.007,0.700,0.012,0.034,97,78,부산 사하구 장림동
부산 사하구,221202,장림동,2016012601,0.006,0.600,0.020,0.023,91,61,부산 사하구 장림동
부산 사하구,221202,장림동,2016012602,0.005,0.300,0.022,0.020,78,49,부산 사하구 장림동
부산 사하구,221202,장림동,2016012603,0.005,0.500,0.023,0.018,59,33,부산 사하구 장림동
부산 사하구,221202,장림동,2016012604,0.005,0.900,0.022,0.019,73,49,부산 사하구 장림동
부산 사하구,221202,장림동,2016012605,0.007,0.600,0.020,0.023,103,77,부산 사하구 장림동
부산 사하구,221202,장림동,2016012606,0.007,0.400,0.014,0.031,93,51,부산 사하구 장림동
부산 사하구,221202,장림동,2016012607,0.006,0.400,0.010,0.039,72,42,부산 사하구 장림동
부산 사하구,221202,장림동,2016012608,0.006,0.500,0.005,0.050,65,43,부산 사하구 장림동
부산 사하구,221202,장림동,2016012609,0.007,0.600,0.006,0.050,77,44,부산 사하구 장림동
부산 사하구,221202,장림동,2016012610,0.008,0.500,0.008,0.045,97,55,부산 사하구 장림동
부산 사하구,221202,장림동,2016012611,0.009,0.400,0.018,0.031,100,62,부산 사하구 장림동
부산 사하구,221202,장림동,2016012612,0.007,0.300,0.027,0.021,48,24,부산 사하구 장림동
부산 사하구,221202,장림동,2016012613,0.006,0.300,0.030,0.019,41,26,부산 사하구 장림동
부산 사하구,221202,장림동,2016012614,0.006,0.400,0.030,0.020,50,34,부산 사하구 장림동
부산 사하구,221202,장림동,2016012615,0.006,0.400,0.029,0.022,57,34,부산 사하구 장림동
부산 사하구,221202,장림동,2016012616,0.005,0.300,0.031,0.022,61,41,부산 사하구 장림동
부산 사하구,221202,장림동,2016012617,0.005,0.300,0.030,0.023,58,35,부산 사하구 장림동
부산 사하구,221202,장림동,2016012618,0.005,0.400,0.022,0.034,46,30,부산 사하구 장림동
