time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2017-01-01 18:00:00,0,-1,-1,-1,-1,-1,-1,7.7,,62,2.6,270,6.5,.8,1017.6,1026.2,0,.01,4.8
2017-01-01 19:00:00,0,-1,-1,-1,-1,-1,-1,7.1,,57,.8,290,5.8,-.8,1017.4,1026,,,3.7
2017-01-01 20:00:00,0,-1,-1,-1,-1,-1,-1,7,,51,3.3,340,5.1,-2.4,1016.9,1025.5,,,3.4
2017-01-01 21:00:00,0,-1,-1,-1,-1,-1,-1,6.6,,53,1.9,360,5.2,-2.3,1016.4,1025,,,2.8
2017-01-01 22:00:00,0,-1,-1,-1,-1,-1,-1,6.6,,55,1.6,340,5.4,-1.8,1016,1024.6,,,2.6
2017-01-01 23:00:00,0,-1,-1,-1,-1,-1,-1,7.1,,52,2.9,340,5.2,-2.1,1015.3,1023.9,,,3.4
2017-01-02 00:00:00,0,-1,-1,-1,-1,-1,-1,6.5,,56,2.4,320,5.4,-1.6,1015.6,1024.2,,,3
2017-01-02 01:00:00,0,-1,-1,-1,-1,-1,-1,5.9,,61,1.6,270,5.7,-1,1015,1023.6,,,1.7
2017-01-02 02:00:00,0,-1,-1,-1,-1,-1,-1,5.5,,63,3.4,270,5.7,-.9,1014.3,1022.9,,,1.3
2017-01-02 03:00:00,0,-1,-1,-1,-1,-1,-1,6.3,,59,3.3,270,5.6,-1.1,1014.2,1022.8,,,3.6
2017-01-02 04:00:00,0,-1,-1,-1,-1,-1,-1,6.4,,63,5.1,250,6.1,-.1,1013.9,1022.5,,,4
2017-01-02 05:00:00,0,-1,-1,-1,-1,-1,-1,6.2,,60,2.7,290,5.7,-1,1013.8,1022.4,,,4.3
2017-01-02 06:00:00,0,-1,-1,-1,-1,-1,-1,5.8,,65,2.2,180,6,-.2,1013.5,1022.1,,,4
2017-01-02 07:00:00,0,-1,-1,-1,-1,-1,-1,5.6,,64,1.4,70,5.8,-.6,1013.6,1022.2,,,3.4
2017-01-02 08:00:00,2.88,-1,-1,-1,-1,-1,-1,5.4,,63,2.8,360,5.7,-1,1014.1,1022.7,0,.01,2.9
2017-01-02 09:00:00,32.64,-1,-1,-1,-1,-1,-1,7.4,,56,1,230,5.8,-.8,1014.5,1023.1,.9,.35,5.2
2017-01-02 10:00:00,66.24,-1,-1,-1,-1,-1,-1,10,,49,1.2,270,6,-.2,1014.6,1023.1,1,.94,13.7
2017-01-02 11:00:00,84.24,-1,-1,-1,-1,-1,-1,11.8,,46,1.7,230,6.3,.5,1014.2,1022.6,1,1.4,20.5
2017-01-02 12:00:00,91.92,-1,-1,-1,-1,-1,-1,13.3,,46,1.8,360,7,1.9,1013.5,1021.9,1,1.67,25.1
2017-01-02 13:00:00,102.48,-1,-1,-1,-1,-1,-1,13.7,,43,2.2,320,6.7,1.3,1012.4,1020.7,1,1.71,24.4
2017-01-02 14:00:00,91.92,-1,-1,-1,-1,-1,-1,14.8,,41,2.4,270,6.9,1.6,1011.8,1020.1,1,1.67,23.2
2017-01-02 15:00:00,64.32,-1,-1,-1,-1,-1,-1,14.1,,46,4.7,250,7.4,2.6,1011.5,1019.8,1,1.27,18.9
2017-01-02 16:00:00,28.8,-1,-1,-1,-1,-1,-1,13.5,,47,2.9,250,7.2,2.3,1011.8,1020.1,1,.79,14.5
2017-01-02 17:00:00,4.8,-1,-1,-1,-1,-1,-1,11.9,,53,4.2,270,7.4,2.6,1012.3,1020.7,1,.29,10.3
2017-01-02 18:00:00,0,-1,-1,-1,-1,-1,-1,10.8,,56,3.7,270,7.2,2.3,1012.4,1020.9,0,.02,7.6
2017-01-02 19:00:00,0,-1,-1,-1,-1,-1,-1,10.3,,58,3.5,270,7.2,2.3,1012.3,1020.8,,,6.4
2017-01-02 20:00:00,0,-1,-1,-1,-1,-1,-1,10.2,,55,3.3,270,6.8,1.5,1012.5,1021,,,6.2
2017-01-02 21:00:00,0,-1,-1,-1,-1,-1,-1,10,,53,1,250,6.5,.8,1012.4,1020.9,,,5.6
2017-01-02 22:00:00,0,-1,-1,-1,-1,-1,-1,9.4,,57,1.9,180,6.7,1.2,1012.6,1021.1,,,5
2017-01-02 23:00:00,0,-1,-1,-1,-1,-1,-1,8.7,,57,1.4,290,6.4,.6,1012.3,1020.8,,,4
2017-01-03 00:00:00,0,-1,-1,-1,-1,-1,-1,7.9,,62,2.2,140,6.6,1,1012.3,1020.8,,,3.4
2017-01-03 01:00:00,0,-1,-1,-1,-1,-1,-1,7.2,,64,1.6,70,6.5,.8,1012,1020.6,,,3
2017-01-03 02:00:00,0,-1,-1,-1,-1,-1,-1,6.8,,65,1,70,6.4,.6,1012.3,1020.9,,,2.7
2017-01-03 03:00:00,0,-1,-1,-1,-1,-1,-1,6.5,,66,2.1,110,6.3,.5,1012.8,1021.4,,,2.4
2017-01-03 04:00:00,0,-1,-1,-1,-1,-1,-1,5.9,,67,1.7,140,6.2,.2,1013.2,1021.8,,,2
2017-01-03 05:00:00,0,-1,-1,-1,-1,-1,-1,5.4,,66,1.6,270,5.9,-.4,1013.3,1021.9,,,1.6
2017-01-03 06:00:00,0,-1,-1,-1,-1,-1,-1,4.7,,67,2.1,20,5.7,-.9,1014,1022.6,,,1.1
2017-01-03 07:00:00,0,-1,-1,-1,-1,-1,-1,4.1,,67,3.5,340,5.5,-1.4,1014.5,1023.2,,,1.1
2017-01-03 08:00:00,4.32,-1,-1,-1,-1,-1,-1,3.9,,68,3.4,320,5.5,-1.4,1014.9,1023.6,.1,.03,1.3
2017-01-03 09:00:00,34.32,-1,-1,-1,-1,-1,-1,5,,62,4.1,320,5.4,-1.6,1015.4,1024.1,1,.42,3.6
2017-01-03 10:00:00,69.84,-1,-1,-1,-1,-1,-1,7.2,,41,3.1,320,4.2,-5.2,1015.8,1024.4,1,1.05,11.9
2017-01-03 11:00:00,89.76,-1,-1,-1,-1,-1,-1,9.1,,41,3.2,360,4.8,-3.4,1015.6,1024.1,1,1.54,18.9
2017-01-03 12:00:00,99.36,-1,-1,-1,-1,-1,-1,10.6,,30,2.5,270,3.8,-6.2,1015,1023.5,1,1.74,23.6
2017-01-03 13:00:00,111.12,-1,-1,-1,-1,-1,-1,11.2,,28,2.9,270,3.7,-6.6,1013.9,1022.3,1,1.8,22.4
2017-01-03 14:00:00,102,-1,-1,-1,-1,-1,-1,11.8,,24,3.4,290,3.3,-8.1,1013.5,1021.9,1,1.8,21
2017-01-03 15:00:00,73.2,-1,-1,-1,-1,-1,-1,13.6,,22,1.1,230,3.4,-7.7,1013.1,1021.4,1,1.44,18.9
2017-01-03 16:00:00,32.64,-1,-1,-1,-1,-1,-1,12.4,,24,2.1,290,3.5,-7.6,1013,1021.4,1,.94,13.2
2017-01-03 17:00:00,4.08,-1,-1,-1,-1,-1,-1,10.7,,26,2.7,270,3.3,-8,1013.2,1021.7,1,.36,8.1
2017-01-03 18:00:00,0,-1,-1,-1,-1,-1,-1,9,,30,1.9,270,3.5,-7.6,1013.5,1022,0,.01,5.2
2017-01-03 19:00:00,0,-1,-1,-1,-1,-1,-1,8.1,,34,3.4,290,3.7,-6.8,1013.7,1022.2,,,4.6
2017-01-03 20:00:00,0,-1,-1,-1,-1,-1,-1,7.4,,43,3.1,290,4.4,-4.3,1013.6,1022.2,,,3.8
2017-01-03 21:00:00,0,-1,-1,-1,-1,-1,-1,7,,49,2.8,270,4.9,-3,1013.6,1022.2,,,2.9
2017-01-03 22:00:00,0,-1,-1,-1,-1,-1,-1,7.8,,33,3.8,340,3.5,-7.5,1013.4,1021.9,,,3.7
2017-01-03 23:00:00,0,-1,-1,-1,-1,-1,-1,7.7,,35,4.4,340,3.7,-6.8,1013.3,1021.8,,,3.6
2017-01-04 00:00:00,0,-1,-1,-1,-1,-1,-1,7,,42,1.9,290,4.2,-5,1013.2,1021.8,,,2
2017-01-04 01:00:00,0,-1,-1,-1,-1,-1,-1,6.7,,40,1.9,320,3.9,-5.9,1013,1021.6,,,1.9
2017-01-04 02:00:00,0,-1,-1,-1,-1,-1,-1,6.6,,42,2.4,340,4.1,-5.4,1013.3,1021.9,,,1.9
2017-01-04 03:00:00,0,-1,-1,-1,-1,-1,-1,6.3,,39,2.9,270,3.7,-6.6,1013.3,1021.9,,,1.9
2017-01-04 04:00:00,0,-1,-1,-1,-1,-1,-1,5.7,,38,1.2,360,3.5,-7.5,1013.1,1021.7,,,.9
2017-01-04 05:00:00,0,-1,-1,-1,-1,-1,-1,5.5,,39,1.8,140,3.5,-7.3,1012.9,1021.5,,,.4
2017-01-04 06:00:00,0,-1,-1,-1,-1,-1,-1,5.1,,39,1.2,70,3.4,-7.7,1013.1,1021.8,,,.2
2017-01-04 07:00:00,0,-1,-1,-1,-1,-1,-1,5,,37,.9,270,3.2,-8.5,1013.9,1022.6,,,.2
2017-01-04 08:00:00,2.4,-1,-1,-1,-1,-1,-1,4.9,,35,1.1,290,3,-9.3,1014.5,1023.2,0,.01,.6
2017-01-04 09:00:00,20.88,-1,-1,-1,-1,-1,-1,6,,39,.8,200,3.6,-6.9,1014.7,1023.3,.1,.25,4.3
2017-01-04 10:00:00,46.32,-1,-1,-1,-1,-1,-1,8.5,,44,1.4,230,4.9,-3,1015.2,1023.7,1,.71,10.7
2017-01-04 11:00:00,60.96,-1,-1,-1,-1,-1,-1,9.8,,44,3,340,5.4,-1.8,1014.9,1023.4,1,1.12,14.9
2017-01-04 12:00:00,76.56,-1,-1,-1,-1,-1,-1,10.8,,47,2.2,200,6.1,0,1014.2,1022.7,1,1.32,19.8
2017-01-04 13:00:00,96.24,-1,-1,-1,-1,-1,-1,12.5,,42,1.3,290,6.1,0,1012.9,1021.3,1,1.47,22.1
2017-01-04 14:00:00,94.08,-1,-1,-1,-1,-1,-1,12.5,,42,2.3,340,6.1,0,1013,1021.4,1,1.72,20.8
2017-01-04 15:00:00,53.76,-1,-1,-1,-1,-1,-1,12,,43,3.6,340,6,-.2,1012.8,1021.2,1,1.24,16.3
2017-01-04 16:00:00,18.48,-1,-1,-1,-1,-1,-1,10.7,,45,3.9,340,5.8,-.7,1013,1021.5,.9,.59,12
2017-01-04 17:00:00,5.76,-1,-1,-1,-1,-1,-1,10,,47,4.9,340,5.8,-.8,1012.9,1021.4,1,.33,9.3
2017-01-04 18:00:00,0,-1,-1,-1,-1,-1,-1,9.2,,50,5,340,5.8,-.7,1013.5,1022,0,.03,7.3
2017-01-04 19:00:00,0,-1,-1,-1,-1,-1,-1,8.9,,49,5.6,340,5.6,-1.2,1014.1,1022.6,,,6.7
2017-01-04 20:00:00,0,-1,-1,-1,-1,-1,-1,8.4,,49,.8,140,5.4,-1.7,1014.2,1022.7,,,4
2017-01-04 21:00:00,0,-1,-1,-1,-1,-1,-1,7.8,,51,0,0,5.4,-1.7,1014.4,1023,,,2.8
2017-01-04 22:00:00,0,-1,-1,-1,-1,-1,-1,7.2,,53,1.2,50,5.4,-1.7,1014.7,1023.3,,,2.3
2017-01-04 23:00:00,0,-1,-1,-1,-1,-1,-1,7.1,,48,2.9,20,4.9,-3.1,1014.8,1023.4,,,2.4
2017-01-05 00:00:00,0,-1,-1,-1,-1,-1,-1,7.5,,47,3,20,4.9,-3.1,1014.9,1023.5,,,3.2
2017-01-05 01:00:00,0,-1,-1,-1,-1,-1,-1,7.3,,51,2.4,50,5.2,-2.1,1014.9,1023.5,,,2.7
2017-01-05 02:00:00,0,-1,-1,-1,-1,-1,-1,7.2,,54,1.8,50,5.5,-1.5,1015.2,1023.8,,,2.6
2017-01-05 03:00:00,0,-1,-1,-1,-1,-1,-1,7.1,,57,2.7,20,5.8,-.8,1015.2,1023.8,,,2.6
2017-01-05 04:00:00,0,-1,-1,-1,-1,-1,-1,6.9,,59,3.4,50,5.9,-.5,1015.1,1023.7,,,2.8
2017-01-05 05:00:00,0,-1,-1,-1,-1,-1,-1,6.9,,59,4.7,20,5.9,-.5,1014.9,1023.5,,,3
2017-01-05 06:00:00,0,-1,-1,-1,-1,-1,-1,7.1,,62,3.8,20,6.2,.2,1015.5,1024.1,,,3.7
2017-01-05 07:00:00,0,-1,-1,-1,-1,-1,-1,6.8,,63,2.7,50,6.2,.2,1015.9,1024.5,,,3.3
2017-01-05 08:00:00,4.8,-1,-1,-1,-1,-1,-1,6.7,,60,2.8,50,5.9,-.5,1016.2,1024.8,0,.03,3.5
2017-01-05 09:00:00,16.32,-1,-1,-1,-1,-1,-1,7.5,,65,2.9,50,6.7,1.3,1017,1025.6,.3,.23,7.2
2017-01-05 10:00:00,54.24,-1,-1,-1,-1,-1,-1,8.7,,68,4.1,50,7.6,3.1,1017.5,1026,0,.5,10.5
2017-01-05 11:00:00,64.08,-1,-1,-1,-1,-1,-1,10.6,,63,4.2,50,8,3.8,1017.5,1026,.8,.88,16.7
2017-01-05 12:00:00,64.8,-1,-1,-1,-1,-1,-1,12.4,,59,3.7,50,8.4,4.5,1017.2,1025.6,1,1.43,21.5
2017-01-05 13:00:00,46.8,-1,-1,-1,-1,-1,-1,10.6,,68,3.6,50,8.7,4.9,1017,1025.5,.5,.84,15
2017-01-05 14:00:00,29.28,-1,-1,-1,-1,-1,-1,9.9,,73,3.5,50,8.8,5.2,1017,1025.5,0,.7,12.4
2017-01-05 15:00:00,24,-1,-1,-1,-1,-1,-1,8.9,0,77,3.8,50,8.7,5,1017.2,1025.7,0,.36,10.7
2017-01-05 16:00:00,6.24,-1,-1,-1,-1,-1,-1,8.1,,84,3.5,50,9,5.5,1017.7,1026.3,0,.26,8.7
2017-01-05 17:00:00,1.2,-1,-1,-1,-1,-1,-1,7.8,,77,4.2,50,8.1,4,1018.8,1027.4,0,.1,7.7
2017-01-05 18:00:00,0,-1,-1,-1,-1,-1,-1,6.7,.6,88,3.5,50,8.6,4.8,1019.1,1027.7,0,0,6.7
2017-01-05 19:00:00,0,-1,-1,-1,-1,-1,-1,6.6,,85,3.8,50,8.2,4.2,1019.2,1027.8,,,6.2
2017-01-05 20:00:00,0,-1,-1,-1,-1,-1,-1,6.5,,84,4.2,50,8.1,3.9,1019.5,1028.1,,,6
2017-01-05 21:00:00,0,-1,-1,-1,-1,-1,-1,6.5,.1,82,3.5,50,7.9,3.6,1019.5,1028.1,,,5.7
2017-01-05 22:00:00,0,-1,-1,-1,-1,-1,-1,6.2,,83,3.8,50,7.8,3.5,1019.4,1028.1,,,5.5
2017-01-05 23:00:00,0,-1,-1,-1,-1,-1,-1,6,,83,4.3,50,7.7,3.3,1019.6,1028.3,,,5
2017-01-06 00:00:00,0,-1,-1,-1,-1,-1,-1,6.2,0,78,4,50,7.4,2.6,1019.2,1027.9,,,5.2
2017-01-06 01:00:00,0,-1,-1,-1,-1,-1,-1,6,,77,3.1,50,7.2,2.2,1019.2,1027.9,,,4.9
2017-01-06 02:00:00,0,-1,-1,-1,-1,-1,-1,6,,74,2.7,50,6.9,1.7,1018.9,1027.6,,,4.6
2017-01-06 03:00:00,0,-1,-1,-1,-1,-1,-1,5.8,,71,3,50,6.5,.9,1019.1,1027.8,,,4
2017-01-06 04:00:00,0,-1,-1,-1,-1,-1,-1,5.6,,69,3.1,50,6.2,.3,1018.8,1027.5,,,3.5
2017-01-06 05:00:00,0,-1,-1,-1,-1,-1,-1,5.5,,68,3.2,50,6.1,0,1018.8,1027.5,,,3
2017-01-06 06:00:00,0,-1,-1,-1,-1,-1,-1,5.1,,68,2.7,50,6,-.3,1018.8,1027.5,,,2.3
2017-01-06 07:00:00,0,-1,-1,-1,-1,-1,-1,5.6,,65,3.7,50,5.9,-.4,1019.1,1027.8,,,3.6
2017-01-06 08:00:00,1.92,-1,-1,-1,-1,-1,-1,5.6,,66,3.2,50,6,-.2,1019.2,1027.9,0,0,3
2017-01-06 09:00:00,37.44,-1,-1,-1,-1,-1,-1,6.5,,62,3.1,20,6,-.2,1019.5,1028.1,.2,.28,7.7
2017-01-06 10:00:00,76.56,-1,-1,-1,-1,-1,-1,9.5,,53,2.8,50,6.2,.3,1019.4,1027.9,1,1.01,15.6
2017-01-06 11:00:00,93.12,-1,-1,-1,-1,-1,-1,11.1,,50,3.1,50,6.6,1,1019,1027.5,1,1.56,19.7
2017-01-06 12:00:00,100.8,-1,-1,-1,-1,-1,-1,12.6,,44,3.1,50,6.4,.6,1018.3,1026.7,1,2.09,23.3
2017-01-06 13:00:00,50.88,-1,-1,-1,-1,-1,-1,11.3,,50,3.4,50,6.7,1.2,1017.5,1026,.8,1.34,16.4
2017-01-06 14:00:00,34.08,-1,-1,-1,-1,-1,-1,10.3,,48,3.1,50,6,-.2,1016.8,1025.3,.2,.77,14.6
2017-01-06 15:00:00,62.4,-1,-1,-1,-1,-1,-1,10.7,,51,3.5,20,6.5,.9,1016.7,1025.2,.8,.95,14.3
2017-01-06 16:00:00,31.2,-1,-1,-1,-1,-1,-1,9.7,,50,2.8,50,6,-.2,1017,1025.5,.8,.83,10.6
2017-01-06 17:00:00,4.8,-1,-1,-1,-1,-1,-1,8.9,,52,2.3,50,5.9,-.4,1016.9,1025.4,1,.35,7.8
2017-01-06 18:00:00,0,-1,-1,-1,-1,-1,-1,7.5,,55,2.8,50,5.7,-.9,1017.1,1025.7,0,.02,5.8
2017-01-06 19:00:00,0,-1,-1,-1,-1,-1,-1,6.7,,58,2.8,20,5.7,-.9,1017.3,1025.9,,,4.1
2017-01-06 20:00:00,0,-1,-1,-1,-1,-1,-1,6.2,,59,2.3,50,5.6,-1.2,1017.2,1025.8,,,3.7
2017-01-06 21:00:00,0,-1,-1,-1,-1,-1,-1,5.9,,60,2.8,20,5.6,-1.2,1017.1,1025.8,,,3.2
2017-01-06 22:00:00,0,-1,-1,-1,-1,-1,-1,5.8,,59,3.4,20,5.4,-1.6,1016.6,1025.3,,,3.8
2017-01-06 23:00:00,0,-1,-1,-1,-1,-1,-1,5.5,,62,2.5,50,5.6,-1.2,1016.2,1024.9,,,2.7
2017-01-07 00:00:00,0,-1,-1,-1,-1,-1,-1,5.7,,60,2.6,50,5.5,-1.4,1015.8,1024.5,,,3.3
2017-01-07 01:00:00,0,-1,-1,-1,-1,-1,-1,5.7,,62,2.6,50,5.7,-1,1015.3,1023.9,,,3
2017-01-07 02:00:00,0,-1,-1,-1,-1,-1,-1,5.8,,64,2,50,5.9,-.4,1015.4,1024,,,1.8
2017-01-07 03:00:00,0,-1,-1,-1,-1,-1,-1,5.7,,64,1.9,70,5.9,-.5,1015.5,1024.1,,,2.6
2017-01-07 04:00:00,0,-1,-1,-1,-1,-1,-1,5.3,,69,1,20,6.1,0,1014.6,1023.3,,,1.6
2017-01-07 05:00:00,0,-1,-1,-1,-1,-1,-1,4.9,,70,.3,0,6.1,-.1,1014.5,1023.2,,,.2
2017-01-07 06:00:00,0,-1,-1,-1,-1,-1,-1,4.6,,72,.5,230,6.1,0,1014.7,1023.4,,,-.4
2017-01-07 07:00:00,0,-1,-1,-1,-1,-1,-1,4.4,,71,.5,70,5.9,-.4,1014.6,1023.3,,,-.4
2017-01-07 08:00:00,3.36,-1,-1,-1,-1,-1,-1,5.3,,70,1.3,110,6.2,.2,1014.2,1022.9,.2,.03,2.1
2017-01-07 09:00:00,34.08,-1,-1,-1,-1,-1,-1,7.5,,63,.8,70,6.5,.8,1014.5,1023.1,.7,.36,7.2
2017-01-07 10:00:00,34.08,-1,-1,-1,-1,-1,-1,9.3,,59,1.7,50,6.9,1.6,1014.7,1023.2,.7,.73,11.8
2017-01-07 11:00:00,56.64,-1,-1,-1,-1,-1,-1,11,,56,2.2,20,7.3,2.5,1014.2,1022.7,.3,.95,18.9
2017-01-07 12:00:00,66,-1,-1,-1,-1,-1,-1,11.8,,55,1.7,50,7.6,3,1013.2,1021.6,.7,1.19,18.2
2017-01-07 13:00:00,41.28,-1,-1,-1,-1,-1,-1,12.2,,54,1.4,50,7.6,3.1,1011.9,1020.3,.3,1.16,17.8
2017-01-07 14:00:00,37.92,-1,-1,-1,-1,-1,-1,12,,55,1.3,70,7.7,3.2,1010.3,1018.7,0,.8,16.6
2017-01-07 15:00:00,27.84,-1,-1,-1,-1,-1,-1,11.4,,61,2.5,90,8.2,4.1,1010.4,1018.8,0,.77,14.8
2017-01-07 16:00:00,12.72,-1,-1,-1,-1,-1,-1,11.1,,62,2.3,70,8.1,4,1010.2,1018.6,0,.45,13
2017-01-07 17:00:00,0.72,-1,-1,-1,-1,-1,-1,10.4,,65,1.9,50,8.1,4,1010.1,1018.6,0,.13,10.1
2017-01-07 18:00:00,0,-1,-1,-1,-1,-1,-1,9.8,,68,2.5,50,8.2,4.1,1010,1018.4,0,0,9.1
2017-01-07 19:00:00,0,-1,-1,-1,-1,-1,-1,9.6,,67,3.3,50,8,3.7,1009.9,1018.3,,,8.9
2017-01-07 20:00:00,0,-1,-1,-1,-1,-1,-1,9.1,,68,3.6,50,7.8,3.4,1009.9,1018.4,,,8.5
2017-01-07 21:00:00,0,-1,-1,-1,-1,-1,-1,9.2,,69,3.5,50,8,3.7,1009.5,1018,,,8.7
2017-01-07 22:00:00,0,-1,-1,-1,-1,-1,-1,9.1,,70,3.4,50,8.1,3.9,1009,1017.5,,,8.6
2017-01-07 23:00:00,0,-1,-1,-1,-1,-1,-1,9.5,,70,2.8,50,8.2,4.2,1009,1017.4,,,8.8
2017-01-08 00:00:00,0,-1,-1,-1,-1,-1,-1,9.3,0,75,3,50,8.7,5,1008.8,1017.2,,,7.9
2017-01-08 01:00:00,0,-1,-1,-1,-1,-1,-1,8.5,,83,3.5,20,9.2,5.7,1008.2,1016.7,,,7.3
2017-01-08 02:00:00,0,-1,-1,-1,-1,-1,-1,8,,86,4.4,20,9.2,5.7,1007.3,1015.8,,,7.1
2017-01-08 03:00:00,0,-1,-1,-1,-1,-1,-1,7.9,2.9,87,5,20,9.2,5.8,1006.9,1015.4,,,7.1
2017-01-08 04:00:00,0,-1,-1,-1,-1,-1,-1,8,,86,3.6,20,9.2,5.7,1006.5,1015,,,7
2017-01-08 05:00:00,0,-1,-1,-1,-1,-1,-1,7.7,,87,3.4,20,9.1,5.6,1005.8,1014.3,,,6.8
2017-01-08 06:00:00,0,-1,-1,-1,-1,-1,-1,7.7,1.5,87,4.3,50,9.1,5.6,1005.4,1013.9,,,6.8
2017-01-08 07:00:00,0,-1,-1,-1,-1,-1,-1,7.5,,88,3.4,20,9.1,5.6,1005.4,1013.9,,,6.6
2017-01-08 08:00:00,0.24,-1,-1,-1,-1,-1,-1,7.7,,85,3.2,20,8.9,5.3,1005.2,1013.7,0,.01,7.3
2017-01-08 09:00:00,4.8,-1,-1,-1,-1,-1,-1,8.3,.2,85,3.6,50,9.3,5.9,1005.4,1013.9,0,.14,8.5
2017-01-08 10:00:00,14.88,-1,-1,-1,-1,-1,-1,9.1,,80,2.9,50,9.2,5.8,1005.3,1013.7,0,.28,10.4
2017-01-08 11:00:00,23.52,-1,-1,-1,-1,-1,-1,9.8,,71,2.9,20,8.5,4.7,1004.8,1013.2,0,.38,11.1
2017-01-08 12:00:00,36.48,-1,-1,-1,-1,-1,-1,11.1,,68,3.5,20,9,5.4,1003.6,1012,.1,.79,14.2
2017-01-08 13:00:00,28.08,-1,-1,-1,-1,-1,-1,11.1,,67,3,20,8.8,5.1,1003,1011.4,0,.59,12.5
2017-01-08 14:00:00,35.52,-1,-1,-1,-1,-1,-1,11.9,,66,3.8,50,9.2,5.7,1002.3,1010.6,0,.7,15.1
2017-01-08 15:00:00,47.76,-1,-1,-1,-1,-1,-1,12,0,66,3.8,50,9.2,5.8,1002.2,1010.5,0,.73,14.6
2017-01-08 16:00:00,38.64,-1,-1,-1,-1,-1,-1,12.7,,61,2.6,50,8.9,5.3,1002.1,1010.4,.9,.84,13.8
2017-01-08 17:00:00,4.32,-1,-1,-1,-1,-1,-1,11.6,,66,1.4,20,9,5.4,1002.2,1010.5,.9,.38,10.6
2017-01-08 18:00:00,0,-1,-1,-1,-1,-1,-1,10,,69,1.6,360,8.4,4.5,1002.5,1010.9,0,.01,7.4
2017-01-08 19:00:00,0,-1,-1,-1,-1,-1,-1,9.3,,69,1,70,8,3.8,1002.6,1011,,,5.8
2017-01-08 20:00:00,0,-1,-1,-1,-1,-1,-1,8.5,,73,1.5,360,8.1,3.9,1002.9,1011.3,,,5.7
2017-01-08 21:00:00,0,-1,-1,-1,-1,-1,-1,8.3,,74,1.1,320,8.1,3.9,1003,1011.4,,,6.4
2017-01-08 22:00:00,0,-1,-1,-1,-1,-1,-1,8.6,,73,1.7,340,8.1,4,1002.8,1011.2,,,7
2017-01-08 23:00:00,0,-1,-1,-1,-1,-1,-1,8.8,,70,2.3,360,7.9,3.6,1002.7,1011.1,,,7.2
2017-01-09 00:00:00,0,-1,-1,-1,-1,-1,-1,8.7,,73,1.8,320,8.2,4.1,1002.5,1010.9,,,7.4
2017-01-09 01:00:00,0,-1,-1,-1,-1,-1,-1,8.7,,72,1.6,290,8.1,3.9,1002,1010.4,,,7.3
2017-01-09 02:00:00,0,-1,-1,-1,-1,-1,-1,8.5,,73,3.2,290,8.1,3.9,1002,1010.4,,,7
