time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2016-01-02 20:00:00,0,-1,-1,-1,-1,-1,-1,9.1,,71,2.3,270,8.2,4.1,1013.1,1021.6,,,4.3
2016-01-02 21:00:00,0,-1,-1,-1,-1,-1,-1,9.2,,73,2.9,270,8.5,4.6,1013.4,1021.9,,,4.3
2016-01-02 22:00:00,0,-1,-1,-1,-1,-1,-1,9.4,,71,4.1,270,8.3,4.3,1012.8,1021.3,,,3.9
2016-01-02 23:00:00,0,-1,-1,-1,-1,-1,-1,9.6,,72,3.8,270,8.5,4.7,1012.5,1021,,,3.8
2016-01-03 00:00:00,0,-1,-1,-1,-1,-1,-1,9,,72,1.1,270,8.2,4.2,1012.1,1020.6,,,3.2
2016-01-03 01:00:00,0,-1,-1,-1,-1,-1,-1,8.7,,73,1.2,340,8.2,4.1,1011.6,1020.1,,,3.1
2016-01-03 02:00:00,0,-1,-1,-1,-1,-1,-1,8.8,,73,1,250,8.2,4.2,1011.2,1019.7,,,2.5
2016-01-03 03:00:00,0,-1,-1,-1,-1,-1,-1,8.8,,70,4.4,360,7.9,3.6,1010.9,1019.4,,,3.4
2016-01-03 04:00:00,0,-1,-1,-1,-1,-1,-1,8.7,,72,2.8,320,8.1,3.9,1010.8,1019.3,,,3.7
2016-01-03 05:00:00,0,-1,-1,-1,-1,-1,-1,8.9,,72,5,340,8.2,4.1,1010.6,1019.1,,,4
2016-01-03 06:00:00,0,-1,-1,-1,-1,-1,-1,9.1,,70,3.2,320,8.1,3.9,1010.7,1019.2,,,3.6
2016-01-03 07:00:00,0,-1,-1,-1,-1,-1,-1,8.2,,75,1.5,320,8.1,4,1010.9,1019.4,,,3.1
2016-01-03 08:00:00,4.08,-1,-1,-1,-1,-1,-1,8,,76,1.2,270,8.1,4,1011.4,1019.9,.2,.05,3.4
2016-01-03 09:00:00,42.48,-1,-1,-1,-1,-1,-1,10.7,,66,2,290,8.4,4.5,1012.1,1020.6,1,.53,6.9
2016-01-03 10:00:00,55.92,-1,-1,-1,-1,-1,-1,12.9,,59,1.5,360,8.7,5,1012.3,1020.7,1,1,12.1
2016-01-03 11:00:00,60,-1,-1,-1,-1,-1,-1,13.4,,58,1.6,160,8.8,5.2,1012,1020.3,1,1.03,12.7
2016-01-03 12:00:00,93.84,-1,-1,-1,-1,-1,-1,15.4,,53,3.9,200,9.2,5.8,1010.9,1019.2,1,1.73,19.9
2016-01-03 13:00:00,105.36,-1,-1,-1,-1,-1,-1,16.1,,47,3.4,250,8.5,4.7,1009.9,1018.2,1,1.8,23.8
2016-01-03 14:00:00,67.2,-1,-1,-1,-1,-1,-1,14.9,,52,4.5,250,8.8,5.1,1009.3,1017.6,1,1.33,20.4
2016-01-03 15:00:00,70.32,-1,-1,-1,-1,-1,-1,15.2,,61,4.8,200,10.5,7.7,1009,1017.3,1,1.37,20.1
2016-01-03 16:00:00,31.92,-1,-1,-1,-1,-1,-1,14.1,,66,4,200,10.6,7.8,1009.5,1017.8,1,.86,16.8
2016-01-03 17:00:00,5.52,-1,-1,-1,-1,-1,-1,13.1,,69,2.4,230,10.4,7.5,1009.6,1017.9,1,.31,12
2016-01-03 18:00:00,0,-1,-1,-1,-1,-1,-1,11.6,,73,2.1,270,9.9,6.9,1010,1018.4,0,.01,8.7
2016-01-03 19:00:00,0,-1,-1,-1,-1,-1,-1,10.7,,74,1.9,320,9.5,6.2,1010.1,1018.5,,,7.3
2016-01-03 20:00:00,0,-1,-1,-1,-1,-1,-1,10.1,,76,1.1,270,9.4,6.1,1010.1,1018.6,,,5.8
2016-01-03 21:00:00,0,-1,-1,-1,-1,-1,-1,10.3,,75,1.4,230,9.3,6,1010.2,1018.7,,,5
2016-01-03 22:00:00,0,-1,-1,-1,-1,-1,-1,10.5,,74,5,270,9.3,6,1010.4,1018.8,,,5.1
2016-01-03 23:00:00,0,-1,-1,-1,-1,-1,-1,10.3,,79,3,250,9.9,6.8,1010.5,1019,,,4.8
2016-01-04 00:00:00,0,-1,-1,-1,-1,-1,-1,9.7,,78,3.9,270,9.3,6,1010,1018.4,,,3.9
2016-01-04 01:00:00,0,-1,-1,-1,-1,-1,-1,9.6,,79,5.4,270,9.4,6.1,1009.5,1017.9,,,4.1
2016-01-04 02:00:00,0,-1,-1,-1,-1,-1,-1,9.5,,70,4.5,270,8.2,4.2,1009.5,1017.9,,,4.1
2016-01-04 03:00:00,0,-1,-1,-1,-1,-1,-1,9.3,,69,2.9,340,8,3.8,1009.8,1018.3,,,3.8
2016-01-04 04:00:00,0,-1,-1,-1,-1,-1,-1,8.6,,72,3,290,8,3.8,1009.9,1018.4,,,3.7
2016-01-04 05:00:00,0,-1,-1,-1,-1,-1,-1,7.8,,70,1.4,270,7.4,2.6,1010.1,1018.6,,,2.8
2016-01-04 06:00:00,0,-1,-1,-1,-1,-1,-1,8.3,,64,2.5,110,7,1.8,1009.9,1018.4,,,3.2
2016-01-04 07:00:00,0,-1,-1,-1,-1,-1,-1,7.6,,66,2,70,6.9,1.6,1010.5,1019,,,2.8
2016-01-04 08:00:00,1.44,-1,-1,-1,-1,-1,-1,8.1,,65,2.7,320,7,1.9,1011.6,1020.1,0,.01,3
2016-01-04 09:00:00,20.64,-1,-1,-1,-1,-1,-1,9.1,,63,1.2,340,7.3,2.4,1012.2,1020.7,.6,.32,5
2016-01-04 10:00:00,50.4,-1,-1,-1,-1,-1,-1,11.6,,57,1.2,200,7.7,3.3,1012.9,1021.3,1,.78,9.7
2016-01-04 11:00:00,71.28,-1,-1,-1,-1,-1,-1,12.8,,52,2.3,290,7.6,3.1,1012.7,1021.1,1,1.21,13.9
2016-01-04 12:00:00,85.44,-1,-1,-1,-1,-1,-1,13.8,,47,1.4,360,7.4,2.6,1012.2,1020.5,1,1.5,17.3
2016-01-04 13:00:00,97.2,-1,-1,-1,-1,-1,-1,14.5,,39,2.2,20,6.4,.6,1011.7,1020,1,1.57,19.4
2016-01-04 14:00:00,91.2,-1,-1,-1,-1,-1,-1,14.9,,37,3,270,6.2,.3,1011.4,1019.7,1,1.6,20.5
2016-01-04 15:00:00,64.56,-1,-1,-1,-1,-1,-1,14.5,,34,3.4,290,5.6,-1.2,1011.5,1019.8,1,1.28,18.6
2016-01-04 16:00:00,29.52,-1,-1,-1,-1,-1,-1,13.8,,30,2.5,290,4.7,-3.5,1011.7,1020,1,.78,14.7
2016-01-04 17:00:00,4.8,-1,-1,-1,-1,-1,-1,12.5,,33,1.2,290,4.8,-3.3,1012.3,1020.7,1,.28,10.2
2016-01-04 18:00:00,0,-1,-1,-1,-1,-1,-1,10.6,,36,2.2,340,4.6,-3.8,1012.4,1020.9,0,.01,7
2016-01-04 19:00:00,0,-1,-1,-1,-1,-1,-1,9.8,,29,2.1,340,3.5,-7.4,1013.2,1021.7,,,5.3
2016-01-04 20:00:00,0,-1,-1,-1,-1,-1,-1,9.4,,29,1.6,340,3.4,-7.7,1013.9,1022.4,,,4.6
2016-01-04 21:00:00,0,-1,-1,-1,-1,-1,-1,9.3,,28,1.5,50,3.3,-8.3,1014.1,1022.6,,,4.2
2016-01-04 22:00:00,0,-1,-1,-1,-1,-1,-1,8.8,,29,2.6,360,3.3,-8.2,1014.5,1023,,,3.7
2016-01-04 23:00:00,0,-1,-1,-1,-1,-1,-1,8.3,,30,3.7,360,3.3,-8.2,1014.5,1023,,,3
2016-01-05 00:00:00,0,-1,-1,-1,-1,-1,-1,8.1,,29,4.3,360,3.1,-8.9,1014.4,1022.9,,,2.8
2016-01-05 01:00:00,0,-1,-1,-1,-1,-1,-1,7.5,,31,4.4,360,3.2,-8.5,1014,1022.6,,,2.2
2016-01-05 02:00:00,0,-1,-1,-1,-1,-1,-1,7,,31,.3,0,3.1,-9,1014.2,1022.8,,,1.4
2016-01-05 03:00:00,0,-1,-1,-1,-1,-1,-1,6.3,,32,2.7,340,3,-9.2,1014.4,1023,,,.9
2016-01-05 04:00:00,0,-1,-1,-1,-1,-1,-1,6.3,,29,2.5,20,2.8,-10.4,1014.1,1022.7,,,.7
2016-01-05 05:00:00,0,-1,-1,-1,-1,-1,-1,6.6,,27,1.7,180,2.6,-11.1,1014.1,1022.7,,,2.4
2016-01-05 06:00:00,0,-1,-1,-1,-1,-1,-1,6.9,,28,1.8,110,2.8,-10.3,1013.7,1022.3,,,3.2
2016-01-05 07:00:00,0,-1,-1,-1,-1,-1,-1,6.5,,31,2.4,230,3,-9.4,1014.5,1023.1,,,3.3
2016-01-05 08:00:00,0,-1,-1,-1,-1,-1,-1,6.2,,28,1,230,2.6,-11,1014.9,1023.5,0,0,3.4
2016-01-05 09:00:00,0.96,-1,-1,-1,-1,-1,-1,6.2,,30,1.3,230,2.8,-10.1,1015.2,1023.8,0,.05,4.1
2016-01-05 10:00:00,4.56,-1,-1,-1,-1,-1,-1,6,,32,4.5,290,3,-9.4,1016.3,1024.9,0,.15,5
2016-01-05 11:00:00,9.84,-1,-1,-1,-1,-1,-1,6.3,,35,2.1,70,3.3,-8,1016.7,1025.3,0,.21,5.4
2016-01-05 12:00:00,7.92,-1,-1,-1,-1,-1,-1,4.8,,54,2.6,360,4.6,-3.7,1016.5,1025.2,0,.26,4.6
2016-01-05 13:00:00,10.08,-1,-1,-1,-1,-1,-1,3.6,,84,2.9,290,6.6,1.1,1015.8,1024.5,0,.23,5.4
2016-01-05 14:00:00,17.04,-1,-1,-1,-1,-1,-1,4.3,,71,4.1,360,5.9,-.5,1015.2,1023.9,0,.32,5.9
2016-01-05 15:00:00,16.8,-1,-1,-1,-1,-1,-1,5.2,.2,65,3.9,340,5.8,-.8,1014.7,1023.4,0,.44,6.3
2016-01-05 16:00:00,11.04,-1,-1,-1,-1,-1,-1,5.5,,60,3.9,290,5.4,-1.6,1014.7,1023.3,0,.36,5.8
2016-01-05 17:00:00,2.16,-1,-1,-1,-1,-1,-1,5.6,,59,1.6,320,5.4,-1.7,1014.9,1023.5,0,.16,4.6
2016-01-05 18:00:00,0,-1,-1,-1,-1,-1,-1,5,,57,3.8,360,5,-2.8,1015.2,1023.9,0,.01,2.2
2016-01-05 19:00:00,0,-1,-1,-1,-1,-1,-1,4.6,,58,5.5,340,4.9,-2.9,1015.7,1024.4,,,1.4
2016-01-05 20:00:00,0,-1,-1,-1,-1,-1,-1,4.4,,50,3.6,320,4.2,-5.1,1016,1024.7,,,.8
2016-01-05 21:00:00,0,-1,-1,-1,-1,-1,-1,4.3,,38,5.1,340,3.2,-8.7,1016.2,1024.9,,,.4
2016-01-05 22:00:00,0,-1,-1,-1,-1,-1,-1,4.2,,28,4.3,340,2.3,-12.7,1016.3,1025,,,0
2016-01-05 23:00:00,0,-1,-1,-1,-1,-1,-1,4.2,,21,4.5,320,1.7,-16.2,1016.2,1024.9,,,-.4
2016-01-06 00:00:00,0,-1,-1,-1,-1,-1,-1,3.8,,23,4.8,340,1.8,-15.4,1016.4,1025.1,,,-.4
2016-01-06 01:00:00,0,-1,-1,-1,-1,-1,-1,3.4,,22,3.8,320,1.7,-16.3,1015.6,1024.3,,,-.4
2016-01-06 02:00:00,0,-1,-1,-1,-1,-1,-1,3,,24,3.3,320,1.8,-15.6,1015.3,1024,,,-.5
2016-01-06 03:00:00,0,-1,-1,-1,-1,-1,-1,3.3,,21,2.6,320,1.6,-17,1015.4,1024.1,,,-.6
2016-01-06 04:00:00,0,-1,-1,-1,-1,-1,-1,3.3,,20,4,360,1.6,-17.5,1014.7,1023.4,,,-.6
2016-01-06 05:00:00,0,-1,-1,-1,-1,-1,-1,2.2,,22,3,340,1.6,-17.3,1014.6,1023.3,,,-1.2
2016-01-06 06:00:00,0,-1,-1,-1,-1,-1,-1,2.4,,21,4.3,320,1.5,-17.7,1014.9,1023.6,,,-1
2016-01-06 07:00:00,0,-1,-1,-1,-1,-1,-1,2,,27,4,290,1.9,-15,1015.4,1024.2,,,-1.1
2016-01-06 08:00:00,1.92,-1,-1,-1,-1,-1,-1,1.9,,31,4,290,2.2,-13.4,1015.2,1024,0,.01,-1.6
2016-01-06 09:00:00,18.96,-1,-1,-1,-1,-1,-1,1.9,,36,6.1,290,2.5,-11.6,1015.5,1024.3,.4,.26,.1
2016-01-06 10:00:00,46.32,-1,-1,-1,-1,-1,-1,4.3,,32,2.4,180,2.7,-10.9,1015.2,1023.9,.9,.56,3.3
2016-01-06 11:00:00,75.84,-1,-1,-1,-1,-1,-1,6.4,,34,2.6,140,3.3,-8.3,1014.9,1023.5,1,1.25,9.6
2016-01-06 12:00:00,89.52,-1,-1,-1,-1,-1,-1,7,,35,2.3,90,3.5,-7.4,1014,1022.6,1,1.5,12.4
2016-01-06 13:00:00,99.84,-1,-1,-1,-1,-1,-1,7.6,,37,3,360,3.9,-6.1,1013.2,1021.8,1,1.61,15
2016-01-06 14:00:00,80.64,-1,-1,-1,-1,-1,-1,8.5,,35,2.4,20,3.9,-6.1,1011.7,1020.2,1,1.61,15.9
2016-01-06 15:00:00,47.52,-1,-1,-1,-1,-1,-1,8.2,,36,2.1,70,3.9,-6,1011.7,1020.2,.4,.83,12.8
2016-01-06 16:00:00,31.44,-1,-1,-1,-1,-1,-1,8.3,,36,1.4,340,3.9,-5.9,1011.3,1019.8,1,.8,10.9
2016-01-06 17:00:00,6.48,-1,-1,-1,-1,-1,-1,7.4,,36,1.4,320,3.7,-6.7,1011.5,1020,1,.36,6.6
2016-01-06 18:00:00,0,-1,-1,-1,-1,-1,-1,5.8,,38,2,360,3.5,-7.4,1011.8,1020.4,0,.01,3.6
2016-01-06 19:00:00,0,-1,-1,-1,-1,-1,-1,5.4,,38,.5,90,3.4,-7.8,1012,1020.6,,,3.2
2016-01-06 20:00:00,0,-1,-1,-1,-1,-1,-1,5.4,,40,2.1,340,3.6,-7.1,1012.4,1021,,,3
2016-01-06 21:00:00,0,-1,-1,-1,-1,-1,-1,5.2,,42,1.7,340,3.7,-6.6,1012.1,1020.7,,,3.6
2016-01-06 22:00:00,0,-1,-1,-1,-1,-1,-1,4.9,,42,3,290,3.6,-6.9,1012.2,1020.9,,,2.8
2016-01-06 23:00:00,0,-1,-1,-1,-1,-1,-1,4.6,,45,2.1,250,3.8,-6.3,1012.5,1021.1,,,2.9
2016-01-07 00:00:00,0,-1,-1,-1,-1,-1,-1,4.4,,47,3.1,140,3.9,-5.9,1012.3,1020.9,,,2.4
2016-01-07 01:00:00,0,-1,-1,-1,-1,-1,-1,3.7,,51,2.9,160,4.1,-5.5,1012.5,1021.2,,,1.3
2016-01-07 02:00:00,0,-1,-1,-1,-1,-1,-1,3.2,,53,2.9,70,4.1,-5.4,1012.9,1021.6,,,.4
2016-01-07 03:00:00,0,-1,-1,-1,-1,-1,-1,2.7,,54,1.8,140,4,-5.6,1012.8,1021.5,,,-.1
2016-01-07 04:00:00,0,-1,-1,-1,-1,-1,-1,2.6,,55,3.7,160,4.1,-5.5,1012.3,1021,,,-.4
2016-01-07 05:00:00,0,-1,-1,-1,-1,-1,-1,2.4,,55,2.6,160,4,-5.7,1012.2,1020.9,,,-.7
2016-01-07 06:00:00,0,-1,-1,-1,-1,-1,-1,1.8,,57,2.2,20,4,-5.8,1013,1021.8,,,-1.5
2016-01-07 07:00:00,0,-1,-1,-1,-1,-1,-1,1.6,,57,2,90,3.9,-6,1013.7,1022.5,,,-2
2016-01-07 08:00:00,3.36,-1,-1,-1,-1,-1,-1,1.4,,56,1.6,340,3.8,-6.4,1013.9,1022.7,.2,.02,-2.3
2016-01-07 09:00:00,34.08,-1,-1,-1,-1,-1,-1,2.9,,54,1.7,20,4.1,-5.5,1014.5,1023.2,1,.45,-.7
2016-01-07 10:00:00,72.48,-1,-1,-1,-1,-1,-1,4.3,,51,3.1,360,4.2,-4.9,1014.8,1023.5,1,1.07,6.3
2016-01-07 11:00:00,92.16,-1,-1,-1,-1,-1,-1,4.9,,48,4.1,290,4.2,-5.2,1015.1,1023.8,1,1.56,11.2
2016-01-07 12:00:00,103.44,-1,-1,-1,-1,-1,-1,6.4,,44,2.5,340,4.2,-4.9,1014.3,1022.9,1,1.74,14.9
2016-01-07 13:00:00,118.32,-1,-1,-1,-1,-1,-1,7.1,,37,2.6,340,3.7,-6.6,1013,1021.6,1,1.88,17.1
2016-01-07 14:00:00,110.4,-1,-1,-1,-1,-1,-1,7.8,,32,3.8,270,3.4,-7.9,1012.1,1020.6,1,1.81,17.8
2016-01-07 15:00:00,78.72,-1,-1,-1,-1,-1,-1,8,,31,2.9,290,3.3,-8.1,1012.3,1020.8,1,1.42,16.2
2016-01-07 16:00:00,28.32,-1,-1,-1,-1,-1,-1,6.6,,36,3.4,360,3.5,-7.4,1012.2,1020.8,1,.91,10.3
2016-01-07 17:00:00,6,-1,-1,-1,-1,-1,-1,5.8,,37,2.8,360,3.4,-7.7,1012.3,1020.9,.4,.23,7.1
2016-01-07 18:00:00,0,-1,-1,-1,-1,-1,-1,4.9,,40,1.5,340,3.5,-7.5,1012.6,1021.3,0,.02,3.6
2016-01-07 19:00:00,0,-1,-1,-1,-1,-1,-1,4.4,,41,3.1,360,3.4,-7.7,1012.7,1021.4,,,2.1
2016-01-07 20:00:00,0,-1,-1,-1,-1,-1,-1,3.9,,44,3.5,360,3.6,-7.2,1013.1,1021.8,,,.9
2016-01-07 21:00:00,0,-1,-1,-1,-1,-1,-1,3,,47,2.6,360,3.6,-7.2,1012.9,1021.6,,,0
2016-01-07 22:00:00,0,-1,-1,-1,-1,-1,-1,2.2,,48,4,360,3.5,-7.6,1012.7,1021.4,,,-.6
2016-01-07 23:00:00,0,-1,-1,-1,-1,-1,-1,1.7,,50,2.2,70,3.5,-7.6,1012.4,1021.1,,,-1.2
2016-01-08 00:00:00,0,-1,-1,-1,-1,-1,-1,1.3,,51,2.5,140,3.4,-7.7,1012.1,1020.9,,,-1.4
2016-01-08 01:00:00,0,-1,-1,-1,-1,-1,-1,.8,,51,2.6,140,3.3,-8.2,1011.5,1020.3,,,-1.9
2016-01-08 02:00:00,0,-1,-1,-1,-1,-1,-1,.6,,51,2.6,140,3.3,-8.3,1011.4,1020.2,,,-2.2
2016-01-08 03:00:00,0,-1,-1,-1,-1,-1,-1,.2,,53,3.6,160,3.3,-8.2,1011.4,1020.2,,,-2.5
2016-01-08 04:00:00,0,-1,-1,-1,-1,-1,-1,-.2,,54,3.5,110,3.2,-8.4,1011.1,1019.9,,,-2.3
2016-01-08 05:00:00,0,-1,-1,-1,-1,-1,-1,-.1,,52,5.1,140,3.2,-8.7,1010.9,1019.7,,,-2.1
2016-01-08 06:00:00,0,-1,-1,-1,-1,-1,-1,0,,52,3,90,3.2,-8.7,1011.3,1020.1,,,-1.4
2016-01-08 07:00:00,0,-1,-1,-1,-1,-1,-1,-.1,,52,2,180,3.2,-8.7,1011.9,1020.7,,,-2.1
2016-01-08 08:00:00,3.12,-1,-1,-1,-1,-1,-1,-.4,,52,1.9,160,3.1,-9,1012.7,1021.5,0,.01,-2.7
2016-01-08 09:00:00,37.2,-1,-1,-1,-1,-1,-1,1.2,,49,5.2,270,3.3,-8.3,1013.2,1022,1,.47,-1.5
2016-01-08 10:00:00,78.48,-1,-1,-1,-1,-1,-1,2.4,,48,3.6,290,3.5,-7.5,1013.9,1022.6,1,1.09,5.1
2016-01-08 11:00:00,96.24,-1,-1,-1,-1,-1,-1,3.3,,46,4.7,290,3.6,-7.2,1013.8,1022.5,1,1.57,10.2
2016-01-08 12:00:00,106.08,-1,-1,-1,-1,-1,-1,4.5,,43,3.3,290,3.6,-7,1012.9,1021.5,1,1.78,14.4
2016-01-08 13:00:00,123.12,-1,-1,-1,-1,-1,-1,5.5,,37,3.5,320,3.3,-8,1011.9,1020.5,1,1.91,16.4
2016-01-08 14:00:00,112.32,-1,-1,-1,-1,-1,-1,5.7,,37,3,340,3.4,-7.8,1011.4,1020,1,1.85,16.2
2016-01-08 15:00:00,85.68,-1,-1,-1,-1,-1,-1,6.1,,35,3.5,360,3.3,-8.2,1011.3,1019.9,1,1.5,14.5
2016-01-08 16:00:00,40.32,-1,-1,-1,-1,-1,-1,6.1,,33,4.2,340,3.1,-9,1011.4,1020,1,1.01,10.7
2016-01-08 17:00:00,7.2,-1,-1,-1,-1,-1,-1,5.6,,31,2.5,320,2.8,-10.2,1011.7,1020.3,1,.4,5.6
2016-01-08 18:00:00,0,-1,-1,-1,-1,-1,-1,4.2,,32,2.4,340,2.6,-11,1012,1020.7,.1,.01,2.3
2016-01-08 19:00:00,0,-1,-1,-1,-1,-1,-1,3.7,,34,1.5,360,2.7,-10.7,1012.5,1021.2,,,.7
2016-01-08 20:00:00,0,-1,-1,-1,-1,-1,-1,2.9,,38,1.6,20,2.9,-10,1013.1,1021.8,,,-.4
2016-01-08 21:00:00,0,-1,-1,-1,-1,-1,-1,1.9,,42,1.4,20,3,-9.6,1013.6,1022.4,,,-1.6
2016-01-08 22:00:00,0,-1,-1,-1,-1,-1,-1,1.4,,44,1.1,70,3,-9.5,1013.8,1022.6,,,-2.1
2016-01-08 23:00:00,0,-1,-1,-1,-1,-1,-1,1.6,,45,2.3,140,3.1,-9,1014.3,1023.1,,,-2
2016-01-09 00:00:00,0,-1,-1,-1,-1,-1,-1,1.5,,47,3.6,140,3.2,-8.6,1014.4,1023.2,,,-2.2
