time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2013-01-02 15:00:00,-1,-1,-1,-1,-1,-1,-1,3.3,,30,2,20,2.3,-12.6,1017.9,1026.6,1,1.33,4.6
2013-01-02 16:00:00,-1,-1,-1,-1,-1,-1,-1,1.8,,31,3.1,360,2.2,-13.5,1018.8,1027.6,1,.87,2.2
2013-01-02 17:00:00,-1,-1,-1,-1,-1,-1,-1,-.2,,32,5.5,340,1.9,-14.9,1019.7,1028.6,.5,.27,-.1
2013-01-02 18:00:00,-1,-1,-1,-1,-1,-1,-1,-1,,34,3.8,340,1.9,-14.9,1020.6,1029.5,0,0,-.9
2013-01-02 19:00:00,-1,-1,-1,-1,-1,-1,-1,-1.8,,35,3.2,340,1.9,-15.2,1021.5,1030.4,,,-2.2
2013-01-02 20:00:00,-1,-1,-1,-1,-1,-1,-1,-2.4,,36,4.8,360,1.8,-15.4,1022.1,1031.1,,,-2.8
2013-01-02 21:00:00,-1,-1,-1,-1,-1,-1,-1,-3.4,,36,5.6,360,1.7,-16.3,1022.3,1031.3,,,-3.4
2013-01-02 22:00:00,-1,-1,-1,-1,-1,-1,-1,-4.4,,31,6.7,360,1.4,-19,1022.6,1031.7,,,-4.6
2013-01-02 23:00:00,-1,-1,-1,-1,-1,-1,-1,-5.2,,29,4.1,360,1.2,-20.5,1023.2,1032.3,,,-5.1
2013-01-03 00:00:00,-1,-1,-1,-1,-1,-1,-1,-5.9,,30,3.7,360,1.2,-20.7,1023.2,1032.3,,,-6
2013-01-03 01:00:00,-1,-1,-1,-1,-1,-1,-1,-6.2,,28,2.9,50,1.1,-21.7,1023.1,1032.2,,,-6.3
2013-01-03 02:00:00,-1,-1,-1,-1,-1,-1,-1,-6.4,,28,3.8,50,1.1,-21.9,1023.1,1032.2,,,-6.1
2013-01-03 03:00:00,-1,-1,-1,-1,-1,-1,-1,-6.4,,32,4.7,140,1.2,-20.4,1023.4,1032.5,,,-6.5
2013-01-03 04:00:00,-1,-1,-1,-1,-1,-1,-1,-6.9,,36,6.3,360,1.3,-19.5,1022.5,1031.6,,,-6.7
2013-01-03 05:00:00,-1,-1,-1,-1,-1,-1,-1,-7.2,,39,6,340,1.4,-18.8,1023,1032.1,,,-7.3
2013-01-03 06:00:00,-1,-1,-1,-1,-1,-1,-1,-7.3,,40,5.5,360,1.4,-18.6,1023.5,1032.7,,,-7.5
2013-01-03 07:00:00,-1,-1,-1,-1,-1,-1,-1,-7.5,,39,4.4,360,1.4,-19.1,1024.4,1033.6,,,-7.9
2013-01-03 08:00:00,-1,-1,-1,-1,-1,-1,-1,-7.4,,34,2,70,1.2,-20.6,1024.8,1034,.1,.02,-7.5
2013-01-03 09:00:00,-1,-1,-1,-1,-1,-1,-1,-6.5,,33,5,360,1.2,-20.1,1024.9,1034,.9,.34,-5.9
2013-01-03 10:00:00,-1,-1,-1,-1,-1,-1,-1,-5.7,,29,4.3,20,1.2,-20.9,1025.3,1034.4,1,.94,-.1
2013-01-03 11:00:00,-1,-1,-1,-1,-1,-1,-1,-4.5,,26,4.5,360,1.1,-21.1,1025.2,1034.3,1,1.41,2.7
2013-01-03 12:00:00,-1,-1,-1,-1,-1,-1,-1,-3.5,,21,5.2,360,1,-22.7,1024.3,1033.3,1,1.86,3.3
2013-01-03 13:00:00,-1,-1,-1,-1,-1,-1,-1,-2.6,,21,3.9,320,1.1,-21.9,1023.7,1032.7,1,1.93,5.3
2013-01-03 14:00:00,-1,-1,-1,-1,-1,-1,-1,-1.6,,18,3.1,320,1,-22.8,1023.1,1032.1,1,1.89,5
2013-01-03 15:00:00,-1,-1,-1,-1,-1,-1,-1,-1.4,,20,3,290,1.1,-21.5,1023.5,1032.4,1,1.46,.5
2013-01-03 16:00:00,-1,-1,-1,-1,-1,-1,-1,-3,,24,2.8,320,1.2,-20.7,1023.1,1032.1,.7,.68,-.2
2013-01-03 17:00:00,-1,-1,-1,-1,-1,-1,-1,-3.9,,25,3.2,340,1.1,-21,1023.5,1032.5,0,.23,-1.3
2013-01-03 18:00:00,-1,-1,-1,-1,-1,-1,-1,-4.4,,26,2.7,360,1.1,-21,1023.4,1032.5,0,.01,-2.2
2013-01-03 19:00:00,-1,-1,-1,-1,-1,-1,-1,-4.1,,23,3.2,140,1,-22.2,1023,1032,,,-2.8
2013-01-03 20:00:00,-1,-1,-1,-1,-1,-1,-1,-4.7,,20,2.7,270,.9,-24.3,1023.2,1032.3,,,-3.5
2013-01-03 21:00:00,-1,-1,-1,-1,-1,-1,-1,-5.1,,18,2.6,20,.8,-25.8,1023.3,1032.4,,,-4
2013-01-03 22:00:00,-1,-1,-1,-1,-1,-1,-1,-5.7,,21,7.2,360,.8,-24.6,1022.7,1031.8,,,-4.4
2013-01-03 23:00:00,-1,-1,-1,-1,-1,-1,-1,-6.2,,23,1.9,320,.9,-24,1023.1,1032.2,,,-4.6
2013-01-04 00:00:00,-1,-1,-1,-1,-1,-1,-1,-6,,20,2.4,160,.8,-25.4,1022.3,1031.4,,,-5
2013-01-04 01:00:00,-1,-1,-1,-1,-1,-1,-1,-6.2,,21,4.2,360,.8,-25,1022.6,1031.7,,,-5.2
2013-01-04 02:00:00,-1,-1,-1,-1,-1,-1,-1,-6.8,,26,3.2,20,1,-23.1,1022.9,1032,,,-5.4
2013-01-04 03:00:00,-1,-1,-1,-1,-1,-1,-1,-7.2,,29,3.6,340,1,-22.2,1023.4,1032.6,,,-5.6
2013-01-04 04:00:00,-1,-1,-1,-1,-1,-1,-1,-8,,35,4.4,320,1.2,-20.8,1022.9,1032.1,,,-5.9
2013-01-04 05:00:00,-1,-1,-1,-1,-1,-1,-1,-7.7,,31,4.3,320,1.1,-21.9,1022.1,1031.3,,,-5.9
2013-01-04 06:00:00,-1,-1,-1,-1,-1,-1,-1,-7.2,,30,6.9,340,1.1,-21.8,1021.5,1030.6,,,-5.9
2013-01-04 07:00:00,-1,-1,-1,-1,-1,-1,-1,-7,,30,6.8,320,1.1,-21.6,1021.1,1030.2,,,-5.9
2013-01-04 08:00:00,-1,-1,-1,-1,-1,-1,-1,-6,,26,.9,20,1,-22.4,1021.3,1030.4,.3,.03,-5.3
2013-01-04 09:00:00,-1,-1,-1,-1,-1,-1,-1,-5.5,,29,5.5,340,1.2,-20.7,1021.6,1030.7,1,.43,-4.5
2013-01-04 10:00:00,-1,-1,-1,-1,-1,-1,-1,-3.3,,26,1.5,340,1.2,-20.1,1021.8,1030.8,1,.95,.7
2013-01-04 11:00:00,-1,-1,-1,-1,-1,-1,-1,-.6,,22,1.4,320,1.3,-19.7,1021.5,1030.4,1,1.5,6
2013-01-04 12:00:00,-1,-1,-1,-1,-1,-1,-1,.7,,21,1.9,320,1.4,-19.1,1020.7,1029.6,1,1.82,8.5
2013-01-04 13:00:00,-1,-1,-1,-1,-1,-1,-1,2,,19,2,340,1.3,-19.2,1019.6,1028.4,1,1.91,9.9
2013-01-04 14:00:00,-1,-1,-1,-1,-1,-1,-1,1.9,,22,2.4,340,1.5,-17.6,1018.7,1027.5,1,1.85,8.5
2013-01-04 15:00:00,-1,-1,-1,-1,-1,-1,-1,2.3,,20,2.7,340,1.4,-18.4,1018.3,1027.1,1,1.48,2.2
2013-01-04 16:00:00,-1,-1,-1,-1,-1,-1,-1,1.7,,22,3.2,340,1.5,-17.8,1018.2,1027,1,1,0
2013-01-04 17:00:00,-1,-1,-1,-1,-1,-1,-1,.1,,25,3.3,340,1.5,-17.6,1018.1,1027,1,.38,-.9
2013-01-04 18:00:00,-1,-1,-1,-1,-1,-1,-1,-1,,28,4.4,340,1.6,-17.2,1017.9,1026.8,0,.01,-1.8
2013-01-04 19:00:00,-1,-1,-1,-1,-1,-1,-1,-1.2,,27,3.3,340,1.5,-17.8,1018.1,1027,,,-2.3
2013-01-04 20:00:00,-1,-1,-1,-1,-1,-1,-1,-1.3,,26,3.4,340,1.5,-18.3,1018.1,1027,,,-2.6
2013-01-04 21:00:00,-1,-1,-1,-1,-1,-1,-1,-1.2,,22,4.2,340,1.2,-20.2,1018,1026.9,,,-2.8
2013-01-04 22:00:00,-1,-1,-1,-1,-1,-1,-1,-1.6,,24,4.1,340,1.3,-19.5,1017.4,1026.3,,,-3
2013-01-04 23:00:00,-1,-1,-1,-1,-1,-1,-1,-2.1,,25,5.2,340,1.3,-19.5,1017.1,1026,,,-3.3
2013-01-05 00:00:00,-1,-1,-1,-1,-1,-1,-1,-2.1,,18,6.1,340,.9,-23.3,1016.9,1025.8,,,-3.6
2013-01-05 01:00:00,-1,-1,-1,-1,-1,-1,-1,-2.1,,16,4.9,340,.8,-24.6,1016.5,1025.4,,,-3.9
2013-01-05 02:00:00,-1,-1,-1,-1,-1,-1,-1,-2.2,,16,6,340,.8,-24.7,1016.2,1025.1,,,-3.9
2013-01-05 03:00:00,-1,-1,-1,-1,-1,-1,-1,-3.2,,20,2.7,320,1,-23,1016,1024.9,,,-4.4
2013-01-05 04:00:00,-1,-1,-1,-1,-1,-1,-1,-2.9,,16,3.1,340,.8,-25.2,1015.3,1024.2,,,-4.3
2013-01-05 05:00:00,-1,-1,-1,-1,-1,-1,-1,-2.8,,15,3.1,320,.7,-25.9,1015.1,1024,,,-3.9
2013-01-05 06:00:00,-1,-1,-1,-1,-1,-1,-1,-2.7,,20,3,320,1,-22.6,1015.5,1024.4,,,-3.6
2013-01-05 07:00:00,-1,-1,-1,-1,-1,-1,-1,-2.5,,15,5.7,340,.8,-25.6,1015.3,1024.2,,,-3.5
2013-01-05 08:00:00,-1,-1,-1,-1,-1,-1,-1,-3.3,,17,5.9,340,.8,-24.9,1015.3,1024.2,0,.01,-3.9
2013-01-05 09:00:00,-1,-1,-1,-1,-1,-1,-1,-2.3,,19,3.9,340,1,-22.9,1015.7,1024.6,.7,.37,-3
2013-01-05 10:00:00,-1,-1,-1,-1,-1,-1,-1,-1.1,,15,2.6,340,.8,-24.5,1015.8,1024.7,1,1.09,3.2
2013-01-05 11:00:00,-1,-1,-1,-1,-1,-1,-1,-.3,,16,4.4,360,1,-23.1,1015.2,1024,1,1.61,6.5
2013-01-05 12:00:00,-1,-1,-1,-1,-1,-1,-1,1.9,,14,2.6,180,1,-22.8,1014.4,1023.2,1,1.83,8.3
2013-01-05 13:00:00,-1,-1,-1,-1,-1,-1,-1,2.4,,14,4.3,250,1,-22.4,1013.2,1021.9,1,1.93,10
2013-01-05 14:00:00,-1,-1,-1,-1,-1,-1,-1,2.5,,18,5,270,1.3,-19.4,1012.6,1021.3,1,1.86,7.4
2013-01-05 15:00:00,-1,-1,-1,-1,-1,-1,-1,3.2,,21,4,270,1.6,-17,1012.5,1021.2,1,1.13,3.6
2013-01-05 16:00:00,-1,-1,-1,-1,-1,-1,-1,2.7,,26,2,250,1.9,-14.9,1012.9,1021.6,1,.88,1.5
2013-01-05 17:00:00,-1,-1,-1,-1,-1,-1,-1,2,,29,2.1,180,2,-14.2,1013.9,1022.7,1,.42,-.7
2013-01-05 18:00:00,-1,-1,-1,-1,-1,-1,-1,.5,,32,1.6,200,2,-14.3,1014.1,1022.9,0,.01,-1.7
2013-01-05 19:00:00,-1,-1,-1,-1,-1,-1,-1,-.1,,35,1.2,360,2.1,-13.7,1014.5,1023.3,,,-2.3
2013-01-05 20:00:00,-1,-1,-1,-1,-1,-1,-1,-.6,,37,1.7,250,2.2,-13.5,1015.1,1023.9,,,-2.8
2013-01-05 21:00:00,-1,-1,-1,-1,-1,-1,-1,-.8,,40,1.5,360,2.3,-12.7,1015.2,1024.1,,,-2.9
2013-01-05 22:00:00,-1,-1,-1,-1,-1,-1,-1,-1.4,,44,2.5,320,2.4,-12.1,1014.9,1023.8,,,-3.3
2013-01-05 23:00:00,-1,-1,-1,-1,-1,-1,-1,-1.6,,44,4.8,320,2.4,-12.2,1014,1022.9,,,-3.4
2013-01-06 00:00:00,-1,-1,-1,-1,-1,-1,-1,-1.9,,45,4.6,290,2.4,-12.2,1014.3,1023.2,,,-3.4
2013-01-06 01:00:00,-1,-1,-1,-1,-1,-1,-1,-2.2,,47,6.1,340,2.4,-12,1014,1022.9,,,-3.4
2013-01-06 02:00:00,-1,-1,-1,-1,-1,-1,-1,-2.6,,49,6.9,340,2.5,-11.8,1014.4,1023.3,,,-3.5
2013-01-06 03:00:00,-1,-1,-1,-1,-1,-1,-1,-2.5,,49,6.8,340,2.5,-11.7,1014.7,1023.6,,,-3.4
2013-01-06 04:00:00,-1,-1,-1,-1,-1,-1,-1,-2.7,,51,6.5,340,2.6,-11.4,1014.3,1023.2,,,-3.3
2013-01-06 05:00:00,-1,-1,-1,-1,-1,-1,-1,-2.7,,51,5.2,320,2.6,-11.4,1014.4,1023.3,,,-3.4
2013-01-06 06:00:00,-1,-1,-1,-1,-1,-1,-1,-2.7,,52,6.7,340,2.6,-11.2,1014.7,1023.6,,,-3.1
2013-01-06 07:00:00,-1,-1,-1,-1,-1,-1,-1,-2.3,,47,5.3,340,2.4,-12.1,1015.1,1024,,,-3
2013-01-06 08:00:00,-1,-1,-1,-1,-1,-1,-1,-2.4,,48,4.1,340,2.5,-11.9,1015.1,1024,0,.02,-3
2013-01-06 09:00:00,-1,-1,-1,-1,-1,-1,-1,-.9,,38,2.2,360,2.2,-13.4,1015.1,1024,.3,.34,-1
2013-01-06 10:00:00,-1,-1,-1,-1,-1,-1,-1,.5,,33,3.2,340,2.1,-13.9,1015.5,1024.3,1,1,3.6
2013-01-06 11:00:00,-1,-1,-1,-1,-1,-1,-1,4.2,,25,1.4,290,2.1,-14.1,1015.3,1024,1,1.6,10.4
2013-01-06 12:00:00,-1,-1,-1,-1,-1,-1,-1,4.8,,25,2.6,270,2.1,-13.6,1014.7,1023.4,1,1.73,11.7
2013-01-06 13:00:00,-1,-1,-1,-1,-1,-1,-1,5.7,,18,2.4,270,1.6,-16.8,1014,1022.6,1,1.78,14.2
2013-01-06 14:00:00,-1,-1,-1,-1,-1,-1,-1,5.5,,19,2.1,320,1.7,-16.3,1013.8,1022.4,1,1.81,12.2
2013-01-06 15:00:00,-1,-1,-1,-1,-1,-1,-1,5.7,,20,2.4,320,1.8,-15.5,1013.6,1022.2,1,1.42,5.1
2013-01-06 16:00:00,-1,-1,-1,-1,-1,-1,-1,5.2,,20,2.4,20,1.8,-15.9,1013.6,1022.3,1,.99,1.8
2013-01-06 17:00:00,-1,-1,-1,-1,-1,-1,-1,3.2,,24,3.2,340,1.8,-15.4,1013.7,1022.4,1,.39,-.9
2013-01-06 18:00:00,-1,-1,-1,-1,-1,-1,-1,2.1,,26,3.4,340,1.8,-15.4,1013.7,1022.4,0,.02,-1.2
2013-01-06 19:00:00,-1,-1,-1,-1,-1,-1,-1,1.7,,29,3.6,340,2,-14.4,1014,1022.8,,,-1.5
2013-01-06 20:00:00,-1,-1,-1,-1,-1,-1,-1,1.4,,29,3.1,340,2,-14.7,1014.5,1023.3,,,-2
2013-01-06 21:00:00,-1,-1,-1,-1,-1,-1,-1,.7,,33,3.1,340,2.1,-13.7,1014.7,1023.5,,,-2.5
2013-01-06 22:00:00,-1,-1,-1,-1,-1,-1,-1,.2,,30,4.8,340,1.9,-15.3,1013.8,1022.6,,,-2.5
2013-01-06 23:00:00,-1,-1,-1,-1,-1,-1,-1,-.6,,28,2.5,340,1.6,-16.9,1014.3,1023.1,,,-3.4
2013-01-07 00:00:00,-1,-1,-1,-1,-1,-1,-1,-.4,,26,4.1,320,1.5,-17.6,1013.7,1022.5,,,-3.1
2013-01-07 01:00:00,-1,-1,-1,-1,-1,-1,-1,-.5,,22,2.8,290,1.3,-19.6,1013.4,1022.2,,,-3.4
2013-01-07 02:00:00,-1,-1,-1,-1,-1,-1,-1,-.8,,23,5.3,340,1.3,-19.4,1013.7,1022.5,,,-3.2
2013-01-07 03:00:00,-1,-1,-1,-1,-1,-1,-1,0,,15,5.4,340,.9,-23.6,1013.4,1022.2,,,-2.6
2013-01-07 04:00:00,-1,-1,-1,-1,-1,-1,-1,-.6,,17,.8,50,1,-22.7,1012.6,1021.4,,,-3.9
2013-01-07 05:00:00,-1,-1,-1,-1,-1,-1,-1,-1.5,,19,2.6,320,1,-22.1,1012.7,1021.6,,,-4.4
2013-01-07 06:00:00,-1,-1,-1,-1,-1,-1,-1,-1.5,,19,2.7,340,1,-22.1,1014,1022.9,,,-4.1
2013-01-07 07:00:00,-1,-1,-1,-1,-1,-1,-1,-1.5,,17,2.7,320,.9,-23.4,1014.2,1023.1,,,-4.2
2013-01-07 08:00:00,-1,-1,-1,-1,-1,-1,-1,-.9,,21,1,230,1.2,-20.5,1014.1,1022.9,.3,.03,-4.1
2013-01-07 09:00:00,-1,-1,-1,-1,-1,-1,-1,2.7,,15,1.7,320,1.1,-21.4,1014.8,1023.5,1,.46,-2.2
2013-01-07 10:00:00,-1,-1,-1,-1,-1,-1,-1,3.8,,13,1.2,340,1,-22.1,1014.3,1023,1,1.07,5.1
2013-01-07 11:00:00,-1,-1,-1,-1,-1,-1,-1,6.2,,14,1.5,290,1.3,-19.4,1013.7,1022.3,1,1.53,11.7
2013-01-07 12:00:00,-1,-1,-1,-1,-1,-1,-1,6.4,,15,3.1,290,1.4,-18.4,1012.9,1021.5,1,1.78,13.5
2013-01-07 13:00:00,-1,-1,-1,-1,-1,-1,-1,6.6,,12,2.7,340,1.2,-20.8,1011.8,1020.4,1,1.92,14.5
2013-01-07 14:00:00,-1,-1,-1,-1,-1,-1,-1,6.2,,15,3.5,290,1.4,-18.5,1011.9,1020.5,1,1.85,12.4
2013-01-07 15:00:00,-1,-1,-1,-1,-1,-1,-1,6.8,,15,2.7,340,1.5,-18.1,1011.7,1020.3,1,1.48,5.5
2013-01-07 16:00:00,-1,-1,-1,-1,-1,-1,-1,6.4,,13,3,290,1.2,-20.1,1011.6,1020.2,1,1.04,2.7
2013-01-07 17:00:00,-1,-1,-1,-1,-1,-1,-1,4.4,,18,4.1,290,1.5,-17.9,1011.6,1020.2,1,.41,-.4
2013-01-07 18:00:00,-1,-1,-1,-1,-1,-1,-1,3.2,,20,5.7,340,1.5,-17.6,1011.9,1020.6,0,.01,-.4
2013-01-07 19:00:00,-1,-1,-1,-1,-1,-1,-1,2.7,,19,7.2,340,1.4,-18.6,1012.1,1020.8,,,-.6
2013-01-07 20:00:00,-1,-1,-1,-1,-1,-1,-1,2.5,,17,6.8,340,1.2,-20.1,1012,1020.7,,,-.2
2013-01-07 21:00:00,-1,-1,-1,-1,-1,-1,-1,1.9,,17,6.5,340,1.2,-20.6,1012,1020.7,,,-.6
2013-01-07 22:00:00,-1,-1,-1,-1,-1,-1,-1,.6,,22,5.6,340,1.4,-18.7,1012.4,1021.2,,,-1.9
2013-01-07 23:00:00,-1,-1,-1,-1,-1,-1,-1,.1,,25,5.2,340,1.5,-17.6,1012.8,1021.6,,,-2.3
2013-01-08 00:00:00,-1,-1,-1,-1,-1,-1,-1,-.3,,25,2.2,340,1.5,-17.9,1012.9,1021.7,,,-3
2013-01-08 01:00:00,-1,-1,-1,-1,-1,-1,-1,-.8,,32,3.8,340,1.8,-15.4,1012.8,1021.6,,,-3.1
2013-01-08 02:00:00,-1,-1,-1,-1,-1,-1,-1,-.8,,32,5.1,340,1.8,-15.4,1013.1,1021.9,,,-2.9
2013-01-08 03:00:00,-1,-1,-1,-1,-1,-1,-1,-.7,,30,4.9,340,1.7,-16.1,1013.2,1022,,,-2.8
2013-01-08 04:00:00,-1,-1,-1,-1,-1,-1,-1,-.7,,31,2.4,340,1.8,-15.7,1013,1021.8,,,-3.4
2013-01-08 05:00:00,-1,-1,-1,-1,-1,-1,-1,-1.5,,36,1.6,340,2,-14.6,1013.2,1022.1,,,-4
2013-01-08 06:00:00,-1,-1,-1,-1,-1,-1,-1,-1.6,,39,1.3,340,2.1,-13.7,1013.7,1022.6,,,-4.2
2013-01-08 07:00:00,-1,-1,-1,-1,-1,-1,-1,-1.6,,41,1,340,2.2,-13.1,1014,1022.9,,,-4.3
2013-01-08 08:00:00,-1,-1,-1,-1,-1,-1,-1,-1.1,,39,1.1,230,2.2,-13.3,1014.5,1023.4,0,.02,-3.4
2013-01-08 09:00:00,-1,-1,-1,-1,-1,-1,-1,1.5,,33,.9,250,2.3,-13,1014.9,1023.7,1,.38,-1.3
2013-01-08 10:00:00,-1,-1,-1,-1,-1,-1,-1,3.7,,28,1.2,340,2.2,-13.1,1015.1,1023.8,1,.95,6
2013-01-08 11:00:00,-1,-1,-1,-1,-1,-1,-1,3.4,,29,4.6,340,2.3,-12.9,1014.5,1023.2,1,1.41,10
2013-01-08 12:00:00,-1,-1,-1,-1,-1,-1,-1,4.3,,28,4.9,340,2.3,-12.6,1014.1,1022.8,1,1.66,11.1
2013-01-08 13:00:00,-1,-1,-1,-1,-1,-1,-1,5,,24,5.5,340,2.1,-13.9,1013,1021.7,1,1.81,11.1
2013-01-08 14:00:00,-1,-1,-1,-1,-1,-1,-1,6.4,,21,3.7,320,2,-14.3,1012.2,1020.8,1,1.76,11.2
2013-01-08 15:00:00,-1,-1,-1,-1,-1,-1,-1,6.4,,20,3.6,290,1.9,-14.9,1012.2,1020.8,1,1.4,6
2013-01-08 16:00:00,-1,-1,-1,-1,-1,-1,-1,6.2,,19,2.5,320,1.8,-15.7,1012.2,1020.8,1,.97,3.7
2013-01-08 17:00:00,-1,-1,-1,-1,-1,-1,-1,5,,21,1,110,1.8,-15.5,1012.1,1020.7,1,.4,.8
2013-01-08 18:00:00,-1,-1,-1,-1,-1,-1,-1,3.7,,21,2.4,140,1.7,-16.6,1012.2,1020.9,.1,.02,-.7
2013-01-08 19:00:00,-1,-1,-1,-1,-1,-1,-1,3.2,,20,2.1,360,1.5,-17.6,1012.6,1021.3,,,-.6
2013-01-08 20:00:00,-1,-1,-1,-1,-1,-1,-1,2.7,,20,2.2,50,1.5,-18,1012.2,1020.9,,,-.8
2013-01-08 21:00:00,-1,-1,-1,-1,-1,-1,-1,1.9,,21,2.7,20,1.5,-18.1,1012.7,1021.4,,,-1.4
