지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
부산 사하구,도시대기,221202,장림동,2017062320,0.007,0.300,0.019,0.040,34,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062321,0.007,0.300,0.025,0.031,27,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062322,0.006,0.300,0.035,0.024,28,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062323,0.006,0.300,0.036,0.019,32,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062324,0.005,0.300,0.029,0.022,27,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062401,0.005,0.400,0.029,0.021,32,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062402,0.005,0.400,0.030,0.017,37,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062403,0.005,0.400,0.022,0.023,47,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062404,0.004,0.400,0.008,0.030,51,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062405,0.003,0.400,0.009,0.030,52,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062406,0.003,0.400,0.009,0.032,60,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062407,0.004,0.400,0.011,0.039,44,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062408,0.003,0.400,0.010,0.043,49,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062409,0.005,0.500,0.021,0.041,57,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062410,0.006,0.300,0.045,0.033,58,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062411,0.007,0.300,0.056,0.021,41,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062412,0.005,0.300,0.060,0.016,39,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062413,0.005,0.300,0.047,0.015,43,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062414,0.005,0.300,0.036,0.019,35,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062415,0.004,0.300,0.040,0.014,39,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062416,0.004,0.300,0.037,0.018,39,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062417,0.004,0.300,0.039,0.016,40,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062418,0.004,0.300,0.036,0.021,37,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062419,0.005,0.400,0.032,0.027,48,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062420,0.005,0.400,0.034,0.024,43,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062421,0.005,0.300,0.035,0.020,40,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062422,0.004,0.400,0.034,0.020,44,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062423,0.004,0.400,0.032,0.020,48,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062424,0.004,0.300,0.034,0.018,50,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062501,0.004,0.300,0.040,0.014,47,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062502,0.004,0.300,0.041,0.019,48,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062503,0.004,0.400,0.044,0.011,48,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062504,0.004,0.400,0.040,0.015,45,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062505,0.005,0.300,0.041,0.012,47,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062506,0.007,0.400,0.026,0.022,43,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062507,0.008,0.400,0.022,0.027,56,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062508,0.009,0.400,0.020,0.025,55,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062509,0.012,0.400,0.020,0.026,59,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062510,0.014,0.400,0.030,0.024,59,60,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062511,0.009,0.300,0.039,0.016,55,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062512,0.007,0.400,0.040,0.017,41,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062513,0.006,0.300,0.048,0.015,36,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062514,0.006,0.300,0.039,0.017,40,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062515,0.006,0.300,0.035,0.015,35,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062516,0.005,0.300,0.040,0.012,33,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062517,0.004,0.300,0.037,0.011,32,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062518,0.006,0.300,0.033,0.016,33,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062519,0.006,0.300,0.032,0.018,34,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062520,0.005,0.300,0.032,0.016,34,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062521,0.004,0.300,0.030,0.017,38,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062522,0.004,0.300,0.033,0.014,35,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062523,0.004,0.300,0.031,0.016,38,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062524,0.005,0.300,0.029,0.017,32,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062601,0.005,0.300,0.027,0.017,44,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062602,0.006,0.300,0.025,0.019,37,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062603,0.006,0.300,0.026,0.017,37,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062604,0.006,0.300,0.029,0.015,38,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062605,0.005,0.300,0.033,0.011,37,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062606,0.004,0.300,0.032,0.012,29,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062607,0.004,0.300,0.028,0.016,33,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062608,0.005,0.300,0.019,0.028,35,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062609,0.004,0.300,0.025,0.022,46,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062610,0.004,0.300,0.026,0.024,34,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062611,0.004,0.300,0.030,0.023,42,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062612,0.004,0.300,0.035,0.019,42,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062613,0.004,0.300,0.042,0.014,40,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062614,0.004,0.300,0.040,0.018,32,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062615,0.004,0.300,0.040,0.016,32,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062616,0.004,0.300,0.041,0.015,36,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062617,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062618,0.004,0.300,0.037,0.023,38,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062619,0.003,0.300,0.035,0.019,31,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062620,0.003,0.300,0.035,0.019,33,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062621,0.004,0.300,0.036,0.018,32,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062622,0.003,0.300,0.040,0.014,37,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062623,0.003,0.300,0.039,0.014,31,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062624,0.004,0.300,0.039,0.015,28,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062701,0.003,0.300,0.043,0.010,27,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062702,0.004,0.300,0.043,0.009,24,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062703,0.003,0.300,0.043,0.006,19,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062704,0.003,0.200,0.042,0.006,27,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062705,0.003,0.200,0.042,0.007,16,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062706,0.004,0.200,0.039,0.008,18,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062707,0.005,0.300,0.032,0.016,17,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062708,0.005,0.300,0.029,0.021,20,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062709,0.006,0.300,0.030,0.023,26,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062710,0.007,0.300,0.029,0.027,30,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062711,0.005,0.300,0.028,0.028,27,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062712,0.004,0.300,0.035,0.020,40,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062713,0.004,0.300,0.040,0.016,26,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062714,0.004,0.300,0.041,0.016,28,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062715,0.004,0.300,0.039,0.019,30,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062716,0.004,0.300,0.034,0.020,31,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062717,0.005,0.300,0.035,0.017,32,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062718,0.004,0.300,0.032,0.018,33,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062719,0.004,0.300,0.029,0.021,24,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062720,0.004,0.300,0.031,0.015,21,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062721,0.004,0.300,0.027,0.018,23,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062722,0.004,0.300,0.027,0.015,24,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062723,0.004,0.300,0.024,0.019,21,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062724,0.004,0.300,0.020,0.023,22,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062801,0.004,0.300,0.020,0.021,27,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062802,0.004,0.300,0.028,0.014,27,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062803,0.003,0.300,0.030,0.011,19,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062804,0.003,0.200,0.033,0.009,28,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062805,0.003,0.300,0.022,0.017,25,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062806,0.003,0.300,0.011,0.024,38,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062807,0.003,0.400,0.012,0.026,43,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062808,0.004,0.400,0.010,0.028,42,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062809,0.007,0.400,0.018,0.030,57,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062810,0.006,0.400,0.028,0.025,52,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062811,0.006,0.400,0.032,0.029,38,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062812,0.005,0.400,0.040,0.028,56,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062813,0.004,0.400,0.055,0.017,45,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062814,0.004,0.400,0.057,0.017,42,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062815,0.004,0.400,0.055,0.015,48,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062816,0.003,0.400,0.050,0.016,47,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062817,0.004,0.300,0.050,0.015,46,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062818,0.006,0.400,0.042,0.023,42,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062819,0.005,0.400,0.049,0.021,48,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062820,0.005,0.400,0.049,0.020,47,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062821,0.005,0.400,0.049,0.017,54,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062822,0.005,0.400,0.048,0.014,53,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062823,0.005,0.400,0.039,0.017,50,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062824,0.006,0.400,0.034,0.022,54,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062901,0.007,0.600,0.050,0.016,65,54,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062902,0.008,0.600,0.046,0.017,70,55,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062903,0.008,0.500,0.037,0.017,80,71,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062904,0.007,0.500,0.030,0.020,82,57,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062905,0.007,0.600,0.021,0.027,79,72,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062906,0.007,0.500,0.021,0.024,96,66,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062907,0.007,0.500,0.020,0.028,83,60,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062908,0.009,0.600,0.022,0.031,74,57,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062909,0.010,0.600,0.022,0.034,78,58,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062910,0.010,0.500,0.034,0.025,78,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062911,0.007,0.400,0.035,0.024,57,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062912,0.009,0.500,0.037,0.027,54,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062913,0.006,0.500,0.045,0.023,62,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062914,0.005,0.400,0.051,0.015,57,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062915,0.004,0.500,0.037,0.028,53,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062916,0.007,0.500,0.033,0.044,64,55,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062917,0.007,0.500,0.041,0.034,75,63,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062918,0.005,0.500,0.038,0.031,70,53,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062919,0.005,0.500,0.033,0.035,62,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062920,0.005,0.600,0.016,0.052,72,58,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062921,0.007,0.600,0.008,0.059,68,54,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062922,0.005,0.500,0.015,0.047,64,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062923,0.004,0.400,0.019,0.040,44,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017062924,0.003,0.400,0.020,0.032,28,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063001,0.004,0.400,0.020,0.030,40,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063002,0.004,0.400,0.023,0.021,21,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063003,0.003,0.500,0.014,0.026,37,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063004,0.003,0.500,0.012,0.026,45,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063005,0.003,0.400,0.013,0.023,51,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063006,0.003,0.400,0.012,0.025,48,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063007,0.014,0.500,0.008,0.034,39,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063008,0.023,0.400,0.010,0.035,56,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063009,0.020,0.500,0.018,0.026,46,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063010,0.009,0.500,0.029,0.019,37,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063011,0.006,0.500,0.040,0.017,27,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063012,0.005,0.400,0.049,0.016,27,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063013,0.005,0.400,0.054,0.017,33,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063014,0.005,0.400,0.061,0.017,35,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063015,0.004,0.300,0.049,0.022,35,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063016,0.004,0.300,0.038,0.020,29,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063017,0.004,0.300,0.034,0.023,21,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063018,0.004,0.300,0.032,0.021,28,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063019,0.003,0.400,0.030,0.018,24,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063020,0.003,0.300,0.026,0.019,22,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063021,0.003,0.300,0.025,0.017,22,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063022,0.004,0.300,0.027,0.015,23,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063023,0.003,0.300,0.031,0.012,27,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017063024,0.003,0.200,0.029,0.012,22,25,부산 사하구 장림로 161번길 2
경남 하동군,도시대기,238161,하동읍,2017060101,0.002,0.400,0.037,0.007,34,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060102,0.002,0.400,0.028,0.007,48,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060103,0.002,0.400,0.034,0.006,34,19,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060104,0.002,0.400,0.032,0.006,48,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060105,0.002,0.400,0.026,0.007,38,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060106,0.002,0.400,0.024,0.007,46,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060107,0.002,0.400,0.024,0.007,43,22,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060108,0.002,0.400,0.024,0.008,53,29,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060109,0.002,0.400,0.033,0.008,48,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060110,0.002,0.500,0.040,0.007,62,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060111,0.003,0.500,0.046,0.010,68,32,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060112,0.006,0.500,0.057,0.015,69,40,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060113,0.004,0.500,0.066,0.009,62,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060114,0.002,0.500,0.067,0.007,60,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060115,0.002,0.500,0.077,0.007,62,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060116,0.002,0.500,0.083,0.008,61,33,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060117,0.002,0.400,0.082,0.007,58,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060118,0.002,0.400,0.081,0.007,48,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060119,0.002,0.400,0.077,0.007,52,18,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060120,0.002,0.400,0.074,0.006,43,21,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060121,0.002,0.400,0.071,0.005,36,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060122,0.002,0.400,0.068,0.006,28,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060123,0.002,0.400,0.064,0.006,38,7,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060124,0.002,0.400,0.057,0.007,36,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060201,0.002,0.400,0.056,0.006,40,9,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060202,0.002,0.400,0.053,0.006,44,8,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060203,0.002,0.400,0.050,0.006,45,14,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060204,0.002,0.400,0.047,0.006,38,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060205,0.002,0.400,0.040,0.007,37,11,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060206,0.002,0.400,0.040,0.007,41,12,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060207,0.003,0.400,0.037,0.009,51,18,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060208,0.003,0.400,0.040,0.009,49,9,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060209,0.003,0.400,0.046,0.010,56,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060210,0.019,0.600,0.044,0.029,70,22,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060211,0.015,0.900,0.058,0.030,63,23,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060212,0.012,0.800,0.069,0.022,65,11,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060213,0.009,0.800,0.073,0.015,69,22,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060214,0.009,0.600,0.073,0.017,57,12,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060215,0.011,0.600,0.071,0.020,57,13,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060216,0.023,0.500,0.059,0.032,105,13,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060217,0.011,0.500,0.073,0.019,54,18,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060218,0.005,0.400,0.075,0.013,71,14,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060219,0.005,0.400,0.072,0.014,69,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060220,0.005,0.400,0.074,0.011,52,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060221,0.004,0.400,0.073,0.009,47,14,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060222,0.003,0.400,0.069,0.008,49,11,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060223,0.003,0.400,0.061,0.009,44,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060224,0.003,0.400,0.053,0.009,37,18,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060301,0.003,0.400,0.048,0.007,46,13,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060302,0.003,0.400,0.046,0.008,44,14,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060303,0.003,0.400,0.044,0.008,40,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060304,0.003,0.400,0.041,0.008,39,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060305,0.003,0.400,0.039,0.008,36,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017060306,0.003,0.400,0.039,0.008,33,13,경남 하동군 하동읍 군청로 23
