지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
부산 사하구,도시대기,221202,장림동,2017122318,0.006,0.800,0.006,0.060,70,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122319,0.006,1.200,0.003,0.068,78,53,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122320,0.006,1.300,0.002,0.067,89,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122321,0.008,0.700,0.002,0.060,86,63,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122322,0.009,0.600,0.003,0.062,90,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122323,0.011,0.700,0.002,0.067,98,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122324,0.009,0.700,0.002,0.062,105,76,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122401,0.007,0.700,0.002,0.058,94,71,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122402,0.006,0.700,0.002,0.058,90,69,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122403,0.007,0.500,0.002,0.050,89,71,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122404,0.007,0.500,0.004,0.047,81,65,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122405,0.007,0.600,0.005,0.045,81,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122406,0.006,0.600,0.002,0.049,88,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122407,0.006,0.800,0.002,0.053,85,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122408,0.006,0.700,0.002,0.047,94,68,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122409,0.006,0.800,0.003,0.050,91,70,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122410,0.005,0.800,0.003,0.050,97,68,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122411,0.004,0.200,0.027,0.017,113,87,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122412,0.004,0.200,0.033,0.012,33,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122413,0.003,0.200,0.036,0.009,29,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122414,0.003,0.200,0.031,0.014,16,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122415,0.004,0.200,0.027,0.018,27,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122416,0.005,0.200,0.029,0.016,19,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122417,0.004,0.200,0.031,0.016,25,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122418,0.004,0.300,0.024,0.022,44,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122419,0.004,0.200,0.041,0.010,51,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122420,0.003,0.300,0.045,0.010,34,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122421,0.003,0.400,0.040,0.013,33,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122422,0.010,0.500,0.036,0.015,91,68,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122423,0.006,0.400,0.033,0.014,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122424,0.004,0.400,0.034,0.012,110,89,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122501,0.004,0.300,0.032,0.013,52,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122502,0.004,0.300,0.033,0.011,46,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122503,0.003,0.400,0.034,0.009,57,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122504,0.003,0.400,0.029,0.012,48,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122505,0.003,0.400,0.021,0.018,59,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122506,0.004,0.400,0.019,0.020,57,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122507,0.003,0.400,0.018,0.021,65,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122508,0.003,0.300,0.010,0.033,58,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122509,0.003,0.300,0.013,0.030,65,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122510,0.003,0.200,0.021,0.021,52,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122511,0.003,0.200,0.027,0.017,47,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122512,0.004,0.200,0.030,0.015,39,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122513,0.004,0.200,0.031,0.014,33,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122514,0.004,0.200,0.033,0.013,28,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122515,0.003,0.200,0.033,0.013,25,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122516,0.004,0.200,0.033,0.014,26,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122517,0.002,0.200,0.029,0.017,42,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122518,0.002,0.200,0.019,0.028,29,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122519,0.002,0.300,0.009,0.038,29,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122520,0.002,0.300,0.009,0.036,35,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122521,0.003,0.200,0.015,0.028,39,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122522,0.003,0.200,0.015,0.027,29,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122523,0.003,0.200,0.021,0.019,27,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122524,0.002,0.200,0.026,0.012,37,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122601,0.003,0.200,0.025,0.012,27,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122602,0.003,0.200,0.027,0.010,21,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122603,,0.300,0.020,0.017,21,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122604,0.005,0.300,0.018,0.019,44,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122605,0.005,1.300,0.022,0.017,48,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122606,0.004,0.300,0.011,0.028,39,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122607,0.004,0.400,0.008,0.036,42,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122608,0.004,0.600,0.003,0.047,49,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122609,0.005,0.800,0.004,0.053,51,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122610,0.005,0.400,0.011,0.036,71,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122611,0.005,0.200,0.017,0.027,50,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122612,0.004,0.200,0.022,0.020,38,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122613,,,,,31,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122614,0.004,0.300,0.023,0.020,39,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122615,0.005,0.800,0.020,0.025,44,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122616,0.005,0.300,0.019,0.027,53,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122617,0.004,0.300,0.019,0.028,56,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122618,0.003,0.300,0.021,0.025,56,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122619,0.003,0.200,0.021,0.026,56,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122620,0.003,0.200,0.028,0.018,47,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122621,0.003,0.200,0.026,0.020,33,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122622,0.004,0.200,0.023,0.022,41,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122623,0.004,0.200,0.026,0.018,50,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122624,0.004,0.200,0.028,0.015,38,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122701,0.003,0.200,0.029,0.012,38,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122702,0.003,0.200,0.029,0.012,22,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122703,0.003,0.200,0.029,0.012,16,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122704,0.003,0.200,0.028,0.012,20,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122705,0.004,0.200,0.027,0.013,22,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122706,0.003,0.200,0.023,0.017,24,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122707,0.003,0.200,0.020,0.020,36,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122708,0.003,0.200,0.012,0.029,26,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122709,0.003,0.200,0.010,0.034,38,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122710,0.005,0.300,0.012,0.032,53,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122711,0.005,0.300,0.019,0.025,46,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122712,0.007,0.200,0.024,0.021,43,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122713,0.004,0.300,0.028,0.018,44,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122714,0.007,0.200,0.025,0.021,36,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122715,0.006,0.200,0.025,0.022,45,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122716,0.004,0.200,0.023,0.024,43,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122717,0.005,0.200,0.018,0.029,39,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122718,0.003,0.300,0.010,0.038,45,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122719,0.003,0.300,0.005,0.044,44,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122720,0.003,0.300,0.006,0.041,39,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122721,0.003,0.200,0.008,0.038,32,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122722,0.003,0.300,0.008,0.037,24,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122723,0.003,0.300,0.006,0.038,36,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122724,0.003,0.300,0.011,0.031,45,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122801,0.004,0.400,0.008,0.033,37,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122802,0.004,0.300,0.011,0.030,39,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122803,0.004,0.200,0.012,0.027,40,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122804,0.003,0.500,0.016,0.021,43,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122805,0.003,0.300,0.022,0.016,25,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122806,0.004,0.400,0.022,0.017,33,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122807,0.005,0.500,0.017,0.024,62,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122808,0.004,0.400,0.015,0.026,79,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122809,0.004,0.500,0.016,0.028,76,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122810,0.005,0.400,0.021,0.024,81,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122811,0.005,0.400,0.021,0.025,113,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122812,0.004,1.100,0.024,0.024,84,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122813,0.005,2.500,0.027,0.021,94,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122814,0.005,0.500,0.027,0.024,79,57,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122815,0.005,0.500,0.022,0.029,81,57,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122816,0.005,0.700,0.018,0.033,95,61,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122817,0.005,1.800,0.016,0.036,93,60,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122818,0.004,0.700,0.007,0.046,89,61,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122819,0.004,0.500,0.005,0.050,86,67,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122820,0.004,0.500,0.006,0.046,98,69,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122821,0.006,0.600,0.003,0.050,83,60,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122822,0.006,0.600,0.003,0.051,118,98,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122823,0.006,0.600,0.004,0.049,110,87,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122824,0.006,0.600,0.004,0.047,123,102,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122901,0.007,0.700,0.003,0.045,99,86,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122902,0.006,0.800,0.007,0.037,103,91,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122903,0.004,0.500,0.011,0.030,110,92,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122904,0.004,0.600,0.017,0.025,111,101,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122905,0.004,0.500,0.019,0.023,100,86,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122906,0.004,0.600,0.009,0.035,89,75,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122907,0.004,0.600,0.004,0.045,99,80,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122908,0.005,0.800,0.003,0.056,101,75,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122909,0.006,1.100,0.003,0.061,109,78,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122910,0.009,0.600,0.004,0.057,113,91,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122911,0.009,0.500,0.010,0.042,129,91,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122912,0.008,0.400,0.015,0.037,94,65,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122913,0.007,0.400,0.024,0.032,85,57,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122914,0.006,0.400,0.032,0.029,95,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122915,0.005,0.300,0.035,0.028,99,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122916,0.005,0.400,0.031,0.032,100,66,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122917,0.005,2.100,0.023,0.039,102,63,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122918,0.004,2.000,0.013,0.050,106,67,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122919,0.004,0.900,0.006,0.058,117,83,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122920,0.004,0.500,0.008,0.051,115,71,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122921,0.004,0.500,0.009,0.047,111,78,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122922,0.003,0.400,0.013,0.040,98,68,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122923,0.003,0.500,0.013,0.040,99,65,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017122924,0.003,0.500,0.011,0.041,102,66,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123001,0.003,0.500,0.019,0.030,128,89,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123002,0.004,0.500,0.011,0.037,102,70,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123003,0.004,0.600,0.002,0.048,116,85,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123004,0.004,0.500,0.016,0.031,134,102,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123005,0.003,0.900,0.022,0.022,101,72,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123006,0.006,1.600,0.015,0.030,102,77,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123007,0.011,0.700,0.008,0.037,135,102,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123008,0.004,0.500,0.004,0.044,111,80,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123009,0.004,0.500,0.006,0.041,121,87,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123010,0.004,0.500,0.009,0.040,122,93,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123011,0.004,0.500,0.011,0.039,125,89,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123012,0.005,0.500,0.012,0.040,115,83,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123013,0.005,0.500,0.017,0.040,133,92,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123014,0.005,0.400,0.028,0.030,120,88,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123015,0.005,0.400,0.031,0.028,90,60,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123016,0.006,0.400,0.040,0.019,87,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123017,0.007,0.400,0.019,0.041,76,63,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123018,0.007,0.500,0.004,0.056,98,72,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123019,0.011,0.500,0.003,0.058,110,75,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123020,0.005,0.500,0.009,0.043,118,83,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123021,0.004,0.400,0.017,0.030,127,94,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123022,0.004,0.400,0.020,0.027,105,84,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123023,0.004,0.400,0.015,0.030,111,86,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123024,0.005,0.500,0.019,0.025,103,84,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123101,0.006,0.500,0.024,0.020,98,78,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123102,0.005,0.500,0.029,0.016,95,71,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123103,0.009,0.500,0.021,0.025,100,76,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123104,0.008,0.700,0.027,0.018,98,80,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123105,0.006,0.600,0.027,0.016,107,88,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123106,0.004,0.500,0.030,0.014,100,81,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123107,0.003,0.400,0.033,0.011,93,73,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123108,0.003,0.500,0.028,0.013,46,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123109,0.003,0.500,0.026,0.014,40,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123110,0.003,0.400,0.029,0.010,57,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123111,0.004,0.300,0.031,0.009,45,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123112,0.004,0.300,0.031,0.010,40,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123113,0.003,0.200,0.034,0.009,73,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123114,0.003,0.200,0.035,0.008,77,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123115,0.003,0.200,0.035,0.009,77,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123116,0.003,0.200,0.034,0.009,75,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123117,0.002,0.200,0.032,0.012,89,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123118,0.003,0.200,0.030,0.015,95,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123119,0.002,0.200,0.029,0.016,90,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123120,0.002,0.300,0.031,0.012,90,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123121,0.002,0.300,0.021,0.021,87,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123122,0.002,0.300,0.015,0.027,82,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123123,0.003,0.300,0.024,0.017,87,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017123124,0.003,0.300,0.029,0.011,84,26,부산 사하구 장림로 161번길 2
경남 하동군,도시대기,238161,하동읍,2017120101,0.003,0.200,0.036,0.004,13,5,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120102,0.003,0.200,0.037,0.004,13,5,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120103,0.003,0.200,0.040,0.003,19,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120104,0.003,0.200,0.038,0.004,9,,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120105,0.003,0.200,0.036,0.004,17,13,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120106,0.003,0.200,0.036,0.004,13,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120107,0.003,0.200,0.036,0.004,16,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120108,0.003,0.300,0.031,0.012,18,14,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120109,0.003,0.300,0.027,0.018,32,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120110,0.004,0.300,0.034,0.012,27,23,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120111,0.004,0.300,0.040,0.009,31,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120112,0.004,0.300,0.042,0.007,29,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120113,0.003,0.200,0.042,0.005,24,23,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120114,0.003,0.200,0.041,0.006,31,19,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120115,0.003,0.200,0.037,0.006,25,14,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120116,0.003,0.200,0.033,0.007,19,13,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120117,0.003,0.200,0.030,0.009,18,11,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120118,0.003,0.300,0.028,0.011,16,11,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120119,0.003,0.400,0.024,0.017,23,9,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120120,0.003,0.300,0.022,0.017,5,,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120121,0.003,0.300,0.023,0.014,18,9,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120122,0.003,0.300,0.024,0.012,24,22,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120123,0.003,0.300,0.025,0.009,19,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120124,0.003,0.300,0.027,0.009,19,14,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120201,0.003,0.300,0.028,0.007,16,,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120202,0.003,0.300,0.029,0.006,17,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120203,0.003,0.300,0.030,0.005,13,,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120204,0.003,0.300,0.031,0.005,19,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017120205,0.003,0.300,0.031,0.005,18,12,경남 하동군 하동읍 군청로 23
