time,PV,PM10,PM25,SO2,CO,O3,NO2,기온,강수량,습도,풍속,풍향,증기압,이슬점온도,현지기압,해면기압,일조,일사,지면온도
2013-01-06 02:00:00,0,58,-1,0.007,0.300,0.026,0.019,-2.6,,49,6.9,340,2.5,-11.8,1014.4,1023.3,,,-3.5
2013-01-06 03:00:00,0,57,-1,0.008,0.300,0.025,0.019,-2.5,,49,6.8,340,2.5,-11.7,1014.7,1023.6,,,-3.4
2013-01-06 04:00:00,0,64,-1,0.009,0.400,0.025,0.019,-2.7,,51,6.5,340,2.6,-11.4,1014.3,1023.2,,,-3.3
2013-01-06 05:00:00,0,59,-1,0.009,0.400,0.023,0.019,-2.7,,51,5.2,320,2.6,-11.4,1014.4,1023.3,,,-3.4
2013-01-06 06:00:00,0,68,-1,0.009,0.400,0.021,0.020,-2.7,,52,6.7,340,2.6,-11.2,1014.7,1023.6,,,-3.1
2013-01-06 07:00:00,0,64,-1,0.010,0.400,0.016,0.027,-2.3,,47,5.3,340,2.4,-12.1,1015.1,1024,,,-3
2013-01-06 08:00:00,0,72,-1,0.010,0.500,0.013,0.030,-2.4,,48,4.1,340,2.5,-11.9,1015.1,1024,0,.02,-3
2013-01-06 09:00:00,5.7,66,-1,0.010,0.500,0.014,0.030,-.9,,38,2.2,360,2.2,-13.4,1015.1,1024,.3,.34,-1
2013-01-06 10:00:00,21.552,73,-1,0.010,0.500,0.016,0.029,.5,,33,3.2,340,2.1,-13.9,1015.5,1024.3,1,1,3.6
2013-01-06 11:00:00,36.396,72,-1,0.009,0.400,0.022,0.025,4.2,,25,1.4,290,2.1,-14.1,1015.3,1024,1,1.6,10.4
2013-01-06 12:00:00,43.38,69,-1,0.009,0.400,0.026,0.023,4.8,,25,2.6,270,2.1,-13.6,1014.7,1023.4,1,1.73,11.7
2013-01-06 13:00:00,45,62,-1,0.008,0.400,0.028,0.023,5.7,,18,2.4,270,1.6,-16.8,1014,1022.6,1,1.78,14.2
2013-01-06 14:00:00,43.248,61,-1,0.008,0.400,0.029,0.023,5.5,,19,2.1,320,1.7,-16.3,1013.8,1022.4,1,1.81,12.2
2013-01-06 15:00:00,34.812,52,-1,0.008,0.400,0.029,0.026,5.7,,20,2.4,320,1.8,-15.5,1013.6,1022.2,1,1.42,5.1
2013-01-06 16:00:00,21.852,53,-1,0.008,0.400,0.030,0.026,5.2,,20,2.4,20,1.8,-15.9,1013.6,1022.3,1,.99,1.8
2013-01-06 17:00:00,7.68,64,-1,0.007,0.400,0.026,0.031,3.2,,24,3.2,340,1.8,-15.4,1013.7,1022.4,1,.39,-.9
2013-01-06 18:00:00,0.084,60,-1,0.007,0.400,0.017,0.041,2.1,,26,3.4,340,1.8,-15.4,1013.7,1022.4,0,.02,-1.2
2013-01-06 19:00:00,0,72,-1,0.007,0.500,0.011,0.048,1.7,,29,3.6,340,2,-14.4,1014,1022.8,,,-1.5
2013-01-06 20:00:00,0,80,-1,0.009,0.500,0.006,0.053,1.4,,29,3.1,340,2,-14.7,1014.5,1023.3,,,-2
2013-01-06 21:00:00,0,88,-1,0.008,0.500,0.007,0.053,.7,,33,3.1,340,2.1,-13.7,1014.7,1023.5,,,-2.5
2013-01-06 22:00:00,0,83,-1,0.008,0.400,0.009,0.046,.2,,30,4.8,340,1.9,-15.3,1013.8,1022.6,,,-2.5
2013-01-06 23:00:00,0,69,-1,0.008,0.400,0.012,0.041,-.6,,28,2.5,340,1.6,-16.9,1014.3,1023.1,,,-3.4
2013-01-07 00:00:00,0,62,-1,0.007,0.400,0.020,0.029,-.4,,26,4.1,320,1.5,-17.6,1013.7,1022.5,,,-3.1
2013-01-07 01:00:00,0,45,-1,0.008,0.400,0.019,0.029,-.5,,22,2.8,290,1.3,-19.6,1013.4,1022.2,,,-3.4
2013-01-07 02:00:00,0,57,-1,0.007,0.400,0.020,0.026,-.8,,23,5.3,340,1.3,-19.4,1013.7,1022.5,,,-3.2
2013-01-07 03:00:00,0,50,-1,0.006,0.300,0.024,0.022,0,,15,5.4,340,.9,-23.6,1013.4,1022.2,,,-2.6
2013-01-07 04:00:00,0,44,-1,0.006,0.300,0.025,0.019,-.6,,17,.8,50,1,-22.7,1012.6,1021.4,,,-3.9
2013-01-07 05:00:00,0,37,-1,0.007,0.300,0.019,0.026,-1.5,,19,2.6,320,1,-22.1,1012.7,1021.6,,,-4.4
2013-01-07 06:00:00,0,41,-1,0.006,0.300,0.016,0.031,-1.5,,19,2.7,340,1,-22.1,1014,1022.9,,,-4.1
2013-01-07 07:00:00,0,48,-1,0.006,0.300,0.012,0.037,-1.5,,17,2.7,320,.9,-23.4,1014.2,1023.1,,,-4.2
2013-01-07 08:00:00,0,43,-1,0.007,0.500,0.006,0.049,-.9,,21,1,230,1.2,-20.5,1014.1,1022.9,.3,.03,-4.1
2013-01-07 09:00:00,5.652,59,-1,0.007,0.400,0.007,0.049,2.7,,15,1.7,320,1.1,-21.4,1014.8,1023.5,1,.46,-2.2
2013-01-07 10:00:00,22.32,88,-1,0.006,0.400,0.010,0.046,3.8,,13,1.2,340,1,-22.1,1014.3,1023,1,1.07,5.1
2013-01-07 11:00:00,34.92,85,-1,0.007,0.400,0.010,0.047,6.2,,14,1.5,290,1.3,-19.4,1013.7,1022.3,1,1.53,11.7
2013-01-07 12:00:00,42.888,98,-1,0.006,0.300,0.015,0.041,6.4,,15,3.1,290,1.4,-18.4,1012.9,1021.5,1,1.78,13.5
2013-01-07 13:00:00,44.664,72,-1,0.005,0.300,0.018,0.039,6.6,,12,2.7,340,1.2,-20.8,1011.8,1020.4,1,1.92,14.5
2013-01-07 14:00:00,42.792,56,-1,0.005,0.300,0.018,0.039,6.2,,15,3.5,290,1.4,-18.5,1011.9,1020.5,1,1.85,12.4
2013-01-07 15:00:00,33.78,70,-1,0.006,0.300,0.017,0.042,6.8,,15,2.7,340,1.5,-18.1,1011.7,1020.3,1,1.48,5.5
2013-01-07 16:00:00,21.96,89,-1,0.005,0.300,0.014,0.045,6.4,,13,3,290,1.2,-20.1,1011.6,1020.2,1,1.04,2.7
2013-01-07 17:00:00,7.884,60,-1,0.011,0.400,0.009,0.053,4.4,,18,4.1,290,1.5,-17.9,1011.6,1020.2,1,.41,-.4
2013-01-07 18:00:00,0.096,75,-1,0.012,0.400,0.006,0.055,3.2,,20,5.7,340,1.5,-17.6,1011.9,1020.6,0,.01,-.4
2013-01-07 19:00:00,0,73,-1,0.009,0.400,0.005,0.057,2.7,,19,7.2,340,1.4,-18.6,1012.1,1020.8,,,-.6
2013-01-07 20:00:00,0,83,-1,0.011,0.500,0.006,0.052,2.5,,17,6.8,340,1.2,-20.1,1012,1020.7,,,-.2
2013-01-07 21:00:00,0,75,-1,0.008,0.400,0.008,0.047,1.9,,17,6.5,340,1.2,-20.6,1012,1020.7,,,-.6
2013-01-07 22:00:00,0,65,-1,0.008,0.400,0.011,0.043,.6,,22,5.6,340,1.4,-18.7,1012.4,1021.2,,,-1.9
2013-01-07 23:00:00,0,56,-1,0.008,0.400,0.017,0.034,.1,,25,5.2,340,1.5,-17.6,1012.8,1021.6,,,-2.3
2013-01-08 00:00:00,0,64,-1,0.008,0.400,0.018,0.032,-.3,,25,2.2,340,1.5,-17.9,1012.9,1021.7,,,-3
2013-01-08 01:00:00,0,59,-1,0.008,0.400,0.020,0.029,-.8,,32,3.8,340,1.8,-15.4,1012.8,1021.6,,,-3.1
2013-01-08 02:00:00,0,60,-1,0.008,0.600,0.021,0.026,-.8,,32,5.1,340,1.8,-15.4,1013.1,1021.9,,,-2.9
2013-01-08 03:00:00,0,76,-1,0.014,0.500,0.021,0.025,-.7,,30,4.9,340,1.7,-16.1,1013.2,1022,,,-2.8
2013-01-08 04:00:00,0,74,-1,0.008,0.400,0.021,0.025,-.7,,31,2.4,340,1.8,-15.7,1013,1021.8,,,-3.4
2013-01-08 05:00:00,0,72,-1,0.008,0.500,0.018,0.029,-1.5,,36,1.6,340,2,-14.6,1013.2,1022.1,,,-4
2013-01-08 06:00:00,0,77,-1,0.015,0.500,0.016,0.032,-1.6,,39,1.3,340,2.1,-13.7,1013.7,1022.6,,,-4.2
2013-01-08 07:00:00,0,86,-1,0.014,0.500,0.008,0.043,-1.6,,41,1,340,2.2,-13.1,1014,1022.9,,,-4.3
2013-01-08 08:00:00,0,92,-1,0.013,0.500,0.005,0.051,-1.1,,39,1.1,230,2.2,-13.3,1014.5,1023.4,0,.02,-3.4
2013-01-08 09:00:00,5.052,107,-1,0.014,0.600,0.006,0.051,1.5,,33,.9,250,2.3,-13,1014.9,1023.7,1,.38,-1.3
2013-01-08 10:00:00,19.98,137,-1,0.012,0.500,0.009,0.046,3.7,,28,1.2,340,2.2,-13.1,1015.1,1023.8,1,.95,6
2013-01-08 11:00:00,32.628,128,-1,0.010,0.500,0.009,0.050,3.4,,29,4.6,340,2.3,-12.9,1014.5,1023.2,1,1.41,10
2013-01-08 12:00:00,40.2,139,-1,0.011,0.500,0.014,0.046,4.3,,28,4.9,340,2.3,-12.6,1014.1,1022.8,1,1.66,11.1
2013-01-08 13:00:00,44.016,120,-1,0.010,0.400,0.020,0.040,5,,24,5.5,340,2.1,-13.9,1013,1021.7,1,1.81,11.1
2013-01-08 14:00:00,41.484,93,-1,0.010,0.500,0.020,0.042,6.4,,21,3.7,320,2,-14.3,1012.2,1020.8,1,1.76,11.2
