지역,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
경남 하동군,238161,하동읍,2016100408,0.002,0.300,0.013,0.004,32,10,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100409,0.002,0.300,0.013,0.005,33,13,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100410,0.002,0.300,0.021,0.009,41,18,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100411,0.002,0.300,0.041,0.003,42,17,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100412,0.002,0.300,0.044,0.004,32,15,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100413,0.002,0.300,0.048,0.004,43,18,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100414,0.002,0.300,0.054,0.004,42,24,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100415,0.002,0.300,0.058,0.005,36,18,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100416,0.002,0.300,0.064,0.005,39,23,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100417,0.002,0.300,0.058,0.004,39,21,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100418,0.002,0.400,0.051,0.004,40,18,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100419,0.002,0.400,0.046,0.004,59,25,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100420,0.002,0.400,0.043,0.004,50,24,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100421,0.002,0.300,0.040,0.004,41,26,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100422,0.002,0.300,0.039,0.003,60,25,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100423,0.002,0.300,0.038,0.003,43,19,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100424,0.002,0.300,0.039,0.003,42,23,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100501,0.002,0.300,0.038,0.002,37,14,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100502,0.002,0.300,0.038,0.002,29,18,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100503,0.002,0.300,0.037,0.002,31,23,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100504,0.002,0.300,0.035,0.002,23,15,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100505,0.002,0.300,0.033,0.002,15,15,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100506,0.002,0.300,0.031,0.002,13,10,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100507,0.002,0.300,0.030,0.002,10,5,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100508,0.002,0.300,0.031,0.002,9,3,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100509,0.002,0.300,0.032,0.002,8,3,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100510,0.002,0.300,0.030,0.002,12,4,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100511,0.002,0.200,0.027,0.002,14,4,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100512,0.002,0.200,0.025,0.002,15,4,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100513,0.002,0.200,0.025,0.002,17,4,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100514,0.002,0.200,0.025,0.002,14,4,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100515,0.002,0.200,0.024,0.003,15,4,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100516,0.002,0.200,0.024,0.003,22,4,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100517,0.002,0.200,0.025,0.003,17,4,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100518,0.002,0.200,0.026,0.004,14,4,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100519,0.002,0.300,0.023,0.007,14,7,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100520,0.002,0.300,0.018,0.009,31,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100521,0.002,0.300,0.013,0.006,24,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100522,0.002,0.300,0.010,0.006,25,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100523,0.002,0.300,0.017,0.005,27,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100524,0.002,0.300,0.021,0.004,30,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100601,0.002,0.300,0.014,0.003,38,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100602,0.002,0.300,0.020,0.003,41,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100603,0.002,0.300,0.026,0.003,41,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100604,0.002,0.300,0.017,0.002,40,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100605,0.002,0.300,0.016,0.002,38,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100606,0.002,0.300,0.015,0.002,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100607,0.002,0.300,0.012,0.003,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100608,0.002,0.300,0.010,0.005,35,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100609,0.002,0.400,0.025,0.005,40,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100610,0.002,0.400,0.033,0.004,44,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100611,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100612,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100613,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100614,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100615,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100616,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100617,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100618,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100619,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100620,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100621,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100622,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100623,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100624,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100701,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100702,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100703,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100704,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100705,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100706,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100707,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100708,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100709,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100710,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100711,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100712,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100713,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100714,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100715,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100716,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100717,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100718,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100719,,,,,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100720,0.002,0.400,0.024,0.009,,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100721,0.002,0.400,0.020,0.009,98,20,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100722,0.002,0.400,0.020,0.008,48,18,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100723,0.002,0.400,0.018,0.007,36,20,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100724,0.002,0.400,0.016,0.006,41,24,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100801,0.002,0.300,0.018,0.005,40,11,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100802,0.002,0.300,0.020,0.004,26,16,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100803,0.002,0.300,0.022,0.004,31,15,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100804,0.002,0.300,0.021,0.004,21,13,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100805,0.002,0.300,0.023,0.003,34,19,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100806,0.002,0.300,0.025,0.004,28,11,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100807,0.002,0.300,0.024,0.003,26,11,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100808,0.002,0.300,0.023,0.005,16,8,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100809,0.002,0.300,0.022,0.007,21,8,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100810,0.002,0.300,0.025,0.005,21,12,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100811,0.002,0.300,0.025,0.004,18,12,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100812,0.002,0.300,0.024,0.005,14,13,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100813,0.002,0.300,0.023,0.006,12,,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100814,0.002,0.300,0.026,0.006,24,9,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100815,0.002,0.300,0.030,0.006,16,8,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100816,0.002,0.300,0.037,0.005,14,9,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100817,0.002,0.300,0.038,0.006,22,8,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100818,0.002,0.300,0.037,0.007,26,11,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100819,0.002,0.400,0.032,0.008,31,19,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100820,0.002,0.400,0.038,0.006,39,17,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100821,0.002,0.300,0.036,0.006,33,15,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100822,0.002,0.300,0.040,0.004,29,19,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100823,0.002,0.300,0.030,0.004,39,14,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100824,0.002,0.400,0.028,0.005,28,15,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100901,0.002,0.400,0.038,0.003,35,18,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100902,0.002,0.400,0.028,0.003,35,2,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100903,0.002,0.400,0.022,0.003,34,17,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100904,0.002,0.400,0.020,0.003,37,1,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100905,0.002,0.400,0.020,0.003,32,1,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100906,0.002,0.400,0.020,0.004,34,1,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100907,0.002,0.400,0.018,0.004,26,1,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100908,0.002,0.400,0.017,0.005,26,1,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100909,0.002,0.300,0.026,0.004,31,1,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100910,0.002,0.300,0.027,0.005,35,1,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100911,0.002,0.300,0.030,0.005,36,1,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100912,0.002,0.300,0.033,0.007,42,1,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100913,0.002,0.300,0.040,0.003,33,1,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100914,0.002,0.300,0.042,0.003,26,12,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100915,0.002,0.300,0.042,0.003,25,7,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100916,0.002,0.300,0.043,0.003,21,6,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100917,0.002,0.300,0.042,0.003,22,9,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100918,0.002,0.300,0.037,0.007,16,9,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100919,0.002,0.300,0.026,0.010,21,10,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100920,0.002,0.300,0.024,0.009,23,10,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100921,0.002,0.300,0.026,0.007,46,14,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100922,0.002,0.300,0.024,0.006,27,13,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100923,0.002,0.300,0.025,0.006,33,14,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016100924,0.002,0.300,0.023,0.005,27,15,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101001,0.002,0.300,0.023,0.005,38,12,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101002,0.002,0.300,0.021,0.004,28,12,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101003,0.002,0.300,0.021,0.004,24,13,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101004,0.002,0.300,0.019,0.004,20,16,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101005,0.002,0.300,0.018,0.004,27,11,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101006,0.002,0.300,0.015,0.005,25,10,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101007,0.002,0.300,0.013,0.006,23,13,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101008,0.002,0.300,0.010,0.009,26,13,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101009,0.002,0.300,0.012,0.008,26,8,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101010,0.002,0.300,0.020,0.007,29,15,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101011,0.002,0.300,0.034,0.005,33,15,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101012,0.002,0.300,0.043,0.004,36,13,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101013,0.002,0.300,0.045,0.003,32,12,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101014,0.002,0.300,0.046,0.003,35,9,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101015,0.002,0.300,0.045,0.004,23,10,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101016,0.002,0.300,0.044,0.005,29,1,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101017,0.002,0.300,0.042,0.007,28,1,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101018,0.002,0.300,0.032,0.012,34,11,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101019,0.002,0.400,0.020,0.018,29,11,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101020,0.002,0.400,0.021,0.012,57,9,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101021,0.002,0.400,0.021,0.009,63,18,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101022,0.002,0.300,0.021,0.007,33,16,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101023,0.002,0.400,0.019,0.006,29,14,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101024,0.002,0.300,0.017,0.005,26,14,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101101,0.002,0.300,0.014,0.005,31,19,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101102,0.002,0.300,0.015,0.004,30,5,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101103,0.002,0.300,0.014,0.004,26,7,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101104,0.002,0.300,0.015,0.004,26,15,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101105,0.002,0.300,0.013,0.004,28,19,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101106,0.002,0.300,0.011,0.005,31,13,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101107,0.002,0.300,0.012,0.005,26,12,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101108,0.002,0.300,0.011,0.007,32,15,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101109,0.002,0.300,0.011,0.008,32,16,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101110,0.002,0.300,0.013,0.008,33,12,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101111,0.002,0.300,0.015,0.010,27,10,경남 하동군 하동읍 읍내리
경남 하동군,238161,하동읍,2016101112,0.002,0.300,0.023,0.007,31,19,경남 하동군 하동읍 읍내리
