지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
인천 남동구,도시대기,823631,구월동,2017012919,0.004,1.000,0.004,0.026,22,15,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017012920,0.004,0.900,0.009,0.022,17,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017012921,0.004,0.900,0.014,0.018,15,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017012922,0.004,0.800,0.021,0.014,21,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017012923,0.004,0.900,0.017,0.016,19,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017012924,0.004,1.100,0.016,0.017,23,,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013001,0.004,1.000,0.018,0.016,37,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013002,0.004,0.800,0.027,0.012,41,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013003,0.005,1.200,0.021,0.012,34,24,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013004,0.005,1.000,0.026,0.011,97,77,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013005,0.005,1.000,0.026,0.011,77,60,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013006,0.006,1.100,0.024,0.012,73,58,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013007,0.006,1.000,0.024,0.013,79,60,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013008,0.006,0.900,0.027,0.013,76,63,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013009,0.006,0.800,0.028,0.012,63,45,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013010,0.006,0.800,0.026,0.013,43,32,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013011,0.007,0.800,0.029,0.011,36,30,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013012,0.006,0.800,0.030,0.011,31,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013013,0.006,0.800,0.032,0.011,34,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013014,0.006,0.800,0.035,0.010,29,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013015,0.006,0.800,0.036,0.010,29,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013016,0.006,0.700,0.036,0.010,30,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013017,0.006,0.800,0.036,0.010,31,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013018,0.005,0.800,0.033,0.012,36,21,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013019,0.005,0.800,0.031,0.013,29,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013020,0.005,0.800,0.027,0.015,27,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013021,0.005,0.800,0.026,0.014,26,11,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013022,0.005,0.800,0.027,0.013,27,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013023,0.005,0.800,0.025,0.014,25,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013024,0.005,0.800,0.022,0.016,28,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013101,0.005,0.800,0.024,0.014,28,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013102,0.005,0.800,0.025,0.013,22,17,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013103,0.005,0.800,0.026,0.013,25,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013104,0.005,0.900,0.017,0.018,23,12,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013105,0.005,0.900,0.011,0.021,24,13,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013106,0.005,1.000,0.005,0.027,25,14,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013107,0.007,1.000,0.005,0.028,22,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013108,0.007,1.600,0.002,0.041,24,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013109,0.006,1.600,0.002,0.041,32,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013110,0.007,1.200,0.008,0.030,40,26,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013111,0.008,1.100,0.010,0.029,38,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013112,0.007,0.900,0.019,0.020,38,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013113,0.006,0.800,0.020,0.020,30,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013114,0.007,0.900,0.019,0.022,24,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013115,0.007,0.900,0.021,0.023,33,19,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013116,0.006,0.900,0.028,0.020,41,27,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013117,0.006,0.800,0.026,0.020,38,25,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013118,0.006,0.800,0.019,0.023,34,22,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013119,0.006,0.900,0.016,0.024,29,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013120,0.006,0.900,0.014,0.025,29,23,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013121,0.006,1.000,0.007,0.031,25,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013122,0.006,1.100,0.003,0.037,29,18,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013123,0.005,1.000,0.009,0.029,28,20,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823631,구월동,2017013124,0.005,1.200,0.003,0.037,24,16,인천 남동구 구월말로 7(구월동)
인천 남동구,도시대기,823671,고잔,2017010101,0.007,1.400,0.004,0.044,60,43,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010102,0.007,1.600,0.003,0.046,63,46,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010103,0.006,1.700,0.003,0.049,66,50,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010104,0.007,1.700,0.003,0.045,76,59,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010105,0.006,1.700,0.003,0.042,73,59,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010106,0.006,1.700,0.003,0.042,65,48,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010107,0.006,1.700,0.003,0.041,68,50,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010108,0.006,1.700,0.004,0.037,65,49,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010109,0.005,1.800,0.003,0.038,54,39,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010110,0.007,1.600,0.004,0.035,67,48,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010111,0.007,1.300,0.007,0.031,63,49,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010112,0.009,1.300,0.011,0.030,61,44,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010113,0.009,0.800,0.020,0.023,65,46,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010114,0.008,0.800,0.027,0.017,64,44,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010115,0.009,0.700,0.033,0.014,57,35,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010116,0.008,0.600,0.035,0.015,52,28,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010117,0.008,0.600,0.034,0.017,53,27,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010118,0.006,0.600,0.037,0.015,48,26,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010119,0.007,0.500,0.025,0.027,42,22,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010120,0.007,0.700,0.016,0.035,46,25,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010121,0.008,1.000,0.004,0.053,52,32,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010122,0.007,1.300,0.003,0.053,61,37,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010123,0.007,1.300,0.003,0.052,69,44,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010124,0.007,1.200,0.003,0.046,70,47,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010201,0.007,1.000,0.003,0.041,86,59,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010202,0.007,1.000,0.003,0.039,84,58,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010203,0.007,1.000,0.004,0.037,83,57,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010204,0.007,1.000,0.003,0.038,83,60,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010205,0.007,1.000,0.003,0.037,83,59,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010206,0.005,0.900,0.004,0.036,85,66,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010207,0.008,0.900,0.005,0.039,75,55,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010208,0.009,1.000,0.003,0.042,75,49,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010209,0.008,1.100,0.004,0.045,85,57,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010210,0.008,0.900,0.005,0.040,88,61,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010211,0.007,0.900,0.009,0.038,65,41,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010212,0.009,1.000,0.025,0.028,55,32,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010213,0.008,0.900,0.045,0.014,64,38,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010214,0.009,1.100,0.050,0.011,90,58,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010215,0.008,1.300,0.046,0.014,109,75,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010216,0.007,1.300,0.039,0.021,118,78,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010217,0.007,1.300,0.038,0.023,132,78,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010218,0.007,1.400,0.030,0.030,127,80,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010219,0.008,1.500,0.029,0.029,134,86,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010220,0.007,1.500,0.023,0.033,137,91,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010221,0.007,1.700,0.019,0.032,143,99,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010222,0.008,1.400,0.026,0.022,148,99,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010223,0.007,1.400,0.022,0.025,138,94,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010224,0.006,1.500,0.016,0.030,126,80,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010301,0.006,1.500,0.022,0.023,139,86,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010302,0.007,1.400,0.029,0.019,134,89,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010303,0.007,1.500,0.021,0.026,130,83,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010304,0.008,1.400,0.018,0.027,129,81,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010305,0.007,1.100,0.017,0.029,130,90,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010306,0.008,1.500,0.009,0.039,113,75,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010307,0.008,2.400,0.004,0.047,108,67,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010308,0.009,2.800,0.005,0.075,139,91,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010309,0.009,3.100,0.014,0.100,153,110,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010310,0.010,3.200,0.006,0.086,181,143,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010311,0.010,2.200,0.008,0.063,182,132,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010312,0.009,1.300,0.021,0.033,146,108,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010313,0.007,1.000,0.030,0.021,97,57,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010314,0.006,0.600,0.037,0.013,79,46,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010315,0.007,0.500,0.039,0.012,60,33,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010316,0.006,0.500,0.037,0.013,32,12,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010317,0.006,0.400,0.036,0.014,33,10,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010318,0.005,0.300,0.029,0.023,27,11,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010319,0.006,0.700,0.021,0.034,19,8,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010320,0.007,1.000,0.016,0.039,21,9,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010321,0.006,1.300,0.008,0.049,28,12,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010322,0.009,1.600,0.003,0.057,27,12,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010323,0.009,1.700,0.005,0.054,42,24,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010324,0.008,2.100,0.004,0.058,35,22,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010401,0.009,1.600,0.003,0.058,49,32,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010402,0.009,1.500,0.003,0.052,49,33,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010403,0.008,1.300,0.003,0.048,45,30,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010404,0.008,1.100,0.003,0.044,60,40,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010405,0.007,1.400,0.002,0.046,50,29,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010406,0.007,1.400,0.003,0.046,55,36,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010407,0.007,1.300,0.003,0.049,64,37,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010408,0.007,1.600,0.003,0.058,54,33,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010409,0.009,2.300,0.004,0.085,68,41,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010410,0.013,2.400,0.005,0.091,93,65,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010411,0.012,2.200,0.008,0.066,109,81,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010412,0.012,1.300,0.016,0.044,108,77,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010413,0.009,0.900,0.023,0.033,89,57,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010414,0.010,1.300,0.027,0.030,61,38,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010415,0.008,0.600,0.030,0.024,68,44,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010416,0.006,0.700,0.034,0.021,48,29,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010417,0.007,0.900,0.033,0.023,44,26,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010418,0.008,1.100,0.022,0.035,48,27,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010419,0.007,0.800,0.012,0.043,54,28,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010420,0.007,0.800,0.005,0.049,44,24,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010421,0.007,0.600,0.015,0.036,35,22,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010422,0.009,0.700,0.020,0.029,40,24,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010423,0.009,0.800,0.014,0.034,64,35,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010424,0.009,0.800,0.009,0.040,63,39,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010501,0.008,1.100,0.017,0.030,60,36,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010502,0.009,1.200,0.018,0.028,56,31,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010503,0.009,1.400,0.011,0.035,62,39,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010504,0.007,1.300,0.013,0.032,62,35,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010505,0.007,1.600,0.005,0.041,53,31,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010506,0.007,1.400,0.004,0.042,56,33,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010507,0.007,1.500,0.003,0.047,56,32,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010508,0.008,1.900,0.003,0.068,59,34,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010509,0.008,2.500,0.004,0.076,54,35,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010510,0.008,2.500,0.004,0.087,57,36,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010511,0.007,1.600,0.007,0.056,66,40,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010512,0.007,1.100,0.010,0.041,46,24,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010513,,,,,,,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010514,0.006,1.300,0.014,0.047,,,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010515,0.005,1.200,0.012,0.044,27,11,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010516,0.005,0.900,0.010,0.036,26,11,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010517,0.006,0.900,0.007,0.040,24,10,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010518,0.005,0.900,0.004,0.043,22,8,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010519,0.006,0.800,0.003,0.044,26,11,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010520,0.005,0.900,0.003,0.045,30,10,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010521,0.005,0.800,0.004,0.040,24,6,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010522,0.005,0.600,0.012,0.029,13,9,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010523,0.005,0.500,0.016,0.023,10,4,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010524,0.005,0.600,0.017,0.022,7,2,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010601,0.004,0.300,0.020,0.018,6,4,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010602,0.005,0.300,0.023,0.015,7,4,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010603,0.004,0.300,0.025,0.014,7,3,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010604,0.004,0.300,0.024,0.014,4,3,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010605,0.005,0.300,0.023,0.015,6,3,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010606,0.005,0.300,0.020,0.020,4,2,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010607,0.005,0.300,0.009,0.034,6,3,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010608,0.005,0.500,0.004,0.041,8,6,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010609,0.005,0.800,0.006,0.046,20,7,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010610,0.005,0.800,0.009,0.039,20,6,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010611,0.005,0.700,0.016,0.027,20,11,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010612,0.006,0.800,0.018,0.025,14,8,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010613,0.005,0.400,0.022,0.024,12,7,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010614,0.007,0.400,0.027,0.025,17,5,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010615,0.006,0.400,0.029,0.022,27,16,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010616,0.006,0.500,0.028,0.025,27,13,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010617,0.006,0.500,0.019,0.031,32,14,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010618,0.008,0.600,0.011,0.040,27,12,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010619,0.008,1.000,0.004,0.049,26,12,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010620,0.008,1.200,0.003,0.051,30,16,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010621,0.006,1.200,0.004,0.048,34,20,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010622,0.010,2.000,0.004,0.058,33,16,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010623,0.012,1.900,0.005,0.059,40,21,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010624,0.010,2.100,0.004,0.069,64,34,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010701,0.010,2.000,0.004,0.068,88,53,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010702,0.009,1.900,0.004,0.063,79,52,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010703,0.008,1.800,0.004,0.060,66,40,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010704,0.008,1.800,0.003,0.053,55,33,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010705,0.008,1.800,0.003,0.052,67,46,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010706,0.008,1.800,0.003,0.052,53,32,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010707,0.008,2.000,0.003,0.055,52,31,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010708,0.007,1.800,0.003,0.056,95,69,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010709,0.009,2.000,0.004,0.068,54,36,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010710,0.008,1.900,0.004,0.059,61,41,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010711,0.008,1.500,0.005,0.052,64,42,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010712,0.009,1.600,0.006,0.066,51,33,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010713,0.013,1.400,0.007,0.068,76,49,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010714,0.013,1.200,0.009,0.060,82,55,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010715,0.010,0.900,0.010,0.046,73,46,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010716,0.011,1.200,0.006,0.063,59,35,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010717,0.009,1.300,0.005,0.065,75,49,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010718,0.007,0.900,0.004,0.060,89,59,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010719,0.009,1.000,0.004,0.059,73,47,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010720,0.007,0.900,0.003,0.056,64,39,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010721,0.006,0.900,0.003,0.053,56,34,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010722,0.006,1.200,0.003,0.056,44,24,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010723,0.006,1.000,0.003,0.050,53,35,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010724,0.007,1.100,0.003,0.051,39,25,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010801,0.006,1.200,0.003,0.053,43,29,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010802,0.006,1.100,0.003,0.049,42,29,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010803,0.006,1.000,0.003,0.046,41,23,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010804,0.006,0.800,0.003,0.042,34,23,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010805,0.006,0.700,0.004,0.040,37,22,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010806,0.005,0.700,0.007,0.037,30,15,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010807,0.006,0.800,0.011,0.032,27,19,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010808,0.005,0.700,0.012,0.031,23,12,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010809,0.005,1.000,0.007,0.038,18,10,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010810,0.005,1.000,0.014,0.030,24,12,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010811,0.005,0.900,0.021,0.024,24,16,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010812,0.005,0.900,0.022,0.023,15,8,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010813,0.005,0.500,0.021,0.024,21,10,인천 남동구 은봉로 82
인천 남동구,도시대기,823671,고잔,2017010814,0.008,0.700,0.015,0.034,17,10,인천 남동구 은봉로 82
