지역,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
경남 하동군,238161,하동읍,2015120414,0.003,0.200,0.037,0.002,24,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120415,0.003,0.300,0.036,0.003,18,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120416,0.003,0.300,0.033,0.004,23,10,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120417,0.002,0.300,0.033,0.004,22,11,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120418,0.002,0.300,0.033,0.004,15,10,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120419,0.003,0.300,0.032,0.005,19,9,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120420,0.003,0.300,0.034,0.004,21,11,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120421,0.003,0.300,0.035,0.003,18,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120422,0.003,0.300,0.034,0.003,20,11,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120423,0.003,0.300,0.034,0.004,23,13,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120424,0.003,0.300,0.035,0.003,26,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120501,0.003,0.300,0.035,0.003,26,14,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120502,0.003,0.300,0.035,0.003,26,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120503,0.003,0.300,0.034,0.003,21,10,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120504,0.003,0.300,0.035,0.003,24,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120505,0.003,0.300,0.035,0.003,24,17,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120506,0.003,0.300,0.033,0.003,26,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120507,0.003,0.300,0.029,0.004,25,11,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120508,0.003,0.300,0.026,0.007,20,15,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120509,0.003,0.400,0.022,0.011,27,14,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120510,0.003,0.300,0.035,0.004,39,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120511,0.003,0.300,0.036,0.004,35,11,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120512,0.004,0.300,0.037,0.004,33,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120513,0.004,0.300,0.038,0.004,36,15,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120514,0.004,0.300,0.037,0.005,34,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120515,0.003,0.300,0.037,0.005,35,24,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120516,0.003,0.300,0.036,0.005,39,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120517,0.004,0.400,0.036,0.006,37,21,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120518,0.004,0.400,0.034,0.007,40,18,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120519,0.004,0.400,0.031,0.009,43,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120520,0.004,0.500,0.026,0.012,44,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120521,0.003,0.400,0.029,0.007,47,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120522,0.003,0.400,0.024,0.008,50,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120523,0.003,0.400,0.019,0.008,49,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120524,0.003,0.500,0.017,0.008,49,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120601,0.003,0.400,0.019,0.005,41,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120602,0.003,0.400,0.016,0.005,38,24,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120603,0.003,0.400,0.016,0.005,42,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120604,0.003,0.400,0.017,0.005,47,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120605,0.003,0.400,0.016,0.004,40,29,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120606,0.003,0.400,0.014,0.004,37,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120607,0.003,0.400,0.012,0.005,36,21,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120608,0.003,0.400,0.008,0.007,37,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120609,0.003,0.400,0.007,0.008,45,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120610,0.003,0.500,0.010,0.006,44,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120611,0.003,0.400,0.017,0.005,50,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120612,0.003,0.400,0.022,0.005,54,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120613,0.003,0.400,0.024,0.004,55,29,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120614,0.003,0.400,0.026,0.005,58,32,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120615,0.003,0.400,0.027,0.006,60,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120616,0.004,0.400,0.027,0.007,49,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120617,0.004,0.500,0.026,0.008,60,32,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120618,0.004,0.500,0.021,0.011,60,29,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120619,0.004,0.600,0.009,0.016,56,30,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120620,0.004,0.700,0.004,0.017,57,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120621,0.003,0.700,0.008,0.016,59,32,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120622,0.003,0.600,0.012,0.011,55,30,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120623,0.003,0.600,0.014,0.008,52,24,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120624,0.003,0.600,0.013,0.007,46,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120701,0.003,0.500,0.014,0.006,47,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120702,0.003,0.500,0.013,0.006,46,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120703,0.003,0.500,0.012,0.006,40,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120704,0.003,0.500,0.011,0.006,41,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120705,0.003,0.500,0.011,0.005,39,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120706,0.003,0.500,0.010,0.006,32,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120707,0.003,0.400,0.009,0.006,38,24,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120708,0.003,0.500,0.008,0.006,40,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120709,0.003,0.500,0.008,0.003,33,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120710,0.003,0.400,0.012,0.001,42,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120711,0.003,0.400,0.016,0.002,43,24,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120712,0.003,0.400,0.023,0.003,50,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120713,0.004,0.400,0.025,0.004,43,24,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120714,0.005,0.400,0.035,0.007,48,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120715,,,,,,,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120716,,,,,,,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120717,,,,,,,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120718,,,,,,,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120719,0.003,0.400,0.021,0.011,37,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120720,0.003,0.400,0.018,0.011,35,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120721,0.003,0.400,0.016,0.011,40,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120722,0.003,0.400,0.015,0.013,43,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120723,0.003,0.400,0.014,0.015,50,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120724,0.003,0.400,0.015,0.015,53,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120801,0.004,0.400,0.014,0.015,48,33,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120802,0.004,0.400,0.014,0.015,49,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120803,0.005,0.400,0.013,0.015,49,29,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120804,0.005,0.400,0.012,0.015,46,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120805,0.005,0.400,0.011,0.016,46,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120806,0.005,0.400,0.010,0.016,49,30,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120807,0.005,0.400,0.010,0.014,52,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120808,0.005,0.400,0.012,0.009,52,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120809,0.004,0.400,0.016,0.006,54,34,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120810,0.004,0.400,0.025,0.005,57,29,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120811,0.004,0.400,0.030,0.005,51,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120812,0.004,0.300,0.032,0.005,42,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120813,0.003,0.300,0.035,0.006,46,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120814,0.003,0.300,0.037,0.007,48,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120815,0.003,0.300,0.039,0.007,45,33,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120816,0.003,0.300,0.032,0.012,41,34,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120817,0.003,0.400,0.021,0.016,39,17,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120818,0.003,0.400,0.020,0.015,43,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120819,0.003,0.400,0.018,0.013,51,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120820,0.003,0.400,0.017,0.012,47,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120821,0.002,0.400,0.016,0.011,47,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120822,0.002,0.400,0.013,0.010,37,24,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120823,0.002,0.400,0.016,0.008,40,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120824,0.002,0.400,0.015,0.007,34,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120901,0.002,0.400,0.014,0.006,36,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120902,0.002,0.400,0.012,0.006,32,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120903,0.002,0.400,0.012,0.005,28,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120904,0.002,0.400,0.011,0.006,31,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120905,0.002,0.300,0.009,0.007,31,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120906,0.002,0.400,0.007,0.008,31,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120907,0.003,0.400,0.004,0.007,35,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120908,0.003,0.400,0.005,0.002,41,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120909,0.003,0.400,0.007,0.001,39,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120910,0.003,0.500,0.007,0.001,40,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120911,0.003,0.400,0.010,0.001,51,32,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120912,0.003,0.400,0.013,0.003,59,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120913,0.003,0.300,0.020,0.009,67,31,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120914,0.003,0.300,0.025,0.009,52,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120915,0.006,0.300,0.027,0.011,46,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120916,0.006,0.300,0.021,0.013,38,31,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120917,0.005,0.300,0.017,0.016,39,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120918,0.005,0.500,0.011,0.015,50,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120919,0.004,0.600,0.004,0.011,43,18,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120920,0.004,0.600,0.004,0.013,65,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120921,0.004,0.600,0.003,0.010,61,32,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120922,0.004,0.700,0.003,0.010,48,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120923,0.003,0.600,0.004,0.010,49,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015120924,0.003,0.500,0.006,0.013,45,30,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121001,0.003,0.500,0.008,0.012,42,21,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121002,0.003,0.500,0.009,0.010,32,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121003,0.003,0.400,0.009,0.010,29,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121004,0.003,0.400,0.010,0.009,30,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121005,0.003,0.400,0.010,0.009,32,17,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121006,0.003,0.400,0.008,0.009,29,15,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121007,0.003,0.400,0.011,0.008,32,21,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121008,0.003,0.400,0.011,0.010,28,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121009,0.003,0.500,0.004,0.005,27,15,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121010,0.003,0.400,0.008,0.007,26,21,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121011,0.003,0.400,0.013,0.005,28,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121012,0.003,0.300,0.019,0.007,22,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121013,,,,,,,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121014,,,,,,,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121015,,,,,,,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121016,0.003,0.400,0.009,0.031,18,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121017,0.003,0.500,0.004,0.037,13,9,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121018,0.003,0.500,0.007,0.033,14,10,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121019,0.003,0.600,0.006,0.033,19,14,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121020,0.003,0.500,0.010,0.028,19,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121021,0.003,0.400,0.022,0.016,16,9,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121022,0.003,0.300,0.033,0.009,11,8,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121023,0.003,0.300,0.025,0.012,7,6,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121024,0.003,0.300,0.021,0.010,10,4,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121101,0.003,0.300,0.022,0.009,15,5,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121102,0.003,0.300,0.023,0.009,12,8,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121103,0.003,0.300,0.023,0.008,10,8,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121104,0.003,0.300,0.025,0.007,10,6,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121105,0.003,0.300,0.021,0.010,10,4,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121106,0.003,0.300,0.018,0.013,5,5,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121107,0.003,0.400,0.013,0.020,5,3,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121108,0.003,0.400,0.009,0.028,18,9,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121109,0.003,0.400,0.009,0.025,32,17,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121110,0.003,0.500,0.012,0.022,35,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121111,0.003,0.500,0.016,0.017,46,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121112,0.003,0.500,0.019,0.014,47,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121113,0.003,0.500,0.019,0.015,43,30,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121114,0.003,0.500,0.017,0.017,36,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121115,0.003,0.500,0.016,0.019,40,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121116,0.003,0.500,0.016,0.018,30,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121117,0.003,0.500,0.029,0.012,50,28,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121118,0.003,0.500,0.029,0.011,19,7,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121119,0.003,0.500,0.029,0.010,15,6,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121120,0.003,0.500,0.029,0.008,20,15,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121121,0.003,0.500,0.028,0.008,29,15,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121122,0.003,0.500,0.027,0.008,30,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121123,0.003,0.500,0.029,0.007,32,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121124,0.003,0.500,0.031,0.006,29,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121201,0.003,0.500,0.030,0.007,25,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121202,0.003,0.400,0.033,0.006,32,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121203,0.003,0.300,0.036,0.005,28,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121204,0.003,0.300,0.038,0.004,22,9,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121205,0.003,0.300,0.038,0.004,23,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121206,0.003,0.300,0.036,0.005,13,,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121207,0.003,0.300,0.032,0.007,21,13,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121208,0.004,0.400,0.012,0.026,24,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121209,0.003,0.400,0.011,0.027,33,13,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121210,0.003,0.300,0.028,0.014,46,15,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121211,0.003,0.300,0.040,0.005,38,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121212,0.003,0.300,0.042,0.004,35,14,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121213,0.003,0.300,0.042,0.004,41,32,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121214,0.003,0.300,0.043,0.004,39,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121215,0.003,0.300,0.044,0.005,38,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121216,0.003,0.300,0.043,0.005,36,13,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121217,0.003,0.300,0.034,0.010,25,11,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121218,0.003,0.400,0.026,0.016,25,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121219,0.003,0.400,0.019,0.020,33,12,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121220,0.003,0.400,0.021,0.015,47,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121221,0.003,0.400,0.020,0.013,33,15,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121222,0.003,0.400,0.017,0.014,34,18,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121223,0.003,0.400,0.017,0.013,35,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121224,0.003,0.400,0.018,0.009,34,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121301,0.003,0.400,0.015,0.010,27,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121302,0.003,0.400,0.014,0.010,31,17,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121303,0.003,0.400,0.016,0.009,37,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121304,0.003,0.500,0.017,0.008,34,14,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121305,0.003,0.400,0.016,0.007,36,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121306,0.003,0.400,0.016,0.007,24,18,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121307,0.003,0.400,0.014,0.009,32,21,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121308,0.003,0.400,0.011,0.012,32,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121309,0.003,0.400,0.010,0.013,22,13,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121310,0.003,0.400,0.014,0.012,36,21,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121311,0.003,0.400,0.022,0.010,37,17,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121312,0.003,0.300,0.033,0.008,46,21,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121313,0.004,0.400,0.039,0.007,51,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121314,0.004,0.400,0.039,0.008,37,18,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121315,0.004,0.400,0.040,0.008,39,18,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121316,0.004,0.400,0.041,0.010,32,16,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121317,0.005,0.400,0.035,0.015,32,11,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121318,0.005,0.400,0.022,0.023,34,15,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121319,0.005,0.500,0.019,0.025,47,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121320,0.004,0.600,0.012,0.027,42,31,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121321,0.004,0.600,0.008,0.027,58,36,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121322,0.004,0.600,0.008,0.025,63,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121323,0.004,0.600,0.010,0.021,47,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121324,0.003,0.500,0.015,0.013,44,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121401,0.003,0.500,0.012,0.013,40,18,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121402,0.003,0.600,0.011,0.014,50,20,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121403,0.003,0.600,0.014,0.011,44,27,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121404,0.003,0.600,0.012,0.011,44,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121405,0.003,0.500,0.014,0.010,46,26,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121406,0.003,0.500,0.013,0.011,40,22,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121407,0.003,0.500,0.012,0.013,36,18,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121408,0.004,0.600,0.005,0.021,39,19,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121409,0.005,0.700,0.004,0.029,41,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121410,0.004,0.600,0.006,0.029,58,31,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121411,0.003,0.500,0.010,0.027,47,23,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121412,0.003,0.500,0.011,0.027,40,24,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121413,0.003,0.500,0.014,0.026,37,21,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121414,0.003,0.500,0.017,0.022,33,25,경남 하동군 하동읍 군청로 23
경남 하동군,238161,하동읍,2015121415,0.003,0.400,0.018,0.022,37,18,경남 하동군 하동읍 군청로 23
