지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
인천 남동구,고잔,823671,2013061119,0.006,0.200,0.027,0.045,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061120,0.005,0.300,0.033,0.031,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061121,0.005,0.300,0.022,0.040,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061122,0.005,0.400,0.015,0.042,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061123,0.005,0.400,0.009,0.047,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061124,0.005,0.400,0.005,0.048,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061201,0.005,0.500,0.004,0.047,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061202,0.006,0.500,0.007,0.036,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061203,0.006,0.400,0.016,0.019,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061204,0.009,0.400,0.019,0.016,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061205,0.007,0.300,0.016,0.020,30,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061206,0.006,0.300,0.028,0.019,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061207,0.005,0.200,0.039,0.016,11,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061208,0.005,0.300,0.030,0.028,7,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061209,0.005,0.300,0.029,0.027,8,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061210,0.006,0.300,0.024,0.032,11,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061211,0.008,0.300,0.025,0.034,10,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061212,0.007,0.200,0.031,0.025,16,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061213,0.006,0.300,0.034,0.020,13,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061214,0.005,0.300,0.035,0.017,11,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061215,0.006,0.200,0.035,0.018,8,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061216,0.006,0.200,0.040,0.013,13,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061217,0.005,0.200,0.041,0.012,12,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061218,0.005,0.200,0.039,0.014,15,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061219,0.005,0.100,0.036,0.019,10,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061220,0.006,0.100,0.031,0.024,15,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061221,0.005,0.100,0.035,0.019,21,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061222,0.005,0.200,0.032,0.019,23,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061223,0.005,0.200,0.028,0.021,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061224,0.005,0.200,0.026,0.021,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061301,0.006,0.300,0.028,0.015,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061302,0.007,0.300,0.024,0.019,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061303,0.006,0.400,0.032,0.012,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061304,0.006,0.400,0.040,0.009,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061305,0.006,0.400,0.036,0.011,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061306,0.006,0.500,0.024,0.021,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061307,0.007,0.400,0.021,0.028,54,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061308,0.008,0.500,0.017,0.041,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061309,0.007,0.500,0.015,0.040,56,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061310,0.009,0.500,0.020,0.036,68,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061311,0.009,0.500,0.027,0.037,69,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061312,0.009,0.500,0.039,0.030,70,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061313,0.008,0.500,0.042,0.028,72,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061314,0.008,0.500,0.044,0.027,65,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061315,0.007,0.400,0.049,0.022,63,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061316,0.007,0.500,0.051,0.022,57,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061317,0.007,0.400,0.051,0.024,59,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061318,0.006,0.400,0.046,0.026,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061319,0.006,0.300,0.037,0.037,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061320,0.008,0.400,0.022,0.049,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061321,0.007,0.400,0.016,0.049,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061322,0.007,0.400,0.012,0.046,60,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061323,0.007,0.500,0.004,0.064,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061324,0.008,0.500,0.002,0.059,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061401,0.008,0.600,0.003,0.059,59,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061402,0.012,0.600,0.002,0.053,59,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061403,0.012,0.500,0.011,0.035,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061404,0.009,0.400,0.012,0.029,62,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061405,0.009,0.400,0.008,0.031,52,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061406,0.010,0.400,0.007,0.032,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061407,0.023,0.500,0.007,0.036,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061408,0.022,0.700,0.008,0.045,68,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061409,0.027,0.700,0.012,0.054,99,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061410,0.021,0.600,0.025,0.048,102,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061411,0.016,0.600,0.062,0.038,91,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061412,0.014,0.600,0.085,0.025,91,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061413,0.010,0.500,0.074,0.021,92,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061414,0.009,0.500,0.076,0.017,71,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061415,0.012,0.600,0.071,0.016,70,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061416,0.013,0.500,0.058,0.027,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061417,0.010,0.500,0.071,0.024,62,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061418,0.011,0.400,0.078,0.024,60,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061419,0.009,0.400,0.072,0.021,63,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061420,0.009,0.400,0.067,0.021,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061421,0.008,0.500,0.049,0.031,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061422,0.010,0.400,0.026,0.042,56,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061423,0.009,0.300,0.028,0.033,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061424,0.006,0.300,0.032,0.025,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061501,0.006,0.400,0.028,0.027,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061502,0.006,0.300,0.035,0.014,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061503,0.010,0.400,0.016,0.030,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061504,0.008,0.400,0.029,0.019,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061505,0.007,0.400,0.028,0.022,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061506,0.007,0.400,0.017,0.028,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061507,0.008,0.400,0.019,0.031,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061508,0.010,0.300,0.024,0.030,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061509,0.014,0.300,0.028,0.035,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061510,0.010,0.300,0.039,0.024,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061511,0.008,0.200,0.057,0.015,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061512,0.006,0.200,0.057,0.013,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061513,0.007,0.400,0.054,0.012,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061514,0.010,0.400,0.051,0.016,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061515,0.013,0.500,0.052,0.015,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061516,0.009,0.300,0.047,0.012,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061517,0.005,0.300,0.045,0.011,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061518,0.005,0.300,0.042,0.015,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061519,0.005,0.300,0.039,0.017,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061520,0.005,0.300,0.027,0.023,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061521,0.005,0.300,0.027,0.022,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061522,0.005,0.300,0.033,0.014,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061523,0.007,0.300,0.022,0.024,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061524,0.007,0.300,0.021,0.026,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061601,0.006,0.300,0.023,0.019,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061602,0.005,0.300,0.022,0.018,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061603,0.006,0.300,0.025,0.012,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061604,0.005,0.300,0.027,0.011,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061605,0.005,0.300,0.027,0.010,30,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061606,0.005,0.300,0.024,0.014,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061607,0.005,0.200,0.022,0.018,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061608,0.005,0.200,0.033,0.010,30,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061609,0.004,0.100,0.037,0.009,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061610,0.004,0.100,0.036,0.011,23,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061611,0.004,0.100,0.042,0.009,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061612,0.004,0.100,0.042,0.010,17,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061613,0.004,0.100,0.046,0.009,18,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061614,0.005,0.200,0.047,0.007,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061615,0.004,0.100,0.045,0.007,15,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061616,0.004,0.100,0.042,0.008,15,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061617,0.004,0.100,0.041,0.008,14,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061618,0.004,0.100,0.037,0.011,14,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061619,0.004,0.300,0.033,0.013,16,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061620,0.005,0.300,0.032,0.012,14,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061621,0.008,0.300,0.029,0.014,15,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061622,0.006,0.300,0.027,0.015,15,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061623,0.007,0.300,0.022,0.020,18,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061624,0.005,0.300,0.026,0.015,17,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061701,0.005,0.200,0.030,0.010,19,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061702,0.005,0.200,0.028,0.010,16,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061703,0.006,0.300,0.024,0.014,15,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061704,0.005,0.200,0.026,0.012,16,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061705,0.005,0.200,0.022,0.014,18,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061706,0.006,0.200,0.020,0.015,20,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061707,0.005,0.200,0.019,0.016,19,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061708,0.005,0.300,0.020,0.018,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061709,0.004,0.300,0.017,0.019,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061710,0.005,0.300,0.019,0.020,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061711,0.005,0.300,0.020,0.020,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061712,0.005,0.300,0.027,0.018,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061713,0.005,0.200,0.038,0.013,23,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061714,0.005,0.200,0.040,0.014,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061715,0.006,0.200,0.033,0.021,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061716,0.006,0.200,0.023,0.025,23,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061717,0.006,0.200,0.018,0.028,24,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061718,0.009,0.300,0.005,0.045,19,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061719,0.009,0.300,0.003,0.046,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061720,0.011,0.400,0.004,0.044,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061721,0.013,0.300,0.008,0.037,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061722,0.012,0.300,0.002,0.035,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061723,0.010,0.300,0.002,0.037,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061724,0.007,0.300,0.002,0.036,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061801,0.005,0.300,0.004,0.033,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061802,0.005,0.400,0.004,0.033,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061803,0.005,0.400,0.002,0.034,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061804,0.004,0.400,0.005,0.028,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061805,0.004,0.400,0.006,0.025,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061806,0.004,0.300,0.006,0.023,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061807,0.005,0.300,0.004,0.028,20,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061808,0.006,0.200,0.009,0.034,21,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061809,0.005,0.400,0.002,0.036,17,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061810,0.005,0.400,0.003,0.033,24,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061811,0.006,0.400,0.007,0.039,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061812,0.006,0.200,0.012,0.039,24,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061813,-999.000,-999.000,-999.000,-999.000,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061814,-999.000,0.400,-999.000,-999.000,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061815,0.006,0.500,0.004,0.042,-999,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061816,0.006,0.600,0.003,0.040,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061817,0.006,0.600,0.003,0.046,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061818,0.006,0.600,0.003,0.043,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061819,0.005,0.700,0.003,0.044,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061820,0.005,0.700,0.003,0.044,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061821,0.005,0.700,0.005,0.042,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061822,0.005,0.500,0.009,0.049,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061823,0.007,0.700,0.003,0.048,18,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061824,0.008,0.600,0.002,0.036,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061901,0.009,0.500,0.003,0.027,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061902,0.006,0.400,0.004,0.027,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061903,0.005,0.400,0.011,0.022,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061904,0.006,0.400,0.003,0.027,23,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061905,0.006,0.400,0.003,0.023,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061906,0.007,0.400,0.003,0.025,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061907,0.006,0.300,0.006,0.020,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061908,0.006,0.400,0.005,0.024,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061909,0.007,0.500,0.008,0.029,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061910,0.008,0.400,0.014,0.036,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061911,0.008,0.400,0.021,0.027,59,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061912,0.007,0.300,0.032,0.016,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061913,0.007,0.300,0.037,0.019,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061914,0.006,0.300,0.043,0.014,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061915,0.006,0.300,0.040,0.018,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061916,0.006,0.300,0.042,0.016,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061917,0.006,0.300,0.042,0.017,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061918,0.006,0.300,0.039,0.021,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061919,0.006,0.300,0.037,0.025,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061920,0.007,0.300,0.035,0.023,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061921,0.007,0.300,0.032,0.028,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061922,0.007,0.400,0.020,0.040,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061923,0.009,0.400,0.011,0.049,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013061924,0.007,0.400,0.036,0.024,52,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062001,0.007,0.400,0.035,0.023,43,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062002,0.010,0.500,0.011,0.043,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062003,0.009,0.500,0.005,0.045,54,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062004,0.009,0.600,0.003,0.043,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062005,0.010,0.600,0.004,0.043,52,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062006,0.007,0.400,0.010,0.028,64,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062007,0.011,0.500,0.013,0.029,56,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062008,0.033,0.700,0.011,0.042,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062009,0.027,0.700,0.017,0.046,70,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062010,0.018,0.600,0.043,0.038,84,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062011,0.016,0.700,0.057,0.040,81,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062012,0.014,0.600,0.066,0.026,78,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062013,0.010,0.400,0.072,0.023,68,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062014,0.011,0.400,0.062,0.027,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062015,0.010,0.400,0.065,0.024,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062016,0.008,0.400,0.066,0.023,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062017,0.007,0.300,0.055,0.017,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062018,0.007,0.300,0.049,0.023,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062019,0.007,0.300,0.043,0.030,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062020,0.008,0.300,0.038,0.035,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062021,0.009,0.300,0.028,0.043,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062022,0.010,0.400,0.019,0.047,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062023,0.009,0.400,0.007,0.057,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062024,0.009,0.500,0.006,0.062,46,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062101,0.010,0.500,0.006,0.054,63,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062102,0.009,0.400,0.026,0.030,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062103,0.008,0.400,0.032,0.023,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062104,0.009,0.400,0.031,0.022,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062105,0.011,0.300,0.036,0.017,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062106,0.024,0.400,0.023,0.026,46,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062107,0.021,0.500,0.012,0.036,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062108,0.014,0.600,0.006,0.053,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062109,0.016,0.800,0.010,0.064,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062110,0.015,0.900,0.014,0.078,77,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062111,0.011,0.800,0.019,0.075,91,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062112,0.013,0.800,0.027,0.090,79,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062113,0.015,0.600,0.038,0.075,97,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062114,0.015,0.600,0.060,0.058,87,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062115,0.010,0.400,0.077,0.027,92,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062116,0.009,0.400,0.080,0.025,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062117,0.008,0.400,0.078,0.025,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062118,0.008,0.400,0.073,0.026,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062119,0.006,0.300,0.051,0.025,56,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062120,0.007,0.300,0.038,0.033,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062121,0.011,0.300,0.025,0.044,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062122,0.009,0.400,0.029,0.032,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062123,0.015,0.400,0.021,0.041,57,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062124,0.014,0.400,0.015,0.046,59,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062201,0.009,0.300,0.039,0.017,68,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062202,0.007,0.300,0.034,0.015,60,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062203,0.010,0.300,0.034,0.018,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062204,0.010,0.300,0.035,0.018,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062205,0.010,0.300,0.036,0.018,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062206,0.009,0.300,0.032,0.018,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062207,0.034,0.400,0.020,0.032,62,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062208,0.017,0.500,0.018,0.036,80,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062209,0.014,0.400,0.023,0.035,83,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062210,0.013,0.400,0.034,0.028,80,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062211,0.011,0.400,0.050,0.023,76,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062212,0.010,0.500,0.068,0.019,75,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062213,0.009,0.600,0.085,0.016,77,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062214,0.010,0.600,0.078,0.020,79,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062215,0.010,0.500,0.062,0.027,82,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062216,0.009,0.500,0.065,0.023,76,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062217,0.008,0.500,0.051,0.022,78,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062218,0.007,0.400,0.046,0.022,64,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062219,0.006,0.400,0.052,0.016,62,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062220,0.007,0.300,0.049,0.017,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062221,0.007,0.400,0.039,0.024,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062222,0.006,0.300,0.039,0.019,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062223,0.007,0.300,0.038,0.016,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062224,0.007,0.300,0.038,0.016,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062301,0.007,0.400,0.037,0.015,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062302,0.009,0.400,0.036,0.014,46,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062303,0.011,0.500,0.035,0.019,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062304,0.011,0.500,0.033,0.016,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062305,0.009,0.400,0.032,0.014,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062306,0.008,0.400,0.029,0.018,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062307,0.006,0.300,0.026,0.018,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062308,0.007,0.300,0.030,0.014,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062309,0.007,0.300,0.034,0.012,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062310,0.009,0.300,0.037,0.015,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062311,0.008,0.400,0.048,0.014,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062312,0.007,0.300,0.053,0.011,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062313,0.007,0.200,0.052,0.010,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013062314,0.006,0.200,0.054,0.009,23,인천 남동구 고잔동
