지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
인천 남동구,고잔,823671,2013020307,0.008,0.400,0.013,0.025,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020308,0.007,0.500,0.007,0.034,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020309,0.007,0.500,0.010,0.032,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020310,0.007,0.500,0.010,0.032,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020311,0.007,0.700,0.009,0.037,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020312,0.007,0.600,0.011,0.037,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020313,0.007,0.500,0.010,0.040,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020314,0.007,0.600,0.006,0.046,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020315,0.005,0.500,0.008,0.044,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020316,0.006,0.500,0.007,0.045,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020317,0.005,0.600,0.004,0.050,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020318,0.005,0.600,0.003,0.050,30,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020319,0.005,0.600,0.003,0.050,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020320,0.005,0.600,0.002,0.048,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020321,0.005,0.600,0.003,0.049,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020322,0.005,0.600,0.003,0.048,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020323,0.005,0.600,0.003,0.048,21,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020324,0.005,0.500,0.004,0.046,19,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020401,0.005,0.400,0.005,0.042,21,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020402,0.005,0.400,0.006,0.041,16,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020403,0.005,0.500,0.005,0.041,14,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020404,0.006,0.500,0.006,0.041,20,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020405,0.006,0.600,0.002,0.045,15,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020406,0.007,0.600,0.003,0.042,17,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020407,0.007,0.400,0.006,0.038,21,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020408,0.009,0.400,0.006,0.047,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020409,0.022,0.500,0.008,0.041,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020410,0.010,0.400,0.009,0.038,24,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020411,0.009,0.300,0.018,0.031,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020412,0.009,0.300,0.026,0.024,23,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020413,0.008,0.300,0.029,0.019,19,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020414,0.008,0.400,0.034,0.017,20,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020415,0.009,0.500,0.036,0.020,19,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020416,0.010,0.500,0.042,0.018,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020417,0.010,0.600,0.043,0.023,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020418,0.010,0.600,0.034,0.031,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020419,0.012,0.700,0.026,0.036,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020420,0.012,0.700,0.033,0.027,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020421,0.015,0.800,0.029,0.036,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020422,0.014,0.800,0.023,0.042,60,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020423,0.016,0.900,0.015,0.053,69,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020424,0.015,1.000,0.011,0.058,87,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020501,0.013,1.000,0.006,0.064,89,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020502,0.012,0.900,0.006,0.061,92,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020503,0.011,1.200,0.004,0.061,78,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020504,0.011,1.100,0.003,0.060,92,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020505,0.011,1.100,0.003,0.057,89,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020506,0.011,1.000,0.003,0.056,87,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020507,0.012,1.200,0.003,0.061,86,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020508,0.010,1.300,0.003,0.071,90,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020509,0.011,1.600,0.004,0.116,79,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020510,0.011,1.400,0.005,0.099,81,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020511,0.012,1.200,0.005,0.076,87,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020512,0.010,1.000,0.006,0.061,84,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020513,0.010,1.200,0.007,0.069,65,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020514,-999.000,-999.000,-999.000,-999.000,65,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020515,-999.000,-999.000,-999.000,-999.000,71,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020516,-999.000,-999.000,-999.000,-999.000,78,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020517,0.010,0.900,0.004,0.059,81,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020518,0.009,1.000,0.003,0.060,73,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020519,0.009,0.900,0.003,0.057,65,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020520,0.008,0.900,0.002,0.065,59,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020521,0.008,1.000,0.002,0.064,57,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020522,0.010,1.300,0.004,0.068,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020523,0.009,0.800,0.004,0.057,56,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020524,0.018,0.600,0.005,0.049,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020601,0.017,0.700,0.011,0.035,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020602,0.010,0.700,0.015,0.032,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020603,0.008,0.800,0.017,0.030,60,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020604,0.010,0.700,0.024,0.028,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020605,0.009,0.700,0.023,0.033,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020606,0.009,0.500,0.030,0.023,63,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020607,0.009,0.500,0.028,0.025,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020608,0.009,0.500,0.023,0.030,52,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020609,0.007,0.400,0.022,0.029,54,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020610,0.008,0.300,0.023,0.027,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020611,0.009,0.300,0.030,0.020,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020612,0.009,0.300,0.034,0.014,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020613,0.007,0.400,0.039,0.013,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020614,0.009,0.500,0.040,0.014,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020615,0.016,0.800,0.044,0.016,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020616,0.017,0.900,0.043,0.022,54,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020617,0.016,0.900,0.042,0.025,64,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020618,0.016,0.900,0.035,0.030,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020619,0.014,0.800,0.031,0.032,64,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020620,0.014,0.800,0.023,0.039,61,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020621,0.013,0.700,0.025,0.032,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020622,0.011,0.700,0.033,0.021,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020623,0.009,0.600,0.035,0.017,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020624,0.010,0.600,0.034,0.019,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020701,0.010,0.600,0.035,0.018,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020702,0.010,0.600,0.038,0.012,43,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020703,0.009,0.300,0.037,0.010,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020704,0.007,0.300,0.037,0.008,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020705,0.005,0.200,0.037,0.007,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020706,0.006,0.300,0.034,0.007,19,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020707,0.006,0.300,0.030,0.010,19,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020708,0.006,0.300,0.024,0.017,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020709,0.006,0.300,0.023,0.018,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020710,0.006,0.300,0.026,0.016,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020711,0.007,0.400,0.026,0.015,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020712,0.007,0.400,0.026,0.017,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020713,0.006,0.300,0.032,0.013,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020714,0.006,0.300,0.034,0.011,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020715,0.006,0.300,0.032,0.015,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020716,0.006,0.300,0.033,0.014,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020717,0.006,0.300,0.032,0.014,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020718,0.006,0.300,0.028,0.016,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020719,0.007,0.400,0.025,0.018,30,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020720,0.006,0.400,0.025,0.015,30,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020721,0.006,0.400,0.025,0.015,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020722,0.006,0.400,0.026,0.014,30,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020723,0.006,0.300,0.026,0.013,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020724,0.008,0.400,0.026,0.013,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020801,0.008,0.300,0.029,0.009,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020802,0.007,0.300,0.030,0.008,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020803,0.006,0.300,0.032,0.006,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020804,0.007,0.300,0.031,0.008,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020805,0.006,0.300,0.030,0.008,27,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020806,0.006,0.300,0.027,0.011,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020807,0.006,0.300,0.021,0.018,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020808,0.006,0.600,0.012,0.037,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020809,0.006,0.800,0.013,0.060,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020810,0.006,0.700,0.018,0.042,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020811,0.007,0.500,0.019,0.032,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020812,0.007,0.400,0.023,0.027,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020813,0.007,0.500,0.024,0.032,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020814,0.008,0.600,0.023,0.034,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020815,0.009,0.500,0.024,0.031,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020816,0.009,0.400,0.027,0.025,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020817,0.007,0.400,0.029,0.025,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020818,0.007,0.400,0.027,0.027,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020819,0.007,0.400,0.026,0.028,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020820,0.009,0.400,0.024,0.029,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020821,0.007,0.400,0.028,0.027,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020822,0.009,0.600,0.015,0.041,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020823,0.018,0.600,0.012,0.048,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020824,0.013,0.600,0.014,0.044,52,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020901,0.008,0.500,0.012,0.044,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020902,0.006,0.500,0.014,0.041,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020903,0.007,0.600,0.014,0.042,43,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020904,0.007,0.700,0.005,0.051,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020905,0.009,0.700,0.007,0.048,49,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020906,0.007,0.600,0.009,0.044,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020907,0.006,0.600,0.010,0.044,46,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020908,0.007,0.800,0.005,0.051,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020909,0.007,0.800,0.009,0.049,50,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020910,0.008,0.900,0.011,0.052,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020911,0.008,0.800,0.017,0.045,63,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020912,0.007,0.600,0.023,0.035,63,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020913,0.008,0.600,0.026,0.032,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020914,0.007,0.500,0.032,0.026,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020915,0.008,0.400,0.035,0.020,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020916,0.009,0.500,0.034,0.022,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020917,0.009,0.500,0.035,0.022,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020918,0.008,0.500,0.036,0.021,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020919,0.009,0.400,0.037,0.018,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020920,0.009,0.500,0.033,0.023,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020921,0.009,0.500,0.031,0.025,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020922,0.010,0.600,0.023,0.038,43,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020923,0.009,0.700,0.011,0.047,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013020924,0.009,0.700,0.014,0.042,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021001,0.010,0.800,0.004,0.055,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021002,0.011,0.800,0.015,0.039,52,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021003,0.015,0.700,0.023,0.026,57,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021004,0.010,0.700,0.023,0.024,69,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021005,0.011,0.800,0.021,0.025,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021006,0.010,0.600,0.018,0.026,68,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021007,0.009,0.700,0.016,0.028,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021008,0.010,0.800,0.010,0.034,63,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021009,0.010,0.900,0.009,0.038,64,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021010,0.010,0.900,0.015,0.034,64,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021011,0.013,0.800,0.023,0.030,67,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021012,0.015,0.600,0.037,0.016,80,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021013,0.011,0.400,0.040,0.013,65,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021014,0.009,0.400,0.043,0.010,48,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021015,0.009,0.400,0.046,0.009,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021016,0.009,0.400,0.047,0.011,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021017,0.009,0.400,0.045,0.011,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021018,0.008,0.400,0.043,0.011,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021019,0.009,0.500,0.042,0.013,38,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021020,0.009,0.500,0.039,0.014,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021021,0.007,0.400,0.039,0.012,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021022,0.006,0.300,0.036,0.012,31,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021023,0.007,0.400,0.037,0.010,15,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021024,0.011,0.400,0.038,0.009,16,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021101,0.017,0.300,0.038,0.009,23,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021102,0.013,0.200,0.038,0.008,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021103,0.007,0.300,0.034,0.012,20,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021104,0.008,0.300,0.034,0.011,23,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021105,0.008,0.300,0.034,0.010,21,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021106,0.009,0.300,0.032,0.011,25,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021107,0.016,0.400,0.027,0.017,28,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021108,0.029,0.500,0.023,0.021,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021109,0.024,0.500,0.025,0.020,39,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021110,0.016,0.500,0.027,0.018,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021111,0.026,0.500,0.030,0.018,47,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021112,0.016,0.500,0.032,0.021,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021113,0.012,0.500,0.031,0.022,37,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021114,0.013,0.400,0.033,0.023,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021115,0.017,0.400,0.036,0.019,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021116,0.013,0.300,0.038,0.017,43,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021117,0.010,0.300,0.040,0.016,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021118,0.009,0.300,0.035,0.021,30,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021119,0.010,0.400,0.033,0.024,32,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021120,0.011,0.400,0.023,0.034,29,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021121,0.011,0.500,0.014,0.044,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021122,0.011,0.500,0.019,0.041,33,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021123,0.014,0.500,0.023,0.036,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021124,0.010,0.600,0.014,0.047,43,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021201,0.009,0.500,0.022,0.036,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021202,0.007,0.500,0.027,0.029,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021203,0.008,0.500,0.027,0.028,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021204,0.008,0.600,0.025,0.030,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021205,0.008,0.600,0.020,0.034,42,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021206,0.009,0.700,0.007,0.051,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021207,0.009,0.700,0.004,0.058,45,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021208,0.010,1.000,0.004,0.065,51,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021209,0.012,1.200,0.006,0.073,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021210,0.010,1.000,0.008,0.068,68,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021211,0.016,1.100,0.008,0.067,72,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021212,0.015,0.600,0.017,0.048,88,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021213,0.008,0.400,0.028,0.032,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021214,0.007,0.300,0.033,0.025,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021215,0.006,0.200,0.039,0.015,46,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021216,0.005,0.200,0.039,0.015,34,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021217,0.005,0.200,0.034,0.022,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021218,0.007,0.300,0.026,0.030,18,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021219,0.006,0.300,0.027,0.029,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021220,0.006,0.400,0.022,0.034,22,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021221,0.007,0.400,0.021,0.034,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021222,0.007,0.400,0.018,0.039,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021223,0.010,0.600,0.004,0.058,26,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021224,0.010,0.700,0.004,0.058,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021301,0.011,0.500,0.007,0.051,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021302,0.012,0.700,0.006,0.053,36,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021303,0.010,0.700,0.004,0.056,35,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021304,0.009,0.700,0.005,0.053,41,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021305,0.009,0.700,0.004,0.054,40,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021306,0.011,0.700,0.005,0.053,43,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021307,0.011,0.800,0.006,0.055,44,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021308,0.009,1.000,0.004,0.064,54,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021309,0.009,1.000,0.008,0.055,60,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021310,0.010,1.000,0.010,0.060,57,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021311,0.010,0.800,0.014,0.055,63,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021312,0.010,0.700,0.018,0.049,64,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021313,0.011,0.600,0.029,0.038,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021314,0.011,0.600,0.038,0.032,71,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021315,0.011,0.600,0.041,0.025,70,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021316,0.010,0.600,0.046,0.018,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021317,0.010,0.500,0.044,0.019,59,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021318,0.011,0.600,0.038,0.028,58,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021319,0.010,0.700,0.024,0.045,55,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021320,0.010,0.600,0.029,0.035,67,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021321,0.009,0.800,0.023,0.040,65,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021322,0.009,0.800,0.004,0.065,53,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021323,0.009,0.800,0.003,0.066,62,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021324,0.010,1.000,0.004,0.067,65,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021401,0.010,1.000,0.004,0.067,69,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021402,0.010,1.200,0.003,0.068,76,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021403,0.011,1.200,0.004,0.069,76,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021404,0.012,1.100,0.003,0.062,88,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021405,0.011,1.200,0.003,0.064,91,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021406,0.012,1.200,0.003,0.066,86,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021407,0.012,1.500,0.003,0.070,82,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021408,0.012,1.400,0.003,0.072,86,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021409,0.013,1.500,0.004,0.080,96,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021410,0.011,1.100,0.007,0.064,94,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021411,0.011,0.800,0.015,0.051,83,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021412,0.010,0.700,0.017,0.052,72,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021413,0.010,0.600,0.022,0.047,70,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021414,0.010,0.600,0.025,0.043,62,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021415,0.010,0.500,0.032,0.037,70,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021416,0.010,0.500,0.031,0.038,64,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021417,0.010,0.500,0.021,0.046,64,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021418,0.012,0.600,0.015,0.057,66,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021419,0.014,0.700,0.004,0.071,74,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021420,0.017,0.900,0.003,0.082,75,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021421,0.012,0.800,0.006,0.068,92,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021422,0.012,0.800,0.006,0.067,94,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021423,0.012,0.700,0.007,0.063,91,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021424,0.011,0.700,0.012,0.054,86,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021501,0.011,0.800,0.009,0.057,77,인천 남동구 고잔동
인천 남동구,고잔,823671,2013021502,0.014,0.800,0.008,0.051,76,인천 남동구 고잔동
