지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
부산 사하구,도시대기,221202,장림동,2017071714,0.003,0.200,0.025,,28,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071715,0.003,0.200,0.019,,28,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071716,0.004,0.100,0.011,,35,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071717,0.005,0.100,0.009,,23,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071718,0.003,0.200,0.012,,27,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071719,0.009,0.200,0.006,,28,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071720,0.004,0.200,0.013,,33,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071721,0.004,0.200,0.005,,35,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071722,0.005,0.200,0.006,,30,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071723,0.002,0.200,0.009,,45,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071724,0.002,0.200,0.006,,41,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071801,0.002,0.200,0.013,,39,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071802,0.001,0.200,0.014,,32,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071803,0.001,0.200,0.017,,26,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071804,0.005,0.200,0.007,,26,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071805,0.007,0.300,0.005,,20,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071806,0.005,0.300,0.005,,28,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071807,0.011,0.300,0.003,,17,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071808,0.006,0.300,0.007,,33,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071809,0.008,0.300,0.009,,26,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071810,0.005,0.300,0.010,,25,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071811,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071812,0.006,0.200,0.017,0.019,42,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071813,0.005,0.200,0.016,0.022,27,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071814,0.005,0.200,0.023,0.025,22,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071815,0.008,0.200,0.025,0.031,33,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071816,0.006,0.300,0.042,0.025,35,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071817,0.008,0.300,0.046,0.028,34,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071818,0.007,0.300,0.046,0.030,35,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071819,0.006,0.300,0.031,0.035,33,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071820,0.005,0.300,0.026,0.024,30,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071821,0.007,0.300,0.014,0.031,27,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071822,0.008,0.300,0.012,0.034,31,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071823,0.007,0.300,0.010,0.030,33,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071824,0.013,0.300,0.008,0.030,30,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071901,0.009,0.200,0.011,0.024,28,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071902,0.004,0.200,0.009,0.025,22,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071903,0.003,0.300,0.006,0.029,38,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071904,0.003,0.300,0.006,0.026,58,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071905,0.002,0.300,0.011,0.018,65,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071906,0.002,0.300,0.006,0.019,38,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071907,0.002,0.300,0.007,0.019,40,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071908,0.002,0.300,0.008,0.024,51,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071909,0.002,0.300,0.013,0.026,41,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071910,0.002,0.200,0.030,0.027,50,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071911,0.003,0.300,0.050,0.024,47,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071912,0.004,0.300,0.063,0.024,52,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071913,0.004,0.300,0.058,0.025,46,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071914,0.004,0.300,0.080,0.016,48,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071915,0.003,0.300,0.080,0.019,40,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071916,0.002,0.200,0.073,0.024,46,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071917,0.003,0.300,0.073,0.025,41,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071918,0.004,0.200,0.072,0.021,52,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071919,0.003,0.200,0.059,0.023,40,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071920,0.002,0.300,0.055,0.020,34,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071921,0.002,0.300,0.055,0.020,38,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071922,0.003,0.300,0.054,0.021,37,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071923,0.004,0.300,0.047,0.023,47,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017071924,0.005,0.400,0.069,0.014,55,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072001,0.006,0.400,,0.016,56,50,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072002,0.006,0.300,,0.024,74,53,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072003,0.008,0.300,,0.035,71,60,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072004,0.010,0.200,,0.026,63,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072005,0.009,0.300,,0.030,66,58,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072006,0.008,0.300,,0.031,69,62,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072007,0.008,0.400,,0.029,87,74,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072008,0.010,0.400,,0.031,90,71,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072009,0.010,0.400,,0.033,72,62,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072010,0.010,0.300,,0.033,76,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072011,0.006,0.200,,0.021,70,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072012,0.004,0.200,,0.019,42,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072013,0.004,0.200,,0.016,37,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072014,0.004,0.200,,0.015,40,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072015,0.004,0.200,0.045,0.012,51,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072016,0.003,0.200,0.047,0.011,48,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072017,0.003,0.200,0.047,0.015,44,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072018,0.003,0.200,0.042,0.016,53,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072019,0.003,0.200,0.039,0.019,58,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072020,0.005,0.300,0.037,0.027,46,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072021,0.007,0.300,0.030,0.027,59,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072022,0.007,0.300,0.036,0.023,70,53,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072023,0.004,0.300,0.041,0.016,75,58,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072024,0.006,0.300,0.045,0.023,66,56,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072101,0.009,0.300,,0.024,88,67,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072102,0.007,0.300,,0.020,95,76,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072103,0.007,0.300,,0.018,86,73,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072104,0.005,0.300,,0.013,93,79,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072105,0.003,0.300,,0.011,84,70,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072106,0.003,0.300,,0.017,82,63,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072107,0.004,0.300,,0.020,81,68,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072108,0.005,0.300,,0.027,71,61,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072109,0.008,0.300,,0.031,72,55,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072110,0.008,0.300,,0.026,59,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072111,0.008,0.300,,0.028,44,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072112,0.007,0.300,,0.026,53,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072113,0.004,0.200,0.054,0.022,49,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072114,0.003,0.200,0.045,0.018,48,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072115,0.002,0.200,0.046,0.016,48,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072116,0.002,0.200,0.044,0.018,42,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072117,0.002,0.200,0.042,0.017,51,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072118,0.003,0.200,0.038,0.020,50,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072119,0.003,0.300,0.030,0.033,44,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072120,0.004,0.300,0.027,0.032,43,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072121,0.006,0.200,0.025,0.028,59,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072122,0.008,0.200,0.020,0.029,54,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072123,0.011,0.200,0.011,0.035,48,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072124,0.011,0.200,0.007,0.036,50,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072201,0.010,0.200,0.004,0.040,46,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072202,0.006,0.200,0.009,0.030,49,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072203,0.006,0.200,0.006,0.035,59,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072204,0.009,0.200,0.006,0.031,51,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072205,0.005,0.200,0.015,0.019,54,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072206,0.004,0.400,0.008,0.025,59,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072207,0.003,0.400,0.005,0.027,62,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072208,0.003,0.400,0.007,0.027,76,50,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072209,0.004,0.400,0.019,0.031,77,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072210,0.005,0.400,0.037,0.029,81,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072211,0.004,0.400,0.044,0.034,70,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072212,0.006,0.400,0.054,0.022,75,54,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072213,0.007,0.400,0.073,0.017,58,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072214,0.005,0.300,0.050,0.022,58,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072215,0.003,0.200,0.037,0.018,50,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072216,0.003,0.200,0.042,0.015,44,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072217,0.002,0.100,0.026,0.013,37,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072218,0.002,0.200,0.019,0.018,25,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072219,0.003,0.200,0.020,0.019,24,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072220,0.003,0.200,0.019,0.021,36,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072221,0.003,0.200,0.016,0.027,36,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072222,0.002,0.200,0.020,0.021,40,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072223,0.002,0.300,0.016,0.024,35,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072224,0.003,0.200,0.016,0.023,37,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072301,0.003,0.200,0.021,0.018,38,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072302,0.003,0.200,0.020,0.018,48,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072303,0.002,0.100,0.021,0.012,39,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072304,0.002,0.100,0.024,0.008,45,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072305,0.001,0.100,0.023,0.007,42,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072306,0.001,0.100,0.021,0.008,41,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072307,0.002,0.200,0.014,0.014,36,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072308,0.005,0.200,0.010,0.019,41,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072309,0.004,0.100,0.015,0.015,36,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072310,0.004,0.100,0.017,0.016,37,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072311,0.004,0.100,0.028,0.015,31,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072312,0.003,0.200,0.049,0.011,37,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072313,0.003,0.200,0.058,0.013,43,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072314,0.004,0.200,0.058,0.015,51,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072315,0.006,0.200,0.062,0.018,44,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072316,0.008,0.300,0.061,0.024,50,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072317,0.008,0.300,0.067,0.020,60,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072318,0.007,0.300,0.065,0.020,60,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072319,0.006,0.300,0.054,0.022,52,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072320,0.006,0.300,0.042,0.024,49,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072321,0.007,0.300,0.023,0.031,48,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072322,0.010,0.200,0.011,0.037,51,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072323,0.005,0.200,0.026,0.020,52,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072324,0.004,0.200,0.016,0.032,49,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072401,0.005,0.200,0.015,0.025,47,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072402,0.007,0.200,0.013,0.025,48,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072403,0.008,0.200,0.013,0.023,47,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072404,0.007,0.200,0.010,0.025,49,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072405,0.009,0.200,0.002,0.033,52,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072406,0.010,0.300,0.004,0.029,57,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072407,0.011,0.300,0.003,0.028,52,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072408,0.007,0.400,0.009,0.026,58,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072409,0.009,0.400,0.014,0.026,64,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072410,0.009,0.400,0.029,0.024,62,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072411,0.007,0.400,0.045,0.025,61,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072412,0.007,0.400,0.045,0.027,56,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072413,0.007,0.400,0.052,0.022,53,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072414,0.007,0.300,0.055,0.021,45,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072415,0.007,0.300,0.059,0.025,51,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072416,0.008,0.400,0.067,0.030,60,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072417,0.006,0.400,0.045,0.044,72,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072418,0.002,0.300,0.027,0.033,91,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072419,0.002,0.400,0.011,0.048,33,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072420,0.002,0.400,0.017,0.041,39,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072421,0.002,0.300,0.016,0.031,45,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072422,0.003,0.300,0.008,0.038,53,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072423,0.003,0.300,0.008,0.032,67,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072424,0.003,0.300,0.006,0.042,65,47,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072501,0.003,0.400,0.003,0.039,66,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072502,0.003,0.400,0.006,0.029,75,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072503,0.003,0.300,0.006,0.027,64,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072504,0.004,0.300,0.003,0.028,81,67,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072505,0.006,0.300,0.001,0.034,80,67,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072506,0.008,0.400,0.001,0.035,85,68,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072507,0.008,0.500,0.001,0.033,99,73,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072508,0.015,0.400,0.003,0.034,,70,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072509,0.014,0.400,0.003,0.037,92,64,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072510,0.010,0.400,0.005,0.040,90,65,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072511,0.008,0.500,0.012,0.041,94,69,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072512,0.008,0.500,0.007,0.040,92,62,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072513,0.007,0.500,0.015,0.035,78,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072514,0.008,0.500,0.007,0.041,52,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072515,0.006,0.500,0.008,0.032,61,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072516,0.002,0.300,0.017,0.024,35,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072517,0.002,0.300,0.018,0.022,16,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072518,,,,,19,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072519,,,,,19,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072520,0.001,0.200,0.017,0.017,9,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072521,0.001,0.200,0.017,0.015,17,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072522,0.001,0.200,0.018,0.013,22,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072523,0.001,0.200,0.020,0.011,22,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072524,0.001,0.200,0.020,0.010,14,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072601,0.002,0.200,0.023,0.008,20,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072602,0.002,0.200,0.024,0.007,18,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072603,0.002,0.200,0.026,0.007,21,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072604,0.002,0.200,0.027,0.007,20,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072605,0.002,0.200,0.027,0.007,18,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072606,0.002,0.200,0.027,0.009,22,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072607,0.003,0.200,0.030,0.011,23,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072608,0.003,0.200,0.028,0.014,23,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072609,0.002,0.200,0.030,0.015,23,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072610,0.002,0.200,0.033,0.015,26,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072611,0.002,0.200,0.036,0.015,26,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072612,0.002,0.200,0.042,0.013,30,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072613,0.002,0.100,0.046,0.011,28,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072614,0.003,0.100,0.044,0.016,29,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072615,0.004,0.100,0.044,0.017,29,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072616,0.006,0.200,0.039,0.024,29,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072617,0.006,0.200,0.032,0.028,35,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072618,0.006,0.200,0.027,0.026,37,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072619,0.006,0.200,0.020,0.029,38,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072620,0.006,0.200,0.021,0.025,32,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072621,0.005,0.200,0.024,0.020,29,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072622,0.003,0.200,0.028,0.014,25,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072623,0.003,0.200,0.026,0.014,19,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072624,0.003,0.200,0.027,0.012,16,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072701,0.003,0.200,0.027,0.011,19,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072702,0.003,0.200,0.029,0.009,19,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072703,0.003,0.200,0.028,0.009,24,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017072704,0.003,0.200,0.027,0.010,21,11,부산 사하구 장림로 161번길 2
