지역,측정소명,측정소코드,측정일시,SO2,CO,O3,NO2,PM10,주소
인천 남동구,논현,823704,2013110109,0.004,1.100,0.003,0.058,60,인천 남동구 논현동
인천 남동구,논현,823704,2013110110,0.004,1.000,0.004,0.055,67,인천 남동구 논현동
인천 남동구,논현,823704,2013110111,0.004,0.800,0.007,0.055,74,인천 남동구 논현동
인천 남동구,논현,823704,2013110112,0.004,0.700,0.010,0.056,67,인천 남동구 논현동
인천 남동구,논현,823704,2013110113,0.004,0.600,0.020,0.052,51,인천 남동구 논현동
인천 남동구,논현,823704,2013110114,0.004,0.500,0.041,0.033,45,인천 남동구 논현동
인천 남동구,논현,823704,2013110115,0.004,0.600,0.044,0.036,42,인천 남동구 논현동
인천 남동구,논현,823704,2013110116,0.005,0.500,0.053,0.034,42,인천 남동구 논현동
인천 남동구,논현,823704,2013110117,0.005,0.600,0.029,0.060,55,인천 남동구 논현동
인천 남동구,논현,823704,2013110118,0.005,0.700,0.006,0.087,65,인천 남동구 논현동
인천 남동구,논현,823704,2013110119,0.006,1.100,0.003,0.096,76,인천 남동구 논현동
인천 남동구,논현,823704,2013110120,0.006,1.200,0.003,0.100,86,인천 남동구 논현동
인천 남동구,논현,823704,2013110121,0.006,1.400,0.004,0.103,99,인천 남동구 논현동
인천 남동구,논현,823704,2013110122,0.006,1.800,0.005,0.106,109,인천 남동구 논현동
인천 남동구,논현,823704,2013110123,0.005,1.600,0.004,0.096,111,인천 남동구 논현동
인천 남동구,논현,823704,2013110124,0.005,1.500,0.004,0.094,119,인천 남동구 논현동
인천 남동구,논현,823704,2013110201,0.005,1.300,0.003,0.088,106,인천 남동구 논현동
인천 남동구,논현,823704,2013110202,0.005,1.200,0.003,0.083,100,인천 남동구 논현동
인천 남동구,논현,823704,2013110203,0.005,1.300,0.003,0.082,85,인천 남동구 논현동
인천 남동구,논현,823704,2013110204,0.005,1.300,0.003,0.074,83,인천 남동구 논현동
인천 남동구,논현,823704,2013110205,0.005,1.300,0.003,0.073,78,인천 남동구 논현동
인천 남동구,논현,823704,2013110206,0.005,1.300,0.003,0.073,84,인천 남동구 논현동
인천 남동구,논현,823704,2013110207,0.007,1.300,0.002,0.074,84,인천 남동구 논현동
인천 남동구,논현,823704,2013110208,0.011,1.400,0.002,0.074,87,인천 남동구 논현동
인천 남동구,논현,823704,2013110209,0.010,1.100,0.002,0.062,98,인천 남동구 논현동
인천 남동구,논현,823704,2013110210,0.006,0.800,0.007,0.050,91,인천 남동구 논현동
인천 남동구,논현,823704,2013110211,0.004,0.600,0.014,0.046,41,인천 남동구 논현동
인천 남동구,논현,823704,2013110212,0.004,0.600,0.018,0.037,19,인천 남동구 논현동
인천 남동구,논현,823704,2013110213,0.003,0.500,0.018,0.034,15,인천 남동구 논현동
인천 남동구,논현,823704,2013110214,0.003,0.600,0.009,0.046,19,인천 남동구 논현동
인천 남동구,논현,823704,2013110215,0.003,0.600,0.013,0.043,30,인천 남동구 논현동
인천 남동구,논현,823704,2013110216,0.005,0.500,0.016,0.044,25,인천 남동구 논현동
인천 남동구,논현,823704,2013110217,0.004,0.500,0.024,0.037,22,인천 남동구 논현동
인천 남동구,논현,823704,2013110218,0.004,0.500,0.012,0.048,20,인천 남동구 논현동
인천 남동구,논현,823704,2013110219,0.004,0.700,0.003,0.055,24,인천 남동구 논현동
인천 남동구,논현,823704,2013110220,0.003,0.800,0.002,0.057,32,인천 남동구 논현동
인천 남동구,논현,823704,2013110221,0.003,0.800,0.002,0.055,37,인천 남동구 논현동
인천 남동구,논현,823704,2013110222,0.003,0.900,0.002,0.053,41,인천 남동구 논현동
인천 남동구,논현,823704,2013110223,0.003,1.000,0.002,0.054,43,인천 남동구 논현동
인천 남동구,논현,823704,2013110224,0.003,1.000,0.003,0.048,44,인천 남동구 논현동
인천 남동구,논현,823704,2013110301,0.003,1.000,0.002,0.048,41,인천 남동구 논현동
인천 남동구,논현,823704,2013110302,0.003,1.000,0.002,0.046,40,인천 남동구 논현동
인천 남동구,논현,823704,2013110303,0.003,0.900,0.002,0.046,36,인천 남동구 논현동
인천 남동구,논현,823704,2013110304,0.003,0.900,0.002,0.042,31,인천 남동구 논현동
인천 남동구,논현,823704,2013110305,0.003,0.900,0.002,0.037,25,인천 남동구 논현동
인천 남동구,논현,823704,2013110306,0.003,0.900,0.002,0.037,28,인천 남동구 논현동
인천 남동구,논현,823704,2013110307,0.003,1.000,0.002,0.039,31,인천 남동구 논현동
인천 남동구,논현,823704,2013110308,0.003,1.000,0.002,0.042,40,인천 남동구 논현동
인천 남동구,논현,823704,2013110309,0.003,0.900,0.003,0.042,46,인천 남동구 논현동
인천 남동구,논현,823704,2013110310,0.003,0.900,0.005,0.040,43,인천 남동구 논현동
인천 남동구,논현,823704,2013110311,0.003,0.900,0.010,0.037,45,인천 남동구 논현동
인천 남동구,논현,823704,2013110312,0.003,0.900,0.012,0.042,57,인천 남동구 논현동
인천 남동구,논현,823704,2013110313,0.004,0.900,0.022,0.034,53,인천 남동구 논현동
인천 남동구,논현,823704,2013110314,0.005,0.900,0.027,0.039,57,인천 남동구 논현동
인천 남동구,논현,823704,2013110315,0.007,0.900,0.027,0.040,58,인천 남동구 논현동
인천 남동구,논현,823704,2013110316,0.008,0.900,0.027,0.046,61,인천 남동구 논현동
인천 남동구,논현,823704,2013110317,0.005,0.900,0.022,0.048,66,인천 남동구 논현동
인천 남동구,논현,823704,2013110318,0.004,0.900,0.049,0.052,62,인천 남동구 논현동
인천 남동구,논현,823704,2013110319,0.004,1.000,0.037,0.060,62,인천 남동구 논현동
인천 남동구,논현,823704,2013110320,0.004,1.100,0.004,0.061,62,인천 남동구 논현동
인천 남동구,논현,823704,2013110321,0.003,1.200,0.003,0.058,61,인천 남동구 논현동
인천 남동구,논현,823704,2013110322,0.004,1.200,0.003,0.060,70,인천 남동구 논현동
인천 남동구,논현,823704,2013110323,0.003,1.200,0.002,0.055,74,인천 남동구 논현동
인천 남동구,논현,823704,2013110324,0.003,1.200,0.002,0.051,68,인천 남동구 논현동
인천 남동구,논현,823704,2013110401,0.004,1.000,0.015,0.042,60,인천 남동구 논현동
인천 남동구,논현,823704,2013110402,0.005,0.900,0.034,0.021,69,인천 남동구 논현동
인천 남동구,논현,823704,2013110403,0.005,0.900,0.033,0.019,79,인천 남동구 논현동
인천 남동구,논현,823704,2013110404,0.005,0.800,0.025,0.022,83,인천 남동구 논현동
인천 남동구,논현,823704,2013110405,0.004,0.800,0.024,0.020,68,인천 남동구 논현동
인천 남동구,논현,823704,2013110406,0.004,0.800,0.013,0.032,37,인천 남동구 논현동
인천 남동구,논현,823704,2013110407,0.004,0.800,0.007,0.043,35,인천 남동구 논현동
인천 남동구,논현,823704,2013110408,0.004,0.800,0.005,0.049,25,인천 남동구 논현동
인천 남동구,논현,823704,2013110409,0.005,0.800,0.009,0.045,33,인천 남동구 논현동
인천 남동구,논현,823704,2013110410,0.006,0.800,0.019,0.034,44,인천 남동구 논현동
인천 남동구,논현,823704,2013110411,0.006,0.800,0.023,0.031,28,인천 남동구 논현동
인천 남동구,논현,823704,2013110412,0.006,0.700,0.028,0.028,34,인천 남동구 논현동
인천 남동구,논현,823704,2013110413,0.005,0.700,0.034,0.024,43,인천 남동구 논현동
인천 남동구,논현,823704,2013110414,0.005,0.700,0.030,0.030,34,인천 남동구 논현동
인천 남동구,논현,823704,2013110415,0.005,0.700,0.029,0.035,38,인천 남동구 논현동
인천 남동구,논현,823704,2013110416,0.004,0.700,0.028,0.037,37,인천 남동구 논현동
인천 남동구,논현,823704,2013110417,0.004,0.700,0.021,0.044,44,인천 남동구 논현동
인천 남동구,논현,823704,2013110418,0.004,0.900,0.006,0.060,44,인천 남동구 논현동
인천 남동구,논현,823704,2013110419,0.006,1.000,0.004,0.070,56,인천 남동구 논현동
인천 남동구,논현,823704,2013110420,0.006,1.000,0.003,0.063,84,인천 남동구 논현동
인천 남동구,논현,823704,2013110421,0.005,1.100,0.003,0.063,65,인천 남동구 논현동
인천 남동구,논현,823704,2013110422,0.004,1.200,0.003,0.063,71,인천 남동구 논현동
인천 남동구,논현,823704,2013110423,0.004,1.300,0.003,0.061,74,인천 남동구 논현동
인천 남동구,논현,823704,2013110424,0.004,1.200,0.003,0.058,82,인천 남동구 논현동
인천 남동구,논현,823704,2013110501,0.003,1.200,0.002,0.050,77,인천 남동구 논현동
인천 남동구,논현,823704,2013110502,0.003,1.300,0.002,0.046,68,인천 남동구 논현동
인천 남동구,논현,823704,2013110503,0.003,1.200,0.002,0.042,62,인천 남동구 논현동
인천 남동구,논현,823704,2013110504,0.003,1.200,0.002,0.041,60,인천 남동구 논현동
인천 남동구,논현,823704,2013110505,0.003,1.200,0.002,0.041,56,인천 남동구 논현동
인천 남동구,논현,823704,2013110506,0.003,1.200,0.002,0.042,50,인천 남동구 논현동
인천 남동구,논현,823704,2013110507,0.004,1.300,0.002,0.049,47,인천 남동구 논현동
인천 남동구,논현,823704,2013110508,0.004,1.600,0.003,0.059,54,인천 남동구 논현동
인천 남동구,논현,823704,2013110509,0.004,1.400,0.003,0.055,71,인천 남동구 논현동
인천 남동구,논현,823704,2013110510,0.004,1.200,0.004,0.055,85,인천 남동구 논현동
인천 남동구,논현,823704,2013110511,0.005,1.100,0.005,0.056,67,인천 남동구 논현동
인천 남동구,논현,823704,2013110512,0.007,1.100,0.015,0.059,82,인천 남동구 논현동
인천 남동구,논현,823704,2013110513,0.010,1.100,0.036,0.033,71,인천 남동구 논현동
인천 남동구,논현,823704,2013110514,0.007,0.800,0.039,0.031,50,인천 남동구 논현동
인천 남동구,논현,823704,2013110515,0.006,0.700,0.045,0.027,32,인천 남동구 논현동
인천 남동구,논현,823704,2013110516,0.006,0.700,0.051,0.032,29,인천 남동구 논현동
인천 남동구,논현,823704,2013110517,0.008,0.800,0.042,0.041,40,인천 남동구 논현동
인천 남동구,논현,823704,2013110518,0.006,0.800,0.019,0.054,53,인천 남동구 논현동
인천 남동구,논현,823704,2013110519,0.005,0.900,0.006,0.072,41,인천 남동구 논현동
인천 남동구,논현,823704,2013110520,0.005,1.100,0.003,0.076,62,인천 남동구 논현동
인천 남동구,논현,823704,2013110521,0.005,1.200,0.003,0.079,79,인천 남동구 논현동
인천 남동구,논현,823704,2013110522,0.005,1.200,0.003,0.077,86,인천 남동구 논현동
인천 남동구,논현,823704,2013110523,0.004,1.300,0.003,0.074,86,인천 남동구 논현동
인천 남동구,논현,823704,2013110524,0.004,1.200,0.003,0.068,93,인천 남동구 논현동
인천 남동구,논현,823704,2013110601,0.004,1.100,0.002,0.061,79,인천 남동구 논현동
인천 남동구,논현,823704,2013110602,0.004,1.200,0.002,0.055,66,인천 남동구 논현동
인천 남동구,논현,823704,2013110603,0.004,1.200,0.002,0.054,65,인천 남동구 논현동
인천 남동구,논현,823704,2013110604,0.004,1.200,0.002,0.050,67,인천 남동구 논현동
인천 남동구,논현,823704,2013110605,0.004,1.100,0.002,0.050,63,인천 남동구 논현동
인천 남동구,논현,823704,2013110606,0.004,1.100,0.002,0.050,61,인천 남동구 논현동
인천 남동구,논현,823704,2013110607,0.004,1.200,0.002,0.052,63,인천 남동구 논현동
인천 남동구,논현,823704,2013110608,0.005,1.300,0.002,0.059,69,인천 남동구 논현동
인천 남동구,논현,823704,2013110609,0.005,1.400,0.003,0.062,79,인천 남동구 논현동
인천 남동구,논현,823704,2013110610,0.005,1.300,0.003,0.062,88,인천 남동구 논현동
인천 남동구,논현,823704,2013110611,0.006,1.200,0.004,0.061,93,인천 남동구 논현동
인천 남동구,논현,823704,2013110612,0.008,1.200,0.006,0.062,93,인천 남동구 논현동
인천 남동구,논현,823704,2013110613,0.019,1.000,0.019,0.050,90,인천 남동구 논현동
인천 남동구,논현,823704,2013110614,0.012,0.900,0.020,0.046,65,인천 남동구 논현동
인천 남동구,논현,823704,2013110615,0.013,0.900,0.011,0.049,68,인천 남동구 논현동
인천 남동구,논현,823704,2013110616,0.016,0.900,0.014,0.043,74,인천 남동구 논현동
인천 남동구,논현,823704,2013110617,0.012,0.800,0.023,0.036,55,인천 남동구 논현동
인천 남동구,논현,823704,2013110618,0.005,0.700,0.022,0.038,35,인천 남동구 논현동
인천 남동구,논현,823704,2013110619,0.007,0.800,0.014,0.045,33,인천 남동구 논현동
인천 남동구,논현,823704,2013110620,0.009,0.800,0.012,0.045,40,인천 남동구 논현동
인천 남동구,논현,823704,2013110621,0.007,0.800,0.007,0.046,46,인천 남동구 논현동
인천 남동구,논현,823704,2013110622,0.010,0.800,0.008,0.044,54,인천 남동구 논현동
인천 남동구,논현,823704,2013110623,0.021,0.800,0.014,0.036,52,인천 남동구 논현동
인천 남동구,논현,823704,2013110624,0.027,0.800,0.009,0.041,44,인천 남동구 논현동
인천 남동구,논현,823704,2013110701,0.010,0.700,0.035,0.022,42,인천 남동구 논현동
인천 남동구,논현,823704,2013110702,0.006,0.600,0.041,0.017,29,인천 남동구 논현동
인천 남동구,논현,823704,2013110703,0.006,0.700,0.037,0.022,31,인천 남동구 논현동
인천 남동구,논현,823704,2013110704,0.005,0.700,0.051,0.013,35,인천 남동구 논현동
인천 남동구,논현,823704,2013110705,0.007,0.800,0.055,0.013,43,인천 남동구 논현동
인천 남동구,논현,823704,2013110706,0.008,0.800,0.043,0.017,78,인천 남동구 논현동
인천 남동구,논현,823704,2013110707,0.007,0.800,0.021,0.027,88,인천 남동구 논현동
인천 남동구,논현,823704,2013110708,0.007,0.900,0.015,0.031,107,인천 남동구 논현동
인천 남동구,논현,823704,2013110709,0.006,0.800,0.011,0.036,99,인천 남동구 논현동
인천 남동구,논현,823704,2013110710,0.005,0.600,0.020,0.027,71,인천 남동구 논현동
인천 남동구,논현,823704,2013110711,0.004,0.500,0.028,0.016,55,인천 남동구 논현동
인천 남동구,논현,823704,2013110712,0.004,0.500,0.029,0.016,49,인천 남동구 논현동
인천 남동구,논현,823704,2013110713,0.004,0.500,0.030,0.014,54,인천 남동구 논현동
인천 남동구,논현,823704,2013110714,0.003,0.400,0.029,0.014,54,인천 남동구 논현동
인천 남동구,논현,823704,2013110715,0.003,0.400,0.031,0.015,46,인천 남동구 논현동
인천 남동구,논현,823704,2013110716,0.004,0.500,0.030,0.018,48,인천 남동구 논현동
인천 남동구,논현,823704,2013110717,0.003,0.500,0.025,0.020,51,인천 남동구 논현동
인천 남동구,논현,823704,2013110718,0.003,0.500,0.017,0.026,37,인천 남동구 논현동
인천 남동구,논현,823704,2013110719,0.003,0.500,0.013,0.030,37,인천 남동구 논현동
인천 남동구,논현,823704,2013110720,0.003,0.600,0.013,0.030,35,인천 남동구 논현동
인천 남동구,논현,823704,2013110721,0.003,0.500,0.015,0.027,33,인천 남동구 논현동
인천 남동구,논현,823704,2013110722,0.003,0.500,0.019,0.022,27,인천 남동구 논현동
인천 남동구,논현,823704,2013110723,0.003,0.500,0.011,0.029,20,인천 남동구 논현동
인천 남동구,논현,823704,2013110724,0.004,0.500,0.009,0.029,18,인천 남동구 논현동
인천 남동구,논현,823704,2013110801,0.005,0.500,0.013,0.024,20,인천 남동구 논현동
인천 남동구,논현,823704,2013110802,0.004,0.500,0.003,0.032,19,인천 남동구 논현동
인천 남동구,논현,823704,2013110803,0.003,0.500,0.009,0.025,19,인천 남동구 논현동
인천 남동구,논현,823704,2013110804,0.003,0.500,0.008,0.025,17,인천 남동구 논현동
인천 남동구,논현,823704,2013110805,0.003,0.600,0.002,0.028,18,인천 남동구 논현동
인천 남동구,논현,823704,2013110806,0.003,0.600,0.002,0.031,24,인천 남동구 논현동
인천 남동구,논현,823704,2013110807,0.003,0.700,0.002,0.039,23,인천 남동구 논현동
인천 남동구,논현,823704,2013110808,0.003,1.000,0.003,0.043,28,인천 남동구 논현동
인천 남동구,논현,823704,2013110809,0.004,1.000,0.003,0.043,44,인천 남동구 논현동
인천 남동구,논현,823704,2013110810,0.004,0.900,0.004,0.043,56,인천 남동구 논현동
인천 남동구,논현,823704,2013110811,0.004,0.700,0.008,0.034,52,인천 남동구 논현동
인천 남동구,논현,823704,2013110812,0.004,0.500,0.022,0.019,37,인천 남동구 논현동
인천 남동구,논현,823704,2013110813,0.003,0.500,0.023,0.020,15,인천 남동구 논현동
인천 남동구,논현,823704,2013110814,0.003,0.500,0.016,0.029,22,인천 남동구 논현동
인천 남동구,논현,823704,2013110815,0.004,0.600,0.013,0.037,26,인천 남동구 논현동
인천 남동구,논현,823704,2013110816,0.008,0.600,0.008,0.046,33,인천 남동구 논현동
인천 남동구,논현,823704,2013110817,-999.000,-999.000,-999.000,-999.000,-999,인천 남동구 논현동
인천 남동구,논현,823704,2013110818,0.005,0.600,0.003,0.050,-999,인천 남동구 논현동
인천 남동구,논현,823704,2013110819,0.004,0.600,0.003,0.052,-999,인천 남동구 논현동
인천 남동구,논현,823704,2013110820,0.004,0.800,0.003,0.053,62,인천 남동구 논현동
인천 남동구,논현,823704,2013110821,0.004,1.000,0.004,0.059,65,인천 남동구 논현동
인천 남동구,논현,823704,2013110822,0.004,0.800,0.003,0.055,79,인천 남동구 논현동
인천 남동구,논현,823704,2013110823,0.004,0.700,0.003,0.052,60,인천 남동구 논현동
인천 남동구,논현,823704,2013110824,0.004,0.700,0.003,0.050,42,인천 남동구 논현동
인천 남동구,논현,823704,2013110901,0.004,0.700,0.003,0.048,40,인천 남동구 논현동
인천 남동구,논현,823704,2013110902,0.004,0.700,0.003,0.043,39,인천 남동구 논현동
인천 남동구,논현,823704,2013110903,0.004,0.600,0.003,0.040,32,인천 남동구 논현동
인천 남동구,논현,823704,2013110904,0.003,0.500,0.003,0.036,32,인천 남동구 논현동
인천 남동구,논현,823704,2013110905,0.003,0.500,0.003,0.036,27,인천 남동구 논현동
인천 남동구,논현,823704,2013110906,0.003,0.500,0.003,0.037,26,인천 남동구 논현동
인천 남동구,논현,823704,2013110907,0.003,0.500,0.003,0.038,27,인천 남동구 논현동
인천 남동구,논현,823704,2013110908,0.003,0.500,0.003,0.039,28,인천 남동구 논현동
인천 남동구,논현,823704,2013110909,0.004,0.600,0.003,0.042,32,인천 남동구 논현동
인천 남동구,논현,823704,2013110910,0.004,0.600,0.005,0.041,48,인천 남동구 논현동
인천 남동구,논현,823704,2013110911,0.004,0.500,0.009,0.037,49,인천 남동구 논현동
인천 남동구,논현,823704,2013110912,0.004,0.500,0.010,0.039,41,인천 남동구 논현동
인천 남동구,논현,823704,2013110913,0.004,0.500,0.010,0.042,40,인천 남동구 논현동
인천 남동구,논현,823704,2013110914,0.004,0.500,0.012,0.039,40,인천 남동구 논현동
인천 남동구,논현,823704,2013110915,0.003,0.600,0.006,0.045,41,인천 남동구 논현동
인천 남동구,논현,823704,2013110916,0.003,0.600,0.004,0.048,43,인천 남동구 논현동
인천 남동구,논현,823704,2013110917,0.003,0.700,0.002,0.048,45,인천 남동구 논현동
인천 남동구,논현,823704,2013110918,0.003,0.600,0.002,0.049,39,인천 남동구 논현동
인천 남동구,논현,823704,2013110919,0.003,0.600,0.002,0.047,35,인천 남동구 논현동
인천 남동구,논현,823704,2013110920,0.002,0.600,0.002,0.048,27,인천 남동구 논현동
인천 남동구,논현,823704,2013110921,0.002,0.600,0.002,0.047,27,인천 남동구 논현동
인천 남동구,논현,823704,2013110922,0.002,0.600,0.003,0.044,26,인천 남동구 논현동
인천 남동구,논현,823704,2013110923,0.003,0.700,0.004,0.043,25,인천 남동구 논현동
인천 남동구,논현,823704,2013110924,0.003,0.500,0.021,0.019,19,인천 남동구 논현동
인천 남동구,논현,823704,2013111001,0.003,0.500,0.028,0.016,5,인천 남동구 논현동
인천 남동구,논현,823704,2013111002,0.003,0.500,0.033,0.010,14,인천 남동구 논현동
인천 남동구,논현,823704,2013111003,0.004,0.500,0.032,0.010,14,인천 남동구 논현동
인천 남동구,논현,823704,2013111004,0.003,0.400,0.033,0.007,16,인천 남동구 논현동
인천 남동구,논현,823704,2013111005,0.003,0.400,0.031,0.006,7,인천 남동구 논현동
인천 남동구,논현,823704,2013111006,0.003,0.400,0.029,0.007,14,인천 남동구 논현동
인천 남동구,논현,823704,2013111007,0.003,0.300,0.024,0.011,6,인천 남동구 논현동
인천 남동구,논현,823704,2013111008,0.003,0.400,0.021,0.014,4,인천 남동구 논현동
인천 남동구,논현,823704,2013111009,0.003,0.400,0.023,0.010,17,인천 남동구 논현동
인천 남동구,논현,823704,2013111010,0.003,0.400,0.026,0.009,34,인천 남동구 논현동
인천 남동구,논현,823704,2013111011,0.003,0.400,0.027,0.010,28,인천 남동구 논현동
인천 남동구,논현,823704,2013111012,0.003,0.400,0.028,0.011,31,인천 남동구 논현동
인천 남동구,논현,823704,2013111013,0.003,0.400,0.032,0.010,30,인천 남동구 논현동
인천 남동구,논현,823704,2013111014,0.003,0.400,0.033,0.010,29,인천 남동구 논현동
인천 남동구,논현,823704,2013111015,0.003,0.400,0.035,0.009,32,인천 남동구 논현동
인천 남동구,논현,823704,2013111016,0.003,0.300,0.034,0.010,25,인천 남동구 논현동
인천 남동구,논현,823704,2013111017,0.003,0.300,0.034,0.011,27,인천 남동구 논현동
인천 남동구,논현,823704,2013111018,0.003,0.400,0.030,0.014,20,인천 남동구 논현동
인천 남동구,논현,823704,2013111019,0.003,0.400,0.028,0.015,23,인천 남동구 논현동
인천 남동구,논현,823704,2013111020,0.003,0.400,0.027,0.015,24,인천 남동구 논현동
인천 남동구,논현,823704,2013111021,0.003,0.400,0.026,0.014,24,인천 남동구 논현동
인천 남동구,논현,823704,2013111022,0.003,0.400,0.027,0.014,25,인천 남동구 논현동
인천 남동구,논현,823704,2013111023,0.003,0.400,0.029,0.013,16,인천 남동구 논현동
인천 남동구,논현,823704,2013111024,0.003,0.500,0.027,0.013,17,인천 남동구 논현동
인천 남동구,논현,823704,2013111101,0.004,0.400,0.028,0.011,16,인천 남동구 논현동
인천 남동구,논현,823704,2013111102,0.005,0.400,0.033,0.006,15,인천 남동구 논현동
인천 남동구,논현,823704,2013111103,0.006,0.400,0.031,0.007,18,인천 남동구 논현동
인천 남동구,논현,823704,2013111104,0.009,0.500,0.029,0.008,26,인천 남동구 논현동
인천 남동구,논현,823704,2013111105,0.010,0.500,0.024,0.012,32,인천 남동구 논현동
인천 남동구,논현,823704,2013111106,0.009,0.500,0.019,0.017,38,인천 남동구 논현동
인천 남동구,논현,823704,2013111107,0.007,0.600,0.006,0.033,38,인천 남동구 논현동
인천 남동구,논현,823704,2013111108,0.009,0.700,0.004,0.040,37,인천 남동구 논현동
인천 남동구,논현,823704,2013111109,0.011,0.800,0.006,0.040,48,인천 남동구 논현동
인천 남동구,논현,823704,2013111110,0.007,0.600,0.017,0.022,62,인천 남동구 논현동
인천 남동구,논현,823704,2013111111,0.007,0.500,0.024,0.014,59,인천 남동구 논현동
인천 남동구,논현,823704,2013111112,0.008,0.500,0.026,0.013,53,인천 남동구 논현동
인천 남동구,논현,823704,2013111113,0.006,0.500,0.026,0.015,50,인천 남동구 논현동
인천 남동구,논현,823704,2013111114,0.005,0.500,0.027,0.015,47,인천 남동구 논현동
인천 남동구,논현,823704,2013111115,0.005,0.500,0.029,0.013,47,인천 남동구 논현동
인천 남동구,논현,823704,2013111116,0.005,0.500,0.027,0.017,39,인천 남동구 논현동
인천 남동구,논현,823704,2013111117,0.005,0.500,0.027,0.020,42,인천 남동구 논현동
인천 남동구,논현,823704,2013111118,0.005,0.500,0.027,0.026,43,인천 남동구 논현동
인천 남동구,논현,823704,2013111119,0.005,0.600,0.024,0.033,46,인천 남동구 논현동
인천 남동구,논현,823704,2013111120,0.005,0.600,0.018,0.031,50,인천 남동구 논현동
인천 남동구,논현,823704,2013111121,0.004,0.600,0.013,0.033,44,인천 남동구 논현동
인천 남동구,논현,823704,2013111122,0.004,0.600,0.015,0.030,45,인천 남동구 논현동
인천 남동구,논현,823704,2013111123,0.004,0.500,0.019,0.024,42,인천 남동구 논현동
인천 남동구,논현,823704,2013111124,0.004,0.500,0.024,0.017,31,인천 남동구 논현동
인천 남동구,논현,823704,2013111201,0.004,0.500,0.023,0.016,23,인천 남동구 논현동
인천 남동구,논현,823704,2013111202,0.003,0.500,0.023,0.016,19,인천 남동구 논현동
인천 남동구,논현,823704,2013111203,0.006,0.500,0.028,0.008,17,인천 남동구 논현동
인천 남동구,논현,823704,2013111204,0.005,0.500,0.028,0.006,16,인천 남동구 논현동
인천 남동구,논현,823704,2013111205,0.004,0.500,0.026,0.009,13,인천 남동구 논현동
인천 남동구,논현,823704,2013111206,0.003,0.500,0.020,0.014,15,인천 남동구 논현동
인천 남동구,논현,823704,2013111207,0.008,0.500,0.010,0.026,18,인천 남동구 논현동
인천 남동구,논현,823704,2013111208,0.007,0.600,0.012,0.023,24,인천 남동구 논현동
인천 남동구,논현,823704,2013111209,0.004,0.600,0.010,0.028,24,인천 남동구 논현동
인천 남동구,논현,823704,2013111210,0.004,0.600,0.008,0.032,33,인천 남동구 논현동
인천 남동구,논현,823704,2013111211,0.004,0.600,0.010,0.031,38,인천 남동구 논현동
인천 남동구,논현,823704,2013111212,0.008,0.600,0.016,0.034,37,인천 남동구 논현동
인천 남동구,논현,823704,2013111213,0.008,0.500,0.025,0.022,47,인천 남동구 논현동
인천 남동구,논현,823704,2013111214,0.005,0.500,0.028,0.017,42,인천 남동구 논현동
인천 남동구,논현,823704,2013111215,0.005,0.500,0.030,0.017,31,인천 남동구 논현동
인천 남동구,논현,823704,2013111216,0.004,0.500,0.029,0.018,35,인천 남동구 논현동
인천 남동구,논현,823704,2013111217,0.004,0.500,0.027,0.019,33,인천 남동구 논현동
인천 남동구,논현,823704,2013111218,0.004,0.500,0.022,0.024,35,인천 남동구 논현동
인천 남동구,논현,823704,2013111219,0.004,0.600,0.009,0.038,31,인천 남동구 논현동
인천 남동구,논현,823704,2013111220,0.007,0.600,0.011,0.032,26,인천 남동구 논현동
인천 남동구,논현,823704,2013111221,0.006,0.600,0.007,0.036,31,인천 남동구 논현동
인천 남동구,논현,823704,2013111222,0.009,0.600,0.011,0.031,36,인천 남동구 논현동
인천 남동구,논현,823704,2013111223,0.007,0.600,0.016,0.024,34,인천 남동구 논현동
인천 남동구,논현,823704,2013111224,0.004,0.600,0.018,0.020,33,인천 남동구 논현동
인천 남동구,논현,823704,2013111301,0.004,0.600,0.011,0.028,30,인천 남동구 논현동
인천 남동구,논현,823704,2013111302,0.003,0.700,0.005,0.032,30,인천 남동구 논현동
인천 남동구,논현,823704,2013111303,0.003,0.700,0.005,0.030,30,인천 남동구 논현동
인천 남동구,논현,823704,2013111304,0.003,0.800,0.003,0.032,31,인천 남동구 논현동
인천 남동구,논현,823704,2013111305,0.003,0.800,0.003,0.033,32,인천 남동구 논현동
인천 남동구,논현,823704,2013111306,0.003,0.800,0.003,0.037,33,인천 남동구 논현동
인천 남동구,논현,823704,2013111307,0.003,0.900,0.003,0.041,39,인천 남동구 논현동
인천 남동구,논현,823704,2013111308,0.004,1.200,0.003,0.050,43,인천 남동구 논현동
인천 남동구,논현,823704,2013111309,0.004,1.200,0.004,0.046,63,인천 남동구 논현동
인천 남동구,논현,823704,2013111310,0.005,1.100,0.005,0.046,67,인천 남동구 논현동
인천 남동구,논현,823704,2013111311,0.005,0.800,0.012,0.034,67,인천 남동구 논현동
인천 남동구,논현,823704,2013111312,0.004,0.700,0.012,0.033,48,인천 남동구 논현동
인천 남동구,논현,823704,2013111313,0.005,0.700,0.011,0.039,37,인천 남동구 논현동
인천 남동구,논현,823704,2013111314,0.006,0.700,0.015,0.044,43,인천 남동구 논현동
인천 남동구,논현,823704,2013111315,0.006,0.600,0.016,0.046,44,인천 남동구 논현동
인천 남동구,논현,823704,2013111316,0.005,0.600,0.013,0.044,35,인천 남동구 논현동
