지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
경남 하동군,도시대기,238161,하동읍,2017050919,0.003,0.400,0.044,0.009,30,8,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017050920,0.003,0.400,0.045,0.007,29,9,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017050921,0.003,0.400,0.040,0.007,28,13,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017050922,0.003,0.400,0.037,0.007,34,13,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017050923,0.003,0.400,0.035,0.006,34,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017050924,0.003,0.400,0.032,0.006,35,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051001,0.003,0.400,0.029,0.005,27,14,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051002,0.003,0.400,0.027,0.005,31,13,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051003,0.003,0.400,0.026,0.005,32,8,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051004,0.003,0.400,0.024,0.005,37,13,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051005,0.003,0.400,0.038,0.005,24,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051006,0.003,0.400,0.034,0.005,31,6,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051007,0.003,0.400,0.030,0.006,30,6,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051008,0.003,0.400,0.027,0.007,34,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051009,0.003,0.500,0.033,0.006,33,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051010,0.003,0.500,0.041,0.007,44,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051011,0.003,0.500,0.043,0.010,34,18,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051012,0.003,0.500,0.041,0.011,27,3,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051013,0.003,0.400,0.041,0.008,22,3,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051014,0.003,0.400,0.050,0.005,22,7,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051015,0.003,0.400,0.056,0.005,24,4,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051016,0.003,0.400,0.057,0.005,33,4,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051017,0.003,0.400,0.057,0.006,32,14,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051018,0.003,0.400,0.059,0.006,41,22,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051019,0.003,0.400,0.057,0.007,42,21,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051020,0.003,0.400,0.053,0.007,56,23,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051021,0.003,0.500,0.039,0.011,63,18,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051022,0.003,0.500,0.040,0.008,55,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051023,0.003,0.500,0.037,0.007,55,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051024,0.003,0.500,0.035,0.006,56,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051101,0.003,0.500,0.029,0.006,60,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051102,0.003,0.400,0.024,0.006,56,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051103,0.003,0.400,0.019,0.006,53,22,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051104,0.002,0.400,0.016,0.006,50,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051105,0.003,0.400,0.018,0.006,48,22,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051106,0.003,0.500,0.019,0.007,58,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051107,0.003,0.400,0.018,0.007,55,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051108,0.003,0.500,0.018,0.009,51,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051109,0.003,0.500,0.027,0.010,68,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051110,0.005,0.500,0.044,0.012,72,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051111,0.005,0.500,0.063,0.011,,,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051112,,,,,,,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051113,,,,,,,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051114,0.003,0.500,0.077,0.009,111,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051115,0.003,0.500,0.081,0.007,83,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051116,0.003,0.500,0.081,0.007,78,18,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051117,0.002,0.500,0.078,0.009,78,24,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051118,0.002,0.500,0.075,0.009,59,24,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051119,0.007,0.700,0.067,0.021,86,34,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051120,0.007,0.600,0.062,0.022,86,41,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051121,0.005,0.600,0.045,0.024,88,38,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051122,0.003,0.600,0.034,0.019,77,38,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051123,0.003,0.600,0.038,0.014,70,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051124,0.002,0.500,0.036,0.011,64,33,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051201,0.002,0.500,0.032,0.011,61,38,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051202,0.002,0.500,0.028,0.011,60,29,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051203,0.002,0.500,0.025,0.010,59,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051204,0.002,0.500,0.023,0.010,57,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051205,0.002,0.500,0.024,0.011,69,43,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051206,0.002,0.500,0.022,0.011,65,36,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051207,0.003,0.500,0.025,0.011,64,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051208,0.003,0.600,0.021,0.015,75,38,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051209,0.003,0.600,0.021,0.019,66,42,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051210,0.004,0.600,0.023,0.021,77,43,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051211,0.010,0.700,0.014,0.040,82,57,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051212,0.005,0.600,0.028,0.019,60,34,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051213,0.004,0.600,0.032,0.017,52,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051214,0.003,0.500,0.047,0.010,45,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051215,0.003,0.500,0.053,0.008,36,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051216,0.002,0.500,0.046,0.010,37,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051217,0.002,0.500,0.048,0.009,37,11,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051218,0.002,0.400,0.059,0.008,36,11,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051219,0.002,0.400,0.041,0.011,45,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051220,0.002,0.400,0.037,0.009,36,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051221,0.002,0.400,0.031,0.011,44,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051222,0.002,0.400,0.035,0.008,39,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051223,0.002,0.400,0.029,0.009,37,13,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051224,0.002,0.400,0.027,0.007,41,8,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051301,0.002,0.400,0.025,0.006,30,9,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051302,0.002,0.400,0.025,0.006,31,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051303,0.002,0.400,0.024,0.006,33,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051304,0.002,0.400,0.023,0.005,24,11,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051305,0.002,0.400,0.020,0.006,23,7,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051306,0.002,0.400,0.016,0.006,23,5,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051307,0.002,0.400,0.015,0.006,16,9,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051308,0.002,0.400,0.017,0.008,36,9,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051309,0.002,0.400,0.025,0.009,41,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051310,0.003,0.500,0.035,0.010,58,23,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051311,0.037,1.200,0.024,0.039,54,33,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051312,0.052,2.100,0.047,0.052,95,51,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051313,0.026,1.100,0.094,0.028,76,40,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051314,0.014,0.900,0.090,0.020,87,29,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051315,0.012,0.900,0.066,0.017,64,28,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051316,0.011,0.800,0.062,0.017,63,24,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051317,0.009,0.700,0.062,0.017,55,21,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051318,0.003,0.400,0.071,0.007,59,23,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051319,0.002,0.400,0.072,0.007,54,19,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051320,0.002,0.400,0.076,0.006,58,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051321,0.002,0.500,0.077,0.007,71,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051322,0.003,0.500,0.079,0.006,93,33,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051323,0.002,0.500,0.075,0.006,93,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051324,0.002,0.500,0.072,0.006,88,23,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051401,0.002,0.500,0.061,0.008,82,18,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051402,0.002,0.500,0.051,0.008,75,24,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051403,0.002,0.500,0.047,0.008,68,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051404,0.002,0.500,0.044,0.007,67,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051405,0.002,0.500,0.038,0.007,54,22,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051406,0.003,0.500,0.034,0.009,55,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051407,0.002,0.500,0.054,0.007,63,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051408,0.002,0.400,0.049,0.008,66,23,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051409,0.002,0.400,0.054,0.006,68,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051410,0.002,0.400,0.055,0.006,63,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051411,0.002,0.400,0.055,0.006,66,9,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051412,0.003,0.400,0.060,0.006,75,5,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051413,0.003,0.400,0.064,0.006,73,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051414,0.003,0.500,0.069,0.006,94,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051415,0.003,0.400,0.068,0.006,79,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051416,0.003,0.400,0.062,0.006,65,8,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051417,0.002,0.400,0.058,0.006,62,5,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051418,0.002,0.400,0.056,0.006,44,6,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051419,0.002,0.400,0.055,0.006,38,4,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051420,0.002,0.400,0.057,0.007,43,4,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051421,0.002,0.400,0.061,0.007,49,12,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051422,0.002,0.400,0.059,0.007,48,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051423,0.002,0.400,0.057,0.007,49,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051424,0.002,0.400,0.055,0.007,50,14,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051501,0.002,0.400,0.054,0.006,50,8,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051502,0.002,0.400,0.049,0.007,47,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051503,0.002,0.400,0.045,0.007,41,9,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051504,0.002,0.400,0.043,0.007,40,12,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051505,0.002,0.400,0.037,0.007,43,7,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051506,0.002,0.400,0.030,0.007,31,8,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051507,0.002,0.400,0.027,0.008,44,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051508,0.002,0.400,0.026,0.012,47,18,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051509,0.002,0.400,0.035,0.013,62,19,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051510,0.003,0.400,0.045,0.012,73,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051511,0.003,0.400,0.058,0.008,74,11,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051512,0.003,0.400,0.060,0.007,66,9,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051513,0.003,0.400,0.061,0.007,65,11,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051514,0.003,0.400,0.063,0.007,71,11,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051515,0.003,0.400,0.065,0.007,56,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051516,0.003,0.400,0.066,0.007,58,8,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051517,0.003,0.400,0.067,0.006,41,3,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051518,0.003,0.400,0.069,0.007,42,5,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051519,0.003,0.400,0.071,0.007,65,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051520,0.003,0.400,0.065,0.007,63,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051521,0.003,0.400,0.057,0.008,49,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051522,0.002,0.400,0.054,0.009,29,8,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051523,0.002,0.400,0.060,0.006,32,3,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051524,0.002,0.400,0.055,0.007,24,3,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051601,0.002,0.400,0.051,0.007,22,5,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051602,0.002,0.400,0.052,0.006,22,7,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051603,0.002,0.400,0.047,0.006,20,7,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051604,0.002,0.400,0.043,0.006,19,5,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051605,0.002,0.400,0.036,0.007,22,4,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051606,0.002,0.400,0.035,0.007,22,7,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051607,0.002,0.400,0.036,0.007,40,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051608,0.002,0.400,0.035,0.007,31,8,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051609,0.002,0.400,0.042,0.008,34,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051610,0.002,0.400,0.051,0.006,35,19,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051611,0.002,0.400,0.054,0.006,34,32,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051612,0.003,0.400,0.057,0.007,31,14,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051613,0.008,0.600,0.055,0.012,42,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051614,0.017,1.500,0.063,0.021,62,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051615,0.016,1.200,0.081,0.019,65,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051616,0.015,0.800,0.072,0.023,54,23,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051617,0.017,0.500,0.052,0.031,46,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051618,0.007,0.500,0.060,0.014,40,23,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051619,0.004,0.500,0.060,0.013,38,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051620,0.003,0.500,0.058,0.010,43,19,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051621,0.003,0.500,0.051,0.011,46,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051622,0.003,0.500,0.046,0.011,39,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051623,0.003,0.400,0.041,0.013,40,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051624,0.003,0.400,0.039,0.010,38,18,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051701,0.002,0.400,0.033,0.011,38,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051702,0.002,0.400,0.039,0.008,29,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051703,0.002,0.400,0.045,0.006,37,12,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051704,0.002,0.400,0.042,0.006,27,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051705,0.002,0.400,0.041,0.006,31,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051706,0.002,0.400,0.038,0.007,29,8,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051707,0.002,0.400,0.037,0.007,28,8,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051708,0.002,0.400,0.038,0.009,36,10,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051709,0.003,0.400,0.044,0.010,50,16,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051710,0.002,0.400,0.051,0.011,46,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051711,0.002,0.400,0.060,0.007,45,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051712,0.002,0.400,0.065,0.006,41,14,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051713,0.002,0.400,0.067,0.006,40,18,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051714,0.003,0.400,0.067,0.007,36,,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051715,0.006,0.600,0.065,0.013,45,15,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051716,0.019,1.100,0.065,0.028,68,24,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051717,0.022,1.100,0.070,0.034,82,34,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051718,0.022,1.100,0.070,0.035,86,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051719,0.013,0.900,0.077,0.024,74,36,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051720,0.008,0.600,0.073,0.018,61,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051721,0.008,0.700,0.062,0.018,65,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051722,0.006,0.700,0.054,0.018,63,40,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051723,0.005,0.700,0.045,0.017,60,39,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051724,0.004,0.600,0.041,0.015,63,35,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051801,0.003,0.700,0.035,0.013,61,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051802,0.003,0.600,0.033,0.012,57,37,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051803,0.003,0.600,0.028,0.011,45,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051804,0.003,0.600,0.026,0.010,63,34,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051805,0.003,0.500,0.031,0.009,41,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051806,0.003,0.500,0.029,0.009,45,28,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051807,0.003,0.500,0.032,0.009,47,27,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051808,0.003,0.500,0.036,0.011,61,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051809,0.004,0.500,0.043,0.013,50,29,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051810,0.004,0.500,0.059,0.012,64,31,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051811,0.004,0.500,0.073,0.008,60,22,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051812,0.006,0.500,0.074,0.010,51,21,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051813,0.013,0.900,0.072,0.020,66,26,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051814,0.016,1.200,0.083,0.021,75,30,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051815,0.015,1.000,0.106,0.022,115,32,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051816,0.013,0.900,0.112,0.024,84,33,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051817,0.017,1.200,0.089,0.029,89,36,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051818,0.012,0.800,0.077,0.025,74,20,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051819,0.012,0.700,0.063,0.026,65,19,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051820,0.010,0.600,0.059,0.023,59,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051821,0.009,0.600,0.052,0.022,55,17,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051822,0.006,0.600,0.043,0.021,57,25,경남 하동군 하동읍 군청로 23
경남 하동군,도시대기,238161,하동읍,2017051823,0.005,0.600,0.037,0.019,55,24,경남 하동군 하동읍 군청로 23
