지역,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
부산 사하구,221202,장림동,2018042815,0.004,0.200,0.057,0.012,54,19,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042816,0.005,0.200,0.057,0.016,59,21,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042817,0.005,0.200,0.060,0.014,64,29,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042818,0.005,0.300,0.055,0.018,65,33,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042819,0.004,0.300,0.060,0.015,66,37,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042820,0.004,0.300,0.058,0.017,60,40,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042821,0.005,0.300,0.052,0.019,64,44,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042822,0.009,0.300,0.040,0.029,74,52,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042823,0.007,0.400,0.046,0.023,79,55,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042824,0.008,0.300,0.041,0.026,80,62,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042901,0.005,0.400,0.057,0.009,82,66,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042902,0.004,0.300,0.055,0.009,82,66,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042903,0.005,0.300,0.047,0.014,85,64,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042904,0.005,0.300,0.039,0.017,85,71,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042905,0.004,0.400,0.044,0.012,84,75,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042906,0.004,0.300,0.034,0.018,89,69,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042907,0.007,0.400,0.023,0.027,89,69,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042908,0.007,0.400,0.023,0.024,83,68,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042909,0.012,0.400,0.027,0.026,85,67,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042910,0.015,0.300,0.043,0.024,77,59,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042911,0.008,0.300,0.065,0.014,73,49,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042912,0.005,0.300,0.076,0.009,69,40,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042913,0.004,0.300,0.084,0.010,80,55,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042914,0.004,0.300,0.087,0.010,84,53,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042915,0.004,0.400,0.092,0.010,80,55,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042916,0.004,0.400,0.089,0.010,95,58,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042917,0.004,0.400,0.087,0.009,91,61,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042918,0.004,0.400,0.082,0.009,92,65,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042919,0.004,0.400,0.076,0.010,89,59,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042920,0.003,0.400,0.067,0.012,87,60,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042921,0.003,0.400,0.062,0.013,80,60,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042922,0.004,0.300,0.060,0.013,78,60,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042923,0.005,0.300,0.062,0.012,76,64,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018042924,0.005,0.400,0.064,0.010,82,67,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043001,0.006,0.400,0.056,0.016,88,64,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043002,0.006,0.400,0.060,0.013,87,72,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043003,0.005,0.400,0.063,0.011,89,70,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043004,0.009,0.400,0.046,0.024,93,70,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043005,0.009,0.700,0.047,0.024,92,71,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043006,0.007,0.400,0.047,0.024,103,80,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043007,0.009,0.500,0.028,0.046,103,79,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043008,0.010,0.500,0.029,0.048,103,77,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043009,0.008,0.400,0.039,0.035,98,66,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043010,0.009,0.300,0.049,0.024,77,52,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043011,0.006,0.300,0.062,0.016,69,41,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043012,0.006,0.300,0.062,0.018,65,37,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043013,0.004,0.300,0.064,0.016,63,48,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043014,0.004,0.300,0.062,0.016,58,42,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043015,0.005,0.300,0.056,0.021,59,44,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043016,0.004,0.300,0.057,0.017,57,42,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043017,0.004,0.300,0.054,0.019,53,46,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043018,0.004,0.300,0.051,0.022,47,33,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043019,0.005,0.300,0.051,0.020,49,32,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043020,0.005,0.300,0.041,0.028,39,34,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043021,0.005,0.300,0.037,0.026,47,30,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043022,0.005,0.300,0.045,0.021,53,43,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043023,0.007,0.200,0.044,0.021,57,40,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018043024,0.009,0.200,0.025,0.039,55,44,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050101,0.010,0.300,0.023,0.040,62,50,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050102,0.018,0.300,0.009,0.055,62,53,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050103,0.025,0.300,0.005,0.061,71,60,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050104,0.014,0.400,0.009,0.047,73,60,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050105,0.006,0.400,0.006,0.037,80,62,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050106,0.005,0.500,0.005,0.038,86,65,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050107,0.005,0.400,0.014,0.032,84,64,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050108,0.008,0.300,0.044,0.028,77,57,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050109,0.010,0.300,0.031,0.045,71,41,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050110,0.009,0.300,0.047,0.031,84,53,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050111,0.009,0.400,0.048,0.029,80,51,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050112,0.009,0.400,0.051,0.027,85,48,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050113,0.009,0.300,0.056,0.019,73,45,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050114,0.009,0.300,0.057,0.016,66,46,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050115,0.009,0.300,0.056,0.014,63,40,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050116,0.008,0.300,0.054,0.012,63,45,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050117,0.009,0.300,0.052,0.015,63,42,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050118,0.008,0.300,0.049,0.022,63,48,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050119,0.007,0.300,0.054,0.021,72,54,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050120,0.007,0.400,0.049,0.028,69,55,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050121,0.009,0.400,0.049,0.030,78,54,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050122,0.007,0.500,0.033,0.032,84,74,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050123,0.008,0.400,0.045,0.016,115,87,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050124,0.010,0.300,0.035,0.021,67,56,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050201,0.012,0.300,0.031,0.027,56,46,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050202,0.008,0.300,0.036,0.016,65,55,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050203,0.008,0.300,0.040,0.011,51,46,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050204,0.007,0.300,0.043,0.010,32,29,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050205,0.007,0.300,0.048,0.011,23,20,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050206,0.007,0.400,0.038,0.023,25,25,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050207,0.007,0.300,0.032,0.029,24,19,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050208,0.006,0.300,0.026,0.032,17,12,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050209,0.005,0.300,0.017,0.042,17,7,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050210,0.006,0.300,0.018,0.039,24,11,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050211,0.007,0.400,0.013,0.043,22,20,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050212,0.009,0.500,0.009,0.046,29,25,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050213,0.009,0.400,0.010,0.046,41,35,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050214,0.009,0.400,0.011,0.045,43,36,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050215,0.009,0.400,0.007,0.051,48,42,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050216,0.011,0.400,0.006,0.054,58,44,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050217,0.008,0.400,0.011,0.049,68,51,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050218,0.006,0.400,0.022,0.037,56,47,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050219,0.007,0.300,0.022,0.036,59,47,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050220,0.006,0.300,0.034,0.023,59,51,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050221,0.005,0.300,0.037,0.018,48,43,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050222,0.004,0.300,0.034,0.017,44,38,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050223,0.004,0.400,0.039,0.012,49,38,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050224,0.005,0.400,0.044,0.010,35,28,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050301,0.004,0.200,0.045,0.008,38,13,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050302,0.003,0.200,0.045,0.007,31,16,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050303,0.004,0.200,0.043,0.008,29,21,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050304,0.003,0.200,0.042,0.008,36,22,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050305,0.003,0.200,0.041,0.009,27,21,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050306,0.004,0.300,0.037,0.013,27,14,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050307,0.004,0.200,0.026,0.025,40,24,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050308,0.004,0.200,0.033,0.019,48,28,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050309,0.006,0.200,0.033,0.019,51,27,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050310,0.006,0.300,0.037,0.017,49,25,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050311,0.006,0.300,0.041,0.015,65,18,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050312,0.005,0.300,0.044,0.013,79,23,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050313,0.004,0.200,0.043,0.013,87,26,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050314,0.003,0.200,0.045,0.012,113,16,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050315,0.004,0.200,0.048,0.012,105,11,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050316,0.003,0.200,0.048,0.011,,15,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050317,0.004,0.200,0.044,0.014,62,13,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050318,0.004,0.200,0.040,0.017,50,14,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050319,0.004,0.200,0.042,0.016,31,14,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050320,0.004,0.300,0.040,0.017,21,12,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050321,0.003,0.300,0.046,0.013,35,15,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050322,0.003,0.300,0.046,0.012,49,25,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050323,0.003,0.300,0.047,0.010,31,16,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050324,0.003,0.300,0.044,0.011,26,21,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050401,0.003,0.200,0.044,0.010,30,22,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050402,0.003,0.200,0.042,0.012,27,22,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050403,0.005,0.200,0.042,0.012,37,29,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050404,0.004,0.200,0.047,0.009,35,25,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050405,0.006,0.400,0.038,0.016,35,21,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050406,0.006,0.300,0.036,0.018,40,27,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050407,0.006,0.300,0.032,0.025,44,28,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050408,0.007,0.300,0.035,0.024,55,24,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050409,0.008,0.300,0.034,0.025,55,27,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050410,0.005,0.200,0.043,0.018,61,28,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050411,0.004,0.200,0.049,0.014,55,24,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050412,0.005,0.200,0.051,0.016,51,22,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050413,0.006,0.300,0.057,0.013,49,20,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050414,0.005,0.200,0.057,0.013,51,16,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050415,0.005,0.200,0.055,0.015,58,24,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050416,0.005,0.200,0.055,0.015,56,19,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050417,0.005,0.200,0.055,0.015,62,20,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050418,,,,,54,19,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050419,0.004,0.200,0.050,0.020,54,23,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050420,0.004,0.200,0.053,0.016,46,21,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050421,0.004,0.200,0.052,0.014,48,20,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050422,0.004,0.200,0.053,0.011,50,27,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050423,0.004,0.200,0.052,0.012,44,19,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050424,0.004,0.200,0.053,0.010,38,17,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050501,0.004,0.100,0.053,0.010,38,15,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050502,0.004,0.100,0.056,0.007,31,15,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050503,0.004,0.100,0.053,0.009,25,12,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050504,0.003,0.200,0.055,0.006,33,16,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050505,0.004,0.200,0.052,0.009,28,15,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050506,0.006,0.400,0.040,0.021,29,15,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050507,0.004,0.200,0.040,0.019,42,19,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050508,0.005,0.200,0.043,0.017,38,18,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050509,0.007,0.200,0.039,0.022,49,13,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050510,0.008,0.200,0.046,0.017,42,14,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050511,0.008,0.200,0.048,0.020,34,18,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050512,0.005,0.200,0.053,0.013,28,16,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050513,0.004,0.200,0.058,0.011,32,16,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050514,0.005,0.200,0.057,0.013,40,14,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050515,0.004,0.200,0.060,0.013,43,13,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050516,0.004,0.200,0.061,0.011,46,23,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050517,0.005,0.200,0.059,0.012,51,34,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050518,0.005,0.200,0.057,0.011,54,27,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050519,0.005,0.200,0.058,0.010,47,25,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050520,0.004,0.200,0.058,0.008,45,27,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050521,0.004,0.200,0.052,0.010,37,25,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050522,0.005,0.200,0.046,0.013,39,25,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050523,0.005,0.200,0.050,0.012,44,30,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050524,0.004,0.200,0.053,0.010,44,27,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050601,0.005,0.200,0.052,0.011,41,32,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050602,0.005,0.200,0.059,0.009,42,23,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050603,0.005,0.200,0.064,0.007,44,23,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050604,0.005,0.200,0.064,0.006,43,27,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050605,0.005,0.200,0.068,0.006,41,26,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050606,0.005,0.200,0.064,0.008,46,21,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050607,0.005,0.200,0.060,0.010,45,29,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050608,0.004,0.200,0.067,0.005,38,22,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050609,0.004,0.200,0.067,0.005,29,20,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050610,0.004,0.200,0.062,0.007,24,21,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050611,0.004,0.200,0.060,0.008,26,23,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050612,0.003,0.200,0.060,0.007,24,14,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050613,0.004,0.200,0.055,0.009,24,15,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050614,0.004,0.200,0.054,0.009,14,4,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050615,0.004,0.200,0.054,0.008,17,10,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050616,0.004,0.200,0.053,0.009,21,19,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050617,0.004,0.200,0.048,0.007,14,10,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050618,0.004,0.200,0.039,0.011,20,20,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050619,0.004,0.200,0.028,0.019,19,17,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050620,0.004,0.200,0.029,0.016,28,19,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050621,0.008,0.200,0.008,0.037,18,14,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050622,0.007,0.200,0.014,0.029,27,21,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050623,0.008,0.300,0.009,0.034,29,17,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050624,0.006,0.400,0.029,0.018,36,32,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050701,0.006,0.400,0.026,0.023,23,16,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050702,0.006,0.400,0.018,0.026,24,21,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050703,0.006,0.400,0.019,0.024,26,25,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050704,0.005,0.400,0.027,0.016,18,10,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050705,0.004,0.300,0.041,0.007,18,10,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050706,0.004,0.200,0.049,0.006,13,9,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050707,0.004,0.300,0.039,0.018,12,8,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050708,0.004,0.300,0.029,0.026,17,10,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050709,0.004,0.300,0.032,0.026,13,8,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050710,0.004,0.500,0.030,0.031,12,9,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050711,0.004,0.300,0.030,0.028,19,6,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050712,0.004,0.200,0.038,0.019,17,10,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050713,0.004,0.200,0.039,0.018,16,12,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050714,0.004,0.300,0.034,0.023,18,18,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050715,0.004,0.300,0.036,0.023,28,23,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050716,0.005,0.400,0.035,0.025,31,23,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050717,0.007,0.300,0.024,0.035,31,23,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050718,0.005,0.300,0.030,0.026,27,23,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050719,0.007,0.400,0.014,0.040,32,22,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050720,0.008,0.400,0.010,0.043,37,25,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050721,0.009,0.500,0.009,0.043,45,31,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050722,0.009,0.400,0.016,0.032,46,36,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050723,0.009,0.300,0.021,0.023,44,38,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050724,0.006,0.200,0.038,0.009,38,27,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050801,0.005,0.200,0.049,0.006,25,12,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050802,0.005,0.200,0.052,0.006,17,16,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050803,0.004,0.100,0.053,0.005,18,15,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050804,0.004,0.100,0.054,0.005,14,8,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050805,0.004,0.100,0.055,0.005,14,14,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050806,0.004,0.200,0.055,0.006,16,12,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050807,0.005,0.200,0.048,0.012,18,10,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050808,0.006,0.200,0.048,0.014,23,16,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050809,0.006,0.200,0.045,0.017,22,14,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050810,0.005,0.200,0.044,0.016,30,11,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050811,0.006,0.200,0.044,0.016,26,16,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050812,0.005,0.200,0.044,0.017,37,21,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050813,0.005,0.200,0.046,0.014,31,17,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050814,0.004,0.200,0.046,0.013,29,20,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050815,0.004,0.200,0.048,0.011,35,20,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050816,0.004,0.200,0.046,0.011,37,20,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050817,0.004,0.200,0.045,0.012,34,13,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050818,0.004,0.200,0.044,0.013,30,14,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050819,0.004,0.200,0.045,0.011,33,15,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050820,0.004,0.100,0.046,0.009,33,15,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050821,0.004,0.200,0.045,0.010,27,9,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050822,0.004,0.200,0.046,0.008,28,8,부산 사하구 장림로 161번길 2
부산 사하구,221202,장림동,2018050823,0.004,0.100,0.048,0.006,26,5,부산 사하구 장림로 161번길 2
