지역,망,측정소코드,측정소명,측정일시,SO2,CO,O3,NO2,PM10,PM25,주소
부산 사하구,도시대기,221202,장림동,2017040101,0.003,0.200,0.033,0.022,41,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040102,0.003,0.300,0.030,0.024,38,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040103,0.003,0.200,0.037,0.017,42,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040104,0.003,0.200,0.036,0.015,43,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040105,0.003,0.200,0.036,0.015,40,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040106,0.003,0.200,0.029,0.020,39,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040107,0.003,0.300,0.015,0.036,34,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040108,0.003,0.200,0.016,0.037,42,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040109,0.003,0.300,0.013,0.040,39,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040110,0.003,0.200,0.020,0.035,41,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040111,0.004,0.200,0.029,0.029,34,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040112,0.006,0.200,0.034,0.026,31,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040113,0.004,0.200,0.041,0.019,28,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040114,0.003,0.200,0.049,0.019,,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040115,0.003,0.200,0.051,0.017,36,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040116,0.004,0.300,0.043,0.024,28,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040117,0.004,0.300,0.043,0.024,35,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040118,0.005,0.200,0.038,0.025,30,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040119,0.003,0.300,0.038,0.024,24,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040120,0.003,0.300,0.031,0.029,12,7,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040121,0.003,0.300,0.034,0.026,23,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040122,0.003,0.300,0.014,0.039,24,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040123,0.003,0.400,0.009,0.043,49,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040124,0.003,0.300,0.011,0.037,39,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040201,0.003,0.300,0.023,0.024,46,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040202,0.003,0.300,0.024,0.020,41,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040203,0.003,0.300,0.029,0.017,47,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040204,0.003,0.300,0.026,0.015,42,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040205,0.003,0.200,0.026,0.015,55,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040206,0.003,0.200,0.026,0.015,55,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040207,0.003,0.300,0.018,0.021,46,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040208,0.003,0.300,0.020,0.022,46,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040209,0.003,0.300,0.028,0.017,45,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040210,0.003,0.200,0.037,0.014,38,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040211,0.003,0.200,0.047,0.011,31,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040212,0.003,0.200,0.049,0.011,34,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040213,0.003,0.200,0.054,0.009,31,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040214,0.003,0.100,0.055,0.009,27,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040215,0.004,0.200,0.056,0.010,26,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040216,0.004,0.200,0.056,0.010,26,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040217,0.005,0.200,0.054,0.013,29,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040218,0.004,0.200,0.054,0.012,24,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040219,0.005,0.200,0.050,0.015,23,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040220,0.005,0.200,0.046,0.017,23,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040221,0.004,0.200,0.040,0.023,23,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040222,0.004,0.200,0.041,0.023,24,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040223,0.005,0.300,0.025,0.037,31,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040224,0.008,0.300,0.012,0.046,47,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040301,0.007,0.300,0.008,0.046,51,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040302,0.005,0.200,0.017,0.036,45,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040303,0.006,0.200,0.010,0.039,41,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040304,0.006,0.300,0.017,0.034,46,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040305,0.004,0.300,0.010,0.037,49,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040306,0.004,0.400,0.010,0.037,50,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040307,0.004,0.300,0.014,0.044,57,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040308,0.005,0.300,0.018,0.046,59,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040309,0.005,0.300,0.028,0.044,71,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040310,0.006,0.300,0.036,0.038,82,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040311,0.006,0.300,0.046,0.031,73,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040312,0.006,0.300,0.049,0.029,63,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040313,0.007,0.200,0.056,0.025,83,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040314,0.008,0.200,0.056,0.027,66,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040315,0.006,0.200,0.058,0.027,59,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040316,0.005,0.200,0.061,0.025,54,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040317,0.008,0.400,0.057,0.033,48,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040318,0.007,0.300,0.065,0.030,54,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040319,0.009,0.300,0.052,0.038,53,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040320,0.010,0.400,0.030,0.054,48,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040321,0.011,0.400,0.020,0.061,57,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040322,0.005,0.300,0.045,0.036,71,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040323,0.005,0.400,0.022,0.053,59,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040324,0.007,0.500,0.005,0.067,106,70,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040401,0.006,0.500,0.003,0.065,80,49,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040402,0.006,0.400,0.026,0.042,76,62,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040403,0.005,0.200,0.056,0.017,62,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040404,0.005,0.300,0.047,0.023,53,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040405,0.005,0.900,0.020,0.044,61,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040406,0.004,0.500,0.003,0.051,81,63,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040407,0.005,0.500,0.004,0.055,79,60,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040408,0.005,0.500,0.007,0.059,95,63,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040409,0.006,0.900,0.018,0.053,115,72,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040410,0.010,0.500,0.016,0.063,99,67,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040411,0.009,0.400,0.035,0.054,113,70,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040412,0.007,0.300,0.062,0.031,90,55,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040413,0.006,0.300,0.074,0.023,56,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040414,0.008,0.300,0.068,0.028,53,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040415,0.006,0.300,0.076,0.027,63,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040416,0.005,0.200,0.082,0.021,65,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040417,0.007,0.300,0.086,0.023,54,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040418,0.008,0.400,0.095,0.030,58,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040419,0.008,0.400,0.076,0.038,71,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040420,0.007,0.400,0.060,0.043,78,54,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040421,0.008,0.300,0.055,0.031,79,53,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040422,0.012,0.300,0.036,0.044,64,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040423,0.010,0.300,0.032,0.044,68,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040424,0.008,0.200,0.043,0.032,56,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040501,0.011,0.200,0.040,0.031,49,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040502,0.008,0.300,0.051,0.022,49,36,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040503,0.005,0.200,0.054,0.017,45,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040504,0.004,0.200,0.053,0.017,45,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040505,0.005,0.300,0.048,0.020,48,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040506,0.010,0.200,0.033,0.033,47,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040507,0.007,0.300,0.021,0.048,41,35,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040508,0.006,0.300,0.027,0.047,52,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040509,0.007,0.300,0.039,0.039,48,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040510,0.006,0.300,0.018,0.057,50,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040511,0.006,0.500,0.008,0.069,64,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040512,0.006,0.400,0.021,0.055,80,58,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040513,0.004,0.200,0.050,0.020,61,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040514,0.003,0.100,0.054,0.013,30,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040515,0.004,0.100,0.051,0.016,28,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040516,0.004,0.200,0.052,0.015,24,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040517,0.004,0.200,0.049,0.017,33,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040518,0.004,0.200,0.039,0.027,30,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040519,0.004,0.200,0.050,0.018,31,24,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040520,0.004,0.200,0.055,0.014,39,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040521,0.004,0.100,0.058,0.010,37,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040522,0.004,0.100,0.056,0.010,39,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040523,0.004,0.100,0.057,0.009,32,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040524,0.003,0.100,0.057,0.007,34,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040601,0.003,0.100,0.056,0.007,41,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040602,0.003,0.100,0.055,0.007,33,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040603,0.003,0.100,0.055,0.007,28,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040604,0.004,0.100,0.054,0.007,31,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040605,0.004,0.100,0.055,0.007,36,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040606,0.003,0.100,0.054,0.007,25,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040607,0.003,0.100,0.052,0.008,35,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040608,0.003,0.100,0.049,0.011,24,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040609,0.003,0.100,0.045,0.014,29,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040610,0.003,0.100,0.041,0.017,25,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040611,0.003,0.100,0.041,0.016,19,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040612,0.003,0.100,0.036,0.018,20,10,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040613,0.004,0.200,0.026,0.028,21,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040614,0.004,0.200,0.015,0.039,20,9,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040615,0.005,0.200,0.020,0.036,30,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040616,0.004,0.200,0.030,0.031,27,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040617,,,,,,,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040618,0.009,0.400,0.012,0.053,39,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040619,0.008,0.400,0.011,0.051,44,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040620,0.004,0.400,0.010,0.046,41,38,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040621,0.008,0.300,0.018,0.040,55,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040622,0.009,0.400,0.010,0.044,49,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040623,0.006,0.400,0.008,0.042,49,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040624,0.013,0.400,0.004,0.049,63,50,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040701,0.005,0.400,0.011,0.040,49,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040702,0.008,0.400,0.015,0.032,52,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040703,0.007,0.400,0.011,0.033,51,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040704,0.005,0.500,0.008,0.037,48,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040705,0.002,0.400,0.023,0.019,81,69,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040706,0.002,0.400,0.019,0.023,58,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040707,0.003,0.500,0.006,0.036,50,42,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040708,0.003,0.500,0.008,0.035,63,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040709,0.003,0.500,0.008,0.038,67,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040710,0.004,0.500,0.012,0.041,76,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040711,0.007,0.500,0.020,0.044,84,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040712,0.007,0.300,0.045,0.034,76,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040713,0.006,0.300,0.060,0.027,48,28,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040714,0.005,0.300,0.070,0.020,34,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040715,0.005,0.300,0.069,0.021,27,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040716,0.004,0.300,0.064,0.020,34,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040717,0.003,0.300,0.052,0.021,32,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040718,0.004,0.300,0.048,0.024,26,11,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040719,0.004,0.300,0.045,0.025,26,8,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040720,0.004,0.300,0.044,0.025,26,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040721,0.006,0.300,0.035,0.031,19,17,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040722,0.007,0.400,0.034,0.032,24,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040723,0.008,0.400,0.030,0.033,27,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040724,0.005,0.500,0.017,0.041,22,22,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040801,0.005,0.400,0.013,0.042,44,25,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040802,0.004,0.400,0.004,0.046,48,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040803,0.004,0.500,0.003,0.044,41,32,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040804,0.003,0.500,0.003,0.041,56,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040805,0.003,0.600,0.003,0.040,69,50,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040806,0.005,0.600,0.003,0.041,72,57,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040807,0.004,0.600,0.003,0.041,50,44,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040808,0.003,0.500,0.006,0.040,56,41,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040809,0.004,0.500,0.009,0.044,59,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040810,0.004,0.400,0.023,0.039,73,52,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040811,0.004,0.400,0.038,0.037,63,40,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040812,0.009,0.400,0.030,0.048,58,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040813,0.007,0.400,0.050,0.036,70,43,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040814,0.007,0.400,0.059,0.034,56,34,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040815,0.007,0.400,0.070,0.031,50,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040816,0.006,0.300,0.085,0.025,51,37,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040817,0.007,0.400,0.080,0.033,42,31,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040818,0.004,0.300,0.083,0.026,47,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040819,0.003,0.300,0.085,0.022,36,30,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040820,0.006,0.400,0.068,0.035,36,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040821,0.009,0.400,0.053,0.045,51,48,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040822,0.011,0.400,0.059,0.040,69,55,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040823,0.013,0.500,0.063,0.038,52,46,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040824,0.009,0.500,0.042,0.043,66,58,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040901,0.010,0.500,0.056,0.029,79,62,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040902,0.010,0.500,0.048,0.027,62,51,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040903,0.010,0.500,0.032,0.032,66,55,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040904,0.005,0.500,0.023,0.033,67,65,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040905,0.006,0.500,0.027,0.030,80,63,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040906,0.008,0.500,0.037,0.026,81,67,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040907,0.009,0.400,0.050,0.025,75,66,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040908,0.010,0.600,0.042,0.023,66,50,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040909,0.004,0.400,0.057,0.014,73,59,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040910,0.003,0.300,0.068,0.010,50,45,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040911,0.002,0.300,0.069,0.009,45,33,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040912,0.002,0.300,0.068,0.009,44,27,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040913,0.003,0.300,0.065,0.009,45,26,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040914,0.003,0.200,0.059,0.010,50,39,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040915,0.003,0.200,0.057,0.011,45,29,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040916,0.003,0.200,0.059,0.011,34,21,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040917,0.003,0.200,0.056,0.012,35,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040918,0.004,0.200,0.052,0.013,30,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040919,0.003,0.200,0.051,0.011,34,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040920,0.002,0.200,0.052,0.009,38,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040921,0.003,0.200,0.051,0.009,30,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040922,0.002,0.200,0.051,0.009,28,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040923,0.002,0.200,0.052,0.008,36,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017040924,0.003,0.200,0.052,0.008,30,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041001,0.003,0.200,0.052,0.006,30,19,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041002,0.002,0.200,0.051,0.006,34,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041003,0.003,0.200,0.051,0.005,27,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041004,0.003,0.200,0.049,0.006,32,23,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041005,0.002,0.200,0.049,0.006,25,20,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041006,0.002,0.200,0.048,0.007,24,15,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041007,0.002,0.200,0.045,0.011,26,18,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041008,0.002,0.200,0.041,0.016,26,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041009,0.002,0.200,0.040,0.018,36,16,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041010,0.002,0.200,0.045,0.014,35,14,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041011,0.002,0.200,0.047,0.013,32,13,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041012,0.002,0.200,0.049,0.013,39,12,부산 사하구 장림로 161번길 2
부산 사하구,도시대기,221202,장림동,2017041013,0.003,0.200,0.050,0.014,40,12,부산 사하구 장림로 161번길 2
